Hz,Mic_1m_dB,Comp_Acc_x_g,Comp_Acc_y_g,Comp_Acc_z_g
,,,,
0.0000000,-inf,0.0007499,0.0022614,0.000152
12.5000000,12.926636695917066,0.0010248946287301928,0.0017340856841575043,0.0009359181427881393
25.0000000,29.107715717527682,0.0007258128960000642,0.0004753852017048911,0.002829772904315822
37.5000000,27.29522093424105,0.0001253128086031113,0.0005117400218861136,0.001252625786098945
50.0000000,27.080300458967788,0.0018756532008876268,0.0004721305433881608,0.007021800815317962
62.5000000,35.16694290369871,0.00418619942788205,0.0005786840675187109,0.010076561311280749
75.0000000,31.78007492516341,0.00400330146878798,0.00030316657137619907,0.00552037155361847
87.5000000,28.736271012998152,0.002185393156848442,0.0011596177732339221,0.002785441358205195
100.0000000,17.41786207437397,0.0008605825120231063,0.0016346649320273558,0.0015738906950611277
112.5000000,18.837452195107222,0.0031954335683909937,0.0006764614549255559,0.0033025543629136523
125.0000000,26.43387454030436,0.005856465768703852,0.0009522598804948153,0.005236464113311577
137.5000000,23.74243680786781,0.003490955074188151,0.0018094739235479465,0.0009403054929117452
150.0000000,22.916377983426845,0.005132946853416661,0.005523496379106263,0.002978858680770204
162.5000000,43.38178915919222,0.01616709178331094,0.04436817847985198,0.03387157753397382
175.0000000,51.14538857383395,0.03247612557633684,0.11294007814739637,0.08522805001013457
187.5000000,47.63060073748305,0.019640897443090527,0.06971960346509437,0.052755316358638206
200.0000000,38.08008925285001,0.000667561180716794,0.003937432413388197,0.003409615309679378
212.5000000,38.09345454060506,0.0013320436779625509,0.0012281406474830153,0.0008293905473297848
225.0000000,39.12510500529703,0.0007965650507020754,0.0009474940633059396,0.000638132940694962
237.5000000,40.153330987654144,0.0010677911780868018,0.0010650629652748235,0.0006705263156655375
250.0000000,41.83830900783921,0.009996582208935213,0.01506662329057178,0.022410148596116
262.5000000,43.43043643180838,0.023281185579776646,0.030543104246949098,0.049493619468371886
275.0000000,37.051762997800154,0.012804913946216117,0.015979086097771676,0.027231640795405628
287.5000000,46.46346618941405,0.00013570268973015976,0.0006443053701467961,0.0011906125230317377
300.0000000,52.197465460519716,0.0007537218717803007,0.0007303921412501644,0.0013280179592159136
312.5000000,52.519192271440346,0.0012607900737236155,0.0015939651188153399,0.0005925690677043478
325.0000000,51.812938895995835,0.0022907990418192512,0.003376928261008812,0.000510910726056911
337.5000000,40.58191494756801,0.004070041572269256,0.005137219158260624,0.0006985764453515448
350.0000000,55.89483791452594,0.007470326555780544,0.011380738889896385,0.0015214946467207828
362.5000000,54.56593530660104,0.004751422331260399,0.007754295461226636,0.0012832181809809273
375.0000000,49.94474583997057,0.00025760628874311277,0.0013544966777367894,0.0007092878682171294
387.5000000,47.95440251616605,0.0006057980686664493,0.0008004894565201968,0.0006511556649527055
400.0000000,44.24168992743333,0.0002820856961988679,0.00044308213685500793,0.0009945967021863687
412.5000000,53.2362500623308,0.00040082995147568503,0.0003974616459483858,0.0014688747529997238
425.0000000,46.838536622096285,5.367327081518323e-05,0.00039163872382592604,0.0005420182469253225
437.5000000,54.43530317741353,0.001078775328787232,0.00038844925022453057,0.00012723969506407974
450.0000000,54.44551781527814,0.002513361233487936,0.0009206920277704157,0.0004987426791442658
462.5000000,51.201560867488254,0.002253114912737475,0.0008177000244588477,0.0004234672360407591
475.0000000,53.706431571216065,0.0001414996819784412,0.0017089058283006704,0.0010763271110587154
487.5000000,51.447388614600165,0.001516328856152253,0.0014955007522565813,0.0009363888615313618
500.0000000,51.853526437339816,0.001739950071122732,0.0016566612598838666,0.001024889833104027
512.5000000,46.88422223040124,0.004760839658085536,0.008950720101757176,0.005459275047110193
525.0000000,54.445728821616804,0.00529236453015096,0.00638126829086507,0.009639537161606879
537.5000000,50.244100836468334,0.012060226747453799,0.026436985222411426,0.0028623851190921184
550.0000000,44.18140032402974,0.009989329078571793,0.018711740878122482,0.004661767395527152
562.5000000,52.25533598352877,0.0033993497848853393,0.0028507320200257336,0.0027883272584113936
