Hz,Mic_1m_dB,Comp_Acc_x_g,Comp_Acc_y_g,Comp_Acc_z_g
,,,,
0.0000000,-inf,0.0004188,0.0007237,0.0007183
12.5000000,21.80804062817877,0.0009728062910980788,0.0008761304126669727,0.001025732255513104
25.0000000,24.02729990890102,0.0006924408422385265,0.00035737725165432675,0.0009033139985630689
37.5000000,29.957182391520355,0.0014619883241667835,0.00028393303788041294,0.0014510292381616574
50.0000000,32.9632012703479,0.0019445567746918578,0.00036363026551704963,0.003281269882225478
62.5000000,38.01696213605233,0.0024162744918572476,0.0007419818057068515,0.003717181352853261
75.0000000,39.277080552754846,0.003698592340337064,0.0005201434417542914,0.004494791164225542
87.5000000,31.347129450333362,0.001240797235651337,0.001446563669528583,0.0032489984749150005
100.0000000,28.302728306988897,0.0015965439987673375,0.0026930090846486207,0.0023247572884066846
112.5000000,28.63825587066863,0.0018945078094323076,0.0027977206740487873,0.003305589328697683
125.0000000,32.738656793280185,0.001228344499723103,0.001327670595441505,0.0013772887315301754
137.5000000,34.6996129035476,0.0018632338607915003,0.0007340413952904837,0.0010732057444870484
150.0000000,37.796547864570066,0.0045082832941154,0.0034044843956170514,0.002624358834077383
162.5000000,40.1770661202848,0.013981535840171495,0.04647963187569368,0.03508195147964263
175.0000000,47.48061013456653,0.03715034521037456,0.11687397690593916,0.08847680460617914
187.5000000,46.36396028745895,0.022205878898390846,0.07180377129489787,0.053696064518733586
200.0000000,47.399610114347524,0.0018757626555617319,0.004616988855303855,0.0028274137228216176
212.5000000,45.60582417321136,0.0006080844431491403,0.000926638742984557,0.0005172100540399423
225.0000000,40.47211340491404,0.0008635557770057473,0.0014031544925630964,0.001660025650404234
237.5000000,45.02927413226235,0.0012081114062866885,0.0008976774977685471,0.0007919738000716943
250.0000000,39.73556809272231,0.0009271817513303419,0.000989972171326043,0.0010641930510955236
262.5000000,30.11520194959727,0.000510562679795537,0.0014577642127587026,0.0007434205068465626
275.0000000,39.8433821532246,0.0006803218356042969,0.0009882886471067043,0.0013738746158219826
287.5000000,51.83797296543604,0.0029727407774644593,0.03478965366786511,0.02874669793698052
300.0000000,56.757071698107225,0.007432897675200433,0.07715115568816841,0.06491431147289478
312.5000000,55.108308884333724,0.0037620442753907085,0.04401734790852352,0.03635139097765036
325.0000000,54.392018124132946,0.0018984984066361499,0.003727136349799937,0.001332030063474545
337.5000000,47.60876334601559,0.0012763072984199376,0.002471764248467074,0.0007549710259341083
350.0000000,61.58363670486863,0.004725083290271188,0.007444310985578182,0.00018244281295792388
362.5000000,60.363571011658365,0.0038823002524276764,0.006223755997787831,0.0011886622480755415
375.0000000,50.4281727523778,0.001144946588273881,0.0017443735867067008,0.0012949946872477893
387.5000000,49.03775679857631,0.0001602758871446357,0.0008992257113761816,0.001203844009828516
400.0000000,38.22001213504836,0.000982587543173635,0.0006841308135144915,0.0012895000620395487
412.5000000,46.0958784946303,0.0010006099389872158,0.0010498549661738996,0.002007207356004855
425.0000000,40.8855729647285,0.0006255445627611194,0.0020774943561896867,0.0020381812309017075
437.5000000,43.342668882746985,0.0024191499023417293,0.005097011565613718,0.0026640500764812964
450.0000000,53.440230702399404,0.0021487273675364215,0.0035460489393125978,0.0022020321750601196
462.5000000,50.69708763826696,0.0012823812732569047,0.004198386894987169,0.0022809546795146984
475.0000000,51.22095417332861,0.0022124105518641878,0.005338425499152349,0.0031629880176820145
487.5000000,48.97829317982642,0.0015518539783111037,0.0045532284030125264,0.00321401420345337
500.0000000,49.629752718916365,0.0007707382499915259,0.003515911041252324,0.0018557868034879436
512.5000000,41.07185244931329,0.00214205781901423,0.004247333507037092,0.0017496581523257623
525.0000000,51.63067304126534,0.0010721492106978395,0.0044499550480875645,0.0009451440578028304
537.5000000,56.46732560294091,0.003385823003347931,0.008297798051290474,0.0026098545649135317
550.0000000,55.239757294786685,0.002340621876766942,0.0038006919896250474,0.0009406755551198297
562.5000000,46.72767519428321,0.0027240555647783694,0.004085031040273745,0.0025660404303128196
575.0000000,57.925494955967494,0.0005577655869628388,0.0052034655624881385,0.004080876162051478
587.5000000,55.623621933323335,0.0038684865787540217,0.011669083563416623,0.015298233294730474
600.0000000,48.425290685428834,0.0065937017827620925,0.01516158479084558,0.025229237846791965
612.5000000,41.06275711581834,0.001644498358162756,0.007069906297115967,0.01124833429979746
625.0000000,47.528928804216136,0.0027123435494052,0.00567869792293973,0.005099650789024676
637.5000000,45.47519167958316,0.0009538040155084272,0.0021439985844211745,0.0006626555364591773
650.0000000,54.96926292155328,0.0018515159869685164,0.005789387687830208,0.0012083894777761017
662.5000000,52.441811011240425,0.0021451257702055607,0.003995772678719349,0.0011484589892547317
675.0000000,38.86501239649819,0.0009431785514948906,0.0016732896282473037,0.0005621793308189122
687.5000000,52.41950436550519,0.0004857135060918113,0.001982341004973665,0.0009328295128264327
700.0000000,53.504017070546695,0.00128759290538586,0.0007465987744431409,0.001087133570450292
712.5000000,52.52866370507422,0.002088228861978495,0.0035898885177676476,0.001107896263194348
725.0000000,53.76283031175752,0.0009004151264833349,0.0010006937043871118,0.0007923486416975801
737.5000000,53.48764196482545,0.0023149836478904124,0.0018503374638157224,0.0011672570582352457
750.0000000,52.34790566503426,0.033585862736723024,0.06533195408993979,0.03480475513834281
762.5000000,55.751834100814996,0.0509683689713532,0.10148647111305033,0.05377242120836665
775.0000000,53.44848840895687,0.018277062208407566,0.035905395207545064,0.019147247161145648
787.5000000,54.15793383017898,0.0012368831998212282,0.0038095724589512665,0.0013474752873429627
800.0000000,54.55687901439226,0.00023805463658580566,0.0012723495431680714,0.0020376448071241465
812.5000000,39.85451255298793,0.0020690223440069464,0.0025500551778343933,0.0010324721110034885
825.0000000,45.211107179738974,0.0013067513344167667,0.0009365361071523084,0.0015135348988378166
837.5000000,48.37076309361614,0.003942174024570707,0.0014113326503698554,0.0030228422816944984
850.0000000,43.97485942522569,0.0008168172990332661,0.0005843069056583192,0.0012035320726927056
862.5000000,50.96352545366817,0.0025155143609210426,0.0021700261311790696,0.0005366195766089791
875.0000000,49.03562444538417,0.005084915461440829,0.0029849530515570926,0.0029731051108226898
887.5000000,46.230374312836204,0.0021844681938632112,0.0034476473790107944,0.002124849406428606
900.0000000,52.16746098485994,0.01501506432786753,0.010434856487752959,0.010176768568656751
912.5000000,55.218361355418224,0.012091556666120372,0.005693775777109598,0.008690214654425977
925.0000000,48.75032133985292,0.004513749882304069,0.0071204286444005605,0.0063795858501943525
937.5000000,33.90738016467637,0.0020009083987029487,0.006317675149135163,0.005722571408903518
950.0000000,42.572935589974314,0.00427629905408871,0.004841628568983788,0.006021172524517131
962.5000000,51.842081039468056,0.0026565281873151656,0.003202018777271614,0.0036744545282259245
975.0000000,50.16065289662039,0.0020196027753001332,0.0028187304039230146,0.006067474057628925
987.5000000,48.533011633416706,0.0005507612640700143,0.003933200169073524,0.005845006424290738
1000.0000000,57.580339328795404,0.0031235347877044684,0.014834379826942547,0.009424055086850883
1012.5000000,53.660022868134476,0.0015709117098042142,0.012022307343018644,0.009792891435117617
1025.0000000,48.96716374255866,0.0015484264270542532,0.0007427491770443101,0.004338733031657975
1037.5000000,52.11543781520412,0.004312502684057136,0.004665468158716765,0.004865239621025875
1050.0000000,57.589885607161584,0.0014352348936672351,0.0025974393640660794,0.001964737010390958
1062.5000000,58.02749261575721,0.0005847846184707665,0.001230682757659341,0.0011094030466877222
1075.0000000,44.51821104063899,0.0010720089971637365,0.0015932760840482103,0.0023870206576399795
1087.5000000,56.42625459701137,0.002083802816967095,0.0013757545602323111,0.003927517090987639
1100.0000000,49.022205677048724,0.0018072137256008212,0.002162937493317826,0.0030926604242949144
1112.5000000,52.21572489883813,0.00030389552481074807,0.00046972555817200324,0.001569413457314547
1125.0000000,54.036395596200606,0.001448345953147935,0.0007099178121444764,0.003224530702288319
1137.5000000,49.629475047829416,0.0011424836322678762,0.0004053004441152267,0.0020946083189942698
1150.0000000,50.94186215632563,0.0015961202241685931,0.001935139193959959,0.004143563782542752
1162.5000000,48.96314494214909,0.0012579875516077255,0.0027200186212597882,0.00463420024276034
1175.0000000,43.07977972051159,0.0007961805888113576,0.0010250341116275106,0.002071870290341555
1187.5000000,45.51370712341229,0.00043516573854107584,0.00097463261283419,0.0014408500893569739
1200.0000000,49.119010502611104,0.000518857947804599,0.0020986413557347048,0.006729641150165438
1212.5000000,53.40860903950542,0.00273675600118096,0.003981171050080617,0.008586125470781336
1225.0000000,50.8973766012539,0.002871498371930585,0.002864200623210602,0.004022205396296912
1237.5000000,47.531166156382774,0.0009103354821163459,0.001279910825018681,0.0009215186270499366
1250.0000000,48.8335621468028,0.0009887505701641846,0.00032720496634372774,0.0006205614232289983
1262.5000000,32.572879279942924,0.003462886059344142,0.0024574210099207665,0.0022129109742599225
1275.0000000,41.53973884456427,0.0032987701905407107,0.0014783387230266278,0.0026553132866010366
1287.5000000,48.997686876640294,0.001448202033557473,0.0026301250350506153,0.0014731085262125122
1300.0000000,50.50405083947173,0.0034677747749817895,0.0036459849876268003,0.002929281611590118
1312.5000000,50.785534336787464,0.002846882486159202,0.002278218202894534,0.0034279563737013925
1325.0000000,47.965221680748336,0.009155853247513309,0.004454585201789276,0.011519427503135735
1337.5000000,46.34974817061196,0.006037275175110043,0.0031756525786049076,0.007977537066037363
1350.0000000,50.519542201060794,0.0037484764011528737,0.002117310643245341,0.0019669573355820405
1362.5000000,51.08805692099309,0.008279164761013032,0.0052243789181107446,0.006144537076135191
1375.0000000,54.07180062367816,0.004301567828129646,0.0025502439510760536,0.0016938994539228117
