Hz,Mic_1m_dB,Comp_Acc_x_g,Comp_Acc_y_g,Comp_Acc_z_g
,,,,
0.0000000,-inf,0.0015641,0.0003377,0.0016486
12.5000000,15.489799029566688,0.0016707610301895362,0.0005774365766038726,0.0016845378386964181
25.0000000,22.380835558895164,0.0007823356376901157,0.0006759669000772153,0.001811650672729155
37.5000000,17.918548343674598,0.0008352805157550366,0.00047529075311855164,0.001028969158915854
50.0000000,34.875640469765465,0.002616766334619887,0.0005312821190290522,0.00567398536832798
62.5000000,36.26466996324933,0.002785194235596505,0.00045948023896572526,0.006745969346209631
75.0000000,30.884230773534874,0.0007885022828121678,0.001249986243924308,0.0021772828249908187
87.5000000,31.339565999262078,0.003750580340427332,0.003036050500238756,0.0012352737712750157
100.0000000,11.465856603679708,0.0034644023914666726,0.002436230360618634,0.001893767274508671
112.5000000,21.984396675664403,0.003178852701840713,0.0008041905868635867,0.001702125462473316
125.0000000,7.330423781251461,0.006017163485397418,0.0007156720268391101,0.004363382400157016
137.5000000,18.226357097238704,0.006200831341844414,0.002558156289205177,0.002269677708398265
150.0000000,33.184798292568054,0.008412564128135963,0.006781643624520533,0.0036906658816533364
162.5000000,45.87910026820594,0.010541496623345283,0.04589992636649867,0.034986941897942436
175.0000000,51.9934523773085,0.03501254125252836,0.11812352481267227,0.08963004586906112
187.5000000,50.02005419446088,0.021375640024336114,0.0730676230967588,0.05576958801712632
200.0000000,46.31493384070177,0.0015164769071766308,0.004047801552694993,0.0034736369096380814
212.5000000,43.34643125690775,0.0009729189585982997,0.000464644918190224,0.0007077667765584932
225.0000000,40.25783764877443,0.0009659400033128352,0.00061456080252486,0.0010792273393497775
237.5000000,38.9940504252877,0.0011421700223696997,0.0008710281797967273,0.001239603263145108
250.0000000,41.96961371331196,0.0014840804998381995,0.002489855250812786,0.0033903443792629682
262.5000000,45.21788587382189,0.016849947563123156,0.023295762367649617,0.03928837760419741
275.0000000,36.16637780463043,0.022366002293883455,0.030691737376694728,0.053018473554978934
287.5000000,52.65189235697703,0.006492538527417453,0.010576030174881311,0.017915070545493256
300.0000000,57.15857965245179,0.0015950476638646256,0.0012135714729672909,0.0003522715571828075
