Hz,Mic_1m_dB,Comp_Acc_x_g,Comp_Acc_y_g,Comp_Acc_z_g
,,,,
0.0000000,-inf,0.0015926,0.0009324,0.0003814
12.5000000,10.53885242665265,0.0008561989488430827,0.0005068986486468473,0.0004872709513196944
25.0000000,28.683276025046652,0.0003945343077604278,0.00035785724807526253,0.0009086266835174938
37.5000000,32.5018843098881,0.0004831600355989721,0.0006290753929379212,0.0021891670105316317
50.0000000,31.96100133365574,0.002328838994005382,0.0004785475629443744,0.004569621656111149
62.5000000,33.84689177162825,0.0037899493532236018,0.00017659456390274307,0.007106129661074303
75.0000000,18.242251688554823,0.0049727712002463976,0.001572076566201532,0.0047176133309121465
87.5000000,28.001694244652306,0.0056757942395756385,0.0031364687022191057,0.00324878168549381
100.0000000,25.496249435999538,0.003902923378699613,0.002271006058996761,0.003245696784975454
112.5000000,29.761203590454276,0.0017495140010871592,0.0027658641633312364,0.003918706449837752
125.0000000,35.790414066555684,0.004010186651516361,0.00107641812043462,0.004256516183453318
137.5000000,31.436637975451287,0.0009964302735264521,0.0014613151371281965,0.0023042721019879576
150.0000000,24.51755734872746,0.0020647128250679317,0.0019918295710225813,0.0010960698381033938
162.5000000,39.1045110241153,0.015118704222915402,0.04721154693885808,0.03577011255923023
175.0000000,49.99619794670801,0.033109774836141664,0.11555405593271055,0.0879089622503303
187.5000000,48.661459596457924,0.019836551344676826,0.07014688358081206,0.05358388906005237
200.0000000,40.68498300881684,0.0009964801503291472,0.0036656168484990354,0.0033510192180887296
212.5000000,34.05072314004495,0.0005233559114025559,0.001763303087957371,0.0010312544060511934
225.0000000,38.01743818765134,0.0008836390439540344,0.001584789683207207,0.0010275116738996204
237.5000000,41.982593053359764,0.007752507120280509,0.011408402307948295,0.010429372994097009
250.0000000,39.35108757862643,0.024469882131510155,0.034249734598971716,0.03063020313677335
262.5000000,40.70367127720293,0.019571532643612766,0.024913964843035322,0.022827839685787176
275.0000000,37.85999883177579,0.003641230852335512,0.0024920200260030016,0.004033221196512783
287.5000000,40.769011342429735,0.0019153620884835327,0.001485421573156927,0.0006172788186873092
300.0000000,37.818474595120854,0.001789520340761736,0.0017432532489572478,0.0003025315190190933
312.5000000,41.118626847063695,0.0006470758379046463,0.000764921126652938,0.00019716196387741729
325.0000000,48.76511399153437,0.001029373450211341,0.0023133191565367717,0.0005248909410534726
337.5000000,52.39515940198709,0.0014670981187364395,0.0026466985472471173,0.0004940816531708094
350.0000000,61.46863995757474,0.004858732815251318,0.00817451328214714,0.0012544542917141302
362.5000000,58.545140290426744,0.0040799690390982135,0.0062665257120672535,0.0009777884126946892
375.0000000,41.61385497025356,0.0011383938905317437,0.0011624127408111113,0.00026334519171612
387.5000000,47.37745839332577,0.00034740972928229863,0.0008800538278991803,0.0006213427476039292
400.0000000,52.22291168130375,0.00045305369438952816,0.0020396970608401632,0.00025623124321596695
412.5000000,51.930194478700486,0.0009666697936731033,0.0025052925777242067,0.0010663948846463959
425.0000000,46.4069741327482,0.0012594195369296127,0.0012764526626553763,0.0009385844501162376
437.5000000,52.972724447202054,0.0018268499692092944,0.0010581357427097906,0.001000106574320957
450.0000000,52.16654252127025,0.0014706357264802185,0.0003598196909564567,0.0003208728876050452
462.5000000,49.81438390482581,0.0003029902308656172,0.0017911996873604017,0.0011674411548339386
475.0000000,46.36783834929594,0.000643908883305705,0.001267125948751741,0.0008962715883034562
487.5000000,44.79664576258655,0.002067737954867589,0.003795894869460955,0.0028870314615535454
500.0000000,50.04788617395394,0.004490956901374138,0.007480252415527165,0.009848767668089242
512.5000000,47.16869498868921,0.007516233129034783,0.0033190837802020002,0.010728028639969227
525.0000000,50.6388290799683,0.004373738364374349,0.007207478584081954,0.0020136711573640817
537.5000000,47.9562351933351,0.011077827033312986,0.015450862146171649,0.005706979951778349
550.0000000,53.571034539590414,0.011729393172709318,0.02439625511753802,0.011390058739532471
