Hz,Mic_1m_dB,Comp_Acc_x_g,Comp_Acc_y_g,Comp_Acc_z_g
,,,,
0.0000000,-inf,0.0034896,0.0001896,0.0036343
12.5000000,1.6933204440206382,0.003251546106085534,0.0003233440582413724,0.002686963494355664
25.0000000,27.032551284180535,0.0008889285460598056,0.0007930695114553327,0.0010881792683193334
37.5000000,25.4073735946568,0.0004766906334301105,0.00047288231094004773,0.0016284927786146305
50.0000000,35.73230857677752,0.0003992742541161401,0.0003706191846086762,0.0027853382200372007
62.5000000,42.45273488835878,0.002229714766511627,0.0004128310186989345,0.004830196385241494
75.0000000,35.93031101538146,0.008477044393537173,0.0022192287331413135,0.008388760351804074
87.5000000,18.896474559088432,0.010419869301003732,0.0038606683527596616,0.00836458075757536
100.0000000,21.474973783779838,0.003738886086791091,0.001974285840500306,0.003263943394117
112.5000000,7.631034276167443,0.007491978179359574,0.0036618387867299674,0.008652693542475661
125.0000000,26.71938666036467,0.007961720241254399,0.0020744011280367162,0.007834276993443618
137.5000000,31.877943642883867,0.006302192481985931,0.002141456852238681,0.0014524465566760109
150.0000000,28.495465832060887,0.008273449817337384,0.007090265231287191,0.004001703522251493
162.5000000,43.71940040743948,0.012865840425327837,0.047290619705074706,0.035893868218401875
175.0000000,51.29613877110376,0.03504327306987748,0.12067609148998819,0.09067773701719734
187.5000000,48.641776391019114,0.022004703006402972,0.07274827355339782,0.05486976991841683
200.0000000,43.762674588604646,0.002304710370089917,0.0029698425496985526,0.0025023342862215674
212.5000000,24.617504605173117,0.0005951537616448374,0.001267701893190982,0.0003623193342895187
225.0000000,36.55055308805415,0.00023863231130758465,0.0002892356997329341,0.00020113937953568413
237.5000000,41.667144837128575,0.00044455965853864877,0.00031893272017778293,0.0009695364871937517
250.0000000,42.37294588843453,0.00033407407861131636,0.001811102109214166,0.0009884350863865567
262.5000000,47.42463875900984,0.004245816346711195,0.005160989479741264,0.010953527658704295
275.0000000,46.69085263578011,0.02243224534905055,0.035946834912131,0.058696765339326835
287.5000000,41.896732868842236,0.02409174878251888,0.03893943071027104,0.06239334590811748
300.0000000,46.9535296086532,0.004713935243509397,0.00913723313974203,0.01346623406338981
312.5000000,53.74581454259446,0.0031184008337607916,0.0019322713085899712,0.002342600170750442
325.0000000,54.64073966674839,0.00211352165827559,0.003703757390812741,0.001401424721488814
337.5000000,51.22083666202805,0.002665522575406181,0.003986472507117038,0.00029708561055695714
350.0000000,59.02899136925245,0.005186331864622626,0.006854392957075047,0.0006555554133709828
362.5000000,57.06455027628075,0.004246730394079662,0.005205346960578132,0.0006384454322806295
375.0000000,48.15528255343005,0.0009811479908759942,0.0012438112437182741,0.00034023735832503757
387.5000000,44.353913476857336,0.000558372035474557,0.0010801616777131099,0.0005953461682080435
400.0000000,50.54179939942509,0.0011713531192599437,0.0026936645411038103,0.001354478353463059
412.5000000,54.23912145811617,0.0011589707243929849,0.0033447136275023604,0.0011117633606123202
425.0000000,53.622965063485985,0.0006683212550862047,0.0012743279366003086,0.001186446998394787
437.5000000,50.52795122133473,0.0007908683392322644,0.0028659789950381703,0.0011975898337911858
450.0000000,49.699956478534105,0.0011273502605667859,0.0023274079852917923,0.0009040809753556371
462.5000000,53.237543400682156,0.0006228452857652533,0.0023768220063774236,0.00010990040946238554
475.0000000,54.45875613477373,0.0001529576738839866,0.001456519430011148,0.0004104070174838632
487.5000000,46.372811926575935,0.0001947504300380361,0.0011699824955955537,0.001392547851960571
500.0000000,45.17571367845381,0.002426533653176893,0.0035321897811414382,0.0029669977232886446
512.5000000,48.80506937050464,0.0033729297665382836,0.00641777894368449,0.0010302835386436105
525.0000000,57.87570755410556,0.002662956860334016,0.007662737673312326,0.001657725661863265
537.5000000,57.21250104294944,0.0019528185271550451,0.005251971101405643,0.000604691400633414
550.0000000,54.35112061292251,0.0007241461316612828,0.0074614990859746145,0.009736478494815258
562.5000000,54.72437863282647,0.0028390779524345576,0.015280567584353665,0.0203072162112388
575.0000000,47.071640122224316,0.0022970490025247614,0.009685469209078102,0.012055855243407663
587.5000000,39.781665883654114,0.0022126063590254823,0.0019316188702743612,0.0020296950435964513
600.0000000,39.730048916480754,0.0023995899858100756,0.0032908760809243483,0.003032148182394785
612.5000000,49.6345959571411,0.0009533200302102123,0.003124128540889443,0.0024430443078257915
625.0000000,49.07643400238079,0.0006839408234635508,0.005117916127683219,0.0029217798428355277
637.5000000,50.996400676837695,0.000905179849532677,0.004683991020486696,0.001559000615779224
650.0000000,53.875009500268106,0.0006389743735080462,0.0012724244024695532,0.002752117288561663
662.5000000,54.57873999569383,0.0007144466390151191,0.002906039244401218,0.0025682952244631065
675.0000000,56.91950631142633,0.000582686879893481,0.0029692086555174932,0.00027196709359773657
687.5000000,49.63084825160645,0.011631692666589845,0.031934313371826235,0.01081486247762772
700.0000000,57.69516408567249,0.03006580007999122,0.07857682178257148,0.02770112094194024
712.5000000,55.98831587234309,0.020041607905804365,0.05085824337951518,0.01767914680775065
725.0000000,46.14890567221258,0.003986489845716404,0.008306602783328452,0.0017876040109599217
737.5000000,46.806510886659744,0.003518350568092952,0.007042187877357434,0.0019844213262308987
750.0000000,40.57314766752547,0.002674573977290589,0.005365881386128471,0.0023079912998102917
762.5000000,49.7257714716245,0.001812332532953045,0.0025415825817785265,0.0019400917220585216
775.0000000,50.43475610982533,0.0009466084776717352,0.0023907186743738797,0.002181515768909315
787.5000000,58.94304398087598,0.00192138284836729,0.0012613317604817538,0.0026591451859573224
800.0000000,60.04878533150865,0.003301240077607201,0.001270866385581112,0.0029554573317847107
812.5000000,50.049596916013215,0.0046987040777218565,0.0014371845880053126,0.0036490885437325303
825.0000000,39.671594790190525,0.004765979196345699,0.004857740977038607,0.0038108376113395333
837.5000000,52.40199740037136,0.02407642519146063,0.021086162751197766,0.012792263157080533
850.0000000,52.59383331381346,0.026559883908067065,0.024062213891493857,0.015412402350380034
862.5000000,42.228156320490086,0.007331101844197774,0.007242252722737587,0.0030169837984318046
875.0000000,44.52276456030986,0.011843602020078182,0.003451655353594852,0.0070763428555999175
