Hz,Mic_1m_dB,Comp_Acc_x_g,Comp_Acc_y_g,Comp_Acc_z_g
,,,,
0.0000000,-inf,0.0009598,0.001405,0.0007867
12.5000000,14.45071069095423,0.0009244620976546308,0.0011310014146763922,0.0005348011219135577
25.0000000,20.500907856481504,0.0004617055338633056,0.00026111101087468523,0.0007413024349076427
37.5000000,18.602948749149533,0.0009232163830868688,0.0008876874787896921,0.00021409476873571664
50.0000000,32.56868486534556,0.0009087675720446896,0.0009916670106441979,0.002177122258854564
62.5000000,34.51708521017202,0.0016601295762680695,0.0004286176034649067,0.0026224096438199735
75.0000000,32.804238876425714,0.0014784974027707996,0.0004004645802065396,0.00149420164971131
87.5000000,28.83631260864629,0.0011239837765733098,0.00010146575777078689,0.0012018399893496637
100.0000000,25.19970085733311,0.0028997667785530617,0.0020121624834987853,0.0038858734217676215
112.5000000,15.152921543212567,0.008636568453384712,0.0033380167764707233,0.008189221525883887
125.0000000,36.09981984223272,0.009345641097324463,0.001439107396965216,0.006610640577886533
137.5000000,34.388030897989324,0.002876672470059808,0.003216769685569671,0.003532414437746511
150.0000000,30.009556455371147,0.006708204186665758,0.0025602081829413795,0.0014177589957394027
162.5000000,39.996371054047415,0.014666565280255632,0.04972740866292954,0.03721103665097225
175.0000000,47.942365695313015,0.03538501894135426,0.11848084802532433,0.0894922429679802
187.5000000,48.20729024160699,0.021041208924394053,0.07147785608452453,0.05324850088077598
200.0000000,46.283889509875664,0.0008126137151193056,0.0030024312231922983,0.0016581857827155557
212.5000000,36.47156446825926,0.0008849561910060858,0.0009665677937941032,0.001195010045982878
225.0000000,46.08096497072105,0.0007345525508770629,0.0008612550899704454,0.0005443772405235178
237.5000000,43.657273330519494,0.0005489308244214383,0.00014344141661319442,0.0006680249695932032
250.0000000,41.50657638347225,0.0005716683041764692,0.0013000344803119647,0.002152889778878612
262.5000000,47.36830240262381,0.01483081052842359,0.017046042539252328,0.03596108300287965
275.0000000,47.88045226406476,0.023439217726920838,0.027049039192178343,0.05529782309964833
287.5000000,47.37172534435855,0.00966712703185388,0.009995465180270502,0.02073078107549255
300.0000000,47.131093496640226,0.0006995109434454903,0.002256329568126075,0.0017727792473965843
312.5000000,53.03984503771743,0.0004299404842533441,0.0010755993724431041,0.0009549092365246028
325.0000000,56.40290129601978,0.001340799690483258,0.0019057583398741824,0.0008007504605056434
337.5000000,54.08000549683968,0.0017185450183221853,0.002667106090878276,0.00045127610173817097
350.0000000,59.64676433583548,0.005583695572826298,0.008755693758920534,0.0006932164236369476
362.5000000,57.015511039542595,0.0045473027576795454,0.007737851767125032,0.0007801519467385825
375.0000000,46.92352514880671,0.0014487840453290476,0.003294969317004333,0.0006306096256797862
387.5000000,51.55773719930535,0.0008370474299584223,0.001875301429104132,0.00025666104106389034
400.0000000,46.2258341071031,0.0007448077134401871,0.0011744816941953588,0.0008088480697881401
412.5000000,55.12657960023573,0.001238550463243222,0.00399747991114402,0.0022324581541430964
425.0000000,52.16276375132723,0.0011237139538156497,0.004314720153150144,0.0022991063698750433
437.5000000,53.235114975229045,0.0007258358009908302,0.0003317333869238971,0.0007742615191264512
450.0000000,44.200090266661476,0.0010466231891182232,0.0011790033163651405,0.0009360155180337557
462.5000000,53.59388441926445,0.001749330854927106,0.004008660430867149,0.00028322153872896037
475.0000000,50.765870467160276,0.0007302895384708726,0.0009440054290098124,0.0009154138845352958
487.5000000,47.02676356284581,0.0017320009959581432,0.002079106586974319,0.0019975997847416784
500.0000000,52.01108292671974,0.0014707596982512134,0.010500532938856008,0.0008875922994258118
512.5000000,50.234969255857386,0.005028679357445651,0.019068825114568543,0.001170681856868039
525.0000000,37.7510628244011,0.00191027746675712,0.010652652117195979,0.003663830460051338
537.5000000,45.299740485933285,0.0063999966351553665,0.017929741951294223,0.012626421624514208
550.0000000,38.40355559182879,0.005215148369893229,0.01433112694661519,0.012299210396200237
562.5000000,47.16431174612509,0.0011583789103743213,0.004108176389835276,0.0031580275014635325
575.0000000,49.28517478575229,0.0020867856262683044,0.003185879289929234,0.003168320553542523
587.5000000,45.042789389411666,0.0019379417380303258,0.0026877366184207855,0.002426539779191761
600.0000000,51.02339580492995,0.0021732299464161634,0.0032692355314354457,0.0040310387792726575
612.5000000,48.03624322364115,0.0013582516482596296,0.004718887669779817,0.005232027034524955
625.0000000,38.6617949912535,0.0007346604794052828,0.005413721064111079,0.0025188465713496724
637.5000000,46.23158156931482,0.0008159730448979304,0.0029023035213430037,0.0018904364919245503
650.0000000,52.710063826313736,0.011788656702525525,0.030084395575447415,0.008027395787551527
662.5000000,54.93973009967485,0.041677353077180894,0.09835974591696545,0.029256935615337435
