Hz,Mic_1m_dB,Comp_Acc_x_g,Comp_Acc_y_g,Comp_Acc_z_g
,,,,
0.0000000,-inf,0.001237,0.0010408,0.0001666
12.5000000,16.5222579635831,0.001177964625954447,0.000402506770129398,0.0002019509841520957
25.0000000,16.358685362967023,0.0005533657922206612,0.0008887413853309634,0.0003372895640247412
37.5000000,22.49948724872254,0.0011164563806974278,0.00038092280057775487,0.0022624152492413943
50.0000000,27.218195604975314,0.004416577573189449,0.0006615525451542001,0.009454975780508378
62.5000000,27.56536396398881,0.00589571739909572,0.00042822803504674936,0.01155552892255478
75.0000000,19.510148680944226,0.0051808458324872015,0.0009610620791603423,0.006289419802334712
87.5000000,25.4378395671353,0.003628772609299183,0.001866100152724928,0.004215831365223234
100.0000000,23.213699963193854,0.0027196081519218905,0.0031073335353643643,0.002935913639738063
112.5000000,28.805715938227085,0.0019995189221410233,0.00177800464003894,0.0018827005205289554
125.0000000,34.09514926227303,0.003860127206453176,0.0008288475975714715,0.0022308192082730505
137.5000000,35.646792169981794,0.005041502278091323,0.0018195340310090383,0.0007911985085931343
150.0000000,34.43987279899284,0.007363033831920101,0.007132020113544269,0.0037105991376056775
162.5000000,37.15643777968631,0.011005437660084218,0.04733969209078149,0.036118905011088026
175.0000000,48.68562667340244,0.03431344696543907,0.11976838857198506,0.09038713410618793
187.5000000,46.07228904267734,0.021342013979941066,0.07168713950277274,0.05438989664386208
200.0000000,40.02263225995023,0.0017253208774022299,0.003285901217322274,0.002680449307485594
212.5000000,36.33275974415311,0.0007098280496007466,0.0015949923291351592,0.001556713053198951
225.0000000,44.357079813575915,0.0019358501620735011,0.003969484969111232,0.003045902370398631
237.5000000,45.79729939316179,0.007345663952291855,0.020707069112986514,0.019915741535027013
250.0000000,30.649928567936165,0.0066988236415060215,0.021780856999209192,0.020814614666142633
262.5000000,37.657916991403965,0.0019211601000437208,0.0052571061716499504,0.004472321246288106
275.0000000,43.58297101462504,0.0005916548402573919,0.00040064129842041997,0.00016186676619985957
287.5000000,46.59621096364266,0.00019995862071938783,0.0007845231991470998,0.0006520185426811112
300.0000000,42.28678069908712,0.0013445362806558997,0.00037224360303435706,0.0010150837600907622
312.5000000,44.878194008888556,0.001213404211299763,0.0014835472422541859,0.0013210637229142278
325.0000000,55.854837959238026,0.0009917621337800712,0.0018103645157812832,0.0006035952617441592
337.5000000,42.914198393487524,0.0024396621999776937,0.0035167376928056495,4.9653398675216586e-05
350.0000000,59.891678541562044,0.00573633544695566,0.008963937538827453,0.0007411634165283659
362.5000000,56.64380233306378,0.004392387529578874,0.006647274751354873,0.0006528972736962531
375.0000000,47.053905986215526,0.0009016504477900512,0.0006942250715726132,0.0002065034866533735
387.5000000,50.58093190928548,0.0004558467395956672,0.0006822600237446131,0.0005360281522457566
400.0000000,48.9452379007437,0.0005432006719436198,0.0007226532847777003,0.00061172176681887
412.5000000,53.484124061043794,0.0001648411659750076,0.0015753977434286239,0.0014169941495997787
425.0000000,45.66241401280075,0.000317397369239255,0.001920671510175543,0.0006142043389622057
437.5000000,41.617886226195075,0.00024007809146192412,0.0002992835611923916,0.0006666760907667231
450.0000000,47.205849389821005,0.0008915607943376603,0.0011211038533516867,0.00014390899902368858
462.5000000,50.769426296491964,0.0018161051318687474,0.0036079900942214346,0.0012703324368054214
475.0000000,48.424022900473645,0.0030758897655800348,0.004666802727778409,0.0026001066612737255
487.5000000,43.09884674132287,0.004968103632171938,0.009174214920089893,0.006089043020048388
500.0000000,49.946487429638005,0.0028594991519495156,0.005407193025036189,0.002455733358897093
512.5000000,46.57152346607995,0.0040930205777640555,0.012321058624972124,0.00239301582318212
525.0000000,43.13688979891068,0.008689837481219083,0.020234327932995448,0.004336382230615747
537.5000000,53.45732789041128,0.003400069181649103,0.016870989379997845,0.01669171741703052
550.0000000,53.230721409637425,0.016286518804520506,0.039036313174402114,0.03790107891023684
562.5000000,46.77258727084518,0.008524664245587624,0.022383143265412925,0.01915300633216624
575.0000000,49.47338396984079,0.0006897680769650041,0.001206997203807863,0.0009335140331028774
587.5000000,44.30137045550093,0.0016737187368252766,0.0009095441330688687,0.0019119258798394878
600.0000000,42.588833943047035,0.002894543972718328,0.0016990897327686964,0.0032718607305323986
612.5000000,43.61062109183874,0.0020346673561051696,0.0023182152466930243,0.002742774998063093
625.0000000,38.37419387242866,0.00017189011024488872,0.003442096519564784,0.00104570292626539
637.5000000,47.98213561788692,0.0012261957184723817,0.004009921222418216,0.00040628227871764233
650.0000000,50.494967855412476,0.0008706454731979027,0.003129664355805587,0.0008064354468895821
662.5000000,49.742856515215514,0.0004942576757117688,0.0012071721708190593,0.0007041543154735331
675.0000000,53.94967654976112,0.0001902010778097748,0.0011641936694553876,0.0015650876940286765
687.5000000,44.99159201445564,0.00024089643002751205,0.00131885023410545,0.0017303962696446154
700.0000000,54.95381022065017,0.001292631254457357,0.0011127041295870164,0.0005845652144970653
712.5000000,53.52306056313988,0.0007216138856757123,0.001087746169839269,0.0011275937743708945
725.0000000,56.06970185273624,0.0036536489719183477,0.009874869117613662,0.006141709691934324
737.5000000,59.003275429751945,0.005377922302339445,0.013282491018254067,0.0075927966158721785
750.0000000,50.65440216285018,0.0026044277932014163,0.00479873519690345,0.0027383330586325688
762.5000000,51.84005110174819,0.0007022755157343875,0.0021258542000805233,0.001471895964394223
775.0000000,49.69454827213135,0.0006854967906562364,0.0007490237512923071,0.0020469664897110555
787.5000000,52.23473810086204,0.0034947987009268503,0.004550569054524939,0.0013504873527730647
800.0000000,55.07620876879053,0.003577386230196566,0.005369466968889929,0.0015583124494144298
812.5000000,42.98060273466937,0.000781607606155416,0.002288399136951419,0.0014989120454516336
825.0000000,47.44093585063156,0.0002530215208238224,0.002183875197899367,0.0006863591843925454
837.5000000,47.01492716171331,0.010173363152861496,0.003982235413684128,0.00682477978692353
850.0000000,42.228326750109424,0.015683603188043235,0.006825647049181491,0.010879020085007657
862.5000000,38.924026959986364,0.011302951614954388,0.0061254456727653705,0.00741628419088697
875.0000000,43.12693360315691,0.008080109074140026,0.005143859820212833,0.004795597069187527
887.5000000,47.186687317975434,0.00326251434632861,0.0016712605691513217,0.0025209082192733634
900.0000000,48.83283393525714,0.000512045359318879,0.006979725547612886,0.004241555021451448
912.5000000,46.80295535337751,0.0030319690400794005,0.002932626660521247,0.0031338991384535653
