Hz,Mic_1m_dB,Comp_Acc_x_g,Comp_Acc_y_g,Comp_Acc_z_g
,,,,
0.0000000,-inf,0.000177,0.000938,0.0024545
12.5000000,15.376359622512448,0.00023991206722463962,0.0010176949837746084,0.0011121155065909297
25.0000000,24.94804679411842,0.0005353189796747357,0.0007037556962469292,0.0011699604266811761
37.5000000,14.381335835822407,0.0006075264109485282,0.0005808597765381934,0.0013511063614682598
50.0000000,37.18774707579945,0.0020950525530401376,0.00028072059062348814,0.004796763342088079
62.5000000,37.30013180007036,0.0026681980811026755,0.0002473024464092501,0.005360569616188191
75.0000000,35.15638180682714,0.0022451285263877436,0.0005939454941322478,0.002300796892383159
87.5000000,35.39274427434931,0.002473841037738682,0.0009128906889655519,0.0012353300611577457
100.0000000,19.22723320252682,0.001818515966385778,0.0006181978728530211,0.0014240239639837526
112.5000000,25.52292983077999,0.004612062100622671,0.0010650338633113974,0.0036905975505329754
125.0000000,28.189169867899263,0.00640995989145018,0.001271397341510513,0.005070160120745695
137.5000000,29.537984621013923,0.004976935966033721,0.003047911916378162,0.0030301759437366006
150.0000000,29.338561992700456,0.008731437968628077,0.003934824644123293,0.0021787907678343047
162.5000000,43.746725053560525,0.01400181196559931,0.05319969373896809,0.0393550986309271
175.0000000,51.67204415332094,0.035759175685409754,0.12297336635324739,0.09298786478127133
187.5000000,49.83110503926311,0.021884851458943012,0.07429235925053128,0.056015021894934576
200.0000000,43.59744653091557,0.0010112445055474961,0.0032753228008854333,0.0023877019118809617
212.5000000,40.77692701864201,0.0005838141913314544,0.001181121433215061,0.00033997989646448215
225.0000000,42.51765052347533,0.0007698111067008581,0.0006703356771051352,0.0004879531329953728
237.5000000,45.349137565558905,0.0011046512798163952,0.0009977078229622136,0.0006216205032011091
250.0000000,39.57213470263671,0.010359054059131075,0.013285880328378694,0.022571861628142238
262.5000000,44.85189846992081,0.024238068913384994,0.029513943952138962,0.051095287747991006
275.0000000,43.59021300355934,0.01358351206757663,0.016500478292461707,0.0287928934615818
287.5000000,38.02379539280493,0.00159713689144043,0.0012808734246599076,0.00026073827873942867
300.0000000,31.673310870406457,0.0015398761800872172,0.001758360656975696,0.00042583054141289583
312.5000000,47.29802491986853,0.0009416039507138869,0.0012871636181931185,0.0007906043384652021
325.0000000,54.78124450525006,0.0021169077566110433,0.002918989354211488,0.0005029555049902525
337.5000000,51.221088792632955,0.0007501872033032822,0.0015081852041443718,0.00018822353731667038
350.0000000,59.66068782408251,0.004918654893362615,0.008196832715140647,0.000826836477182762
362.5000000,56.90776100133703,0.0034047984140033903,0.0059549617798941405,0.000556148298567927
375.0000000,51.12077654986994,0.0002774078045044876,0.000827257879986646,9.993342784073805e-05
387.5000000,48.81203585230274,5.7810466180441754e-05,0.0003766941597635939,0.0001882358361205432
400.0000000,47.93609189597404,0.0005030207351590986,0.0007265081004366021,0.0007212556065639976
412.5000000,51.786261500788655,0.0011420638729948516,0.0007266099366234954,0.001310033381254081
425.0000000,50.169028899463584,0.0012247224379425732,0.0013778556999918387,0.001930975841381761
437.5000000,46.9310300908123,0.001393128253248781,0.002453565350668288,0.0014830204381599062
450.0000000,46.31215147416515,0.0014683007457602136,0.0036323727796028866,0.0015099167162462967
