Hz,Mic_1m_dB,Comp_Acc_x_g,Comp_Acc_y_g,Comp_Acc_z_g
,,,,
0.0000000,-inf,0.0029775,0.0044001,0.0035873
12.5000000,15.702875208541457,0.002203686093798298,0.0034967668910008856,0.0015202653781494861
25.0000000,30.61301810436795,0.00041028274397054526,0.0006281517093823753,0.002822935298585499
37.5000000,22.86473290855199,0.0011748740060108572,0.0002992892413702838,0.0033231514319994504
50.0000000,30.834676745402906,0.0019008709845752289,0.0002959142105408255,0.004484424731222501
62.5000000,34.539060459808326,0.0035971595738860406,0.0010503525360563472,0.005442149128790941
75.0000000,34.85677597855655,0.003811995409231234,0.0014470581640003278,0.0036898148706947342
87.5000000,34.52679502133461,0.006400567615454118,0.002957672038952257,0.004212522931688324
100.0000000,21.197401002451347,0.003364025572138238,0.002099128414366305,0.0022947414059104787
112.5000000,25.927898176102268,0.0023313258802664205,0.002071447884934593,0.002875572598631445
125.0000000,34.66552401057919,0.005242684985768266,0.0007052398244569006,0.0026637688375683055
137.5000000,30.749201826426983,0.006914809235257326,0.0033357212143702896,0.0014617508542839987
150.0000000,23.750452476355456,0.008836120039927028,0.0057894889169943144,0.002708634065354713
162.5000000,42.97078185790943,0.010212018615337517,0.050019377557102805,0.03745691195080021
175.0000000,50.66967696433209,0.034404816178116686,0.12059765491293768,0.09082352662636482
187.5000000,46.252779937555566,0.02105451217007889,0.07277937649011565,0.054794461716947275
200.0000000,44.19581169441724,0.0009839970172719021,0.002977362648385312,0.002596336004834505
212.5000000,45.27441770283595,8.67522910360297e-05,0.0016103995280674918,0.0009802878964875574
225.0000000,46.92617835777045,0.000488300491500879,0.00011642529793820584,0.00041176306293789886
237.5000000,40.92313140791845,0.0008361155542148466,0.0002028262803484795,0.000879420860566771
250.0000000,44.35913977756343,0.0009100143405463455,0.0007430381214984867,0.0022992469027923036
262.5000000,43.56825562132034,0.01025078303009092,0.015435937068088868,0.024523134249928167
275.0000000,42.35747928248653,0.0293454412379504,0.04097238599154313,0.07001303633495694
287.5000000,45.603730425612596,0.019996071228368835,0.027308241757022733,0.04797311291067112
300.0000000,46.166436710715566,0.002696135755113232,0.0009821299353955158,0.0043415429572906455
312.5000000,50.359447525573806,0.0021484487473523778,0.003593340463969425,0.0011735195822822897
325.0000000,54.20093624484573,0.0025022448581224024,0.0043298700176795145,0.0016113898410999121
