Hz,Mic_1m_dB,Comp_Acc_x_g,Comp_Acc_y_g,Comp_Acc_z_g
,,,,
0.0000000,-inf,0.0022751,0.0007602,0.0019503
12.5000000,18.927940257921744,0.0016015987137856973,0.00034165422578975955,0.002072977206821146
25.0000000,14.294608688150634,0.0005955250540489459,0.00019919751504474145,0.0014316586080487205
37.5000000,25.82894630369431,0.0007910295316863966,0.0003082377167057919,0.0005462274709312962
50.0000000,18.038384133668327,0.002875137203682635,0.0005443888775498632,0.0067382434513751435
62.5000000,32.928724697306556,0.004170253757267056,0.00016411523390593574,0.009647856864609882
75.0000000,33.35272380053539,0.0022368001654148725,0.0009899918080469151,0.003064222070934155
87.5000000,17.67683115613406,0.003529051730989502,0.002271273380727208,0.0017253730755984343
100.0000000,24.958737388976036,0.0015271277516959738,0.0020646472870686655,0.0007562801927857162
112.5000000,34.450974849943236,0.0027115755733521426,0.0008338678612346203,0.0025667285501197825
125.0000000,37.69173643873501,0.002659455590905778,0.0002495888018321335,0.002398735335546629
137.5000000,37.10060728026816,0.0004757654989593087,0.0005966957683778225,0.00043159301430861926
150.0000000,32.865749031899874,0.0032280339837120675,0.004223941776350616,0.0036449561492561196
162.5000000,43.71776225481919,0.014840036016128802,0.04498157900974576,0.034228743489938394
175.0000000,51.352178015076866,0.035488989711176616,0.1148033080677556,0.08672990109183798
187.5000000,48.0744739982968,0.021653852213867165,0.06935765600912418,0.052769669510429947
200.0000000,44.706892443507,0.002117843962618587,0.002533564376525688,0.0031576916030543575
212.5000000,47.308261520804805,0.0006976272142054093,0.002027524687889151,0.0015945963313641481
225.0000000,39.776197712371065,0.001003456132573816,0.00015071204331439477,0.00019681956203589115
237.5000000,46.37236683040683,0.00123047602577214,0.0005747589146764059,0.00042788320836415167
250.0000000,44.88383147227232,0.0007320659669729225,0.0012942047210545943,0.0014278343356286121
262.5000000,39.724670927241874,0.00022633976672250947,0.0019261086911179235,0.0017330103779262258
275.0000000,41.346091754705185,0.00687335431139702,0.015449616862563291,0.017860979370963957
287.5000000,50.967043498156734,0.019148039916659875,0.05371888907805149,0.05910742369525169
300.0000000,48.19172343383499,0.014983316093909252,0.04309943750561021,0.0467206425192334
312.5000000,40.602310505602134,0.002238793139171192,0.007391077629818266,0.007014435407073045
325.0000000,51.54144572984186,0.0008797609902695163,0.0011545397004867352,0.0013467322116887232
337.5000000,39.16451186181793,0.0031573656170928318,0.003607390513931088,0.0007494839357851507
350.0000000,60.64153383950229,0.006653990719861277,0.00887908011057452,0.00011456251568466887
362.5000000,59.006460153900484,0.004049128786541618,0.0062761945675703845,0.001135223299619947
375.0000000,43.81256409660624,0.0003843333058687472,0.0008022251865903987,0.0008087148941376064
387.5000000,48.91126106110608,0.0013291232486116553,0.0017361673335251993,0.0008440481088184488
400.0000000,49.80085682558616,0.001180502626003009,0.001808607787774895,7.62590322519241e-05
412.5000000,49.51537252263756,0.0016041170281497544,0.001788391883788338,0.0009033303769939324
425.0000000,24.551122851320542,0.0023165088387485165,0.0031341018123219925,0.0022800614838201184
437.5000000,50.77756404956678,0.0010107855361054588,0.003487775504530072,0.003159306235552356
450.0000000,54.275665594397125,0.0013980296456084186,0.0029299496121947214,0.002115721193824933
462.5000000,48.2930797415482,0.0010723004896016788,0.002291241480071448,0.0003675909955371595
475.0000000,37.06977223038395,0.00045675034756418085,0.0016755960402197183,0.0004076401599450182
487.5000000,45.25023271210793,0.0010396614112296368,0.0015752517259155756,0.0008546306863201203
500.0000000,45.44073854482199,0.0008890487613173982,0.0011382842175836404,0.0010426305673631481
512.5000000,43.85984339054849,0.0021860170744987333,0.0048479988304454035,0.0015945467381045938
525.0000000,40.7793490416141,0.001591691238902822,0.00242916747055447,0.0011630733854748805
537.5000000,45.599947542496146,0.0037607692630630767,0.005006686158528413,0.000822862035823746
550.0000000,54.37042128525314,0.0040512725729084185,0.006517550340426993,0.002954942168638838
562.5000000,54.77113604222523,0.0020899497816933305,0.0010871944168362898,0.0033413142234755473
575.0000000,50.15709659801806,0.0031402524261594,0.01226688917370659,0.017011617159165084
587.5000000,50.207441123813325,0.003979933337381419,0.014520874547354233,0.01940013166269755
600.0000000,42.208292458010206,0.00209624811747083,0.005604044005002102,0.007879353659406335
612.5000000,47.36676419211217,0.0011347519773060543,0.0007787480850698768,0.0008818070650658227
625.0000000,45.01326776846929,0.0005626039192895833,0.00044268161244849556,0.0028270859696868083
637.5000000,46.21328595564794,0.0006418450358147206,0.0052366058091095615,0.0032106970099964275
650.0000000,52.02805125514955,0.0013243722286426878,0.007067879846177353,0.0011321268171013352
662.5000000,37.397826908470506,0.0009654869703936972,0.0032452437134982636,0.0014541359118046705
675.0000000,56.89505357961498,0.0009870478458514562,0.0015204612589605824,0.001935214057927443
687.5000000,57.86290658894635,0.0011541463382084614,0.000735628411631851,0.0019709133111326838
700.0000000,57.857465446160234,0.0018554649579013882,0.0010901093935931385,0.0009548183701626189
712.5000000,52.34567958990259,0.0017294221289205246,0.007874180402429196,0.0030672227910603428
725.0000000,56.12902171413522,0.022607635958012063,0.0576902125970255,0.016693823606651653
737.5000000,62.17796981349372,0.032375680277640505,0.08219935092012588,0.023957012356510567
750.0000000,58.538884297684746,0.011366933618615004,0.03022292948425086,0.008936676020199008
762.5000000,53.331233209679276,0.0019222159530084023,0.0032584793907588245,0.0013203064833590722
775.0000000,47.9197571654515,0.0009908190803572566,0.0017708639981658671,0.000910656120607554
787.5000000,54.89399796992608,0.001612032878076623,0.002213422998434777,0.0012140170056469553
800.0000000,56.39297858229226,0.0024477853684504287,0.0017698640399759526,0.00174235469695467
812.5000000,49.96909620434873,0.003284264887307356,0.0025300389404117876,0.0031057753234900944
825.0000000,44.58566118375538,0.0007837603524037179,0.002739439891656687,0.0018885579948733373
837.5000000,48.46828380840408,0.008719375729947644,0.004329491951719047,0.004663000820287297
850.0000000,51.33244749630801,0.008957527288822513,0.002951784599187414,0.0068232478227014445
862.5000000,52.82157051451271,0.004355913250972752,0.006055479054542258,0.0029903518889923307
875.0000000,50.113091999806734,0.013834017623235847,0.016261440903253318,0.007967671705711776
887.5000000,42.61379400556605,0.010570602803057166,0.010246185847426348,0.006483047406891299
900.0000000,43.79676531767463,0.004266375610515323,0.0021549178174584756,0.0021766378890389648
912.5000000,48.92289544336528,0.00544513725263193,0.006916339292573782,0.008228004754495467
925.0000000,43.46869945305293,0.0063645679389884744,0.015259028424182189,0.015362322635916746
937.5000000,42.098658844121914,0.010656019866723222,0.022315956896355578,0.022778494867967024
