Hz,Mic_1m_dB,Comp_Acc_x_g,Comp_Acc_y_g,Comp_Acc_z_g
,,,,
0.0000000,-inf,0.0022487,0.0005979,0.003172
12.5000000,15.784383014393411,0.001353061362244891,0.0006374279959336583,0.003104717676375744
25.0000000,19.706225954649604,0.000492602933405801,0.0005096401181225826,0.0025957817030713504
37.5000000,31.392628543091444,0.0006102046378060396,0.0003750704600471757,0.00126636065163128
50.0000000,34.11170661116694,0.0023457107238532204,0.0003942834132955633,0.004742515894543739
62.5000000,29.83893541338373,0.0024358490942585093,0.00020549710460247367,0.003390984942461408
75.0000000,22.50649456691558,0.001307398952118289,0.0010440948855348349,0.001261787228497737
87.5000000,27.307885881540553,0.00473699039053279,0.002943901739188997,0.0030424319302163523
100.0000000,24.04664558437037,0.004715629774483998,0.002211317308755123,0.0037953641788371247
112.5000000,31.871290203962012,0.003079376956463758,0.0015299643950105505,0.005356039516284397
125.0000000,26.654295915262235,0.002875186327875117,0.0012759725153779762,0.004413086024541103
137.5000000,26.72532577234073,0.002967022691183874,0.0002114033585352891,0.0018944840616906759
150.0000000,29.731844924177686,0.004089247139755678,0.005846232575770485,0.0038533599689102496
162.5000000,40.484082107915675,0.013333437319761172,0.043069597548735,0.033894071896129564
175.0000000,47.878129778375836,0.035979859113120495,0.11518891647571827,0.08761034765511436
187.5000000,44.03928424346504,0.021979155178714217,0.07088722091449205,0.053554200463175626
200.0000000,48.04845271224708,0.0009636037826824883,0.0033621539598894037,0.002412470555260727
212.5000000,47.16835578506927,0.0002806942820935261,0.0010175290167852707,0.0010345148041473356
225.0000000,43.875375888763514,0.0009244290616375061,0.0005880458570553831,0.000890736549154687
237.5000000,43.43492826585803,0.0013681287402872583,0.0012067642768991797,0.0010356031382725722
250.0000000,22.001110204736992,0.0002834253517242239,0.0005864072390412656,0.0010738788805074808
262.5000000,43.24404884178038,0.0016034878764742812,0.0015958667738880962,0.0005339963014853193
275.0000000,47.7762533695425,0.0006120573584232118,0.005219631451549046,0.004228606892346462
287.5000000,47.551553751734296,0.008417318704314338,0.0460346112685879,0.047060393565077636
300.0000000,54.25261895892326,0.012565477312462109,0.06626869763206457,0.06810237996553424
312.5000000,49.84401287002926,0.0041093729838017875,0.023858006178429914,0.02354729109260766
325.0000000,52.85862814020061,0.0015031288567518089,0.0017293973661365396,0.0021098742545469385
337.5000000,49.6308010687179,0.0027599273994074556,0.004347819614473443,0.00027053909144521054
350.0000000,60.81111162115362,0.005348415311099167,0.006523663401801169,0.0011848231007201033
362.5000000,60.039121533602156,0.0034265921802864143,0.004226202247881661,0.0008792816386118841
375.0000000,48.71063805177925,0.00028570631774603797,0.00018784986026079445,0.0005568644089901958
387.5000000,47.21946214517672,0.0003860848740885869,0.0007171309852460707,0.0005301135444411887
400.0000000,50.6198763085149,0.0008060858142902652,0.0006453335571624956,0.00033965856385493947
412.5000000,56.09643918269127,0.0010263829938185844,0.0011772836064432395,0.0002377185310403882
425.0000000,48.60489526418161,0.0003975018113166279,0.0006205340441909694,0.0005690662000154288
437.5000000,53.98489752657012,0.0020501024071982355,0.005188705676756006,0.0032570343028589673
450.0000000,54.246490202099835,0.002213175908056113,0.006007632715970576,0.0032957538743055436
462.5000000,55.31080236391679,0.00021699917050532703,0.00094785359629006,0.0004786271408936188
475.0000000,57.635632128634484,0.0007770842940119174,0.0008848697192242482,0.00015553137947051072
487.5000000,52.35792306872662,0.0009761212271024536,0.0014422631833337493,0.0013070042578354518
500.0000000,36.81318864312895,0.0013188011904756531,0.0022153817481418412,0.0017538756911480357
512.5000000,47.2887532656895,0.00704215055860069,0.011197136471884228,0.0033464333849637586
525.0000000,53.917034639180876,0.008090571127553356,0.014410674560894088,0.003822415341116138
537.5000000,55.27055480308958,0.00393476000411715,0.008680433452887016,0.00126771326805394
550.0000000,59.16142210990859,0.005759743996047047,0.008107057720899735,0.0014650832740837633
562.5000000,57.579239656884205,0.003437250139282854,0.0034340879429624396,0.0026611738763184945
575.0000000,51.653122339273764,0.0006162569675062506,0.0022990032731599144,0.005259560000608416
