Hz,Mic_1m_dB,Comp_Acc_x_g,Comp_Acc_y_g,Comp_Acc_z_g
,,,,
0.0000000,-inf,0.0028101,0.0009016,0.0003178
12.5000000,22.34922871880205,0.001895342549514467,0.0011427808232552731,0.0010951141538670752
25.0000000,26.226820680962824,0.0004910232275564976,0.0007007436193073755,0.002266898577351885
37.5000000,11.427580870334364,0.0009220083784868769,0.0008073247178180536,0.003646191711909839
50.0000000,35.1674226021517,0.0038180618132764694,0.0008268145197080178,0.009177361995693535
62.5000000,37.17019770229904,0.003023745599418046,0.0009797212103450656,0.008015636943499873
75.0000000,33.980308960763324,0.007055064740312452,0.002474318855766168,0.005907536671066884
87.5000000,27.18834187930158,0.01046339512634403,0.004494164938005725,0.009368744755302067
100.0000000,15.61106883816394,0.0039772663224883495,0.0036528474660188046,0.003053933863069074
112.5000000,24.3481077777732,0.0022064569427024854,0.0009200340211100892,0.0022332471717210344
125.0000000,21.319305452067766,0.00337491054844421,0.0008606559823762337,0.0017048410043168248
137.5000000,18.819165731396176,0.0012460572097620559,0.0018245415122709594,0.0019106271352621368
150.0000000,27.251611030317754,0.004840158205059004,0.0010063697779643425,0.0005614719316225879
162.5000000,38.14504432019398,0.014198398980871047,0.047519620776369835,0.03540021163001713
175.0000000,48.712717291153204,0.0326026617970067,0.11325000112644591,0.08545215965310649
187.5000000,45.43635274877056,0.01983068028712076,0.06813274368503004,0.05133567905151348
200.0000000,23.014203013355925,0.0018492116049819718,0.0019159589609383599,0.002055660888862752
212.5000000,37.907758773806904,0.0011354415396663978,0.0010626034537869714,0.000831568547986274
225.0000000,40.02462601174055,0.0011777583156148803,0.00012212993081141087,0.000822484072794118
237.5000000,41.38810899176547,0.0057468849370767815,0.004972093329775699,0.007893199430522455
250.0000000,43.24165174940329,0.03181540409298615,0.02518459133696634,0.041726655627428375
262.5000000,43.80858202936011,0.03310821902322745,0.02720717462821158,0.044163558684168554
275.0000000,44.16180653535796,0.006948054796128193,0.007472220428359966,0.009800185868135358
287.5000000,49.65497103442236,0.0012907029557570557,0.0014412241498115413,0.001970174611550966
