Hz,Mic_1m_dB,Comp_Acc_x_g,Comp_Acc_y_g,Comp_Acc_z_g
,,,,
0.0000000,-inf,0.0011211,0.0006298,0.0017034
12.5000000,13.364919141450976,0.0008011380717454389,0.0008346085609433922,0.0009113712086740507
25.0000000,20.998587118750024,0.00024566029390196535,0.00045791956717310085,0.001465634333658979
37.5000000,27.395455544771607,0.0004411097369136165,0.0003612339961852981,0.0006898011597554762
50.0000000,30.462736003350376,0.0008898124352918429,0.0008113256929248574,0.0008807517981815308
62.5000000,30.593765060733247,0.0018113943496654726,0.0004708371799252901,0.0030402686410907834
75.0000000,32.42685044511563,0.0055895835426264095,0.0012502076347551234,0.005063016683756829
87.5000000,27.853739915187695,0.007278575262371064,0.0024819293946444164,0.005973521193567492
100.0000000,21.0971700499673,0.002175179004128166,0.002814536027483038,0.0033684420271098627
112.5000000,23.855635037324305,0.0059165745706447415,0.003852004757266014,0.0082680599834544
125.0000000,25.857446455041956,0.005008298274863429,0.002155403799755396,0.005349114996894346
137.5000000,28.729854557594017,0.006763080666382739,0.0027267146422022236,0.0005931706752697743
150.0000000,20.93464971914386,0.009368276420452163,0.007367153117724647,0.004021030048383126
162.5000000,40.59907213441562,0.012152902672201404,0.04572950124646014,0.03477761638295529
175.0000000,49.349088539671804,0.034538784652908674,0.11804245211164499,0.08872880823706582
187.5000000,43.644424397270214,0.020883181121898072,0.07251831828827804,0.054697895443243515
200.0000000,40.57239925446561,0.0009602869779394075,0.004927513049196319,0.0038867254919790774
212.5000000,39.494803222718254,0.0009363650196371071,2.4122396232547048e-05,0.0003763128751451377
225.0000000,35.3106279551979,0.0005336003185906096,0.0005634128149057314,0.0008528604164809151
237.5000000,42.10676364025591,0.0007021051915489586,0.00018210332232004996,0.0007258104780175056
250.0000000,41.88202872695822,0.00016909893553774963,0.0013528646125906317,0.00032429438786386666
262.5000000,37.05016938413842,0.014210633346195375,0.014378824952338769,0.03254728392508352
275.0000000,34.01272927753128,0.029470219166134477,0.03177794099371449,0.06837012406087911
287.5000000,50.44776054967847,0.014662413613726765,0.018052188522170932,0.03554459654026192
300.0000000,52.89574318234643,0.0007092296172608698,0.0028885393540680733,0.0015563717358009301
312.5000000,48.35086693007001,0.0007348714445397916,0.001503929745699579,0.0005248932272376927
325.0000000,56.46468101130655,0.0011276697965273345,0.0028691885995869985,0.0008766190734863119
