Hz,Mic_1m_dB,Comp_Acc_x_g,Comp_Acc_y_g,Comp_Acc_z_g
,,,,
0.0000000,-inf,0.0027159,0.0008881,0.0004644
12.5000000,14.542019397089401,0.002286895294935909,0.0011047808334687925,0.0012840108293935843
25.0000000,27.150158193716365,0.0006172360731519182,0.0006137058904719752,0.0011590121181419978
37.5000000,28.98201595821396,0.00030860092352421757,0.000635629805783209,0.0007318238654211817
50.0000000,35.69082864048058,0.0024112242139626913,0.0010080493291501167,0.00792787529228355
62.5000000,35.49619106181208,0.004599796631374044,0.000840220619837433,0.01197880721816659
75.0000000,29.950082348628413,0.0038401361017547284,0.0005599600432173711,0.006695896146894753
87.5000000,27.59008053551458,0.0019202926131191569,0.0011680872998196667,0.0024944334767638124
100.0000000,23.42351461259488,0.0013043888262324237,0.0016796299979459763,0.001395714734464031
112.5000000,28.43578377861619,0.00218740643228459,0.00043006721567680553,0.0016316424179335374
125.0000000,25.898265647869163,0.006228678762787499,0.0008897800008990986,0.0023527617176416315
137.5000000,27.45412145347625,0.005972815869420386,0.0017711677983748462,0.0015289857095473456
150.0000000,16.85993643345833,0.0030686108730173006,0.00393205096609899,0.0024399655243466044
162.5000000,42.24663629116761,0.016764745414708807,0.04920864341068549,0.03721543564974082
175.0000000,50.35983447600225,0.03739391001553595,0.12241567147387625,0.09266784878570343
187.5000000,47.55443614188426,0.022528698232254788,0.07500055479701466,0.05707358437359616
200.0000000,43.186680980371705,0.0008264290229656749,0.0036004563946810965,0.0029494285632983216
212.5000000,39.39148200380829,0.0006415617585236827,0.0009140311154441079,0.0008837963622916763
225.0000000,43.04015515826283,0.001397819158546627,0.0009092425418995748,0.001023833409300556
237.5000000,47.08435545483218,0.0017580512506750194,0.0014175431034010924,0.0005783493840231872
250.0000000,41.49045116102694,0.013351957326549542,0.01496983352278842,0.024479214489235557
262.5000000,27.768830285003855,0.025907590454729672,0.030464250467720357,0.04972754100747392
275.0000000,23.4409404389339,0.013854493936986656,0.014506548350314076,0.025438004030583848
287.5000000,42.7352140970336,0.0010927040953524426,0.0009456723375461503,0.0003893923599661401
300.0000000,48.4451082570391,0.000745368050026294,0.0005750447113051297,0.0005717183659810134
312.5000000,51.099468455419824,0.0011845345499393422,0.0010408402855385643,0.0009476235750549899
325.0000000,53.178558643616476,0.0017436801656267125,0.003020190651266903,0.00021037064909345122
337.5000000,50.70978034137273,0.0028753826754016588,0.004489893548849461,0.0003719949730843147
350.0000000,59.4437815771013,0.006656185297901494,0.009521477196842935,0.0006930604879806668
362.5000000,57.73554506347824,0.0050224735459731395,0.006925313520700705,0.0009561318423732158
375.0000000,53.24470230558488,0.0011571286229283243,0.001045558286275806,0.0007302316413303385
387.5000000,53.76421488569602,0.0006093976206057913,0.0005466964422785281,0.001022198464095892
400.0000000,48.26548953560477,0.0006357992293169283,0.00043283596199946236,0.0013972274403260194
412.5000000,46.79941659924126,0.000443520427939909,0.0005785198008711543,0.0015253254898545425
425.0000000,48.083754208912175,0.0003836497491202099,0.0008398229873014907,0.0011935032970210012
437.5000000,44.14027531456604,0.0014076714424893332,0.00177186286151045,0.0019192536726550767
450.0000000,51.385978921262804,0.0017382050080470945,0.0028080358580331553,0.002708794215144443
462.5000000,46.79359542313193,0.0032192526291050846,0.005223212116121649,0.0023434545120398645
475.0000000,46.1953453103918,0.0038098218042317937,0.005016223568582246,0.002310475076688775
487.5000000,40.602647816814155,0.00278132058202574,0.002855889915595488,0.0015916901268777162
500.0000000,43.636006581093966,0.001658275734008069,0.0038651023802740337,0.0005213939968967806
512.5000000,38.30922400156761,0.00695868612095703,0.016774511810481996,0.006232887758495254
525.0000000,50.04642284384008,0.0039038636310711468,0.009234326467046744,0.0123658762394745
537.5000000,53.98786050728412,0.004318317065709743,0.01641263490119731,0.008085452981744437
550.0000000,46.33471562752062,0.00046270476548226734,0.007082777174244577,0.0019467490079617352
562.5000000,45.85934914180423,0.0012019372695777429,0.0022818169996737248,0.001787028556011347
575.0000000,50.51062934389598,0.001284878457286914,0.001993479997391496,0.0017372551482151375
587.5000000,49.758590622370924,0.0007872851135389262,0.005926792816523959,0.005263947531083493
600.0000000,50.14603573572377,0.01253356856645385,0.04458402386909463,0.035582000274998596
612.5000000,53.22756792258306,0.016649417512033266,0.06448104302389968,0.05050034836364992
625.0000000,47.64379253796822,0.006371372707666693,0.02347593397268786,0.019050652405101513
637.5000000,40.724767218610644,0.0016908916375687711,0.0019294156757940991,0.0016398321407997834
650.0000000,39.78629704061719,0.0009543039348132229,0.001206719395717165,0.0016127518376985344
662.5000000,55.303305313831714,0.0007619823423150959,0.0019313016180804075,0.0021665085575644514
675.0000000,60.82149125701788,0.0008608936055053493,0.0022513309152587943,0.002317902752489845
687.5000000,55.49078292649649,0.0007871590690578367,0.0024340473557431046,0.0016710819040370224
700.0000000,56.76910740647595,0.0015054975788755024,0.0035932853282198453,0.0019449686115719195
712.5000000,57.32610044945412,0.002098999271081341,0.00319924431858525,0.0028302795692298666
725.0000000,52.217187619684154,0.0010749047678748104,0.0017863141521020315,0.0019400039690681047
737.5000000,58.51476316474427,0.0009365957612545554,0.0008502885686636038,0.00010722000746129428
750.0000000,55.159674402196885,0.0014071500310912123,0.001650574348522356,0.0018446069310289388
762.5000000,55.80365624158226,0.001008184447410294,0.0016374687935957742,0.002061179506981379
