C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_43000.xdf,13.06.25,10:42:27,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,7075.0000000,-0.0197112,-0.0143347,7075.0000000,0.0097965,-0.0205715,7075.0000000,0.0142098,-0.0263904,7075.0000000,0.0034369,-0.0141735
,7087.5000000,0.0200991,-0.0033617,7087.5000000,-0.0114533,0.0181036,7087.5000000,-0.0154110,0.0203464,7087.5000000,-0.0048337,0.0094175
,7100.0000000,-0.0260375,0.0004193,7100.0000000,0.0173082,-0.0066619,7100.0000000,0.0198822,-0.0075859,7100.0000000,0.0060799,-0.0068921
,7112.5000000,0.0365250,0.0170540,7112.5000000,-0.0119881,-0.0089248,7112.5000000,-0.0136372,-0.0128876,7112.5000000,-0.0037990,-0.0017282
,7125.0000000,-0.0218095,-0.0278157,7125.0000000,0.0030239,0.0130504,7125.0000000,0.0045932,0.0205503,7125.0000000,-0.0005761,0.0100473
,7137.5000000,-0.0024469,0.0378535,7137.5000000,0.0002438,-0.0119281,7137.5000000,0.0000422,-0.0169459,7137.5000000,0.0033573,-0.0077589
,7150.0000000,-0.0020753,-0.0271247,7150.0000000,-0.0089489,0.0187930,7150.0000000,-0.0150809,0.0233899,7150.0000000,-0.0094841,0.0122514
,7162.5000000,0.0057590,0.0082866,7162.5000000,0.0171472,-0.0135742,7162.5000000,0.0284410,-0.0148816,7162.5000000,0.0204138,-0.0138192
,7175.0000000,0.0068007,0.0005299,7175.0000000,-0.0115420,0.0075063,7175.0000000,-0.0243692,0.0059975,7175.0000000,-0.0213142,0.0085668
,7187.5000000,-0.0029626,-0.0171557,7187.5000000,0.0148836,-0.0121001,7187.5000000,0.0278460,-0.0108585,7187.5000000,0.0126202,-0.0089355
,7200.0000000,-0.0102180,0.0158506,7200.0000000,-0.0207905,0.0118943,7200.0000000,-0.0270719,0.0109912,7200.0000000,-0.0003920,0.0077118
,7212.5000000,0.0052938,0.0032821,7212.5000000,0.0098313,-0.0132129,7212.5000000,0.0113253,-0.0163980,7212.5000000,-0.0039590,-0.0106068
,7225.0000000,0.0068100,-0.0116686,7225.0000000,-0.0154145,0.0134119,7225.0000000,-0.0178314,0.0129768,7225.0000000,0.0023802,0.0092632
,7237.5000000,0.0057938,0.0056498,7237.5000000,0.0304204,-0.0027985,7237.5000000,0.0347327,0.0094169,7237.5000000,0.0040921,0.0064767
,7250.0000000,-0.0168794,0.0074378,7250.0000000,-0.0154427,-0.0006149,7250.0000000,-0.0252445,-0.0130195,7250.0000000,-0.0210670,-0.0140220
,7262.5000000,0.0064334,-0.0089512,7262.5000000,-0.0031184,-0.0064898,7262.5000000,0.0033065,-0.0032094,7262.5000000,0.0138368,0.0069719
,7275.0000000,-0.0043895,0.0006721,7275.0000000,0.0053986,-0.0006947,7275.0000000,0.0097843,-0.0019533,7275.0000000,0.0049189,-0.0030099
,7287.5000000,0.0000072,0.0063566,7287.5000000,-0.0065481,0.0095585,7287.5000000,-0.0135563,0.0122369,7287.5000000,-0.0017617,0.0059826
,7300.0000000,0.0076995,-0.0023194,7300.0000000,0.0002132,-0.0041382,7300.0000000,0.0038141,-0.0052346,7300.0000000,-0.0024789,-0.0041452
,7312.5000000,-0.0028746,-0.0074946,7312.5000000,-0.0010499,-0.0031561,7312.5000000,-0.0016758,-0.0077482,7312.5000000,-0.0001689,-0.0023624
,7325.0000000,-0.0013851,0.0110364,7325.0000000,0.0113168,0.0085881,7325.0000000,0.0058248,0.0159750,7325.0000000,-0.0090655,0.0013731
,7337.5000000,0.0058926,-0.0122284,7337.5000000,-0.0069202,-0.0121033,7337.5000000,0.0038080,-0.0142013,7337.5000000,0.0146872,0.0010522
,7350.0000000,-0.0067805,0.0123650,7350.0000000,0.0013630,0.0100471,7350.0000000,-0.0049882,0.0097936,7350.0000000,-0.0037462,0.0004979
,7362.5000000,0.0028469,-0.0032825,7362.5000000,-0.0042828,-0.0079574,7362.5000000,-0.0027704,-0.0098416,7362.5000000,-0.0010319,0.0007739
,7375.0000000,-0.0055805,-0.0041217,7375.0000000,0.0023602,0.0068848,7375.0000000,0.0044394,0.0095062,7375.0000000,0.0047434,-0.0019506
,7387.5000000,-0.0004067,-0.0065911,7387.5000000,0.0043068,0.0000513,7387.5000000,-0.0016090,0.0022857,7387.5000000,-0.0090695,0.0050668
,7400.0000000,0.0100816,0.0168732,7400.0000000,-0.0049665,-0.0025416,7400.0000000,-0.0000142,-0.0114752,7400.0000000,0.0057372,-0.0131889
,7412.5000000,-0.0065311,-0.0132606,7412.5000000,0.0020874,0.0004065,7412.5000000,-0.0005618,0.0123473,7412.5000000,-0.0020360,0.0163022
,7425.0000000,-0.0037881,0.0145997,7425.0000000,-0.0017728,-0.0093894,7425.0000000,0.0022294,-0.0195201,7425.0000000,0.0027229,-0.0070023
,7437.5000000,0.0115234,-0.0201165,7437.5000000,-0.0000995,0.0159367,7437.5000000,-0.0054685,0.0205287,7437.5000000,-0.0042412,-0.0009038
,7450.0000000,-0.0127788,0.0088682,7450.0000000,0.0014260,-0.0104851,7450.0000000,0.0061040,-0.0110510,7450.0000000,0.0043926,0.0008526
,7462.5000000,0.0050994,0.0044124,7462.5000000,-0.0043023,0.0113026,7462.5000000,-0.0134033,0.0121141,7462.5000000,-0.0090134,0.0003103
,7475.0000000,0.0036927,-0.0067433,7475.0000000,0.0061926,-0.0081784,7475.0000000,0.0163956,-0.0078246,7475.0000000,0.0096660,-0.0021128
,7487.5000000,0.0010721,0.0090961,7487.5000000,-0.0010612,-0.0013384,7487.5000000,-0.0016746,-0.0044201,7487.5000000,0.0019185,0.0005324
,7500.0000000,-0.0051598,-0.0151143,7500.0000000,0.0048289,-0.0062819,7500.0000000,0.0049562,-0.0103673,7500.0000000,-0.0070875,-0.0040093
,7512.5000000,-0.0068417,0.0140817,7512.5000000,-0.0155060,0.0129585,7512.5000000,-0.0235098,0.0246635,7512.5000000,-0.0013219,0.0136306
,7525.0000000,0.0103668,-0.0032730,7525.0000000,0.0116830,-0.0102291,7525.0000000,0.0168956,-0.0201593,7525.0000000,0.0019366,-0.0145732
,7537.5000000,0.0007772,-0.0124071,7537.5000000,-0.0006163,0.0113313,7537.5000000,0.0014841,0.0168455,7537.5000000,0.0072526,0.0044246
,7550.0000000,-0.0098868,0.0238378,7550.0000000,-0.0037238,-0.0049118,7550.0000000,-0.0052920,-0.0048494,7550.0000000,-0.0038318,0.0054955
,7562.5000000,0.0128889,-0.0152880,7562.5000000,0.0056174,-0.0084063,7562.5000000,0.0022527,-0.0156017,7562.5000000,-0.0103170,-0.0087353
,7575.0000000,-0.0031055,0.0052336,7575.0000000,-0.0068474,0.0125336,7575.0000000,-0.0058147,0.0200315,7575.0000000,0.0085757,0.0066040
,7587.5000000,-0.0049859,-0.0065572,7587.5000000,0.0039728,-0.0064443,7587.5000000,0.0062546,-0.0073129,7587.5000000,-0.0005442,-0.0027002
,7600.0000000,0.0136741,0.0060642,7600.0000000,0.0002063,0.0019945,7600.0000000,0.0018132,0.0011145,7600.0000000,0.0008471,0.0014096
,7612.5000000,-0.0200387,0.0015017,7612.5000000,-0.0050683,-0.0034457,7612.5000000,-0.0125528,-0.0048769,7612.5000000,-0.0048166,0.0055857
,7625.0000000,0.0054633,-0.0032728,7625.0000000,0.0046341,0.0093822,7625.0000000,0.0134437,0.0136884,7625.0000000,0.0087117,-0.0088551
,7637.5000000,0.0059547,-0.0015214,7637.5000000,0.0058694,-0.0103276,7637.5000000,0.0040699,-0.0134950,7637.5000000,-0.0010894,0.0029909
,7650.0000000,-0.0120908,-0.0123034,7650.0000000,-0.0084545,0.0024827,7650.0000000,-0.0109799,0.0007787,7650.0000000,-0.0066268,-0.0026198
,7662.5000000,0.0163235,0.0164967,7662.5000000,-0.0018149,-0.0026535,7662.5000000,-0.0027452,-0.0019291,7662.5000000,0.0014425,0.0007749
,7675.0000000,-0.0081123,-0.0031792,7675.0000000,0.0107546,0.0037251,7675.0000000,0.0155707,0.0050788,7675.0000000,0.0028463,0.0004735
,7687.5000000,0.0018339,0.0125147,7687.5000000,-0.0098022,0.0051548,7687.5000000,-0.0146450,0.0061469,7687.5000000,0.0013180,0.0054623
,7700.0000000,0.0003464,-0.0230098,7700.0000000,0.0025047,-0.0088178,7700.0000000,0.0053798,-0.0108213,7700.0000000,-0.0045224,-0.0072739
,7712.5000000,-0.0123744,0.0239659,7712.5000000,-0.0009269,0.0059118,7712.5000000,-0.0047925,0.0066604,7712.5000000,0.0064205,0.0075639
,7725.0000000,0.0087514,-0.0252236,7725.0000000,0.0047049,-0.0053388,7725.0000000,0.0108877,-0.0084269,7725.0000000,-0.0072486,-0.0143608
,7737.5000000,0.0195997,0.0191706,7737.5000000,-0.0086231,0.0078251,7737.5000000,-0.0154236,0.0148706,7737.5000000,0.0008494,0.0158070
,7750.0000000,-0.0214693,-0.0118656,7750.0000000,0.0076820,-0.0084063,7750.0000000,0.0112501,-0.0150329,7750.0000000,0.0075258,-0.0081068
,7762.5000000,0.0076224,0.0116232,7762.5000000,-0.0006517,0.0077981,7762.5000000,-0.0008406,0.0140909,7762.5000000,-0.0097775,0.0033794
,7775.0000000,-0.0004131,-0.0122335,7775.0000000,-0.0069262,-0.0067243,7775.0000000,-0.0100883,-0.0121511,7775.0000000,0.0029788,0.0033883
,7787.5000000,-0.0142772,0.0036946,7787.5000000,0.0080627,0.0044623,7787.5000000,0.0160523,0.0063648,7787.5000000,0.0001865,-0.0147938
,7800.0000000,0.0139093,0.0025647,7800.0000000,0.0024940,-0.0107332,7800.0000000,-0.0018551,-0.0166908,7800.0000000,-0.0001164,0.0084036
,7812.5000000,-0.0051007,0.0027949,7812.5000000,-0.0089473,0.0103104,7812.5000000,-0.0111306,0.0166484,7812.5000000,0.0027456,0.0024685
,7825.0000000,0.0080861,-0.0017395,7825.0000000,0.0021967,0.0044439,7825.0000000,0.0028895,0.0105028,7825.0000000,-0.0002896,0.0092905
,7837.5000000,-0.0096849,-0.0079971,7837.5000000,0.0035166,-0.0033930,7837.5000000,0.0066253,-0.0068294,7837.5000000,0.0019188,-0.0147699
,7850.0000000,0.0035790,0.0101455,7850.0000000,-0.0024194,-0.0021127,7850.0000000,-0.0038411,-0.0040500,7850.0000000,-0.0023608,0.0042538
,7862.5000000,-0.0040634,-0.0117378,7862.5000000,0.0045513,-0.0026184,7862.5000000,0.0061468,-0.0104317,7862.5000000,-0.0031967,-0.0002781
,7875.0000000,0.0118848,0.0139265,7875.0000000,-0.0072167,-0.0016630,7875.0000000,-0.0130336,0.0043869,7875.0000000,-0.0055718,-0.0040589
,7887.5000000,-0.0049470,-0.0120681,7887.5000000,-0.0015295,0.0048027,7887.5000000,0.0007746,0.0079172,7887.5000000,0.0069169,0.0055065
,7900.0000000,-0.0157266,0.0120938,7900.0000000,0.0080185,0.0063823,7900.0000000,0.0140163,0.0061068,7900.0000000,0.0185573,0.0156113
,7912.5000000,0.0200115,-0.0066802,7912.5000000,-0.0041999,-0.0094458,7912.5000000,-0.0123935,-0.0140369,7912.5000000,-0.0214784,-0.0236139
,7925.0000000,-0.0038325,-0.0015274,7925.0000000,0.0003929,-0.0054449,7925.0000000,0.0018678,-0.0072159,7925.0000000,-0.0082916,0.0005758
,7937.5000000,-0.0060378,0.0002026,7937.5000000,0.0103329,0.0120576,7937.5000000,0.0206664,0.0146400,7937.5000000,0.0267465,0.0027783
,7950.0000000,-0.0006756,0.0056045,7950.0000000,-0.0139027,0.0011650,7950.0000000,-0.0246695,0.0081009,7950.0000000,-0.0052549,0.0099369
,7962.5000000,0.0049700,-0.0028400,7962.5000000,0.0044077,-0.0116342,7962.5000000,0.0089733,-0.0175935,7962.5000000,-0.0232463,-0.0118824
,7975.0000000,-0.0004127,-0.0003869,7975.0000000,-0.0069992,0.0058072,7975.0000000,-0.0137922,0.0048709,7975.0000000,0.0136092,0.0105703
,7987.5000000,0.0066087,-0.0061024,7987.5000000,0.0070343,-0.0033776,7987.5000000,0.0098312,-0.0068802,7987.5000000,0.0005414,-0.0022721
,8000.0000000,-0.0117961,0.0028122,8000.0000000,-0.0034051,0.0092420,8000.0000000,-0.0025606,0.0231404,8000.0000000,-0.0038213,-0.0024628
,8012.5000000,0.0117731,0.0126593,8012.5000000,0.0018579,-0.0081976,8012.5000000,0.0001276,-0.0197115,8012.5000000,0.0077457,0.0012601
,8025.0000000,-0.0187930,-0.0166115,8025.0000000,0.0100521,-0.0054745,8025.0000000,0.0204563,-0.0130886,8025.0000000,-0.0107637,-0.0096299
,8037.5000000,0.0178600,0.0113128,8037.5000000,-0.0120936,0.0153268,8037.5000000,-0.0193952,0.0302453,8037.5000000,0.0148581,0.0145650
,8050.0000000,-0.0071813,-0.0157031,8050.0000000,0.0008209,-0.0091950,8050.0000000,-0.0023803,-0.0115923,8050.0000000,-0.0121600,-0.0051539
,8062.5000000,-0.0000885,0.0225928,8062.5000000,-0.0014443,0.0094733,8062.5000000,-0.0006078,0.0131226,8062.5000000,0.0070058,0.0022373
,8075.0000000,0.0020673,-0.0205324,8075.0000000,0.0045391,-0.0105051,8075.0000000,0.0034458,-0.0201377,8075.0000000,0.0003438,-0.0037019
,8087.5000000,-0.0085503,0.0113068,8087.5000000,-0.0005051,0.0013962,8087.5000000,0.0041172,0.0058750,8087.5000000,-0.0068646,-0.0017677
,8100.0000000,0.0104845,0.0075932,8100.0000000,0.0045880,0.0020938,8100.0000000,0.0065630,0.0004140,8100.0000000,0.0036412,-0.0019384
,8112.5000000,-0.0083627,-0.0153653,8112.5000000,-0.0108386,-0.0046687,8112.5000000,-0.0225017,-0.0062354,8112.5000000,0.0022847,0.0028923
,8125.0000000,0.0198264,-0.0114748,8125.0000000,0.0143490,0.0053057,8125.0000000,0.0323147,0.0079080,8125.0000000,-0.0066608,0.0002575
,8137.5000000,-0.0244260,0.0220617,8137.5000000,-0.0189203,-0.0012852,8137.5000000,-0.0391875,0.0026323,8137.5000000,0.0051228,0.0069686
,8150.0000000,0.0210287,-0.0062977,8150.0000000,0.0181254,0.0078431,8150.0000000,0.0381822,0.0031931,8150.0000000,0.0045890,-0.0111668
,8162.5000000,-0.0151044,0.0103360,8162.5000000,-0.0196721,-0.0292461,8162.5000000,-0.0508821,-0.0381480,8162.5000000,-0.0078256,-0.0007268
,8175.0000000,0.0045325,-0.0020449,8175.0000000,0.0143865,0.0237094,8175.0000000,0.0429270,0.0338855,8175.0000000,0.0003085,0.0191329
,8187.5000000,-0.0073107,-0.0203508,8187.5000000,0.0161583,0.0120332,8187.5000000,0.0292597,0.0163228,8187.5000000,-0.0025312,-0.0287040
,8200.0000000,0.0138671,0.0126778,8200.0000000,-0.0255533,-0.0147397,8200.0000000,-0.0512542,-0.0173553,8200.0000000,0.0128253,0.0228920
,8212.5000000,-0.0158569,0.0008944,8212.5000000,0.0027643,-0.0048952,8212.5000000,0.0051610,-0.0096057,8212.5000000,-0.0103919,-0.0064561
,8225.0000000,0.0140493,0.0049586,8225.0000000,0.0031501,0.0011866,8225.0000000,0.0048169,-0.0016850,8225.0000000,0.0017952,0.0023380
,8237.5000000,-0.0044712,-0.0008906,8237.5000000,0.0077021,0.0206070,8237.5000000,0.0171500,0.0394510,8237.5000000,-0.0081561,-0.0065043
,8250.0000000,-0.0029403,-0.0095681,8250.0000000,-0.0018626,-0.0338576,8250.0000000,-0.0075150,-0.0618748,8250.0000000,0.0160598,0.0116579
,8262.5000000,0.0054141,0.0066568,8262.5000000,-0.0108986,0.0253694,8262.5000000,-0.0170320,0.0461115,8262.5000000,-0.0098090,-0.0174305
,8275.0000000,-0.0053689,-0.0088480,8275.0000000,0.0043117,-0.0046544,8275.0000000,0.0053181,-0.0067793,8275.0000000,0.0058107,0.0071385
,8287.5000000,-0.0074209,0.0042854,8287.5000000,-0.0111004,-0.0131844,8287.5000000,-0.0206923,-0.0279661,8287.5000000,0.0059227,0.0019887
,8300.0000000,0.0126593,0.0041250,8300.0000000,0.0275474,0.0228323,8300.0000000,0.0535148,0.0456692,8300.0000000,-0.0212527,0.0009403
,8312.5000000,-0.0011634,0.0056560,8312.5000000,-0.0223954,-0.0147740,8312.5000000,-0.0441486,-0.0291093,8312.5000000,0.0148490,-0.0011253
,8325.0000000,0.0070688,-0.0126570,8325.0000000,0.0173336,-0.0067091,8325.0000000,0.0358929,-0.0104416,8325.0000000,-0.0077653,0.0019630
,8337.5000000,-0.0186651,0.0076989,8337.5000000,-0.0125722,0.0234455,8337.5000000,-0.0241835,0.0450921,8337.5000000,0.0033880,-0.0014630
,8350.0000000,0.0152783,-0.0021813,8350.0000000,-0.0052249,-0.0213156,8350.0000000,-0.0143131,-0.0456782,8350.0000000,0.0045817,-0.0079587
,8362.5000000,-0.0083099,0.0113158,8362.5000000,0.0132953,0.0048688,8362.5000000,0.0295392,0.0083100,8362.5000000,0.0012929,0.0123239
,8375.0000000,0.0073353,-0.0297166,8375.0000000,-0.0063770,-0.0008993,8375.0000000,-0.0127840,0.0009205,8375.0000000,-0.0052350,-0.0055265
,8387.5000000,-0.0062127,0.0266275,8387.5000000,-0.0012408,0.0081127,8387.5000000,-0.0050699,0.0221707,8387.5000000,-0.0023374,-0.0041542
,8400.0000000,0.0001285,-0.0086324,8400.0000000,0.0056214,-0.0121357,8400.0000000,0.0118125,-0.0314182,8400.0000000,0.0015831,0.0043159
,8412.5000000,0.0074648,-0.0004741,8412.5000000,-0.0054498,0.0058243,8412.5000000,-0.0087594,0.0111782,8412.5000000,0.0081468,0.0041529
,8425.0000000,-0.0105270,0.0025734,8425.0000000,0.0091192,0.0013699,8425.0000000,0.0197569,0.0068445,8425.0000000,0.0002834,0.0046167
,8437.5000000,0.0018834,0.0108761,8437.5000000,-0.0121764,0.0000953,8437.5000000,-0.0309082,-0.0007510,8437.5000000,-0.0199584,-0.0187685
,8450.0000000,0.0007962,-0.0336601,8450.0000000,0.0077660,-0.0004742,8450.0000000,0.0252103,-0.0003800,8450.0000000,0.0098052,0.0139238
,8462.5000000,0.0034422,0.0204200,8462.5000000,-0.0032172,-0.0044627,8462.5000000,-0.0154211,-0.0155621,8462.5000000,0.0037618,0.0006257
,8475.0000000,-0.0004698,-0.0012790,8475.0000000,-0.0024425,0.0073373,8475.0000000,-0.0074318,0.0235030,8475.0000000,0.0042753,-0.0133800
,8487.5000000,-0.0131027,0.0042333,8487.5000000,0.0102802,0.0004688,8487.5000000,0.0332425,-0.0039709,8487.5000000,0.0033808,0.0195411
,8500.0000000,0.0108930,0.0118398,8500.0000000,-0.0135692,-0.0094665,8500.0000000,-0.0381057,-0.0145094,8500.0000000,-0.0220097,-0.0242388
,8512.5000000,0.0077572,-0.0155648,8512.5000000,0.0097160,0.0092580,8512.5000000,0.0289991,0.0145599,8512.5000000,0.0178313,0.0207826
,8525.0000000,0.0123870,0.0155852,8525.0000000,0.0005381,0.0000583,8525.0000000,-0.0017191,0.0052095,8525.0000000,-0.0013437,-0.0137696
,8537.5000000,-0.0293891,-0.0381706,8537.5000000,-0.0091748,-0.0064610,8537.5000000,-0.0208373,-0.0228564,8537.5000000,-0.0033808,0.0280250
,8550.0000000,-0.0013904,0.0298370,8550.0000000,0.0048716,0.0019164,8550.0000000,0.0041478,0.0154727,8550.0000000,-0.0046672,-0.0403956
,8562.5000000,0.0167824,0.0070105,8562.5000000,0.0032329,-0.0022405,8562.5000000,0.0124689,-0.0159396,8562.5000000,0.0069022,0.0178335
,8575.0000000,-0.0011509,-0.0083455,8575.0000000,0.0051384,0.0106614,8575.0000000,0.0188362,0.0253860,8575.0000000,0.0082624,0.0142042
,8587.5000000,-0.0080130,-0.0230835,8587.5000000,-0.0159176,-0.0137381,8587.5000000,-0.0475514,-0.0302374,8587.5000000,-0.0127658,-0.0005493
,8600.0000000,0.0044765,0.0197320,8600.0000000,0.0013789,0.0048314,8600.0000000,0.0022809,0.0162146,8600.0000000,0.0013878,-0.0169738
,8612.5000000,0.0055612,0.0078809,8612.5000000,0.0108969,0.0037444,8612.5000000,0.0411586,-0.0131032,8612.5000000,0.0113706,0.0265408
,8625.0000000,-0.0140129,-0.0092577,8625.0000000,0.0054472,0.0012403,8625.0000000,-0.0057695,0.0601312,8625.0000000,-0.0284925,-0.0834261
,8637.5000000,0.0140651,0.0016417,8637.5000000,-0.0123097,-0.0012729,8637.5000000,-0.0201920,-0.0533216,8637.5000000,0.0347780,0.0898078
,8650.0000000,-0.0033205,-0.0028703,8650.0000000,-0.0022370,-0.0076311,8650.0000000,-0.0118353,-0.0018167,8650.0000000,-0.0218279,-0.0439822
,8662.5000000,0.0014340,0.0062750,8662.5000000,0.0075330,0.0046968,8662.5000000,0.0262898,0.0021517,8662.5000000,-0.0019766,0.0249451
,8675.0000000,-0.0066896,-0.0038028,8675.0000000,-0.0072683,0.0020378,8675.0000000,-0.0210247,0.0159158,8675.0000000,0.0115598,-0.0043265
,8687.5000000,0.0101284,-0.0172677,8687.5000000,0.0124022,-0.0022446,8687.5000000,0.0364015,-0.0233377,8687.5000000,0.0004159,0.0037764
,8700.0000000,-0.0106277,0.0249740,8700.0000000,-0.0094218,0.0071368,8700.0000000,-0.0266618,0.0411152,8700.0000000,-0.0163196,-0.0226202
,8712.5000000,-0.0063983,0.0047150,8712.5000000,0.0036288,-0.0128824,8712.5000000,0.0018879,-0.0506819,8712.5000000,0.0163461,0.0156481
,8725.0000000,0.0129799,-0.0333258,8725.0000000,-0.0097192,0.0053021,8725.0000000,-0.0231596,0.0262947,8725.0000000,-0.0012620,-0.0113352
,8737.5000000,0.0045935,0.0249097,8737.5000000,0.0203789,0.0037177,8737.5000000,0.0708505,-0.0151482,8737.5000000,0.0009934,0.0463483
,8750.0000000,-0.0255955,-0.0001320,8750.0000000,-0.0170376,-0.0041302,8750.0000000,-0.0710783,0.0142569,8750.0000000,0.0034853,-0.0540688
,8762.5000000,0.0218161,-0.0207191,8762.5000000,0.0055282,0.0036156,8762.5000000,0.0321911,0.0068418,8762.5000000,-0.0192689,0.0208687
,8775.0000000,-0.0019389,0.0121232,8775.0000000,-0.0051882,-0.0006662,8775.0000000,-0.0212676,0.0044088,8775.0000000,0.0050077,-0.0145268
,8787.5000000,-0.0064601,0.0195125,8787.5000000,0.0041452,-0.0034643,8787.5000000,0.0133050,-0.0219653,8787.5000000,0.0109646,0.0188618
,8800.0000000,0.0000906,-0.0110479,8800.0000000,-0.0003020,0.0018069,8800.0000000,-0.0031919,0.0035948,8800.0000000,-0.0005792,-0.0135611
,8812.5000000,0.0109305,-0.0177018,8812.5000000,-0.0015801,0.0026398,8812.5000000,0.0039510,0.0147506,8812.5000000,-0.0092451,0.0166112
,8825.0000000,-0.0101508,0.0185906,8825.0000000,0.0017939,0.0029955,8825.0000000,0.0040716,-0.0000105,8825.0000000,0.0160117,-0.0111115
,8837.5000000,0.0006908,0.0017507,8837.5000000,0.0091165,-0.0093062,8837.5000000,0.0047443,-0.0286711,8837.5000000,-0.0071059,-0.0140196
,8850.0000000,0.0121972,-0.0145312,8850.0000000,-0.0170020,0.0026772,8850.0000000,-0.0262050,0.0278196,8850.0000000,-0.0149828,0.0228122
,8862.5000000,-0.0308662,0.0115776,8862.5000000,0.0112141,0.0068140,8862.5000000,0.0286623,-0.0023634,8862.5000000,0.0225334,-0.0072694
,8875.0000000,0.0405461,-0.0140270,8875.0000000,-0.0036102,-0.0111370,8875.0000000,-0.0214726,-0.0174721,8875.0000000,-0.0151356,-0.0064134
,8887.5000000,-0.0420378,0.0260593,8887.5000000,0.0015449,0.0086848,8887.5000000,0.0130373,0.0154058,8887.5000000,0.0065959,-0.0006443
,8900.0000000,0.0336552,-0.0296202,8900.0000000,-0.0013384,-0.0007082,8900.0000000,-0.0040849,0.0013862,8900.0000000,-0.0034081,0.0075561
,8912.5000000,-0.0026378,0.0180295,8912.5000000,0.0001268,-0.0076498,8912.5000000,0.0030085,-0.0145033,8912.5000000,-0.0061843,0.0065188
,8925.0000000,-0.0153829,-0.0057363,8925.0000000,-0.0016364,0.0056262,8925.0000000,-0.0080295,0.0118524,8925.0000000,0.0103156,-0.0056230
,8937.5000000,0.0124767,0.0178748,8937.5000000,0.0002761,0.0023702,8937.5000000,0.0044256,0.0012058,8937.5000000,0.0013529,-0.0087859
,8950.0000000,-0.0059978,-0.0394034,8950.0000000,0.0042846,-0.0045365,8950.0000000,0.0081950,-0.0119918,8950.0000000,-0.0039996,0.0105788
,8962.5000000,0.0025152,0.0150172,8962.5000000,-0.0005207,-0.0031117,8962.5000000,-0.0095866,-0.0066488,8962.5000000,-0.0012650,-0.0078276
,8975.0000000,-0.0072347,0.0215210,8975.0000000,-0.0060888,0.0110416,8975.0000000,-0.0015020,0.0357697,8975.0000000,-0.0037641,0.0017757
,8987.5000000,0.0091087,-0.0157095,8987.5000000,0.0055162,-0.0059597,8987.5000000,0.0090804,-0.0243550,8987.5000000,0.0098144,0.0090149
,9000.0000000,0.0007209,0.0003047,9000.0000000,0.0019146,-0.0037065,9000.0000000,-0.0012982,-0.0122796,9000.0000000,-0.0046536,-0.0100742
,9012.5000000,-0.0205943,-0.0123497,9012.5000000,-0.0057158,0.0054735,9012.5000000,-0.0057384,0.0241707,9012.5000000,-0.0006551,0.0025077
,9025.0000000,0.0294691,0.0321303,9025.0000000,-0.0005247,-0.0038611,9025.0000000,-0.0139449,-0.0097100,9025.0000000,-0.0070151,-0.0083678
,9037.5000000,-0.0198549,-0.0093319,9037.5000000,0.0042489,0.0026199,9037.5000000,0.0244280,-0.0003891,9037.5000000,0.0119925,0.0105917
,9050.0000000,0.0028863,-0.0253962,9050.0000000,0.0011101,0.0063445,9050.0000000,0.0087797,0.0102254,9050.0000000,0.0031764,-0.0003544
,9062.5000000,0.0131276,0.0244123,9062.5000000,-0.0086632,-0.0109704,9062.5000000,-0.0377700,-0.0052431,9062.5000000,-0.0167248,0.0017082
,9075.0000000,-0.0284899,-0.0030901,9075.0000000,0.0111967,0.0023586,9075.0000000,0.0290205,-0.0209220,9075.0000000,0.0128360,-0.0116569
,9087.5000000,0.0261201,-0.0080514,9087.5000000,-0.0053693,0.0029608,9087.5000000,-0.0083361,0.0218562,9087.5000000,-0.0049640,0.0083272
,9100.0000000,0.0090656,0.0116006,9100.0000000,-0.0022158,-0.0030384,9100.0000000,-0.0118205,-0.0011525,9100.0000000,-0.0048261,0.0071490
,9112.5000000,-0.0284424,-0.0193659,9112.5000000,0.0055506,0.0060266,9112.5000000,0.0292978,-0.0031241,9112.5000000,0.0161007,-0.0086029
,9125.0000000,0.0151161,0.0138111,9125.0000000,-0.0041920,-0.0013099,9125.0000000,-0.0185595,0.0073088,9125.0000000,-0.0068933,0.0032177
,9137.5000000,-0.0014424,-0.0089099,9137.5000000,0.0020971,-0.0108513,9137.5000000,-0.0088167,-0.0260078,9137.5000000,-0.0150830,-0.0088147
,9150.0000000,-0.0064866,0.0086600,9150.0000000,-0.0097515,0.0117377,9150.0000000,0.0017675,0.0419348,9150.0000000,0.0098909,0.0199108
,9162.5000000,0.0015857,-0.0023232,9162.5000000,0.0086429,-0.0047579,9162.5000000,0.0089030,-0.0285172,9162.5000000,0.0053536,-0.0138572
,9175.0000000,0.0130745,0.0081211,9175.0000000,0.0021231,-0.0017773,9175.0000000,-0.0014401,0.0018000,9175.0000000,-0.0089922,0.0024299
