C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_36000.xdf,13.06.25,10:30:17,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,5587.5000000,0.0135738,-0.0117332,5587.5000000,0.0087454,0.0020621,5587.5000000,-0.0030766,0.0019013,5587.5000000,-0.0011129,-0.0006021
,5600.0000000,-0.0068752,0.0041570,5600.0000000,-0.0010249,0.0003023,5600.0000000,0.0015897,0.0011575,5600.0000000,0.0008113,0.0017909
,5612.5000000,-0.0004569,0.0097010,5612.5000000,-0.0013041,-0.0056390,5612.5000000,0.0040838,-0.0046098,5612.5000000,0.0015566,-0.0018215
,5625.0000000,-0.0109213,-0.0048698,5625.0000000,-0.0022562,0.0078164,5625.0000000,-0.0067239,0.0044063,5625.0000000,-0.0034757,0.0014407
,5637.5000000,0.0134272,-0.0003484,5637.5000000,0.0074665,-0.0067253,5637.5000000,0.0066995,-0.0025003,5637.5000000,0.0049755,-0.0002767
,5650.0000000,-0.0058830,-0.0015994,5650.0000000,-0.0020287,0.0038178,5650.0000000,-0.0012380,-0.0007644,5650.0000000,-0.0035503,0.0008314
,5662.5000000,0.0061956,-0.0076291,5662.5000000,-0.0067074,0.0020766,5662.5000000,-0.0057074,0.0041077,5662.5000000,0.0011350,-0.0020657
,5675.0000000,-0.0031308,0.0119096,5675.0000000,0.0080061,-0.0035836,5675.0000000,0.0089562,-0.0015376,5675.0000000,0.0007589,0.0033395
,5687.5000000,-0.0049104,-0.0033301,5687.5000000,-0.0085525,0.0000504,5687.5000000,-0.0110667,-0.0038508,5687.5000000,-0.0018310,-0.0046682
,5700.0000000,0.0035019,-0.0011840,5700.0000000,0.0038555,0.0053664,5700.0000000,0.0040811,0.0050208,5700.0000000,-0.0006885,0.0013521
,5712.5000000,0.0057227,-0.0029076,5712.5000000,0.0103202,-0.0096579,5712.5000000,0.0072317,-0.0015310,5712.5000000,-0.0004122,0.0050097
,5725.0000000,-0.0108161,0.0068146,5725.0000000,-0.0145714,0.0068999,5725.0000000,-0.0072462,-0.0018373,5725.0000000,0.0055282,-0.0059489
,5737.5000000,0.0050772,0.0010194,5737.5000000,0.0047353,-0.0017208,5737.5000000,-0.0022381,0.0025316,5737.5000000,-0.0061684,0.0028945
,5750.0000000,0.0033693,-0.0072051,5750.0000000,0.0006642,-0.0015842,5750.0000000,0.0079114,-0.0026711,5750.0000000,0.0060856,-0.0016925
,5762.5000000,0.0037404,0.0042316,5762.5000000,-0.0026008,0.0037654,5762.5000000,-0.0049224,0.0020600,5762.5000000,-0.0040889,0.0010638
,5775.0000000,-0.0124549,-0.0095219,5775.0000000,0.0067353,0.0008246,5775.0000000,0.0023222,-0.0023967,5775.0000000,0.0008225,-0.0024259
,5787.5000000,0.0017251,0.0114314,5787.5000000,-0.0068507,-0.0077675,5787.5000000,-0.0059224,0.0038546,5787.5000000,-0.0038860,0.0043585
,5800.0000000,0.0094598,-0.0027172,5800.0000000,0.0013726,0.0078072,5800.0000000,0.0086437,0.0029735,5800.0000000,0.0056710,0.0004043
,5812.5000000,-0.0081657,-0.0034286,5812.5000000,0.0051839,0.0008018,5812.5000000,-0.0015717,-0.0102383,5812.5000000,0.0007382,-0.0046061
,5825.0000000,0.0066669,0.0113502,5825.0000000,0.0018540,-0.0088787,5825.0000000,-0.0051688,0.0043650,5825.0000000,-0.0047034,-0.0003115
,5837.5000000,-0.0076424,-0.0161214,5837.5000000,-0.0106564,0.0047448,5837.5000000,0.0022586,0.0067234,5837.5000000,-0.0010822,0.0033538
,5850.0000000,0.0068905,0.0088790,5850.0000000,0.0037682,0.0033781,5850.0000000,0.0033840,-0.0077749,5850.0000000,0.0041154,0.0000366
,5862.5000000,-0.0046078,0.0014896,5862.5000000,0.0004006,-0.0063207,5862.5000000,-0.0050870,0.0006226,5862.5000000,0.0003881,-0.0012128
,5875.0000000,0.0036866,-0.0050708,5875.0000000,0.0035784,0.0041729,5875.0000000,0.0036623,0.0003111,5875.0000000,-0.0006160,0.0009617
,5887.5000000,-0.0075383,0.0014254,5887.5000000,-0.0051313,-0.0055208,5887.5000000,-0.0026975,-0.0032478,5887.5000000,-0.0006221,-0.0035154
,5900.0000000,-0.0004929,-0.0000182,5900.0000000,-0.0004511,0.0050349,5900.0000000,-0.0013066,0.0031323,5900.0000000,0.0002475,0.0033553
,5912.5000000,0.0104518,0.0003429,5912.5000000,0.0071670,0.0043245,5912.5000000,0.0085307,0.0062393,5912.5000000,-0.0026662,0.0040507
,5925.0000000,-0.0079893,-0.0002764,5925.0000000,-0.0060456,-0.0025024,5925.0000000,-0.0086204,-0.0052364,5925.0000000,0.0039554,-0.0016338
,5937.5000000,0.0206032,0.0041739,5937.5000000,0.0033356,-0.0048216,5937.5000000,0.0036508,0.0004479,5937.5000000,-0.0026088,-0.0112074
,5950.0000000,-0.0271728,-0.0032074,5950.0000000,0.0022042,0.0004022,5950.0000000,0.0017820,-0.0009509,5950.0000000,0.0009832,0.0101045
,5962.5000000,0.0040237,-0.0053448,5962.5000000,-0.0100859,0.0058619,5962.5000000,-0.0056854,0.0017806,5962.5000000,0.0016679,-0.0003028
,5975.0000000,0.0130364,0.0052168,5975.0000000,0.0054503,-0.0048278,5975.0000000,0.0005079,-0.0035247,5975.0000000,-0.0038387,-0.0033448
,5987.5000000,-0.0080422,0.0001431,5987.5000000,0.0016016,0.0054423,5987.5000000,0.0018915,0.0078000,5987.5000000,0.0006514,-0.0006788
,6000.0000000,0.0007273,0.0046812,6000.0000000,0.0002489,-0.0104284,6000.0000000,0.0029544,-0.0119812,6000.0000000,0.0037579,0.0067828
,6012.5000000,-0.0049401,-0.0136308,6012.5000000,0.0009560,0.0110518,6012.5000000,-0.0011383,0.0118908,6012.5000000,-0.0052469,-0.0040345
,6025.0000000,0.0137812,0.0082090,6025.0000000,-0.0012926,-0.0084165,6025.0000000,-0.0003782,-0.0092928,6025.0000000,0.0062722,-0.0019094
,6037.5000000,-0.0053481,0.0068757,6037.5000000,0.0000541,0.0042607,6037.5000000,-0.0006782,0.0050940,6037.5000000,-0.0044097,0.0035153
,6050.0000000,-0.0059217,-0.0041019,6050.0000000,-0.0032172,0.0035288,6050.0000000,-0.0028547,0.0023558,6050.0000000,0.0014498,-0.0009055
,6062.5000000,0.0034052,-0.0031661,6062.5000000,0.0034538,-0.0058962,6062.5000000,0.0047837,-0.0042300,6062.5000000,-0.0023609,-0.0026699
,6075.0000000,0.0072216,0.0015483,6075.0000000,0.0009504,-0.0006725,6075.0000000,-0.0007530,-0.0025023,6075.0000000,0.0062813,0.0024594
,6087.5000000,-0.0154580,-0.0097049,6087.5000000,-0.0015354,0.0020305,6087.5000000,0.0001232,0.0012553,6087.5000000,-0.0035946,-0.0022340
,6100.0000000,0.0017956,0.0223109,6100.0000000,-0.0010163,-0.0012358,6100.0000000,-0.0023902,0.0002064,6100.0000000,-0.0009985,-0.0037294
,6112.5000000,0.0134116,-0.0207607,6112.5000000,-0.0053103,0.0018408,6112.5000000,-0.0065999,0.0047438,6112.5000000,-0.0091665,0.0062976
,6125.0000000,-0.0038228,-0.0024014,6125.0000000,0.0053450,0.0014619,6125.0000000,0.0064057,-0.0008736,6125.0000000,0.0072874,0.0001925
,6137.5000000,-0.0143118,0.0177853,6137.5000000,0.0039212,0.0010888,6137.5000000,0.0056866,0.0006516,6137.5000000,0.0061360,0.0024352
,6150.0000000,0.0176994,-0.0076783,6150.0000000,-0.0034272,-0.0063058,6150.0000000,-0.0050410,-0.0078299,6150.0000000,-0.0037251,-0.0056563
,6162.5000000,-0.0055180,0.0041901,6162.5000000,0.0017161,0.0037974,6162.5000000,0.0023722,0.0051019,6162.5000000,0.0022868,-0.0002849
,6175.0000000,0.0040929,-0.0040925,6175.0000000,-0.0060998,0.0047859,6175.0000000,-0.0063847,0.0070310,6175.0000000,-0.0050841,0.0093940
,6187.5000000,-0.0248705,-0.0012400,6187.5000000,0.0091102,-0.0123643,6187.5000000,0.0093977,-0.0168983,6187.5000000,0.0100503,-0.0145348
,6200.0000000,0.0250755,0.0114066,6200.0000000,-0.0022151,0.0109595,6200.0000000,-0.0022061,0.0143295,6200.0000000,-0.0092193,0.0129726
,6212.5000000,0.0064937,-0.0155147,6212.5000000,-0.0069464,-0.0055914,6212.5000000,-0.0078830,-0.0062193,6212.5000000,-0.0013412,-0.0118687
,6225.0000000,-0.0214129,-0.0048435,6225.0000000,0.0081722,0.0023963,6225.0000000,0.0096021,0.0020674,6225.0000000,0.0082196,0.0087126
,6237.5000000,0.0084394,0.0145245,6237.5000000,-0.0028787,-0.0001417,6237.5000000,-0.0040402,-0.0000024,6237.5000000,-0.0087593,0.0013374
,6250.0000000,0.0016774,0.0011351,6250.0000000,-0.0044713,0.0006429,6250.0000000,-0.0055076,0.0013799,6250.0000000,0.0018097,-0.0086931
,6262.5000000,0.0047869,-0.0277389,6262.5000000,0.0077388,-0.0036084,6262.5000000,0.0105789,-0.0043339,6262.5000000,0.0085811,0.0075420
,6275.0000000,0.0002319,0.0364325,6275.0000000,-0.0086521,0.0035634,6275.0000000,-0.0111481,0.0021178,6275.0000000,-0.0118705,-0.0058000
,6287.5000000,-0.0166290,-0.0299697,6287.5000000,0.0068540,0.0001299,6287.5000000,0.0076816,0.0020988,6287.5000000,0.0028107,0.0030523
,6300.0000000,0.0067541,0.0207594,6300.0000000,-0.0028675,-0.0021468,6300.0000000,-0.0021862,-0.0018245,6300.0000000,0.0035981,0.0025735
,6312.5000000,-0.0111896,-0.0133375,6312.5000000,0.0000856,0.0015429,6312.5000000,0.0000086,0.0002993,6312.5000000,0.0007730,-0.0021743
,6325.0000000,0.0233682,0.0358963,6325.0000000,0.0006868,0.0007703,6325.0000000,-0.0002339,0.0014026,6325.0000000,-0.0043401,-0.0022050
,6337.5000000,-0.0093895,-0.0317786,6337.5000000,0.0023581,-0.0028328,6337.5000000,0.0039161,-0.0031105,6337.5000000,0.0007753,0.0063939
,6350.0000000,-0.0004332,-0.0111567,6350.0000000,-0.0047979,-0.0006085,6350.0000000,-0.0066726,-0.0008087,6350.0000000,0.0039027,-0.0059778
,6362.5000000,0.0125788,0.0164198,6362.5000000,0.0019676,0.0030233,6362.5000000,0.0031427,0.0035529,6362.5000000,-0.0031299,0.0002319
,6375.0000000,-0.0412239,-0.0016903,6375.0000000,0.0024103,0.0014443,6375.0000000,0.0012423,0.0004601,6375.0000000,0.0005224,-0.0007020
,6387.5000000,0.0533497,-0.0030179,6387.5000000,-0.0024529,-0.0035809,6387.5000000,-0.0010713,-0.0027071,6387.5000000,0.0013457,0.0033690
,6400.0000000,-0.0038055,-0.0216596,6400.0000000,0.0004560,0.0017668,6400.0000000,0.0002953,0.0018756,6400.0000000,-0.0038477,-0.0022789
,6412.5000000,-0.0342663,0.0825985,6412.5000000,-0.0013780,-0.0005975,6412.5000000,-0.0027092,-0.0015490,6412.5000000,0.0019744,0.0002255
,6425.0000000,-0.0370907,-0.1097244,6425.0000000,0.0013013,-0.0020522,6425.0000000,0.0019221,-0.0014365,6425.0000000,-0.0007168,-0.0016283
,6437.5000000,0.1050563,0.0894318,6437.5000000,0.0019212,0.0027458,6437.5000000,0.0039888,0.0036688,6437.5000000,0.0055963,0.0085089
,6450.0000000,-0.0527822,-0.0189541,6450.0000000,-0.0034359,0.0000130,6450.0000000,-0.0051954,0.0000634,6450.0000000,-0.0020791,-0.0057956
,6462.5000000,0.0329071,-0.0179242,6462.5000000,-0.0013349,0.0013869,6462.5000000,-0.0022750,-0.0003469,6462.5000000,-0.0031369,-0.0027110
,6475.0000000,-0.0602017,-0.0415021,6475.0000000,0.0051394,-0.0030694,6475.0000000,0.0062202,-0.0028016,6475.0000000,-0.0005681,0.0000026
,6487.5000000,0.0325148,0.0430689,6487.5000000,-0.0014982,0.0003414,6487.5000000,-0.0019292,0.0009492,6487.5000000,-0.0014842,0.0033920
,6500.0000000,-0.0316917,0.0224377,6500.0000000,0.0001295,0.0014244,6500.0000000,0.0001781,0.0012780,6500.0000000,0.0057161,-0.0022259
,6512.5000000,0.0578190,-0.0488056,6512.5000000,-0.0029607,-0.0009212,6512.5000000,-0.0020478,-0.0004450,6512.5000000,-0.0033248,0.0037352
,6525.0000000,-0.0367173,0.0301192,6525.0000000,0.0043583,-0.0000140,6525.0000000,0.0025583,-0.0011335,6525.0000000,0.0028059,-0.0043718
,6537.5000000,-0.0161870,-0.0082326,6537.5000000,-0.0009572,0.0033030,6537.5000000,0.0026277,0.0051200,6537.5000000,0.0005489,0.0019792
,6550.0000000,0.0454436,0.0332531,6550.0000000,-0.0014399,-0.0042585,6550.0000000,-0.0040283,-0.0059711,6550.0000000,-0.0032972,-0.0026516
,6562.5000000,-0.0655040,-0.0530782,6562.5000000,-0.0048262,-0.0014683,6562.5000000,-0.0079779,0.0004365,6562.5000000,-0.0049070,0.0083744
,6575.0000000,0.0633360,0.0233979,6575.0000000,0.0087681,0.0073407,6575.0000000,0.0150254,0.0061070,6575.0000000,0.0102495,-0.0079833
,6587.5000000,-0.0447731,-0.0170618,6587.5000000,-0.0041648,-0.0059045,6587.5000000,-0.0090778,-0.0060382,6587.5000000,-0.0067842,0.0026068
,6600.0000000,0.0668997,0.0407921,6600.0000000,-0.0013343,-0.0007491,6600.0000000,0.0018382,-0.0024737,6600.0000000,0.0042497,-0.0043261
,6612.5000000,-0.0249180,-0.0590163,6612.5000000,0.0045109,0.0048420,6612.5000000,0.0056360,0.0085418,6612.5000000,0.0012834,0.0074566
,6625.0000000,-0.0348329,0.0558891,6625.0000000,-0.0073006,-0.0077292,6625.0000000,-0.0136936,-0.0112876,6625.0000000,-0.0153675,-0.0085445
,6637.5000000,-0.0113390,-0.0336626,6637.5000000,0.0059000,0.0076825,6637.5000000,0.0107767,0.0120294,6637.5000000,0.0169413,0.0096583
,6650.0000000,-0.0008260,0.0417200,6650.0000000,0.0010671,0.0003115,6650.0000000,0.0027756,-0.0028163,6650.0000000,-0.0019539,-0.0032565
,6662.5000000,0.0747069,-0.0445576,6662.5000000,-0.0023527,-0.0052198,6662.5000000,-0.0060172,-0.0058455,6662.5000000,-0.0012652,-0.0037854
,6675.0000000,-0.0432334,-0.0107697,6675.0000000,-0.0020593,0.0016321,6675.0000000,-0.0016443,0.0013962,6675.0000000,-0.0054023,-0.0012125
,6687.5000000,-0.0299215,0.0496247,6687.5000000,-0.0017439,-0.0033198,6687.5000000,-0.0008685,-0.0027961,6687.5000000,0.0013668,0.0012295
,6700.0000000,0.0266286,-0.0222338,6700.0000000,0.0065062,0.0068857,6700.0000000,0.0055625,0.0087605,6700.0000000,0.0020339,0.0043381
,6712.5000000,0.0214702,-0.0178801,6712.5000000,-0.0030602,-0.0022952,6712.5000000,-0.0020567,-0.0027732,6712.5000000,-0.0005708,-0.0006378
,6725.0000000,-0.0310583,0.0206599,6725.0000000,0.0023163,-0.0032146,6725.0000000,0.0012349,-0.0047933,6725.0000000,0.0040272,-0.0041830
,6737.5000000,0.0023935,-0.0119384,6737.5000000,-0.0014348,0.0034706,6737.5000000,-0.0006806,0.0050430,6737.5000000,-0.0052552,0.0042921
,6750.0000000,0.0077330,0.0227092,6750.0000000,-0.0026352,0.0012028,6750.0000000,-0.0007312,0.0005891,6750.0000000,0.0046951,-0.0009569
,6762.5000000,-0.0047536,-0.0104951,6762.5000000,0.0047846,-0.0016143,6762.5000000,0.0033348,-0.0013062,6762.5000000,-0.0029049,-0.0012112
,6775.0000000,0.0133113,-0.0152785,6775.0000000,-0.0044431,-0.0037039,6775.0000000,-0.0061720,-0.0036320,6775.0000000,-0.0019287,0.0012098
,6787.5000000,-0.0230393,0.0251670,6787.5000000,0.0007584,0.0028762,6787.5000000,0.0027959,0.0005858,6787.5000000,0.0055294,-0.0044998
,6800.0000000,0.0251114,-0.0302177,6800.0000000,0.0000655,0.0050611,6800.0000000,-0.0010361,0.0051674,6800.0000000,-0.0061582,0.0059496
,6812.5000000,-0.0255654,0.0150299,6812.5000000,0.0011707,-0.0084964,6812.5000000,0.0011633,-0.0034786,6812.5000000,0.0023852,-0.0014177
,6825.0000000,0.0196272,0.0045045,6825.0000000,-0.0009826,0.0038244,6825.0000000,0.0008021,-0.0001626,6825.0000000,0.0023001,-0.0015167
,6837.5000000,-0.0027106,-0.0066912,6837.5000000,0.0016639,0.0013979,6837.5000000,0.0013076,0.0032220,6837.5000000,-0.0019027,0.0024353
,6850.0000000,0.0005112,0.0082125,6850.0000000,-0.0002725,-0.0039612,6850.0000000,-0.0024602,-0.0049178,6850.0000000,0.0002568,-0.0019810
,6862.5000000,-0.0108805,-0.0191244,6862.5000000,-0.0030511,0.0010068,6862.5000000,-0.0017636,0.0000699,6862.5000000,-0.0007007,-0.0009171
,6875.0000000,0.0062295,0.0245006,6875.0000000,-0.0000981,0.0031725,6875.0000000,-0.0001431,0.0041841,6875.0000000,-0.0020433,0.0012135
,6887.5000000,-0.0002031,-0.0134276,6887.5000000,0.0069074,-0.0007159,6887.5000000,0.0057135,-0.0007163,6887.5000000,0.0027760,0.0023807
,6900.0000000,0.0102334,0.0064949,6900.0000000,-0.0063708,-0.0022508,6900.0000000,-0.0047954,-0.0028505,6900.0000000,-0.0000691,-0.0044272
,6912.5000000,0.0019540,-0.0064965,6912.5000000,0.0051363,0.0006699,6912.5000000,0.0038651,0.0019505,6912.5000000,0.0014308,0.0019796
,6925.0000000,-0.0231146,0.0059035,6925.0000000,-0.0041059,0.0011064,6925.0000000,-0.0020525,-0.0000839,6925.0000000,-0.0035348,0.0006264
,6937.5000000,0.0171541,-0.0013458,6937.5000000,-0.0003883,0.0024914,6937.5000000,-0.0022388,0.0027481,6937.5000000,0.0024888,0.0001947
,6950.0000000,-0.0183215,-0.0243913,6950.0000000,0.0000276,-0.0095143,6950.0000000,0.0028732,-0.0070977,6950.0000000,0.0010356,0.0014607
,6962.5000000,0.0194940,0.0457149,6962.5000000,0.0073688,0.0145966,6962.5000000,-0.0003790,0.0110337,6962.5000000,-0.0078165,-0.0012343
,6975.0000000,-0.0067494,-0.0312308,6975.0000000,-0.0097529,-0.0149716,6975.0000000,-0.0014442,-0.0144695,6975.0000000,0.0084756,-0.0058931
,6987.5000000,0.0074353,0.0069620,6987.5000000,0.0015085,0.0061617,6987.5000000,-0.0006948,0.0044994,6987.5000000,-0.0016885,0.0010734
,7000.0000000,-0.0128805,0.0074050,7000.0000000,-0.0011155,0.0030096,7000.0000000,-0.0007133,0.0060533,7000.0000000,-0.0000429,0.0078813
,7012.5000000,0.0007236,-0.0069434,7012.5000000,0.0083824,-0.0050414,7012.5000000,0.0090758,-0.0038524,7012.5000000,0.0026252,-0.0034085
,7025.0000000,0.0090412,0.0009818,7025.0000000,-0.0052485,0.0023365,7025.0000000,-0.0071724,0.0004886,7025.0000000,-0.0033419,-0.0010314
,7037.5000000,-0.0010404,-0.0088047,7037.5000000,-0.0033850,0.0058669,7037.5000000,-0.0048910,0.0064038,7037.5000000,-0.0023610,0.0038800
,7050.0000000,-0.0095057,0.0138781,7050.0000000,0.0009823,-0.0055064,7050.0000000,0.0009795,-0.0061530,7050.0000000,-0.0010924,-0.0047679
,7062.5000000,0.0107942,-0.0083955,7062.5000000,0.0041069,-0.0022240,7062.5000000,0.0071346,-0.0022750,7062.5000000,0.0061643,0.0009385
,7075.0000000,-0.0151761,0.0174785,7075.0000000,-0.0029932,0.0012069,7075.0000000,-0.0043081,0.0002028,7075.0000000,-0.0033862,-0.0008689
,7087.5000000,0.0253768,-0.0266024,7087.5000000,-0.0024803,0.0026303,7087.5000000,-0.0032487,0.0040642,7087.5000000,-0.0014658,0.0027793
,7100.0000000,-0.0132896,0.0071273,7100.0000000,0.0069682,0.0006695,7100.0000000,0.0084162,0.0026054,7100.0000000,0.0062466,-0.0005736
,7112.5000000,-0.0047299,0.0094415,7112.5000000,-0.0013975,-0.0044080,7112.5000000,-0.0017194,-0.0082176,7112.5000000,-0.0055718,-0.0030661
,7125.0000000,-0.0034753,-0.0150828,7125.0000000,-0.0011649,-0.0010499,7125.0000000,-0.0003346,-0.0013230,7125.0000000,0.0023661,-0.0011227
,7137.5000000,0.0234988,0.0156606,7137.5000000,0.0011643,0.0043416,7137.5000000,0.0016299,0.0069291,7137.5000000,0.0025876,0.0035065
,7150.0000000,-0.0282094,-0.0073474,7150.0000000,-0.0041443,0.0005518,7150.0000000,-0.0090964,0.0009469,7150.0000000,-0.0072208,0.0032377
,7162.5000000,0.0156463,-0.0013942,7162.5000000,0.0084720,-0.0001744,7162.5000000,0.0145882,0.0007091,7162.5000000,0.0092623,-0.0032006
,7175.0000000,-0.0041183,0.0068384,7175.0000000,-0.0128066,-0.0023587,7175.0000000,-0.0175794,-0.0053744,7175.0000000,-0.0097146,0.0012684
,7187.5000000,0.0081773,0.0047271,7187.5000000,0.0074475,-0.0022176,7187.5000000,0.0102990,-0.0016726,7187.5000000,0.0052300,-0.0018270
,7200.0000000,-0.0104322,-0.0109034,7200.0000000,0.0018135,0.0026626,7200.0000000,0.0009231,0.0020366,7200.0000000,-0.0025210,-0.0029479
,7212.5000000,-0.0000522,0.0066624,7212.5000000,-0.0115570,-0.0026913,7212.5000000,-0.0106422,0.0110762,7212.5000000,0.0038191,0.0232938
,7225.0000000,0.0033523,-0.0123627,7225.0000000,0.0193483,0.0104735,7225.0000000,0.0169885,-0.0122418,7225.0000000,-0.0055907,-0.0393877
,7237.5000000,-0.0058337,0.0113148,7237.5000000,-0.0084483,-0.0133807,7237.5000000,-0.0062011,-0.0040045,7237.5000000,0.0031372,0.0199704
,7250.0000000,0.0070977,0.0001423,7250.0000000,-0.0086274,0.0057744,7250.0000000,-0.0093031,0.0060178,7250.0000000,0.0027715,0.0012316
,7262.5000000,0.0002023,0.0019378,7262.5000000,0.0123925,0.0000287,7262.5000000,0.0131759,0.0005723,7262.5000000,-0.0039734,-0.0033930
,7275.0000000,0.0013666,-0.0112728,7275.0000000,-0.0058755,-0.0023707,7275.0000000,-0.0064472,0.0002091,7275.0000000,0.0033223,0.0067298
,7287.5000000,-0.0069220,0.0087403,7287.5000000,-0.0039417,0.0098712,7287.5000000,-0.0070105,0.0034158,7287.5000000,-0.0039263,-0.0118570
,7300.0000000,0.0065653,-0.0025280,7300.0000000,0.0017522,-0.0080483,7300.0000000,0.0024292,-0.0052524,7300.0000000,-0.0003652,0.0073751
,7312.5000000,-0.0054982,0.0032997,7312.5000000,0.0044961,-0.0000657,7312.5000000,0.0093382,0.0009364,7312.5000000,0.0038262,-0.0028268
,7325.0000000,0.0071458,-0.0009066,7325.0000000,-0.0012002,0.0024530,7325.0000000,-0.0041546,0.0034839,7325.0000000,-0.0009362,0.0013913
,7337.5000000,-0.0105684,-0.0122919,7337.5000000,0.0029181,-0.0057069,7337.5000000,0.0057521,-0.0053271,7337.5000000,0.0004569,0.0040510
,7350.0000000,0.0081382,0.0129987,7350.0000000,-0.0061239,0.0061135,7350.0000000,-0.0104815,0.0031663,7350.0000000,-0.0026044,-0.0054509
,7362.5000000,-0.0008281,0.0004993,7362.5000000,0.0012749,-0.0018378,7362.5000000,0.0022606,0.0002663,7362.5000000,0.0006002,0.0025671
,7375.0000000,-0.0049416,-0.0042686,7375.0000000,-0.0005306,0.0000399,7375.0000000,0.0001756,-0.0007467,7375.0000000,0.0025598,-0.0009510
,7387.5000000,0.0053415,-0.0020943,7387.5000000,0.0026979,-0.0033276,7387.5000000,0.0056259,-0.0050449,7387.5000000,0.0028562,-0.0005346
,7400.0000000,0.0005197,0.0082090,7400.0000000,-0.0036053,0.0057143,7400.0000000,-0.0091918,0.0104034,7400.0000000,-0.0066300,0.0043559
,7412.5000000,-0.0039165,-0.0135744,7412.5000000,0.0035387,-0.0035677,7412.5000000,0.0059762,-0.0068701,7412.5000000,0.0000993,-0.0042234
,7425.0000000,0.0013519,0.0101163,7425.0000000,-0.0006210,0.0027952,7425.0000000,-0.0015943,0.0018669,7425.0000000,0.0008500,-0.0012130
,7437.5000000,0.0022855,0.0052170,7437.5000000,0.0023028,-0.0029767,7437.5000000,0.0058414,-0.0002115,7437.5000000,0.0025875,0.0049353
,7450.0000000,-0.0055060,-0.0133749,7450.0000000,-0.0057176,-0.0018345,7450.0000000,-0.0066381,-0.0022875,7450.0000000,0.0025116,-0.0022411
,7462.5000000,0.0029100,0.0078051,7462.5000000,0.0043074,0.0037144,7462.5000000,0.0032454,0.0009896,7462.5000000,-0.0040090,-0.0028057
,7475.0000000,0.0022932,0.0019352,7475.0000000,-0.0028129,0.0025503,7475.0000000,-0.0064264,0.0076886,7475.0000000,-0.0041507,0.0057788
,7487.5000000,-0.0027328,-0.0032991,7487.5000000,0.0001133,-0.0062468,7487.5000000,0.0029643,-0.0129817,7487.5000000,0.0035758,-0.0082182
,7500.0000000,-0.0019264,-0.0092980,7500.0000000,0.0026459,0.0022350,7500.0000000,0.0036135,0.0047359,7500.0000000,0.0008782,0.0038695
,7512.5000000,0.0060610,0.0100597,7512.5000000,0.0049185,0.0030876,7512.5000000,0.0103089,0.0064197,7512.5000000,0.0073977,0.0038401
,7525.0000000,-0.0014120,0.0005806,7525.0000000,-0.0134957,-0.0021146,7525.0000000,-0.0248332,-0.0030904,7525.0000000,-0.0138856,-0.0019979
,7537.5000000,-0.0104382,-0.0035421,7537.5000000,0.0101418,-0.0000609,7537.5000000,0.0194061,-0.0017373,7537.5000000,0.0120248,-0.0026291
,7550.0000000,0.0162834,0.0092171,7550.0000000,-0.0045456,-0.0006076,7550.0000000,-0.0119775,0.0006076,7550.0000000,-0.0102945,0.0040910
,7562.5000000,-0.0056271,-0.0104780,7562.5000000,-0.0003376,-0.0013458,7562.5000000,0.0014378,-0.0039273,7562.5000000,0.0033684,-0.0048183
,7575.0000000,-0.0030529,0.0028524,7575.0000000,0.0033115,0.0016820,7575.0000000,0.0074647,0.0034630,7575.0000000,0.0036133,0.0036619
,7587.5000000,0.0020177,-0.0050749,7587.5000000,0.0006180,-0.0023922,7587.5000000,-0.0023164,-0.0043238,7587.5000000,-0.0062020,-0.0048405
,7600.0000000,-0.0014816,0.0042430,7600.0000000,-0.0029602,0.0059529,7600.0000000,-0.0013714,0.0098155,7600.0000000,0.0084053,0.0069792
,7612.5000000,0.0126441,0.0052731,7612.5000000,0.0010802,-0.0016146,7612.5000000,-0.0003763,-0.0043101,7612.5000000,-0.0023454,-0.0049154
,7625.0000000,-0.0246965,0.0012172,7625.0000000,-0.0038095,-0.0081075,7625.0000000,-0.0054270,-0.0093641,7625.0000000,-0.0077000,0.0007110
,7637.5000000,0.0084067,-0.0146525,7637.5000000,0.0072266,0.0067078,7637.5000000,0.0117878,0.0086281,7637.5000000,0.0065301,-0.0015693
,7650.0000000,0.0169999,0.0245993,7650.0000000,-0.0015080,0.0044390,7650.0000000,-0.0036963,0.0064912,7650.0000000,0.0013700,0.0049555
,7662.5000000,-0.0180686,-0.0305128,7662.5000000,-0.0023377,-0.0106180,7662.5000000,-0.0018123,-0.0141524,7662.5000000,-0.0038773,-0.0026648
,7675.0000000,0.0044354,0.0287181,7675.0000000,-0.0041910,0.0094317,7675.0000000,-0.0091586,0.0120585,7675.0000000,0.0010411,0.0005641
,7687.5000000,-0.0011208,-0.0213528,7687.5000000,0.0094478,-0.0037186,7687.5000000,0.0173215,-0.0054182,7687.5000000,0.0006086,-0.0018784
