C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_43500.xdf,13.06.25,10:43:40,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,11787.5000000,-0.0001233,0.0030467,11787.5000000,-0.0032183,-0.0075967,11787.5000000,-0.0042760,0.0010848,11787.5000000,0.0024037,0.0044389
,11800.0000000,0.0018434,-0.0062554,11800.0000000,-0.0034276,-0.0027645,11800.0000000,0.0046568,0.0023800,11800.0000000,0.0009731,0.0009419
,11812.5000000,-0.0049522,0.0028786,11812.5000000,0.0047064,0.0029386,11812.5000000,-0.0014299,-0.0025209,11812.5000000,-0.0024407,-0.0015695
,11825.0000000,0.0110625,0.0029827,11825.0000000,-0.0056474,0.0013121,11825.0000000,-0.0012573,0.0016904,11825.0000000,0.0041371,0.0001865
,11837.5000000,-0.0141409,-0.0071439,11837.5000000,0.0014534,-0.0039754,11837.5000000,0.0017393,-0.0004974,11837.5000000,-0.0029949,0.0014082
,11850.0000000,0.0090408,0.0079885,11850.0000000,0.0058355,0.0063712,11850.0000000,-0.0008635,-0.0011745,11850.0000000,-0.0005805,-0.0031476
,11862.5000000,-0.0019029,-0.0043259,11862.5000000,-0.0110649,-0.0098955,11862.5000000,0.0008874,0.0026822,11862.5000000,0.0032634,0.0048105
,11875.0000000,-0.0020508,0.0009168,11875.0000000,0.0062612,0.0101006,11875.0000000,-0.0019384,-0.0020397,11875.0000000,-0.0010943,-0.0041790
,11887.5000000,0.0024794,-0.0005097,11887.5000000,0.0030384,-0.0052033,11887.5000000,0.0005116,0.0005399,11887.5000000,-0.0017279,0.0013076
,11900.0000000,-0.0000810,0.0021439,11900.0000000,-0.0016099,-0.0001885,11900.0000000,0.0003553,-0.0013405,11900.0000000,-0.0006880,0.0013195
,11912.5000000,-0.0033016,-0.0023143,11912.5000000,-0.0022909,0.0060158,11912.5000000,0.0016074,0.0007849,11912.5000000,0.0021057,-0.0037565
,11925.0000000,0.0008313,-0.0020220,11925.0000000,-0.0013661,-0.0058428,11925.0000000,-0.0005276,0.0025575,11925.0000000,0.0009894,0.0021864
,11937.5000000,0.0047696,0.0042188,11937.5000000,0.0045779,-0.0001097,11937.5000000,-0.0032139,-0.0045591,11937.5000000,-0.0033668,0.0024752
,11950.0000000,-0.0045856,-0.0019143,11950.0000000,-0.0013840,-0.0009751,11950.0000000,0.0031579,0.0036722,11950.0000000,0.0017609,-0.0024559
,11962.5000000,0.0017385,-0.0018554,11962.5000000,-0.0008964,0.0053104,11962.5000000,-0.0001264,-0.0026415,11962.5000000,-0.0003709,-0.0007495
,11975.0000000,-0.0007988,0.0029054,11975.0000000,-0.0005116,-0.0014205,11975.0000000,-0.0016540,0.0018521,11975.0000000,0.0011907,0.0007666
,11987.5000000,-0.0011293,0.0012766,11987.5000000,0.0080565,-0.0054539,11987.5000000,0.0002134,-0.0038146,11987.5000000,-0.0045523,0.0026181
,12000.0000000,0.0036674,-0.0033571,12000.0000000,-0.0104816,0.0063596,12000.0000000,0.0002108,0.0075236,12000.0000000,0.0070218,-0.0045367
,12012.5000000,-0.0039256,-0.0018355,12012.5000000,0.0021616,-0.0031057,12012.5000000,0.0011604,-0.0055029,12012.5000000,-0.0044937,0.0026383
,12025.0000000,0.0057754,0.0056934,12025.0000000,-0.0018029,0.0006496,12025.0000000,0.0001717,0.0019930,12025.0000000,0.0028645,-0.0008737
,12037.5000000,-0.0067879,-0.0020743,12037.5000000,0.0043054,-0.0006968,12037.5000000,-0.0003858,-0.0034610,12037.5000000,-0.0037391,0.0010807
,12050.0000000,0.0024748,-0.0035528,12050.0000000,0.0012252,0.0032354,12050.0000000,0.0014509,0.0022156,12050.0000000,-0.0000575,-0.0018302
,12062.5000000,0.0006194,0.0046105,12062.5000000,-0.0117460,-0.0050282,12062.5000000,-0.0030103,0.0061856,12062.5000000,0.0089354,0.0009458
,12075.0000000,0.0016534,-0.0040860,12075.0000000,0.0132399,0.0029350,12075.0000000,0.0012031,-0.0065577,12075.0000000,-0.0094331,-0.0004289
,12087.5000000,-0.0012382,0.0036277,12087.5000000,-0.0119638,-0.0010498,12087.5000000,-0.0001729,0.0019589,12087.5000000,0.0064039,0.0007819
,12100.0000000,-0.0015974,0.0002824,12100.0000000,0.0193546,-0.0021126,12100.0000000,-0.0026922,-0.0036988,12100.0000000,-0.0089705,0.0025439
,12112.5000000,0.0007885,-0.0021240,12112.5000000,-0.0127497,0.0030866,12112.5000000,0.0049161,0.0025918,12112.5000000,0.0051251,-0.0035547
,12125.0000000,-0.0018827,0.0019423,12125.0000000,0.0028797,0.0059669,12125.0000000,-0.0014462,-0.0014598,12125.0000000,-0.0009897,-0.0012680
,12137.5000000,0.0041949,-0.0020397,12137.5000000,-0.0053582,-0.0081139,12137.5000000,-0.0001799,0.0021455,12137.5000000,0.0015169,0.0021402
,12150.0000000,-0.0049378,-0.0017905,12150.0000000,0.0078337,-0.0016921,12150.0000000,-0.0012420,-0.0008534,12150.0000000,-0.0019654,0.0019165
,12162.5000000,0.0032024,0.0015710,12162.5000000,-0.0054947,0.0023097,12162.5000000,-0.0004952,-0.0010825,12162.5000000,0.0024343,-0.0012252
,12175.0000000,-0.0000714,0.0039972,12175.0000000,0.0071469,0.0112784,12175.0000000,0.0046221,0.0017949,12175.0000000,-0.0040339,-0.0066831
,12187.5000000,0.0005526,-0.0031690,12187.5000000,-0.0090212,-0.0174803,12187.5000000,-0.0036438,-0.0017358,12187.5000000,0.0029109,0.0104337
,12200.0000000,0.0016679,-0.0010084,12200.0000000,0.0003058,0.0063021,12200.0000000,-0.0009412,0.0012223,12200.0000000,0.0030320,-0.0034286
,12212.5000000,-0.0060364,0.0038899,12212.5000000,0.0002712,0.0010349,12212.5000000,0.0008516,0.0028218,12212.5000000,-0.0001622,-0.0025428
,12225.0000000,0.0032952,-0.0059416,12225.0000000,0.0067343,0.0064031,12225.0000000,0.0017202,-0.0033660,12225.0000000,-0.0050927,-0.0012904
,12237.5000000,0.0006115,0.0033176,12237.5000000,-0.0095406,-0.0058534,12237.5000000,-0.0010114,0.0017037,12237.5000000,0.0041512,0.0013106
,12250.0000000,-0.0004271,0.0012337,12250.0000000,0.0063673,-0.0090558,12250.0000000,-0.0032528,-0.0024736,12250.0000000,-0.0015789,0.0072240
,12262.5000000,0.0003441,-0.0016966,12262.5000000,-0.0043848,0.0102872,12262.5000000,0.0017036,0.0014453,12262.5000000,0.0012905,-0.0049826
,12275.0000000,-0.0010890,-0.0010683,12275.0000000,0.0069504,-0.0006218,12275.0000000,0.0048390,0.0010115,12275.0000000,-0.0027229,-0.0046103
,12287.5000000,0.0001392,0.0017585,12287.5000000,-0.0007575,-0.0046860,12287.5000000,-0.0070954,-0.0033631,12287.5000000,0.0001360,0.0080148
,12300.0000000,0.0020715,-0.0013669,12300.0000000,-0.0018705,0.0051854,12300.0000000,0.0059401,0.0019931,12300.0000000,-0.0005139,-0.0061054
,12312.5000000,-0.0045560,0.0010684,12312.5000000,-0.0006443,0.0018541,12312.5000000,-0.0015530,0.0011791,12312.5000000,0.0020113,0.0003047
,12325.0000000,0.0051741,0.0008397,12325.0000000,0.0015371,-0.0057277,12325.0000000,-0.0015239,-0.0037216,12325.0000000,-0.0024699,0.0031622
,12337.5000000,-0.0017133,-0.0019349,12337.5000000,-0.0040212,0.0003837,12337.5000000,0.0006885,0.0046645,12337.5000000,0.0032764,-0.0011176
,12350.0000000,0.0002520,0.0009548,12350.0000000,0.0012280,0.0065597,12350.0000000,0.0019807,-0.0014009,12350.0000000,-0.0002958,-0.0037374
,12362.5000000,-0.0025220,0.0009798,12362.5000000,0.0043309,-0.0077228,12362.5000000,-0.0031407,-0.0024042,12362.5000000,-0.0032822,0.0058261
,12375.0000000,0.0027773,-0.0001243,12375.0000000,-0.0033816,0.0030357,12375.0000000,-0.0007654,0.0011043,12375.0000000,0.0018218,-0.0016732
,12387.5000000,-0.0004464,-0.0024825,12387.5000000,0.0004203,0.0047578,12387.5000000,0.0034499,0.0038686,12387.5000000,0.0024820,-0.0034915
,12400.0000000,0.0001588,0.0009921,12400.0000000,-0.0091189,-0.0127972,12400.0000000,-0.0046980,-0.0025947,12400.0000000,0.0027495,0.0062995
,12412.5000000,0.0004561,0.0027912,12412.5000000,0.0145920,0.0093823,12412.5000000,0.0050403,-0.0039625,12412.5000000,-0.0091607,-0.0034489
,12425.0000000,-0.0041661,0.0000147,12425.0000000,-0.0077298,-0.0049064,12425.0000000,-0.0032693,0.0045105,12425.0000000,0.0063976,0.0009463
,12437.5000000,0.0029552,-0.0028374,12437.5000000,-0.0024252,0.0099780,12437.5000000,0.0003728,0.0041305,12437.5000000,0.0014455,-0.0045882
,12450.0000000,0.0014410,-0.0002114,12450.0000000,0.0119682,-0.0046413,12450.0000000,0.0050483,-0.0099222,12450.0000000,-0.0097746,0.0025100
,12462.5000000,-0.0024742,-0.0008334,12462.5000000,-0.0056767,-0.0066235,12462.5000000,-0.0059158,0.0048381,12462.5000000,0.0067154,0.0030746
,12475.0000000,0.0024879,0.0031734,12475.0000000,-0.0039294,0.0091433,12475.0000000,0.0033191,-0.0003962,12475.0000000,-0.0003456,-0.0037932
,12487.5000000,-0.0016692,-0.0004401,12487.5000000,-0.0005317,-0.0046069,12487.5000000,-0.0018277,0.0028541,12487.5000000,0.0023556,0.0001580
,12500.0000000,-0.0012682,-0.0022119,12500.0000000,0.0028277,0.0003296,12500.0000000,0.0006509,-0.0033106,12500.0000000,-0.0025487,0.0023060
,12512.5000000,0.0014451,0.0002630,12512.5000000,-0.0032163,0.0001853,12512.5000000,-0.0022578,0.0004494,12512.5000000,0.0011892,0.0009248
,12525.0000000,0.0000328,0.0011554,12525.0000000,0.0035339,-0.0029967,12525.0000000,0.0024856,-0.0005564,12525.0000000,-0.0009790,-0.0016376
,12537.5000000,0.0042416,-0.0002239,12537.5000000,0.0012060,0.0066024,12537.5000000,-0.0006883,0.0028204,12537.5000000,-0.0002998,-0.0012399
,12550.0000000,-0.0072993,-0.0013164,12550.0000000,0.0008077,-0.0066992,12550.0000000,0.0022868,-0.0051773,12550.0000000,-0.0024892,0.0010551
,12562.5000000,0.0038123,0.0018157,12562.5000000,-0.0046122,0.0060800,12562.5000000,-0.0027795,0.0061921,12562.5000000,0.0051552,-0.0007343
,12575.0000000,-0.0006227,-0.0007001,12575.0000000,0.0011283,-0.0081188,12575.0000000,-0.0002823,-0.0044271,12575.0000000,-0.0029880,0.0031146
,12587.5000000,0.0006551,0.0011601,12587.5000000,0.0012795,0.0090863,12587.5000000,0.0012885,0.0018266,12587.5000000,0.0010338,-0.0044761
,12600.0000000,0.0005017,-0.0021483,12600.0000000,0.0039426,-0.0097141,12600.0000000,-0.0007734,-0.0027380,12600.0000000,-0.0038273,0.0062229
,12612.5000000,-0.0050686,0.0037249,12612.5000000,-0.0107787,0.0075636,12612.5000000,-0.0001072,0.0061665,12612.5000000,0.0074398,-0.0065549
,12625.0000000,0.0063528,-0.0002002,12625.0000000,0.0096587,-0.0004483,12625.0000000,0.0017739,-0.0061596,12625.0000000,-0.0058630,0.0024318
,12637.5000000,-0.0051692,-0.0054368,12637.5000000,-0.0030374,-0.0041354,12637.5000000,-0.0025168,0.0019090,12637.5000000,0.0014777,0.0010901
,12650.0000000,0.0024164,0.0032838,12650.0000000,0.0005448,0.0043648,12650.0000000,0.0028011,0.0001462,12650.0000000,-0.0009048,-0.0012554
,12662.5000000,-0.0000721,-0.0016251,12662.5000000,-0.0039909,0.0003983,12662.5000000,-0.0026249,0.0027443,12662.5000000,0.0049061,-0.0015488
,12675.0000000,0.0033230,0.0026087,12675.0000000,0.0078807,-0.0076551,12675.0000000,0.0003270,-0.0068266,12675.0000000,-0.0074678,0.0044965
,12687.5000000,-0.0023116,-0.0021955,12687.5000000,-0.0094487,0.0109630,12687.5000000,0.0018391,0.0100029,12687.5000000,0.0079278,-0.0070842
,12700.0000000,-0.0017061,-0.0009726,12700.0000000,0.0044494,-0.0075671,12700.0000000,-0.0020959,-0.0077105,12700.0000000,-0.0052485,0.0076606
,12712.5000000,0.0005788,0.0016336,12712.5000000,-0.0027216,-0.0009296,12712.5000000,-0.0034604,0.0014980,12712.5000000,0.0040314,0.0002133
,12725.0000000,0.0013585,0.0028740,12725.0000000,0.0061715,0.0031510,12725.0000000,0.0076440,0.0004570,12725.0000000,-0.0053145,-0.0058348
,12737.5000000,-0.0013352,-0.0021114,12737.5000000,-0.0007081,0.0045993,12737.5000000,0.0014988,0.0023877,12737.5000000,0.0001421,-0.0020137
,12750.0000000,-0.0001739,-0.0000276,12750.0000000,-0.0046650,-0.0056447,12750.0000000,-0.0076980,-0.0033020,12750.0000000,0.0043616,0.0059520
,12762.5000000,0.0015552,0.0018676,12762.5000000,0.0033392,0.0006463,12762.5000000,0.0033782,-0.0002975,12762.5000000,-0.0017140,-0.0011396
,12775.0000000,-0.0016376,-0.0045489,12775.0000000,0.0001560,0.0005434,12775.0000000,-0.0005656,0.0004900,12775.0000000,-0.0007802,-0.0001878
,12787.5000000,0.0002939,0.0041159,12787.5000000,-0.0027487,-0.0002099,12787.5000000,-0.0008845,0.0044399,12787.5000000,0.0011152,-0.0012369
,12800.0000000,0.0001533,-0.0034244,12800.0000000,0.0024739,0.0007774,12800.0000000,0.0042407,-0.0054373,12800.0000000,-0.0024630,-0.0000813
,12812.5000000,0.0004453,0.0005683,12812.5000000,-0.0038367,-0.0005896,12812.5000000,-0.0057032,0.0038996,12812.5000000,0.0046076,0.0020197
,12825.0000000,-0.0009410,0.0039713,12825.0000000,0.0060327,-0.0002738,12825.0000000,0.0035768,-0.0034492,12825.0000000,-0.0047205,-0.0018022
,12837.5000000,0.0002273,-0.0062705,12837.5000000,-0.0028422,0.0001695,12837.5000000,-0.0001594,0.0017951,12837.5000000,0.0013609,0.0003332
,12850.0000000,0.0044525,0.0042241,12850.0000000,-0.0004092,-0.0040299,12850.0000000,-0.0028393,-0.0022492,12850.0000000,0.0003311,0.0040982
,12862.5000000,-0.0053707,-0.0026725,12862.5000000,0.0002851,0.0071456,12862.5000000,0.0030998,0.0025493,12862.5000000,-0.0001168,-0.0061583
,12875.0000000,-0.0003870,0.0026800,12875.0000000,-0.0044772,-0.0035798,12875.0000000,-0.0004662,0.0011049,12875.0000000,0.0035010,0.0024859
,12887.5000000,0.0040009,0.0008745,12887.5000000,0.0048336,0.0002838,12887.5000000,-0.0018652,-0.0023487,12887.5000000,-0.0024181,0.0014059
,12900.0000000,-0.0049005,-0.0017588,12900.0000000,0.0032258,-0.0064013,12900.0000000,0.0017165,-0.0030011,12900.0000000,-0.0073440,0.0016708
,12912.5000000,0.0077721,-0.0023405,12912.5000000,-0.0051616,0.0137447,12912.5000000,0.0009090,0.0066667,12912.5000000,0.0090489,-0.0067712
,12925.0000000,-0.0089955,0.0040913,12925.0000000,0.0001755,-0.0097766,12925.0000000,-0.0031663,-0.0041950,12925.0000000,0.0010613,0.0036430
,12937.5000000,0.0049771,-0.0011402,12937.5000000,0.0041776,0.0014870,12937.5000000,0.0021602,0.0006400,12937.5000000,-0.0075139,0.0014516
,12950.0000000,-0.0015435,-0.0014813,12950.0000000,-0.0045082,0.0022796,12950.0000000,-0.0010294,-0.0003284,12950.0000000,0.0055764,-0.0020061
,12962.5000000,0.0009802,-0.0017634,12962.5000000,0.0015712,-0.0008782,12962.5000000,0.0030438,0.0044785,12962.5000000,-0.0011946,-0.0002325
,12975.0000000,-0.0004360,0.0054390,12975.0000000,0.0002825,-0.0028911,12975.0000000,-0.0033351,-0.0057617,12975.0000000,-0.0015502,0.0021823
,12987.5000000,0.0001548,-0.0025337,12987.5000000,-0.0002072,0.0039289,12987.5000000,-0.0005969,0.0003832,12987.5000000,0.0014900,-0.0007050
,13000.0000000,-0.0002830,-0.0011795,13000.0000000,-0.0006895,-0.0043119,13000.0000000,0.0012940,0.0007247,13000.0000000,-0.0003335,-0.0000336
,13012.5000000,0.0003566,0.0011544,13012.5000000,-0.0009265,0.0039279,13012.5000000,-0.0002294,0.0030922,13012.5000000,0.0009882,-0.0013362
,13025.0000000,-0.0009357,-0.0030273,13025.0000000,0.0020765,-0.0009672,13025.0000000,0.0009018,-0.0012455,13025.0000000,-0.0009513,0.0013641
,13037.5000000,0.0021392,0.0009921,13037.5000000,-0.0032532,-0.0070141,13037.5000000,-0.0017612,-0.0030104,13037.5000000,0.0012606,0.0017217
,13050.0000000,-0.0098675,0.0116661,13050.0000000,0.0089868,0.0336659,13050.0000000,0.0056247,0.0114758,13050.0000000,-0.0068601,-0.0129732
,13062.5000000,0.0160657,-0.0121389,13062.5000000,-0.0086267,-0.0386348,13062.5000000,-0.0067716,-0.0151589,13062.5000000,0.0075263,0.0153586
,13075.0000000,-0.0080289,0.0050400,13075.0000000,0.0016655,0.0094580,13075.0000000,0.0039256,0.0077284,13075.0000000,-0.0003061,-0.0037127
,13087.5000000,0.0000514,-0.0050703,13087.5000000,0.0016563,0.0012861,13087.5000000,-0.0031004,-0.0035862,13087.5000000,-0.0012847,0.0005839
,13100.0000000,0.0000682,0.0017700,13100.0000000,-0.0007327,0.0010134,13100.0000000,0.0050052,0.0011014,13100.0000000,-0.0017454,-0.0028230
,13112.5000000,0.0001404,-0.0011227,13112.5000000,0.0035399,-0.0019336,13112.5000000,-0.0026813,-0.0012444,13112.5000000,-0.0014394,0.0018574
,13125.0000000,0.0011554,0.0021398,13125.0000000,-0.0091801,0.0036220,13125.0000000,-0.0047573,0.0025274,13125.0000000,0.0059877,-0.0013215
,13137.5000000,-0.0032427,0.0007660,13137.5000000,0.0081141,-0.0010904,13137.5000000,0.0078475,0.0001627,13137.5000000,-0.0040231,0.0015726
,13150.0000000,0.0017311,-0.0020730,13150.0000000,-0.0069798,-0.0031945,13150.0000000,-0.0082162,-0.0026122,13150.0000000,0.0029304,0.0003987
,13162.5000000,0.0014865,0.0006436,13162.5000000,0.0062043,0.0029392,13162.5000000,0.0065545,0.0024295,13162.5000000,-0.0032479,-0.0012701
,13175.0000000,0.0011087,0.0022942,13175.0000000,-0.0017621,-0.0025210,13175.0000000,-0.0064634,0.0000547,13175.0000000,0.0000743,-0.0001726
,13187.5000000,-0.0020463,-0.0057034,13187.5000000,0.0022649,0.0010464,13187.5000000,0.0058374,-0.0058414,13187.5000000,-0.0001382,0.0012658
,13200.0000000,0.0008630,0.0036880,13200.0000000,-0.0045375,0.0094438,13200.0000000,0.0015755,0.0122094,13200.0000000,0.0044323,-0.0045605
,13212.5000000,-0.0026368,-0.0005868,13212.5000000,0.0041533,-0.0119501,13212.5000000,-0.0041020,-0.0112788,13212.5000000,-0.0039088,0.0051423
,13225.0000000,0.0006270,0.0034229,13225.0000000,-0.0044903,0.0048757,13225.0000000,0.0012202,0.0056474,13225.0000000,0.0014714,-0.0016071
,13237.5000000,0.0018712,-0.0048027,13237.5000000,0.0031645,-0.0030010,13237.5000000,0.0016538,-0.0041677,13237.5000000,-0.0017079,0.0002456
,13250.0000000,-0.0037215,0.0012420,13250.0000000,-0.0010606,-0.0007415,13250.0000000,-0.0034571,0.0027014,13250.0000000,-0.0004922,0.0015320
,13262.5000000,0.0049706,0.0028785,13262.5000000,0.0005290,0.0027347,13262.5000000,-0.0008275,0.0021924,13262.5000000,0.0027157,-0.0030944
,13275.0000000,-0.0006811,-0.0034785,13275.0000000,-0.0010284,0.0016959,13275.0000000,0.0037851,-0.0029993,13275.0000000,-0.0005797,-0.0005584
,13287.5000000,-0.0025856,0.0019223,13287.5000000,0.0008831,0.0001645,13287.5000000,-0.0011277,0.0029271,13287.5000000,0.0002623,0.0017079
,13300.0000000,0.0019745,-0.0010789,13300.0000000,0.0005224,-0.0038229,13300.0000000,0.0001063,-0.0031054,13300.0000000,-0.0031743,0.0012451
,13312.5000000,-0.0010394,-0.0004636,13312.5000000,-0.0029175,0.0018731,13312.5000000,-0.0020106,0.0010767,13312.5000000,0.0050611,-0.0005797
,13325.0000000,0.0007166,0.0025769,13325.0000000,0.0023655,-0.0013737,13325.0000000,0.0027571,0.0006959,13325.0000000,-0.0061426,-0.0000284
,13337.5000000,-0.0018049,-0.0033741,13337.5000000,0.0024238,0.0011551,13337.5000000,-0.0030457,-0.0074566,13337.5000000,0.0055285,0.0001162
,13350.0000000,0.0007626,0.0037537,13350.0000000,-0.0024666,-0.0004284,13350.0000000,0.0044319,0.0114496,13350.0000000,-0.0040997,-0.0019674
,13362.5000000,0.0021317,-0.0035422,13362.5000000,-0.0018881,0.0035682,13362.5000000,-0.0028282,-0.0034686,13362.5000000,0.0037843,-0.0000010
,13375.0000000,-0.0018579,-0.0004987,13375.0000000,0.0033969,-0.0004280,13375.0000000,0.0015170,-0.0016890,13375.0000000,-0.0011958,0.0013933
,13387.5000000,0.0048675,0.0060900,13387.5000000,-0.0023963,-0.0074892,13387.5000000,-0.0019189,-0.0016898,13387.5000000,-0.0035032,0.0033509
,13400.0000000,-0.0079191,-0.0069742,13400.0000000,0.0021137,0.0063353,13400.0000000,-0.0004070,0.0037026,13400.0000000,0.0051371,-0.0057310
,13412.5000000,0.0022315,0.0036168,13412.5000000,-0.0009672,-0.0015932,13412.5000000,0.0034635,-0.0026668,13412.5000000,-0.0047847,0.0031638
,13425.0000000,0.0032309,-0.0020284,13425.0000000,-0.0004532,-0.0010693,13425.0000000,-0.0033544,0.0015612,13425.0000000,0.0030858,-0.0001705
,13437.5000000,-0.0031118,0.0030085,13437.5000000,-0.0000872,0.0042686,13437.5000000,0.0001281,0.0036120,13437.5000000,0.0009055,-0.0038112
,13450.0000000,0.0014467,-0.0011791,13450.0000000,0.0008768,-0.0047806,13450.0000000,0.0019516,-0.0091727,13450.0000000,-0.0027501,0.0051753
,13462.5000000,-0.0003412,-0.0032899,13462.5000000,-0.0018216,0.0005704,13462.5000000,0.0008711,0.0057969,13462.5000000,0.0002395,-0.0015986
,13475.0000000,-0.0017038,0.0036192,13475.0000000,0.0006423,0.0024647,13475.0000000,-0.0019955,-0.0018553,13475.0000000,0.0011108,-0.0007039
,13487.5000000,-0.0003333,-0.0006089,13487.5000000,0.0025246,-0.0010918,13487.5000000,-0.0005691,0.0017581,13487.5000000,-0.0005835,0.0000918
,13500.0000000,0.0039093,-0.0011711,13500.0000000,-0.0019582,0.0004931,13500.0000000,0.0023860,-0.0005081,13500.0000000,0.0011781,-0.0006485
,13512.5000000,-0.0012369,0.0027425,13512.5000000,-0.0017595,-0.0020423,13512.5000000,-0.0023452,-0.0022057,13512.5000000,-0.0020093,0.0029079
,13525.0000000,0.0011925,-0.0035450,13525.0000000,0.0019244,0.0017813,13525.0000000,-0.0004457,0.0033425,13525.0000000,0.0024581,-0.0021501
,13537.5000000,-0.0038872,0.0037659,13537.5000000,0.0000338,0.0000684,13537.5000000,0.0021067,0.0008718,13537.5000000,-0.0004313,-0.0011398
,13550.0000000,0.0022014,-0.0028665,13550.0000000,0.0007731,-0.0011521,13550.0000000,-0.0002124,-0.0067466,13550.0000000,-0.0024780,0.0032582
,13562.5000000,0.0004713,-0.0017913,13562.5000000,-0.0031156,0.0017353,13562.5000000,-0.0057697,0.0093919,13562.5000000,0.0048219,-0.0055795
,13575.0000000,-0.0005099,0.0032293,13575.0000000,0.0051076,-0.0011619,13575.0000000,0.0097622,-0.0075438,13575.0000000,-0.0062391,0.0046439
,13587.5000000,-0.0012665,0.0012524,13587.5000000,-0.0064883,0.0002607,13587.5000000,-0.0078336,0.0061352,13587.5000000,0.0054227,-0.0015431
,13600.0000000,0.0008067,-0.0019432,13600.0000000,0.0056318,-0.0013659,13600.0000000,0.0033388,-0.0060293,13600.0000000,-0.0038702,0.0020364
,13612.5000000,0.0010216,-0.0047619,13612.5000000,-0.0029071,0.0015745,13612.5000000,0.0002215,0.0027773,13612.5000000,0.0017318,-0.0026718
,13625.0000000,-0.0009068,0.0092160,13625.0000000,0.0009284,0.0003269,13625.0000000,0.0014081,0.0007962,13625.0000000,-0.0006833,0.0015421
,13637.5000000,0.0008446,-0.0057274,13637.5000000,0.0015646,-0.0003913,13637.5000000,-0.0015819,-0.0008788,13637.5000000,-0.0005418,-0.0013394
,13650.0000000,-0.0027743,0.0009669,13650.0000000,-0.0034723,-0.0018295,13650.0000000,-0.0026649,-0.0022228,13650.0000000,0.0035819,0.0030666
,13662.5000000,0.0040908,0.0020501,13662.5000000,0.0032376,0.0030144,13662.5000000,0.0019134,0.0040022,13662.5000000,-0.0041153,-0.0038282
,13675.0000000,-0.0028081,-0.0009254,13675.0000000,-0.0028066,-0.0015507,13675.0000000,0.0019146,-0.0047931,13675.0000000,0.0022797,0.0025948
,13687.5000000,0.0018975,-0.0039063,13687.5000000,0.0010873,0.0006007,13687.5000000,-0.0032583,0.0060158,13687.5000000,-0.0005397,-0.0027688
,13700.0000000,-0.0040922,0.0039184,13700.0000000,0.0006893,-0.0006592,13700.0000000,0.0039742,-0.0031172,13700.0000000,-0.0008470,0.0020173
,13712.5000000,0.0041803,-0.0012440,13712.5000000,0.0009280,-0.0015459,13712.5000000,-0.0023978,-0.0025043,13712.5000000,0.0008845,0.0023649
,13725.0000000,0.0014043,0.0008121,13725.0000000,-0.0016805,0.0018772,13725.0000000,-0.0014883,0.0031612,13725.0000000,0.0000816,-0.0038849
,13737.5000000,-0.0055022,0.0007248,13737.5000000,0.0009055,-0.0003765,13737.5000000,0.0025925,0.0005826,13737.5000000,-0.0008131,0.0019185
,13750.0000000,0.0032999,-0.0024628,13750.0000000,-0.0023458,0.0003230,13750.0000000,-0.0001207,-0.0017247,13750.0000000,0.0017577,-0.0010574
,13762.5000000,-0.0009820,0.0018858,13762.5000000,0.0031361,0.0006501,13762.5000000,-0.0022482,-0.0001289,13762.5000000,-0.0017942,0.0000456
,13775.0000000,0.0020794,-0.0016499,13775.0000000,-0.0032576,-0.0010128,13775.0000000,0.0027354,0.0006262,13775.0000000,0.0003918,-0.0003709
,13787.5000000,-0.0029806,0.0021085,13787.5000000,0.0023441,0.0001128,13787.5000000,-0.0004280,0.0010288,13787.5000000,0.0004714,0.0007603
,13800.0000000,0.0039757,-0.0014313,13800.0000000,-0.0004251,0.0012408,13800.0000000,-0.0011412,-0.0008272,13800.0000000,-0.0002436,-0.0007926
,13812.5000000,-0.0064663,0.0017708,13812.5000000,0.0023819,-0.0038441,13812.5000000,-0.0021294,-0.0011417,13812.5000000,-0.0013332,0.0043009
,13825.0000000,0.0065905,0.0003716,13825.0000000,-0.0043253,0.0051147,13825.0000000,0.0025139,0.0015609,13825.0000000,0.0022697,-0.0062515
,13837.5000000,-0.0018128,-0.0055480,13837.5000000,0.0027648,-0.0019235,13837.5000000,0.0000741,-0.0000920,13837.5000000,-0.0006549,0.0031558
,13850.0000000,0.0009691,0.0053947,13850.0000000,-0.0030178,-0.0008433,13850.0000000,-0.0024840,0.0020951,13850.0000000,0.0005539,-0.0007052
,13862.5000000,-0.0042859,-0.0025604,13862.5000000,0.0041578,-0.0001410,13862.5000000,0.0063972,-0.0047006,13862.5000000,-0.0025273,0.0005248
,13875.0000000,0.0003026,0.0042415,13875.0000000,-0.0015974,-0.0001225,13875.0000000,-0.0036629,-0.0016210,13875.0000000,0.0015791,0.0011102
,13887.5000000,0.0047533,-0.0056466,13887.5000000,-0.0009550,0.0008025,13887.5000000,-0.0026400,0.0037466,13887.5000000,0.0001740,-0.0018256
