C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_45500.xdf,13.06.25,10:46:37,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,13637.5000000,0.0080553,0.0016774,13637.5000000,-0.0022985,-0.0016977,13637.5000000,-0.0019789,0.0009966,13637.5000000,0.0049226,0.0025043
,13650.0000000,-0.0057148,0.0011566,13650.0000000,-0.0004238,-0.0001086,13650.0000000,0.0008471,-0.0012102,13650.0000000,-0.0015857,-0.0017809
,13662.5000000,0.0068289,-0.0030560,13662.5000000,-0.0005867,0.0036326,13662.5000000,-0.0012200,-0.0063424,13662.5000000,0.0019595,-0.0011501
,13675.0000000,-0.0164617,0.0136773,13675.0000000,0.0207317,-0.0052107,13675.0000000,-0.0069301,0.0290894,13675.0000000,-0.0204956,0.0098686
,13687.5000000,0.0166840,-0.0157276,13687.5000000,-0.0264242,0.0035655,13687.5000000,0.0087000,-0.0312112,13687.5000000,0.0245621,-0.0122670
,13700.0000000,-0.0033350,0.0028986,13700.0000000,0.0072383,-0.0018190,13700.0000000,0.0010382,0.0057019,13700.0000000,-0.0071105,0.0045264
,13712.5000000,-0.0009901,0.0019357,13712.5000000,0.0001090,0.0007442,13712.5000000,-0.0002140,0.0035735,13712.5000000,0.0008620,0.0006182
,13725.0000000,0.0003951,0.0004133,13725.0000000,-0.0011134,0.0014074,13725.0000000,-0.0021928,-0.0030458,13725.0000000,-0.0006527,-0.0030025
,13737.5000000,0.0016107,-0.0006282,13737.5000000,0.0023704,-0.0019826,13737.5000000,-0.0009909,0.0051915,13737.5000000,-0.0010875,0.0018258
,13750.0000000,-0.0033191,0.0001314,13750.0000000,0.0017839,0.0016497,13750.0000000,0.0031135,-0.0038716,13750.0000000,-0.0010299,0.0018494
,13762.5000000,-0.0001369,-0.0042379,13762.5000000,-0.0029471,-0.0022432,13762.5000000,-0.0057349,0.0000223,13762.5000000,0.0035284,0.0000350
,13775.0000000,0.0018395,0.0075121,13775.0000000,-0.0010907,0.0017483,13775.0000000,0.0055875,0.0058067,13775.0000000,-0.0019145,-0.0039239
,13787.5000000,-0.0033182,-0.0023267,13787.5000000,0.0022848,0.0012303,13787.5000000,-0.0032322,-0.0055566,13787.5000000,-0.0014690,0.0015314
,13800.0000000,0.0032681,-0.0026981,13800.0000000,-0.0009111,-0.0032135,13800.0000000,0.0022221,-0.0023411,13800.0000000,0.0026556,0.0015370
,13812.5000000,0.0030755,0.0057848,13812.5000000,-0.0013558,0.0000726,13812.5000000,-0.0028354,0.0056598,13812.5000000,0.0010770,0.0002110
,13825.0000000,-0.0040245,-0.0089959,13825.0000000,0.0056018,-0.0003803,13825.0000000,0.0027283,-0.0050137,13825.0000000,-0.0038775,0.0009661
,13837.5000000,0.0000447,0.0049959,13837.5000000,-0.0061735,0.0027831,13837.5000000,-0.0044086,0.0047450,13837.5000000,0.0026063,-0.0031832
,13850.0000000,-0.0027026,0.0006281,13850.0000000,0.0037083,-0.0015551,13850.0000000,0.0071267,-0.0032527,13850.0000000,-0.0028507,0.0024008
,13862.5000000,0.0035352,0.0040041,13862.5000000,-0.0000302,0.0025166,13862.5000000,-0.0018807,0.0002464,13862.5000000,0.0011897,-0.0022522
,13875.0000000,0.0037892,-0.0079842,13875.0000000,-0.0010797,-0.0015556,13875.0000000,-0.0002598,0.0024816,13875.0000000,0.0000953,0.0007504
,13887.5000000,-0.0052950,0.0005624,13887.5000000,-0.0029139,-0.0015127,13887.5000000,-0.0023528,-0.0008787,13887.5000000,0.0017723,-0.0000849
,13900.0000000,0.0009096,0.0032902,13900.0000000,0.0039081,0.0013344,13900.0000000,-0.0021806,-0.0002387,13900.0000000,-0.0014730,0.0011960
,13912.5000000,0.0005676,0.0012926,13912.5000000,0.0006323,0.0000741,13912.5000000,0.0053597,-0.0020312,13912.5000000,-0.0022227,0.0008499
,13925.0000000,-0.0001964,-0.0008391,13925.0000000,-0.0038838,-0.0012335,13925.0000000,-0.0005918,-0.0017698,13925.0000000,0.0047405,-0.0029217
,13937.5000000,-0.0007578,-0.0041012,13937.5000000,0.0008529,0.0027307,13937.5000000,-0.0041983,0.0105748,13937.5000000,-0.0029900,0.0013359
,13950.0000000,0.0018355,0.0064197,13950.0000000,0.0038318,-0.0034623,13950.0000000,0.0009677,-0.0122904,13950.0000000,-0.0001852,-0.0000871
,13962.5000000,-0.0026511,-0.0023350,13962.5000000,-0.0036960,0.0036705,13962.5000000,0.0057660,0.0061652,13962.5000000,0.0004939,0.0003239
,13975.0000000,0.0033203,-0.0018623,13975.0000000,0.0051348,-0.0030192,13975.0000000,-0.0031548,-0.0062099,13975.0000000,-0.0027004,-0.0005924
,13987.5000000,-0.0029065,-0.0023109,13987.5000000,-0.0084578,-0.0003498,13987.5000000,-0.0037068,0.0092005,13987.5000000,0.0082024,0.0003696
,14000.0000000,-0.0046897,0.0028541,14000.0000000,0.0072188,0.0015490,14000.0000000,0.0049781,-0.0040045,14000.0000000,-0.0084399,0.0009276
,14012.5000000,0.0095580,0.0018956,14012.5000000,-0.0058629,-0.0008342,14012.5000000,-0.0066078,0.0039409,14012.5000000,0.0079495,-0.0014649
,14025.0000000,-0.0037052,0.0002659,14025.0000000,0.0033372,0.0015898,14025.0000000,0.0071482,-0.0061380,14025.0000000,-0.0061108,0.0006075
,14037.5000000,-0.0008680,-0.0055665,14037.5000000,-0.0001803,-0.0018788,14037.5000000,-0.0055352,0.0010397,14037.5000000,0.0025774,0.0006995
,14050.0000000,0.0007633,0.0084117,14050.0000000,0.0005133,0.0013097,14050.0000000,0.0032937,0.0003523,14050.0000000,-0.0036565,0.0002091
,14062.5000000,-0.0003219,-0.0096002,14062.5000000,0.0000607,0.0013456,14062.5000000,0.0018081,0.0028509,14062.5000000,0.0007902,-0.0020183
,14075.0000000,0.0026557,0.0053355,14075.0000000,-0.0017316,-0.0023441,14075.0000000,-0.0012109,-0.0005529,14075.0000000,0.0033427,0.0009577
,14087.5000000,-0.0045891,-0.0028415,14087.5000000,0.0009122,0.0004297,14087.5000000,-0.0034637,-0.0021479,14087.5000000,-0.0008758,-0.0002909
,14100.0000000,0.0032908,0.0075175,14100.0000000,0.0001564,0.0011054,14100.0000000,0.0033142,-0.0030292,14100.0000000,-0.0010888,-0.0002285
,14112.5000000,-0.0009171,-0.0087106,14112.5000000,0.0024350,-0.0021935,14112.5000000,-0.0021703,0.0062025,14112.5000000,-0.0017534,0.0032101
,14125.0000000,-0.0021743,0.0061091,14125.0000000,-0.0037228,0.0031504,14125.0000000,0.0035861,-0.0039544,14125.0000000,0.0005998,-0.0054905
,14137.5000000,-0.0018217,-0.0009411,14137.5000000,0.0022700,-0.0034462,14137.5000000,-0.0047917,0.0003956,14137.5000000,0.0036028,0.0059366
,14150.0000000,0.0077597,-0.0019742,14150.0000000,-0.0019497,0.0009452,14150.0000000,0.0053633,0.0013637,14150.0000000,-0.0002711,-0.0046454
,14162.5000000,-0.0016631,0.0029758,14162.5000000,0.0010505,0.0004283,14162.5000000,-0.0076558,0.0024126,14162.5000000,-0.0027658,0.0030564
,14175.0000000,-0.0005096,-0.0051641,14175.0000000,-0.0007454,0.0011020,14175.0000000,0.0079239,-0.0070763,14175.0000000,0.0021309,-0.0028353
,14187.5000000,-0.0063645,0.0027830,14187.5000000,0.0004748,-0.0000883,14187.5000000,-0.0009089,0.0087288,14187.5000000,-0.0031107,0.0004743
,14200.0000000,0.0065480,-0.0027758,14200.0000000,0.0001680,-0.0014191,14200.0000000,-0.0058924,-0.0058567,14200.0000000,0.0004074,0.0026011
,14212.5000000,-0.0016279,0.0035378,14212.5000000,0.0004294,0.0009306,14212.5000000,0.0028952,-0.0024482,14212.5000000,0.0023114,-0.0026616
,14225.0000000,-0.0026431,0.0010196,14225.0000000,0.0003813,-0.0005688,14225.0000000,0.0034805,0.0065573,14225.0000000,-0.0015247,0.0025666
,14237.5000000,0.0088262,-0.0037661,14237.5000000,-0.0002736,-0.0010093,14237.5000000,-0.0022634,-0.0013445,14237.5000000,0.0024498,-0.0005485
,14250.0000000,-0.0114510,0.0070889,14250.0000000,-0.0015350,0.0017143,14250.0000000,-0.0030032,-0.0010566,14250.0000000,-0.0024371,-0.0014623
,14262.5000000,0.0039731,-0.0102205,14262.5000000,0.0006099,-0.0017944,14262.5000000,0.0017586,0.0001233,14262.5000000,0.0020220,0.0001276
,14275.0000000,0.0027934,0.0074843,14275.0000000,0.0009217,0.0030513,14275.0000000,0.0015496,-0.0015597,14275.0000000,-0.0038710,-0.0010994
,14287.5000000,-0.0028821,-0.0052526,14287.5000000,0.0003988,-0.0036052,14287.5000000,-0.0058978,0.0021315,14287.5000000,0.0030085,0.0009695
,14300.0000000,0.0004107,0.0051796,14300.0000000,-0.0031009,0.0055634,14300.0000000,0.0122008,0.0030009,14300.0000000,-0.0011709,-0.0001997
,14312.5000000,0.0029147,-0.0018694,14312.5000000,0.0030070,-0.0061022,14312.5000000,-0.0088048,-0.0118370,14312.5000000,0.0034616,0.0023639
,14325.0000000,-0.0049081,-0.0026752,14325.0000000,-0.0013784,0.0018702,14325.0000000,-0.0012553,0.0126937,14325.0000000,-0.0055706,-0.0010162
,14337.5000000,0.0022128,0.0012433,14337.5000000,0.0023384,0.0007313,14337.5000000,0.0050859,-0.0096891,14337.5000000,0.0042994,0.0010651
,14350.0000000,0.0007437,0.0023032,14350.0000000,-0.0025756,0.0000949,14350.0000000,-0.0036507,0.0075826,14350.0000000,-0.0005157,-0.0038510
,14362.5000000,0.0013196,-0.0029017,14362.5000000,0.0012426,-0.0000962,14362.5000000,0.0029877,0.0015257,14362.5000000,-0.0011270,0.0030255
,14375.0000000,-0.0024413,0.0022052,14375.0000000,-0.0017785,0.0010008,14375.0000000,-0.0018627,-0.0068669,14375.0000000,-0.0012833,-0.0030465
,14387.5000000,0.0006989,-0.0024163,14387.5000000,0.0025126,-0.0020909,14387.5000000,0.0029933,0.0000384,14387.5000000,0.0024271,0.0021660
,14400.0000000,-0.0002958,0.0030455,14400.0000000,0.0001765,0.0011193,14400.0000000,-0.0032865,0.0019501,14400.0000000,-0.0020642,0.0030733
,14412.5000000,-0.0006136,-0.0016955,14412.5000000,-0.0011246,-0.0003347,14412.5000000,-0.0016977,-0.0028104,14412.5000000,-0.0001733,-0.0040240
,14425.0000000,0.0053711,-0.0002181,14425.0000000,-0.0018689,-0.0004119,14425.0000000,0.0027580,0.0081736,14425.0000000,0.0033428,0.0009791
,14437.5000000,-0.0065034,0.0003230,14437.5000000,0.0001620,0.0007838,14437.5000000,-0.0008509,0.0016395,14437.5000000,-0.0021021,-0.0012363
,14450.0000000,0.0011201,0.0003788,14450.0000000,0.0042570,-0.0016433,14450.0000000,-0.0007993,-0.0144095,14450.0000000,-0.0002579,0.0030186
,14462.5000000,0.0021448,0.0015731,14462.5000000,-0.0066312,0.0038000,14462.5000000,0.0047836,0.0151884,14462.5000000,0.0003704,-0.0055960
,14475.0000000,-0.0043970,-0.0036780,14475.0000000,0.0060867,-0.0023119,14475.0000000,-0.0050917,-0.0137725,14475.0000000,-0.0007804,0.0059940
,14487.5000000,0.0050945,0.0038695,14487.5000000,-0.0040755,-0.0004007,14487.5000000,0.0070574,0.0145957,14487.5000000,0.0007814,-0.0034728
,14500.0000000,-0.0005317,-0.0016680,14500.0000000,0.0021204,-0.0020503,14500.0000000,-0.0136617,-0.0102268,14500.0000000,0.0012137,0.0008442
,14512.5000000,-0.0007031,-0.0023358,14512.5000000,0.0016539,0.0025377,14512.5000000,0.0047716,-0.0011163,14512.5000000,-0.0016089,0.0028060
,14525.0000000,-0.0030698,0.0030259,14525.0000000,-0.0032344,-0.0002554,14525.0000000,0.0085544,0.0016411,14525.0000000,0.0001617,-0.0044004
,14537.5000000,0.0043460,-0.0033900,14537.5000000,0.0026317,-0.0010946,14537.5000000,-0.0107987,0.0005806,14537.5000000,0.0009301,0.0033178
,14550.0000000,-0.0027335,0.0041599,14550.0000000,-0.0023745,0.0027547,14550.0000000,0.0139300,0.0006915,14550.0000000,-0.0015000,-0.0022529
,14562.5000000,-0.0007852,-0.0030819,14562.5000000,0.0025104,-0.0021323,14562.5000000,-0.0141846,0.0052264,14562.5000000,0.0004852,0.0029426
,14575.0000000,0.0044831,0.0010509,14575.0000000,-0.0015311,0.0000778,14575.0000000,0.0081270,-0.0133379,14575.0000000,0.0010672,-0.0042282
,14587.5000000,-0.0038322,0.0008594,14587.5000000,-0.0009440,0.0026707,14587.5000000,0.0029834,0.0107300,14587.5000000,-0.0010373,0.0021529
,14600.0000000,0.0019583,0.0012185,14600.0000000,0.0026694,-0.0011614,14600.0000000,-0.0047619,-0.0033574,14600.0000000,-0.0009758,0.0023545
,14612.5000000,-0.0034022,-0.0019986,14612.5000000,-0.0008459,-0.0020162,14612.5000000,-0.0037865,0.0040230,14612.5000000,0.0013768,-0.0022529
,14625.0000000,0.0034121,0.0011234,14625.0000000,-0.0036654,0.0009082,14625.0000000,0.0009203,0.0015080,14625.0000000,-0.0013130,-0.0019412
,14637.5000000,0.0001919,-0.0027898,14637.5000000,0.0042160,0.0001141,14637.5000000,0.0049014,-0.0040767,14637.5000000,0.0020857,0.0028418
,14650.0000000,-0.0021557,0.0013007,14650.0000000,-0.0026054,-0.0004141,14650.0000000,-0.0043329,-0.0036389,14650.0000000,-0.0014496,-0.0012744
,14662.5000000,0.0016397,0.0015930,14662.5000000,0.0021338,-0.0001885,14662.5000000,0.0008117,0.0058575,14662.5000000,0.0017846,0.0008052
,14675.0000000,-0.0009524,0.0003841,14675.0000000,-0.0000467,-0.0001753,14675.0000000,-0.0034468,-0.0050177,14675.0000000,-0.0018613,-0.0008483
,14687.5000000,-0.0003375,-0.0030044,14687.5000000,-0.0017386,0.0023520,14687.5000000,0.0127132,0.0019327,14687.5000000,-0.0004615,-0.0001547
,14700.0000000,0.0014582,0.0021669,14700.0000000,0.0006505,-0.0016996,14700.0000000,-0.0111789,0.0044146,14700.0000000,0.0010202,0.0007745
,14712.5000000,-0.0012066,0.0000883,14712.5000000,0.0001365,-0.0011840,14712.5000000,0.0000466,-0.0028587,14712.5000000,0.0003710,-0.0007447
,14725.0000000,-0.0006375,-0.0012466,14725.0000000,-0.0006147,0.0021580,14725.0000000,0.0076501,-0.0060796,14725.0000000,-0.0001748,-0.0005660
,14737.5000000,0.0003964,0.0018534,14737.5000000,0.0008841,-0.0009164,14737.5000000,-0.0093017,0.0116191,14737.5000000,-0.0012958,0.0023901
,14750.0000000,0.0037810,-0.0031658,14750.0000000,0.0011596,-0.0017268,14750.0000000,0.0064568,-0.0118820,14750.0000000,0.0021967,-0.0001246
,14762.5000000,-0.0059256,0.0010765,14762.5000000,-0.0022347,0.0040823,14762.5000000,-0.0003569,0.0093652,14762.5000000,-0.0026440,-0.0020374
,14775.0000000,0.0033580,0.0026469,14775.0000000,0.0009865,-0.0043355,14775.0000000,-0.0043422,-0.0063271,14775.0000000,0.0030797,0.0001450
,14787.5000000,-0.0002300,-0.0032400,14787.5000000,-0.0005655,0.0034103,14787.5000000,0.0070344,0.0015869,14787.5000000,-0.0021294,0.0013508
,14800.0000000,-0.0005002,0.0037042,14800.0000000,0.0011494,-0.0026002,14800.0000000,-0.0049078,-0.0008033,14800.0000000,0.0013823,0.0003075
,14812.5000000,0.0013951,-0.0060868,14812.5000000,0.0010422,0.0024430,14812.5000000,0.0023702,-0.0003106,14812.5000000,-0.0007140,-0.0010584
,14825.0000000,-0.0032812,0.0049768,14825.0000000,-0.0034562,-0.0017008,14825.0000000,-0.0078769,0.0050794,14825.0000000,-0.0003133,-0.0000997
,14837.5000000,0.0018685,-0.0023128,14837.5000000,0.0027399,0.0004815,14837.5000000,0.0129894,-0.0050780,14837.5000000,0.0005735,0.0002895
,14850.0000000,0.0002271,0.0042080,14850.0000000,-0.0024896,-0.0027375,14850.0000000,-0.0109135,0.0080231,14850.0000000,0.0005399,-0.0009852
,14862.5000000,0.0005330,-0.0040864,14862.5000000,0.0039828,0.0055067,14862.5000000,0.0049303,-0.0106745,14862.5000000,-0.0032967,0.0025769
,14875.0000000,0.0003111,0.0005061,14875.0000000,-0.0019864,-0.0031927,14875.0000000,-0.0070185,0.0074788,14875.0000000,0.0024238,-0.0014132
,14887.5000000,-0.0017740,0.0008242,14887.5000000,0.0002589,-0.0005043,14887.5000000,0.0147734,-0.0062702,14887.5000000,-0.0003271,-0.0004067
,14900.0000000,0.0008522,-0.0011749,14900.0000000,-0.0043599,0.0024698,14900.0000000,-0.0109883,0.0029788,14900.0000000,0.0016391,-0.0014032
,14912.5000000,-0.0016988,0.0021727,14912.5000000,0.0042454,-0.0016210,14912.5000000,0.0011085,-0.0016597,14912.5000000,-0.0015096,0.0009992
,14925.0000000,0.0048017,-0.0017926,14925.0000000,-0.0014800,0.0000715,14925.0000000,0.0032024,0.0036439,14925.0000000,-0.0004971,0.0002215
,14937.5000000,-0.0056687,-0.0001894,14937.5000000,0.0008597,0.0013203,14937.5000000,0.0020164,-0.0038582,14937.5000000,0.0009642,-0.0001327
,14950.0000000,0.0020433,0.0013631,14950.0000000,-0.0004911,-0.0037742,14950.0000000,-0.0120589,0.0091576,14950.0000000,0.0000407,0.0018007
,14962.5000000,0.0019965,0.0002030,14962.5000000,0.0030772,0.0027696,14962.5000000,0.0096078,-0.0115774,14962.5000000,-0.0009828,-0.0015562
,14975.0000000,-0.0008603,-0.0015417,14975.0000000,-0.0048507,-0.0012422,14975.0000000,-0.0018914,0.0105387,14975.0000000,-0.0003167,0.0000121
,14987.5000000,-0.0026085,0.0006802,14987.5000000,0.0024929,0.0013804,14987.5000000,-0.0011049,-0.0100355,14987.5000000,0.0019399,0.0004018
,15000.0000000,0.0042770,-0.0006676,15000.0000000,0.0006392,0.0006101,15000.0000000,0.0027926,0.0030509,15000.0000000,-0.0008745,-0.0007156
,15012.5000000,-0.0032380,0.0022823,15012.5000000,-0.0015093,-0.0015010,15012.5000000,-0.0000319,0.0010618,15012.5000000,-0.0005072,0.0000961
,15025.0000000,0.0008320,-0.0015773,15025.0000000,0.0011501,-0.0006741,15025.0000000,-0.0023544,0.0026804,15025.0000000,-0.0000336,0.0021699
,15037.5000000,-0.0003679,-0.0008261,15037.5000000,0.0008973,0.0015855,15037.5000000,-0.0015667,-0.0056879,15037.5000000,0.0014489,-0.0020823
,15050.0000000,0.0017252,0.0008131,15050.0000000,-0.0037991,0.0005230,15050.0000000,0.0041134,0.0046542,15050.0000000,-0.0017630,-0.0001274
,15062.5000000,-0.0019216,-0.0006690,15062.5000000,0.0028096,-0.0026997,15062.5000000,-0.0028639,-0.0032332,15062.5000000,0.0018861,0.0000481
,15075.0000000,0.0009660,0.0010831,15075.0000000,0.0006197,0.0022340,15075.0000000,0.0046854,0.0009447,15075.0000000,-0.0021726,0.0011503
,15087.5000000,-0.0003102,-0.0016178,15087.5000000,-0.0025370,-0.0003782,15087.5000000,-0.0049691,-0.0006597,15087.5000000,0.0019266,-0.0017835
,15100.0000000,0.0007478,0.0009928,15100.0000000,0.0032082,0.0013038,15100.0000000,0.0057511,0.0017683,15100.0000000,-0.0020025,0.0017650
,15112.5000000,-0.0010039,0.0013503,15112.5000000,-0.0029845,-0.0037488,15112.5000000,-0.0098578,0.0019918,15112.5000000,0.0018001,-0.0001494
,15125.0000000,0.0013091,-0.0008112,15125.0000000,0.0023281,0.0030208,15125.0000000,0.0085963,-0.0002884,15125.0000000,-0.0010590,-0.0009417
,15137.5000000,-0.0018805,-0.0010209,15137.5000000,-0.0020965,-0.0002201,15137.5000000,-0.0032649,-0.0026436,15137.5000000,0.0018031,0.0000395
,15150.0000000,0.0014887,-0.0012021,15150.0000000,-0.0005215,-0.0011838,15150.0000000,0.0007402,-0.0000194,15150.0000000,-0.0017717,0.0003460
,15162.5000000,-0.0021598,0.0023647,15162.5000000,0.0048975,0.0003044,15162.5000000,0.0003437,-0.0012237,15162.5000000,-0.0002604,0.0009250
,15175.0000000,0.0020855,-0.0000102,15175.0000000,-0.0048290,0.0001025,15175.0000000,-0.0063662,0.0024575,15175.0000000,-0.0013381,-0.0010840
,15187.5000000,-0.0015804,-0.0005519,15187.5000000,0.0006675,-0.0009644,15187.5000000,0.0114448,0.0003434,15187.5000000,0.0041107,0.0022393
,15200.0000000,0.0023931,0.0007793,15200.0000000,0.0013639,0.0028538,15200.0000000,-0.0056818,-0.0038859,15200.0000000,-0.0036762,-0.0048084
,15212.5000000,-0.0031383,-0.0006735,15212.5000000,0.0002522,-0.0010814,15212.5000000,-0.0020064,-0.0012738,15212.5000000,0.0024600,0.0017044
,15225.0000000,0.0026141,-0.0011232,15225.0000000,-0.0008375,-0.0012451,15225.0000000,0.0035262,0.0097905,15225.0000000,-0.0015919,0.0021130
,15237.5000000,-0.0016444,0.0012578,15237.5000000,-0.0000601,0.0009381,15237.5000000,-0.0046186,-0.0075177,15237.5000000,0.0004097,-0.0019666
,15250.0000000,0.0015289,-0.0003437,15250.0000000,0.0010621,0.0001507,15250.0000000,0.0051002,0.0029214,15250.0000000,-0.0001009,0.0013476
,15262.5000000,0.0013026,0.0017865,15262.5000000,-0.0028703,-0.0012258,15262.5000000,-0.0041391,0.0007930,15262.5000000,0.0011931,-0.0006863
,15275.0000000,-0.0041354,-0.0029289,15275.0000000,0.0026480,0.0021943,15275.0000000,0.0039231,-0.0024688,15275.0000000,-0.0000385,0.0003175
,15287.5000000,0.0024994,0.0012905,15287.5000000,-0.0018335,-0.0027573,15287.5000000,-0.0033725,-0.0007373,15287.5000000,-0.0007974,-0.0004290
,15300.0000000,0.0013903,-0.0007155,15300.0000000,0.0028392,0.0026716,15300.0000000,0.0033095,0.0006201,15300.0000000,-0.0010734,0.0001286
,15312.5000000,-0.0021823,0.0028603,15312.5000000,-0.0027272,-0.0014389,15312.5000000,0.0033578,0.0053139,15312.5000000,0.0017874,0.0009458
,15325.0000000,-0.0035822,-0.0033922,15325.0000000,0.0021652,-0.0003982,15325.0000000,-0.0093044,-0.0109661,15325.0000000,-0.0020073,-0.0006392
,15337.5000000,0.0070588,0.0003158,15337.5000000,-0.0016318,-0.0002033,15337.5000000,0.0016235,0.0092953,15337.5000000,0.0025023,0.0001407
,15350.0000000,-0.0043197,0.0028738,15350.0000000,-0.0002623,0.0012530,15350.0000000,0.0039418,-0.0017071,15350.0000000,-0.0028688,0.0006763
,15362.5000000,0.0012872,-0.0034944,15362.5000000,0.0025815,-0.0004963,15362.5000000,-0.0013739,-0.0056766,15362.5000000,0.0026601,-0.0028779
,15375.0000000,0.0013979,0.0030329,15375.0000000,-0.0031112,0.0006077,15375.0000000,0.0006665,0.0073359,15375.0000000,-0.0003281,0.0022349
,15387.5000000,-0.0008883,-0.0047942,15387.5000000,0.0018542,-0.0012331,15387.5000000,0.0001910,-0.0065850,15387.5000000,-0.0017607,-0.0008038
,15400.0000000,-0.0034631,0.0061552,15400.0000000,-0.0018418,-0.0002003,15400.0000000,-0.0017307,0.0089451,15400.0000000,-0.0005304,0.0023706
,15412.5000000,0.0054926,-0.0026385,15412.5000000,-0.0001427,0.0022288,15412.5000000,0.0011896,-0.0060256,15412.5000000,0.0043804,-0.0027350
,15425.0000000,-0.0025073,-0.0019133,15425.0000000,0.0031169,-0.0025475,15425.0000000,0.0006762,0.0017430,15425.0000000,-0.0030636,0.0018557
,15437.5000000,0.0002976,0.0017815,15437.5000000,-0.0025707,0.0017286,15437.5000000,0.0009048,0.0016192,15437.5000000,0.0003720,-0.0002920
,15450.0000000,-0.0022676,0.0010772,15450.0000000,0.0022169,-0.0006865,15450.0000000,-0.0069031,-0.0075474,15450.0000000,-0.0017081,-0.0032771
,15462.5000000,0.0033524,-0.0017209,15462.5000000,-0.0022522,0.0002013,15462.5000000,0.0064637,0.0043911,15462.5000000,0.0021578,0.0030835
,15475.0000000,-0.0025466,0.0009013,15475.0000000,0.0014083,-0.0003554,15475.0000000,-0.0001336,0.0011799,15475.0000000,-0.0007926,0.0004619
,15487.5000000,0.0026400,-0.0010745,15487.5000000,-0.0060087,-0.0030971,15487.5000000,-0.0039359,0.0057396,15487.5000000,-0.0019620,0.0021801
,15500.0000000,-0.0020041,0.0002025,15500.0000000,0.0137307,0.0083577,15500.0000000,0.0069120,-0.0151544,15500.0000000,0.0071801,-0.0086173
,15512.5000000,0.0005473,0.0014281,15512.5000000,-0.0100473,-0.0049178,15512.5000000,-0.0043822,0.0106423,15512.5000000,-0.0066087,0.0061832
,15525.0000000,-0.0021254,-0.0023159,15525.0000000,0.0025887,-0.0020558,15525.0000000,-0.0026148,-0.0008320,15525.0000000,-0.0004384,-0.0006357
,15537.5000000,0.0022095,0.0028765,15537.5000000,-0.0026605,0.0031648,15537.5000000,0.0028721,0.0002445,15537.5000000,0.0032701,0.0004980
,15550.0000000,0.0018705,-0.0014753,15550.0000000,0.0018640,-0.0019925,15550.0000000,0.0010194,-0.0033043,15550.0000000,0.0003060,0.0003602
,15562.5000000,-0.0019985,0.0004913,15562.5000000,0.0007491,0.0003256,15562.5000000,-0.0032418,0.0022080,15562.5000000,-0.0044785,-0.0027415
,15575.0000000,-0.0013080,-0.0007135,15575.0000000,-0.0021104,0.0005962,15575.0000000,0.0050642,0.0009300,15575.0000000,0.0066715,0.0032936
,15587.5000000,0.0001086,-0.0003501,15587.5000000,0.0014264,0.0003329,15587.5000000,-0.0014564,-0.0020553,15587.5000000,-0.0071699,-0.0029351
,15600.0000000,0.0025448,-0.0000141,15600.0000000,-0.0004514,-0.0008858,15600.0000000,-0.0045547,-0.0011181,15600.0000000,0.0043491,0.0021927
,15612.5000000,-0.0012794,0.0017748,15612.5000000,0.0007746,-0.0007757,15612.5000000,0.0021666,0.0049633,15612.5000000,0.0000037,-0.0011967
,15625.0000000,0.0011121,-0.0004144,15625.0000000,-0.0011179,0.0018711,15625.0000000,0.0004390,-0.0050108,15625.0000000,-0.0007738,0.0010914
,15637.5000000,-0.0034808,-0.0018491,15637.5000000,0.0028382,-0.0007440,15637.5000000,0.0011200,0.0054090,15637.5000000,-0.0022112,-0.0009149
,15650.0000000,0.0014152,0.0011707,15650.0000000,-0.0031095,0.0034056,15650.0000000,0.0026547,-0.0096842,15650.0000000,0.0042628,-0.0012388
,15662.5000000,0.0019904,0.0011271,15662.5000000,0.0014613,-0.0047434,15662.5000000,-0.0075902,0.0083229,15662.5000000,-0.0030713,0.0012594
,15675.0000000,-0.0009060,-0.0030601,15675.0000000,-0.0003255,-0.0005361,15675.0000000,0.0007265,0.0007473,15675.0000000,0.0007863,0.0021765
,15687.5000000,0.0002050,0.0009461,15687.5000000,-0.0010042,0.0027316,15687.5000000,0.0082133,-0.0030363,15687.5000000,0.0001642,-0.0019366
,15700.0000000,-0.0022492,0.0029078,15700.0000000,0.0017451,-0.0009109,15700.0000000,-0.0080803,-0.0006413,15700.0000000,-0.0014206,-0.0004513
,15712.5000000,0.0033965,-0.0032405,15712.5000000,-0.0020724,0.0015808,15712.5000000,0.0062015,-0.0000267,15712.5000000,0.0045484,-0.0001648
,15725.0000000,-0.0030979,0.0018691,15725.0000000,0.0015645,-0.0031654,15725.0000000,-0.0027917,0.0035339,15725.0000000,-0.0030571,0.0015586
,15737.5000000,0.0049593,-0.0009229,15737.5000000,0.0002024,0.0023724,15737.5000000,-0.0023565,-0.0029056,15737.5000000,-0.0026698,-0.0009494
