C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_40500.xdf,13.06.25,10:38:17,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,175.0000000,0.0049871,0.0030922,175.0000000,-0.0156429,-0.0307933,175.0000000,-0.0883418,0.0782927,175.0000000,0.0685771,-0.0563026
,187.5000000,-0.0024836,-0.0017577,187.5000000,0.0091161,0.0187884,187.5000000,0.0540444,-0.0483540,187.5000000,-0.0423936,0.0345636
,200.0000000,-0.0020982,-0.0004014,200.0000000,0.0005442,-0.0007912,200.0000000,-0.0037207,0.0032306,200.0000000,0.0033628,-0.0019489
,212.5000000,0.0016431,-0.0009279,212.5000000,-0.0009269,-0.0001328,212.5000000,0.0000195,-0.0000142,212.5000000,-0.0003627,0.0001003
,225.0000000,-0.0010274,0.0005506,225.0000000,0.0003343,0.0004159,225.0000000,0.0000426,0.0005618,225.0000000,-0.0000383,-0.0008520
,237.5000000,0.0024721,-0.0006214,237.5000000,-0.0003457,-0.0006111,237.5000000,-0.0001821,0.0000011,237.5000000,0.0004386,0.0005783
,250.0000000,-0.0017667,0.0017460,250.0000000,-0.0000807,0.0001486,250.0000000,-0.0011765,-0.0006679,250.0000000,-0.0000179,0.0003238
,262.5000000,0.0001814,-0.0014125,262.5000000,-0.0117779,0.0079513,262.5000000,0.0021650,-0.0142149,262.5000000,-0.0219057,0.0240721
,275.0000000,-0.0009927,0.0001492,275.0000000,0.0245793,-0.0162589,275.0000000,-0.0013606,0.0317488,275.0000000,0.0447849,-0.0516603
,287.5000000,0.0038984,0.0053988,287.5000000,-0.0124283,0.0077797,287.5000000,-0.0010120,-0.0180238,287.5000000,-0.0224360,0.0275689
,300.0000000,-0.0048106,-0.0074011,300.0000000,-0.0002349,0.0006692,300.0000000,0.0022078,0.0018626,300.0000000,-0.0011073,-0.0010937
,312.5000000,0.0021017,-0.0047901,312.5000000,0.0006590,-0.0003252,312.5000000,0.0005172,-0.0014122,312.5000000,0.0002261,0.0004737
,325.0000000,-0.0022247,0.0131255,325.0000000,-0.0011181,0.0001466,325.0000000,-0.0025669,0.0012819,325.0000000,0.0007700,-0.0004190
,337.5000000,-0.0021880,-0.0072709,337.5000000,0.0017854,-0.0012444,337.5000000,0.0025970,-0.0026223,337.5000000,-0.0004687,0.0012948
,350.0000000,0.0123504,0.0036075,350.0000000,-0.0037689,0.0033303,350.0000000,-0.0054724,0.0052073,350.0000000,0.0004176,-0.0013789
,362.5000000,-0.0089354,-0.0025668,362.5000000,0.0031881,-0.0020393,362.5000000,0.0044962,-0.0028004,362.5000000,0.0003706,-0.0000970
,375.0000000,0.0001047,0.0014402,375.0000000,-0.0004330,-0.0003472,375.0000000,-0.0003743,-0.0007126,375.0000000,-0.0009081,0.0004862
,387.5000000,0.0031706,-0.0010038,387.5000000,-0.0003304,0.0001103,387.5000000,0.0002974,0.0000023,387.5000000,0.0002967,0.0002409
,400.0000000,-0.0054322,0.0009623,400.0000000,-0.0002281,0.0000665,400.0000000,-0.0011673,0.0004667,400.0000000,0.0003733,-0.0007590
,412.5000000,0.0057811,-0.0025951,412.5000000,0.0004476,0.0003300,412.5000000,-0.0003084,-0.0007090,412.5000000,-0.0009588,0.0021062
,425.0000000,-0.0055283,0.0041724,425.0000000,-0.0004492,-0.0002473,425.0000000,0.0015407,0.0016019,425.0000000,0.0000146,-0.0031177
,437.5000000,0.0051136,-0.0030144,437.5000000,0.0009516,-0.0001125,437.5000000,-0.0006544,-0.0002327,437.5000000,0.0016788,0.0019547
,450.0000000,-0.0043368,-0.0027132,450.0000000,-0.0003659,0.0000457,450.0000000,-0.0000066,-0.0009346,450.0000000,-0.0011112,-0.0003864
,462.5000000,0.0050894,0.0036545,462.5000000,-0.0003794,0.0008318,462.5000000,-0.0001825,0.0003030,462.5000000,-0.0000083,0.0002090
,475.0000000,-0.0053503,0.0011262,475.0000000,0.0000957,-0.0011338,475.0000000,-0.0000433,-0.0003588,475.0000000,0.0003682,-0.0005604
,487.5000000,0.0018671,-0.0008834,487.5000000,-0.0004141,0.0005315,487.5000000,0.0015119,-0.0000102,487.5000000,-0.0012848,0.0008487
,500.0000000,0.0023229,-0.0003220,500.0000000,0.0025510,0.0001175,500.0000000,0.0013864,0.0036671,500.0000000,0.0023578,-0.0004104
,512.5000000,0.0007913,0.0022915,512.5000000,-0.0041224,-0.0011153,512.5000000,-0.0065004,-0.0065660,512.5000000,-0.0024495,-0.0011285
,525.0000000,-0.0095618,-0.0069955,525.0000000,-0.0001578,0.0007343,525.0000000,-0.0001896,0.0002838,525.0000000,0.0001341,0.0024696
,537.5000000,0.0107385,0.0021314,537.5000000,0.0051123,0.0058725,537.5000000,0.0024397,0.0022040,537.5000000,-0.0007139,0.0086262
,550.0000000,-0.0113705,0.0036295,550.0000000,-0.0022600,-0.0118640,550.0000000,0.0078244,0.0065036,550.0000000,0.0059960,-0.0228269
,562.5000000,0.0159913,-0.0020595,562.5000000,-0.0024429,0.0069416,562.5000000,-0.0071545,-0.0062655,562.5000000,-0.0056595,0.0139765
,575.0000000,-0.0077414,0.0040192,575.0000000,0.0021574,-0.0011828,575.0000000,0.0009400,-0.0012197,575.0000000,0.0006752,-0.0010254
,587.5000000,-0.0027799,-0.0046721,587.5000000,-0.0001712,0.0006284,587.5000000,-0.0001247,0.0026726,587.5000000,0.0010862,-0.0003917
,600.0000000,0.0026578,0.0028655,600.0000000,-0.0000699,-0.0009418,600.0000000,-0.0001855,-0.0009933,600.0000000,0.0002017,-0.0000742
,612.5000000,0.0009050,-0.0019838,612.5000000,-0.0000549,0.0008100,612.5000000,-0.0017728,0.0014220,612.5000000,-0.0006592,-0.0004452
,625.0000000,0.0002420,-0.0014838,625.0000000,-0.0015440,-0.0001402,625.0000000,0.0025053,-0.0022516,625.0000000,-0.0002080,0.0010216
,637.5000000,-0.0045181,0.0017458,637.5000000,0.0026817,0.0002559,637.5000000,0.0026517,0.0011372,637.5000000,-0.0006087,0.0001397
,650.0000000,0.0047421,-0.0000108,650.0000000,-0.0011799,-0.0002207,650.0000000,-0.0041877,0.0007073,650.0000000,0.0018094,0.0001585
,662.5000000,0.0051254,0.0002300,662.5000000,0.0082574,-0.0199878,662.5000000,0.0192234,-0.0514453,662.5000000,-0.0063303,-0.0199034
,675.0000000,-0.0216886,0.0005016,675.0000000,-0.0161166,0.0377401,675.0000000,-0.0345922,0.0959287,675.0000000,0.0098957,0.0357563
,687.5000000,0.0152654,-0.0029387,687.5000000,0.0080843,-0.0172347,687.5000000,0.0159046,-0.0439851,687.5000000,-0.0040926,-0.0156303
,700.0000000,0.0029225,0.0099930,700.0000000,-0.0014716,-0.0002576,700.0000000,0.0001931,-0.0014179,700.0000000,-0.0012527,-0.0000894
,712.5000000,-0.0026843,-0.0111081,712.5000000,0.0015073,-0.0004682,712.5000000,0.0000690,0.0005086,712.5000000,0.0011171,-0.0010031
,725.0000000,-0.0047531,0.0092994,725.0000000,0.0009423,0.0001135,725.0000000,0.0027514,0.0007880,725.0000000,0.0006463,-0.0003103
,737.5000000,0.0079519,-0.0120625,737.5000000,-0.0025069,0.0014833,737.5000000,-0.0060938,-0.0005591,737.5000000,-0.0014506,0.0015218
,750.0000000,-0.0042195,0.0022518,750.0000000,0.0005213,-0.0018343,750.0000000,0.0037011,-0.0014094,750.0000000,0.0013080,-0.0006932
,762.5000000,-0.0040184,0.0079938,762.5000000,0.0018195,-0.0000066,762.5000000,0.0005591,0.0003383,762.5000000,-0.0018609,-0.0009093
,775.0000000,0.0064149,-0.0061290,775.0000000,-0.0010511,0.0023156,775.0000000,-0.0002083,0.0025300,775.0000000,0.0015290,0.0005323
,787.5000000,-0.0078922,0.0086397,787.5000000,-0.0001524,-0.0029066,787.5000000,-0.0020343,-0.0037389,787.5000000,0.0002194,0.0007641
,800.0000000,0.0089533,-0.0110327,800.0000000,-0.0012421,0.0000572,800.0000000,0.0016533,0.0009630,800.0000000,-0.0023609,-0.0013671
,812.5000000,-0.0068613,0.0045477,812.5000000,-0.0077423,0.0072416,812.5000000,-0.0139618,0.0065169,812.5000000,0.0047621,0.0054486
,825.0000000,0.0077884,-0.0007342,825.0000000,0.0227492,-0.0113669,825.0000000,0.0309264,-0.0115028,825.0000000,-0.0040658,-0.0088841
,837.5000000,-0.0036394,0.0036350,837.5000000,-0.0202710,0.0065375,837.5000000,-0.0204400,0.0059106,837.5000000,-0.0028711,0.0060246
,850.0000000,-0.0009631,-0.0031750,850.0000000,0.0087068,-0.0065258,850.0000000,0.0040991,-0.0020054,850.0000000,0.0048423,-0.0061311
,862.5000000,-0.0003362,-0.0025204,862.5000000,-0.0011118,0.0088757,862.5000000,-0.0011026,0.0031928,862.5000000,0.0008804,0.0069309
,875.0000000,0.0025284,0.0031999,875.0000000,-0.0030984,-0.0058193,875.0000000,-0.0019554,-0.0004890,875.0000000,-0.0022383,-0.0037873
,887.5000000,-0.0027535,-0.0000428,887.5000000,0.0069609,0.0033608,887.5000000,0.0065533,-0.0036555,887.5000000,0.0017124,0.0017762
,900.0000000,0.0023739,0.0022696,900.0000000,-0.0042051,0.0007492,900.0000000,-0.0068150,-0.0103853,900.0000000,-0.0068778,0.0065252
,912.5000000,-0.0046525,-0.0050994,912.5000000,-0.0048996,-0.0060478,912.5000000,0.0062724,0.0283973,912.5000000,0.0086694,-0.0173523
,925.0000000,0.0060246,0.0016998,925.0000000,0.0051201,0.0006163,925.0000000,0.0040892,-0.0151983,925.0000000,-0.0059725,0.0028411
,937.5000000,-0.0063480,0.0009255,937.5000000,-0.0093823,0.0039754,937.5000000,-0.0093420,-0.0140137,937.5000000,-0.0076912,0.0177819
,950.0000000,0.0038693,-0.0011567,950.0000000,0.0194562,-0.0000552,950.0000000,-0.0056724,0.0299667,950.0000000,0.0285203,-0.0133261
,962.5000000,0.0010054,0.0036464,962.5000000,-0.0136053,0.0025220,962.5000000,0.0052765,-0.0225874,962.5000000,-0.0243048,0.0069949
,975.0000000,-0.0026165,-0.0062620,975.0000000,0.0031262,-0.0022953,975.0000000,0.0010586,0.0070356,975.0000000,0.0083126,-0.0034942
,987.5000000,0.0009091,0.0081139,987.5000000,-0.0000845,-0.0019227,987.5000000,0.0044174,0.0022726,987.5000000,-0.0028208,-0.0064135
,1000.0000000,0.0042121,-0.0068210,1000.0000000,0.0005411,-0.0018420,1000.0000000,0.0052687,-0.0002201,1000.0000000,-0.0000950,0.0018282
,1012.5000000,-0.0070732,0.0022086,1012.5000000,-0.0033640,0.0048010,1012.5000000,-0.0178553,-0.0082689,1012.5000000,0.0000005,0.0088494
,1025.0000000,0.0068877,0.0014557,1025.0000000,0.0032594,-0.0038183,1025.0000000,0.0117523,0.0060089,1025.0000000,0.0029115,-0.0078914
,1037.5000000,-0.0054186,-0.0016090,1037.5000000,0.0002241,0.0054856,1037.5000000,-0.0041894,0.0028858,1037.5000000,-0.0008075,0.0066464
,1050.0000000,0.0018474,0.0070778,1050.0000000,-0.0008418,-0.0055992,1050.0000000,0.0018627,-0.0044487,1050.0000000,-0.0011842,-0.0057183
,1062.5000000,-0.0016421,-0.0109782,1062.5000000,-0.0010743,0.0029965,1062.5000000,-0.0016230,0.0007377,1062.5000000,-0.0007955,0.0038052
,1075.0000000,0.0070057,0.0007883,1075.0000000,0.0014084,-0.0010633,1075.0000000,0.0008940,0.0005275,1075.0000000,0.0015773,-0.0014743
,1087.5000000,-0.0092416,0.0050729,1087.5000000,0.0001186,-0.0007931,1087.5000000,0.0010584,-0.0011295,1087.5000000,0.0011223,-0.0013416
,1100.0000000,0.0062672,0.0003066,1100.0000000,-0.0033798,0.0022900,1100.0000000,-0.0024576,0.0008557,1100.0000000,-0.0070122,0.0023853
,1112.5000000,-0.0133365,-0.0072582,1112.5000000,0.0045992,-0.0025430,1112.5000000,0.0037394,0.0007552,1112.5000000,0.0076510,-0.0029978
,1125.0000000,0.0187983,0.0055448,1125.0000000,-0.0023062,0.0022067,1125.0000000,-0.0024570,-0.0000295,1125.0000000,-0.0026372,0.0027444
,1137.5000000,-0.0070771,0.0008542,1137.5000000,0.0015116,-0.0011836,1137.5000000,0.0005167,0.0005798,1137.5000000,0.0010718,-0.0029085
,1150.0000000,-0.0024290,-0.0007362,1150.0000000,-0.0014743,-0.0003654,1150.0000000,-0.0001328,-0.0024453,1150.0000000,-0.0007709,0.0022409
,1162.5000000,0.0013842,-0.0022295,1162.5000000,0.0012792,0.0014881,1162.5000000,0.0014127,0.0026056,1162.5000000,-0.0007458,0.0000575
,1175.0000000,-0.0010164,0.0069748,1175.0000000,-0.0032757,-0.0015384,1175.0000000,-0.0032442,-0.0036187,1175.0000000,0.0002565,0.0018560
,1187.5000000,0.0034697,-0.0077845,1187.5000000,0.0027654,0.0007549,1187.5000000,0.0022197,0.0024457,1187.5000000,0.0019563,-0.0016214
,1200.0000000,-0.0069498,0.0046731,1200.0000000,0.0007220,-0.0004748,1200.0000000,0.0005885,0.0006228,1200.0000000,-0.0030052,-0.0030007
,1212.5000000,0.0104196,-0.0031160,1212.5000000,-0.0004425,0.0022929,1212.5000000,-0.0005442,0.0018153,1212.5000000,0.0016013,0.0015915
,1225.0000000,-0.0072493,0.0035007,1225.0000000,-0.0034377,-0.0043986,1225.0000000,-0.0024299,-0.0062350,1225.0000000,-0.0028322,0.0027272
,1237.5000000,0.0002926,-0.0065224,1237.5000000,0.0037876,0.0027202,1237.5000000,0.0030558,0.0044570,1237.5000000,0.0033326,-0.0024325
,1250.0000000,0.0031876,0.0039321,1250.0000000,-0.0007841,-0.0007878,1250.0000000,-0.0005455,-0.0006771,1250.0000000,-0.0006331,-0.0008288
,1262.5000000,-0.0045846,0.0000957,1262.5000000,-0.0007728,0.0020589,1262.5000000,-0.0010646,0.0003773,1262.5000000,-0.0001799,0.0027694
,1275.0000000,0.0052448,0.0000139,1275.0000000,0.0011735,-0.0028662,1275.0000000,0.0011305,-0.0007105,1275.0000000,0.0005598,-0.0023276
,1287.5000000,-0.0043538,0.0009989,1287.5000000,0.0009227,0.0024419,1287.5000000,-0.0001764,0.0009399,1287.5000000,0.0009689,0.0012438
,1300.0000000,0.0040957,-0.0000371,1300.0000000,-0.0031795,0.0001266,1300.0000000,-0.0011806,-0.0009370,1300.0000000,-0.0027440,0.0023079
,1312.5000000,-0.0070129,-0.0025931,1312.5000000,0.0020889,-0.0028031,1312.5000000,0.0014133,0.0001592,1312.5000000,0.0012538,-0.0052717
,1325.0000000,0.0062555,0.0037560,1325.0000000,-0.0027840,-0.0029912,1325.0000000,0.0007597,-0.0023185,1325.0000000,-0.0051176,-0.0016114
,1337.5000000,-0.0024374,-0.0020675,1337.5000000,0.0051646,0.0081230,1337.5000000,-0.0021696,0.0046486,1337.5000000,0.0109356,0.0063427
,1350.0000000,0.0009363,-0.0028241,1350.0000000,-0.0058648,-0.0025877,1350.0000000,-0.0007424,-0.0034103,1350.0000000,-0.0085620,0.0011020
,1362.5000000,0.0002485,0.0023546,1362.5000000,0.0051228,-0.0031144,1362.5000000,0.0036379,0.0017955,1362.5000000,0.0044098,-0.0054367
,1375.0000000,0.0046995,0.0055329,1375.0000000,-0.0012505,0.0027712,1375.0000000,-0.0024522,-0.0001474,1375.0000000,-0.0004276,0.0011708
,1387.5000000,-0.0087953,-0.0066807,1387.5000000,-0.0015833,-0.0007032,1387.5000000,0.0002631,-0.0009463,1387.5000000,-0.0026717,0.0013694
,1400.0000000,0.0046886,-0.0005217,1400.0000000,0.0016291,-0.0011628,1400.0000000,0.0019992,0.0002336,1400.0000000,-0.0008760,-0.0014745
,1412.5000000,-0.0029346,0.0007875,1412.5000000,-0.0015239,0.0037322,1412.5000000,-0.0040420,0.0015336,1412.5000000,0.0058269,0.0007779
,1425.0000000,-0.0019220,0.0049226,1425.0000000,-0.0018326,-0.0058470,1425.0000000,0.0023928,-0.0056727,1425.0000000,-0.0056230,0.0043675
,1437.5000000,0.0071907,-0.0058857,1437.5000000,0.0096214,0.0077262,1437.5000000,0.0017196,0.0118766,1437.5000000,0.0038082,-0.0122234
,1450.0000000,-0.0044628,0.0008659,1450.0000000,-0.0125042,-0.0057146,1450.0000000,-0.0048423,-0.0111650,1450.0000000,-0.0006623,0.0127947
,1462.5000000,0.0015849,0.0060210,1462.5000000,0.0040842,0.0033745,1462.5000000,0.0004396,0.0045212,1462.5000000,0.0008271,-0.0044511
,1475.0000000,0.0025379,-0.0028668,1475.0000000,-0.0015585,-0.0076279,1475.0000000,0.0029556,-0.0074053,1475.0000000,-0.0037180,0.0039490
,1487.5000000,-0.0067847,-0.0115157,1487.5000000,0.0054501,0.0069823,1487.5000000,0.0011139,0.0100173,1487.5000000,0.0013849,-0.0072739
,1500.0000000,0.0054997,0.0141024,1500.0000000,-0.0006344,-0.0048350,1500.0000000,0.0024255,-0.0055481,1500.0000000,-0.0023177,0.0035948
,1512.5000000,-0.0003646,-0.0043852,1512.5000000,0.0028169,0.0043990,1512.5000000,-0.0005255,0.0046696,1512.5000000,0.0011726,-0.0026805
,1525.0000000,-0.0010125,0.0025710,1525.0000000,-0.0066821,0.0024520,1525.0000000,-0.0067549,-0.0000304,1525.0000000,0.0051691,0.0011339
,1537.5000000,-0.0009494,-0.0080528,1537.5000000,-0.0000793,-0.0041770,1537.5000000,0.0022080,-0.0040732,1537.5000000,-0.0038872,0.0021500
,1550.0000000,-0.0021795,0.0128899,1550.0000000,0.0025889,0.0004143,1550.0000000,0.0017729,0.0015611,1550.0000000,-0.0002606,-0.0003412
,1562.5000000,0.0062306,-0.0092771,1562.5000000,0.0000033,-0.0002248,1562.5000000,0.0001527,-0.0006008,1562.5000000,0.0014769,-0.0002973
,1575.0000000,-0.0026031,0.0021924,1575.0000000,-0.0019593,-0.0003015,1575.0000000,-0.0020961,-0.0005133,1575.0000000,-0.0001576,-0.0022546
,1587.5000000,-0.0032079,0.0052769,1587.5000000,0.0037618,0.0000604,1587.5000000,0.0036703,0.0014731,1587.5000000,-0.0017452,0.0047179
,1600.0000000,-0.0004699,-0.0099897,1600.0000000,-0.0015436,-0.0003170,1600.0000000,-0.0010016,-0.0016083,1600.0000000,0.0034014,-0.0027870
,1612.5000000,0.0036612,0.0045005,1612.5000000,0.0019502,-0.0014414,1612.5000000,0.0013797,-0.0006330,1612.5000000,0.0002301,0.0011466
,1625.0000000,0.0002185,-0.0050472,1625.0000000,-0.0120869,0.0116687,1625.0000000,-0.0137010,0.0086658,1625.0000000,-0.0119513,-0.0077840
,1637.5000000,-0.0011553,0.0074559,1637.5000000,0.0142299,-0.0117231,1637.5000000,0.0160729,-0.0090161,1637.5000000,0.0132256,0.0106885
,1650.0000000,-0.0005574,-0.0022294,1650.0000000,-0.0059913,0.0007503,1650.0000000,-0.0057477,0.0008762,1650.0000000,-0.0033547,-0.0069431
,1662.5000000,-0.0082442,0.0082497,1662.5000000,0.0045992,0.0036600,1662.5000000,0.0030962,0.0033445,1662.5000000,0.0007214,0.0044690
,1675.0000000,0.0178166,-0.0350715,1675.0000000,-0.0086069,-0.0011778,1675.0000000,-0.0059016,-0.0026067,1675.0000000,-0.0046753,-0.0015623
,1687.5000000,-0.0077049,0.0548832,1687.5000000,-0.0056908,-0.0057156,1687.5000000,-0.0033676,-0.0051283,1687.5000000,-0.0055657,-0.0052486
,1700.0000000,-0.0006895,-0.0393965,1700.0000000,0.0194714,0.0087588,1700.0000000,0.0121013,0.0113734,1700.0000000,0.0163634,0.0095423
,1712.5000000,0.0139054,0.0040176,1712.5000000,-0.0046982,-0.0023110,1712.5000000,-0.0025104,-0.0048360,1712.5000000,-0.0040846,-0.0041559
,1725.0000000,-0.0298484,0.0161542,1725.0000000,-0.0047937,-0.0018824,1725.0000000,-0.0032602,-0.0015819,1725.0000000,-0.0030868,-0.0000959
,1737.5000000,0.0181832,-0.0160330,1737.5000000,-0.0014110,0.0002839,1737.5000000,-0.0004401,0.0005085,1737.5000000,-0.0018976,-0.0005373
,1750.0000000,-0.0004435,0.0100537,1750.0000000,0.0028724,-0.0001627,1750.0000000,0.0010300,0.0001686,1750.0000000,0.0007245,0.0018632
,1762.5000000,-0.0088481,0.0015471,1762.5000000,-0.0002466,-0.0004604,1762.5000000,0.0005338,0.0001681,1762.5000000,0.0030264,-0.0044879
,1775.0000000,0.0173180,-0.0206121,1775.0000000,-0.0011412,0.0002005,1775.0000000,-0.0010943,-0.0005077,1775.0000000,-0.0032300,0.0056731
,1787.5000000,-0.0271537,0.0334828,1787.5000000,0.0021464,-0.0012271,1787.5000000,0.0017913,-0.0004971,1787.5000000,0.0007909,-0.0034718
,1800.0000000,0.0192514,-0.0221978,1800.0000000,0.0008722,0.0020373,1800.0000000,-0.0007753,0.0012342,1800.0000000,0.0004676,-0.0030445
,1812.5000000,0.0056945,-0.0001193,1812.5000000,-0.0160004,-0.0003239,1812.5000000,-0.0057994,-0.0034483,1812.5000000,-0.0053521,-0.0003278
,1825.0000000,-0.0208861,0.0077022,1825.0000000,0.0222093,0.0051327,1825.0000000,0.0071348,0.0073347,1825.0000000,0.0116642,0.0128147
,1837.5000000,0.0196889,0.0004794,1837.5000000,-0.0048546,-0.0056973,1837.5000000,-0.0006616,-0.0041516,1837.5000000,-0.0000182,-0.0107380
,1850.0000000,-0.0036523,0.0021666,1850.0000000,-0.0053745,-0.0008310,1850.0000000,-0.0021148,-0.0008490,1850.0000000,-0.0089379,0.0026530
,1862.5000000,-0.0044595,-0.0096162,1862.5000000,0.0024280,0.0039286,1862.5000000,0.0011829,0.0015923,1862.5000000,-0.0038606,0.0017960
,1875.0000000,-0.0025666,-0.0029264,1875.0000000,-0.0008444,-0.0044863,1875.0000000,0.0010109,-0.0014084,1875.0000000,0.0073312,-0.0027337
,1887.5000000,0.0035045,0.0327858,1887.5000000,-0.0026895,0.0017095,1887.5000000,-0.0021526,-0.0005277,1887.5000000,-0.0006984,-0.0001991
,1900.0000000,0.0068954,-0.0461595,1900.0000000,0.0054090,0.0019117,1900.0000000,0.0006615,0.0031127,1900.0000000,0.0000914,-0.0013063
,1912.5000000,-0.0126957,0.0220515,1912.5000000,-0.0022345,-0.0019890,1912.5000000,-0.0006292,-0.0035628,1912.5000000,0.0025198,0.0020970
,1925.0000000,0.0033123,-0.0021555,1925.0000000,-0.0022780,0.0016666,1925.0000000,0.0014561,0.0026199,1925.0000000,-0.0068445,0.0000395
,1937.5000000,0.0035189,0.0034189,1937.5000000,0.0016184,-0.0003889,1937.5000000,-0.0009180,-0.0016281,1937.5000000,0.0041623,0.0020050
,1950.0000000,0.0056899,-0.0092962,1950.0000000,-0.0009640,-0.0021355,1950.0000000,0.0008679,0.0000608,1950.0000000,-0.0004318,-0.0050739
,1962.5000000,-0.0111425,0.0119748,1962.5000000,0.0017950,0.0017970,1962.5000000,-0.0006700,0.0005948,1962.5000000,-0.0000802,0.0034864
,1975.0000000,-0.0052003,-0.0041735,1975.0000000,-0.0013836,-0.0009238,1975.0000000,0.0004430,0.0000330,1975.0000000,-0.0002028,-0.0008868
,1987.5000000,0.0185479,-0.0055943,1987.5000000,-0.0015712,-0.0013902,1987.5000000,0.0013200,-0.0004243,1987.5000000,-0.0015271,-0.0022116
,2000.0000000,-0.0126992,0.0012465,2000.0000000,0.0142921,-0.0049540,2000.0000000,-0.0053776,0.0057765,2000.0000000,0.0164873,-0.0001171
,2012.5000000,0.0053542,0.0094267,2012.5000000,-0.0127389,0.0173667,2012.5000000,-0.0013156,-0.0110928,2012.5000000,-0.0147873,0.0128091
,2025.0000000,-0.0011621,-0.0081672,2025.0000000,-0.0038991,-0.0147551,2025.0000000,0.0113569,0.0056435,2025.0000000,-0.0073700,-0.0146674
,2037.5000000,0.0039650,0.0032961,2037.5000000,0.0039853,0.0069009,2037.5000000,-0.0076854,-0.0003612,2037.5000000,0.0075618,0.0061381
,2050.0000000,-0.0101031,-0.0055171,2050.0000000,-0.0003758,-0.0041123,2050.0000000,0.0022435,0.0003297,2050.0000000,-0.0009220,-0.0031918
,2062.5000000,0.0048663,0.0137259,2062.5000000,0.0023415,0.0007876,2062.5000000,-0.0008871,0.0011431,2062.5000000,0.0020507,0.0001407
,2075.0000000,0.0055636,-0.0179426,2075.0000000,-0.0016219,0.0012531,2075.0000000,-0.0004990,-0.0016035,2075.0000000,-0.0011672,0.0015058
