C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_41000.xdf,13.06.25,10:39:14,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,4962.5000000,-0.0097447,0.0116023,4962.5000000,-0.0072844,0.0020361,4962.5000000,0.0122083,-0.0018715,4962.5000000,0.0013248,-0.0161019
,4975.0000000,-0.0036533,-0.0103788,4975.0000000,0.0037921,0.0008723,4975.0000000,-0.0093803,-0.0017955,4975.0000000,-0.0152932,0.0073290
,4987.5000000,0.0012018,-0.0058476,4987.5000000,0.0025754,-0.0020252,4987.5000000,0.0043543,-0.0027421,4987.5000000,0.0170892,-0.0004275
,5000.0000000,0.0026637,0.0109230,5000.0000000,-0.0034751,0.0031752,5000.0000000,-0.0092421,0.0127728,5000.0000000,-0.0165935,0.0069331
,5012.5000000,0.0060916,0.0001331,5012.5000000,-0.0023123,-0.0040672,5012.5000000,0.0083218,-0.0108864,5012.5000000,0.0055110,-0.0119994
,5025.0000000,-0.0125585,0.0052889,5025.0000000,0.0055995,-0.0015420,5025.0000000,-0.0011537,0.0110731,5025.0000000,0.0070716,0.0070096
,5037.5000000,0.0275178,-0.0201950,5037.5000000,-0.0001573,0.0066081,5037.5000000,0.0056736,-0.0156307,5037.5000000,-0.0006204,-0.0048636
,5050.0000000,-0.0368448,0.0104272,5050.0000000,-0.0060310,-0.0020844,5050.0000000,-0.0055696,0.0053560,5050.0000000,-0.0084701,0.0025423
,5062.5000000,0.0146542,-0.0002808,5062.5000000,0.0078260,-0.0041556,5062.5000000,0.0008514,0.0086609,5062.5000000,0.0116395,0.0038520
,5075.0000000,0.0006760,0.0069470,5075.0000000,-0.0025691,0.0029498,5075.0000000,-0.0027297,-0.0058174,5075.0000000,-0.0093647,0.0000278
,5087.5000000,0.0013289,-0.0143904,5087.5000000,-0.0049038,0.0009247,5087.5000000,0.0011619,-0.0021815,5087.5000000,0.0027812,-0.0059234
,5100.0000000,-0.0015995,0.0088825,5100.0000000,0.0029942,-0.0015077,5100.0000000,0.0000061,-0.0003282,5100.0000000,-0.0009306,0.0043687
,5112.5000000,0.0020307,0.0080414,5112.5000000,0.0000907,-0.0033933,5112.5000000,0.0017334,-0.0019321,5112.5000000,0.0045417,-0.0070634
,5125.0000000,-0.0003068,-0.0099180,5125.0000000,0.0005545,0.0065207,5125.0000000,-0.0019983,0.0038608,5125.0000000,-0.0067881,0.0078770
,5137.5000000,-0.0051496,-0.0037013,5137.5000000,0.0019194,-0.0010310,5137.5000000,0.0016346,0.0066174,5137.5000000,0.0043410,0.0011277
,5150.0000000,0.0122943,-0.0005074,5150.0000000,-0.0037254,-0.0039173,5150.0000000,-0.0008136,-0.0038091,5150.0000000,0.0024327,-0.0027122
,5162.5000000,-0.0129304,0.0077875,5162.5000000,0.0009516,0.0013840,5162.5000000,0.0053248,-0.0013001,5162.5000000,-0.0040472,-0.0012316
,5175.0000000,-0.0211683,-0.0086251,5175.0000000,0.0039952,0.0044219,5175.0000000,-0.0032247,-0.0044059,5175.0000000,0.0060320,0.0017219
,5187.5000000,0.0471503,0.0175405,5187.5000000,-0.0054161,-0.0046563,5187.5000000,-0.0080199,-0.0030027,5187.5000000,-0.0088004,-0.0065001
,5200.0000000,-0.0210039,-0.0108443,5200.0000000,0.0050140,-0.0003801,5200.0000000,0.0072101,0.0146295,5200.0000000,0.0020451,0.0085449
,5212.5000000,0.0012714,-0.0005620,5212.5000000,-0.0039728,0.0003658,5212.5000000,-0.0021117,-0.0102381,5212.5000000,-0.0005687,-0.0000240
,5225.0000000,0.0004696,-0.0022557,5225.0000000,0.0046729,0.0046408,5225.0000000,0.0042725,-0.0014521,5225.0000000,-0.0067845,-0.0107748
,5237.5000000,-0.0121934,0.0122706,5237.5000000,-0.0107705,-0.0106797,5237.5000000,0.0018476,-0.0005723,5237.5000000,0.0209056,0.0087449
,5250.0000000,0.0227811,-0.0200510,5250.0000000,0.0104923,0.0117249,5250.0000000,-0.0163485,0.0064662,5250.0000000,-0.0183062,0.0038854
,5262.5000000,-0.0207002,0.0170028,5262.5000000,-0.0040820,-0.0050386,5262.5000000,0.0130441,0.0081400,5262.5000000,0.0101041,-0.0032321
,5275.0000000,0.0070469,-0.0089846,5275.0000000,0.0003033,0.0063467,5275.0000000,-0.0016116,-0.0151798,5275.0000000,-0.0085755,-0.0057551
,5287.5000000,0.0053893,-0.0021615,5287.5000000,0.0029595,-0.0177952,5287.5000000,-0.0022762,0.0070345,5287.5000000,0.0097550,0.0131098
,5300.0000000,-0.0145442,0.0110196,5300.0000000,-0.0033768,0.0189998,5300.0000000,0.0031490,-0.0110557,5300.0000000,-0.0108393,-0.0173584
,5312.5000000,0.0126827,-0.0141078,5312.5000000,0.0061675,-0.0027089,5312.5000000,0.0032786,0.0117970,5312.5000000,0.0073393,0.0098704
,5325.0000000,0.0103834,0.0058529,5325.0000000,-0.0117557,-0.0103876,5325.0000000,-0.0079161,0.0020229,5325.0000000,-0.0036203,0.0027366
,5337.5000000,-0.0190454,0.0081196,5337.5000000,0.0092474,0.0062668,5337.5000000,0.0035558,-0.0114645,5337.5000000,0.0018119,-0.0093249
,5350.0000000,0.0015177,-0.0038696,5350.0000000,-0.0071159,0.0012983,5350.0000000,0.0066379,0.0053380,5350.0000000,0.0071571,0.0090289
,5362.5000000,0.0094728,-0.0070404,5362.5000000,0.0111714,-0.0057908,5362.5000000,-0.0099693,-0.0024830,5362.5000000,-0.0120566,-0.0115716
,5375.0000000,-0.0109274,0.0054104,5375.0000000,-0.0083658,0.0064684,5375.0000000,-0.0033452,0.0070285,5375.0000000,-0.0002227,0.0139221
,5387.5000000,0.0115073,0.0110117,5387.5000000,0.0023689,-0.0020045,5387.5000000,0.0091482,-0.0064132,5387.5000000,0.0054763,-0.0083094
,5400.0000000,-0.0063086,-0.0241774,5400.0000000,-0.0026199,0.0017135,5400.0000000,0.0043263,0.0083217,5400.0000000,0.0076230,0.0014577
,5412.5000000,0.0039318,0.0141050,5412.5000000,0.0029778,-0.0051503,5412.5000000,-0.0096464,-0.0095505,5412.5000000,-0.0104693,0.0014229
,5425.0000000,-0.0096266,-0.0022217,5425.0000000,-0.0021417,0.0070038,5425.0000000,0.0003299,0.0052621,5425.0000000,0.0024368,-0.0003945
,5437.5000000,0.0120300,0.0004913,5437.5000000,0.0009901,-0.0061827,5437.5000000,0.0022587,-0.0009542,5437.5000000,-0.0010391,0.0015928
,5450.0000000,-0.0133392,-0.0032055,5450.0000000,0.0003239,0.0049695,5450.0000000,-0.0007679,-0.0010048,5450.0000000,-0.0000095,-0.0046532
,5462.5000000,0.0178823,-0.0013471,5462.5000000,0.0015134,-0.0087255,5462.5000000,-0.0031615,-0.0021637,5462.5000000,0.0029067,0.0046729
,5475.0000000,-0.0101006,0.0093459,5475.0000000,-0.0013319,0.0105996,5475.0000000,0.0100444,0.0050546,5475.0000000,-0.0017604,-0.0032165
,5487.5000000,-0.0072352,-0.0082330,5487.5000000,-0.0062997,-0.0092163,5487.5000000,-0.0084777,-0.0049440,5487.5000000,0.0008235,-0.0000113
,5500.0000000,0.0204019,0.0026146,5500.0000000,0.0052755,0.0117397,5500.0000000,0.0048180,0.0059108,5500.0000000,-0.0022852,0.0012571
,5512.5000000,-0.0205215,0.0017946,5512.5000000,0.0023308,-0.0096141,5512.5000000,-0.0037670,-0.0087784,5512.5000000,0.0032576,-0.0002218
,5525.0000000,0.0029125,0.0020241,5525.0000000,-0.0003118,0.0063658,5525.0000000,0.0013812,0.0134644,5525.0000000,-0.0035914,0.0007421
,5537.5000000,0.0014269,-0.0002805,5537.5000000,-0.0006555,-0.0066968,5537.5000000,0.0038741,-0.0093076,5537.5000000,0.0030950,0.0000937
,5550.0000000,0.0012996,-0.0140776,5550.0000000,0.0023186,0.0035549,5550.0000000,-0.0074349,-0.0019503,5550.0000000,-0.0008838,0.0005962
,5562.5000000,0.0038396,0.0367085,5562.5000000,-0.0059934,0.0020592,5562.5000000,0.0050834,0.0088975,5562.5000000,-0.0015524,-0.0011864
,5575.0000000,0.0008277,-0.0394022,5575.0000000,-0.0058621,-0.0151419,5575.0000000,-0.0030533,-0.0174759,5575.0000000,0.0014190,-0.0057426
,5587.5000000,-0.0043656,0.0110446,5587.5000000,0.0234442,0.0142296,5587.5000000,0.0107367,0.0143825,5587.5000000,0.0033004,0.0088244
,5600.0000000,0.0024208,-0.0037086,5600.0000000,-0.0219674,0.0029101,5600.0000000,-0.0166621,-0.0008271,5600.0000000,-0.0073001,-0.0047574
,5612.5000000,-0.0046373,0.0115557,5612.5000000,0.0087664,-0.0070786,5612.5000000,0.0115141,-0.0047178,5612.5000000,0.0031688,0.0007898
,5625.0000000,0.0124812,-0.0046324,5625.0000000,-0.0052325,0.0106396,5625.0000000,-0.0053459,0.0105069,5625.0000000,0.0016860,0.0011514
,5637.5000000,-0.0116237,0.0007692,5637.5000000,0.0075870,-0.0099566,5637.5000000,0.0062093,-0.0094316,5637.5000000,-0.0010098,0.0003826
,5650.0000000,-0.0015394,-0.0029996,5650.0000000,-0.0062609,0.0030351,5650.0000000,-0.0105776,0.0037373,5650.0000000,-0.0002423,-0.0007981
,5662.5000000,0.0102879,0.0059019,5662.5000000,0.0038473,-0.0063706,5662.5000000,0.0054006,-0.0051961,5662.5000000,-0.0000515,0.0007889
,5675.0000000,-0.0037841,-0.0073586,5675.0000000,-0.0020213,0.0032259,5675.0000000,0.0044219,0.0006439,5675.0000000,0.0023897,-0.0022960
,5687.5000000,-0.0109301,0.0017571,5687.5000000,0.0036187,0.0035725,5687.5000000,-0.0036120,0.0061565,5687.5000000,-0.0032200,0.0044750
,5700.0000000,0.0100662,0.0089329,5700.0000000,-0.0051787,-0.0003422,5700.0000000,-0.0019097,-0.0019969,5700.0000000,0.0016015,-0.0041547
,5712.5000000,-0.0027112,-0.0083708,5712.5000000,-0.0011013,-0.0014451,5712.5000000,-0.0017768,-0.0052289,5712.5000000,-0.0014458,-0.0000759
,5725.0000000,0.0024365,-0.0062069,5725.0000000,0.0062166,0.0021768,5725.0000000,0.0031528,0.0035623,5725.0000000,-0.0006853,0.0003064
,5737.5000000,0.0085236,0.0163444,5737.5000000,-0.0007971,-0.0093533,5737.5000000,0.0060138,0.0008014,5737.5000000,0.0016241,0.0046730
,5750.0000000,-0.0177837,-0.0124351,5750.0000000,-0.0024311,0.0118687,5750.0000000,-0.0080078,0.0038057,5750.0000000,-0.0005723,-0.0034377
,5762.5000000,0.0104339,0.0021765,5762.5000000,-0.0031421,-0.0032555,5762.5000000,-0.0017050,-0.0065203,5762.5000000,-0.0003408,-0.0038070
,5775.0000000,-0.0119948,-0.0008657,5775.0000000,0.0022023,0.0025220,5775.0000000,0.0032676,-0.0013268,5775.0000000,0.0041785,0.0007981
,5787.5000000,0.0165181,0.0028190,5787.5000000,0.0075530,-0.0081861,5787.5000000,0.0045028,0.0073009,5787.5000000,-0.0057386,0.0065462
,5800.0000000,-0.0022462,-0.0034812,5800.0000000,-0.0163389,0.0002580,5800.0000000,-0.0111825,-0.0081006,5800.0000000,0.0029356,-0.0063837
,5812.5000000,-0.0064290,0.0100108,5812.5000000,0.0165942,0.0072714,5812.5000000,0.0145929,0.0101667,5812.5000000,-0.0008545,0.0046738
,5825.0000000,0.0052287,-0.0111720,5825.0000000,-0.0074517,-0.0074608,5825.0000000,-0.0089551,-0.0093846,5825.0000000,0.0007568,-0.0019331
,5837.5000000,-0.0132197,0.0113560,5837.5000000,0.0008999,0.0107962,5837.5000000,0.0001480,0.0036118,5837.5000000,0.0016163,-0.0029720
,5850.0000000,0.0148476,-0.0142256,5850.0000000,0.0012078,-0.0158437,5850.0000000,0.0056156,-0.0044229,5850.0000000,-0.0047060,0.0049382
,5862.5000000,-0.0022356,0.0060974,5862.5000000,-0.0004827,0.0146068,5862.5000000,-0.0033204,0.0060453,5862.5000000,0.0047627,-0.0005363
,5875.0000000,-0.0081935,0.0029065,5875.0000000,-0.0079181,-0.0025918,5875.0000000,-0.0046940,0.0010287,5875.0000000,-0.0037553,-0.0019418
,5887.5000000,0.0084393,0.0049676,5887.5000000,0.0107453,0.0005169,5887.5000000,0.0019877,-0.0013177,5887.5000000,0.0037341,0.0011136
,5900.0000000,-0.0004504,-0.0095210,5900.0000000,0.0018909,-0.0075474,5900.0000000,0.0091916,-0.0041321,5900.0000000,-0.0033153,-0.0029542
,5912.5000000,-0.0057157,-0.0038222,5912.5000000,-0.0068938,0.0027942,5912.5000000,-0.0070822,0.0011891,5912.5000000,0.0011274,0.0054427
,5925.0000000,0.0034550,-0.0015541,5925.0000000,0.0004191,0.0014738,5925.0000000,-0.0027957,0.0022014,5925.0000000,0.0011296,-0.0013659
,5937.5000000,-0.0034576,0.0125085,5937.5000000,0.0024183,0.0030180,5937.5000000,0.0043407,0.0039329,5937.5000000,-0.0001530,-0.0079282
,5950.0000000,0.0104761,-0.0006680,5950.0000000,-0.0017725,-0.0015100,5950.0000000,-0.0019304,-0.0050903,5950.0000000,-0.0057685,0.0088804
,5962.5000000,-0.0111703,-0.0095644,5962.5000000,-0.0010276,-0.0086450,5962.5000000,-0.0014386,-0.0052555,5962.5000000,0.0078340,-0.0066190
,5975.0000000,0.0088155,0.0056681,5975.0000000,0.0013161,0.0127322,5975.0000000,0.0012289,0.0108329,5975.0000000,-0.0016904,0.0059669
,5987.5000000,-0.0016660,0.0127220,5987.5000000,-0.0020855,-0.0097719,5987.5000000,0.0001514,-0.0096095,5987.5000000,-0.0030523,0.0019877
,6000.0000000,-0.0087877,-0.0217966,6000.0000000,0.0021693,0.0081180,6000.0000000,-0.0002385,0.0092899,6000.0000000,0.0013855,-0.0078744
,6012.5000000,-0.0035755,0.0167026,6012.5000000,-0.0014648,-0.0039018,6012.5000000,-0.0013676,-0.0055326,6012.5000000,-0.0011242,0.0047571
,6025.0000000,0.0085380,-0.0047850,6025.0000000,0.0087637,-0.0006388,6025.0000000,0.0095262,0.0004241,6025.0000000,0.0070815,-0.0024849
,6037.5000000,0.0162150,-0.0137231,6037.5000000,-0.0168954,-0.0028905,6037.5000000,-0.0145041,-0.0045065,6037.5000000,-0.0122202,-0.0010655
,6050.0000000,-0.0278612,0.0096136,6050.0000000,0.0136573,0.0057696,6050.0000000,0.0097440,0.0094384,6050.0000000,0.0094111,0.0054691
,6062.5000000,0.0127970,0.0002078,6062.5000000,-0.0017346,-0.0009575,6062.5000000,-0.0018683,-0.0038771,6062.5000000,-0.0027755,-0.0013569
,6075.0000000,0.0025117,0.0186462,6075.0000000,-0.0077771,-0.0047540,6075.0000000,-0.0069224,-0.0053908,6075.0000000,-0.0021489,-0.0011372
,6087.5000000,-0.0025510,-0.0430844,6087.5000000,0.0062901,0.0074043,6087.5000000,0.0075919,0.0099667,6087.5000000,0.0014552,-0.0000623
,6100.0000000,-0.0082284,0.0371504,6100.0000000,-0.0003264,-0.0057119,6100.0000000,-0.0023320,-0.0078370,6100.0000000,0.0008161,-0.0034333
,6112.5000000,0.0051504,-0.0168661,6112.5000000,-0.0043874,0.0062851,6112.5000000,-0.0031943,0.0071019,6112.5000000,-0.0020876,0.0061410
,6125.0000000,0.0064188,-0.0100817,6125.0000000,0.0113328,-0.0059048,6125.0000000,0.0128444,-0.0039908,6125.0000000,0.0080686,-0.0009524
,6137.5000000,-0.0451043,0.0221830,6137.5000000,-0.0156926,0.0136372,6137.5000000,-0.0213963,0.0171205,6137.5000000,-0.0154321,0.0069066
,6150.0000000,0.1163547,0.0126464,6150.0000000,0.0268489,-0.0399533,6150.0000000,0.0382227,-0.0573961,6150.0000000,0.0348986,-0.0302947
,6162.5000000,-0.0913579,-0.0299979,6162.5000000,-0.0304976,0.0312761,6162.5000000,-0.0394535,0.0452715,6162.5000000,-0.0345099,0.0221710
,6175.0000000,0.0153860,0.0024397,6175.0000000,0.0159899,-0.0020736,6175.0000000,0.0184575,-0.0033825,6175.0000000,0.0069776,0.0016728
,6187.5000000,-0.0132058,0.0245883,6187.5000000,-0.0057301,0.0042035,6187.5000000,-0.0066475,0.0042365,6187.5000000,-0.0006236,0.0024407
,6200.0000000,0.0385399,-0.0154311,6200.0000000,-0.0045386,-0.0054378,6200.0000000,-0.0054647,-0.0074099,6200.0000000,-0.0065128,-0.0084165
,6212.5000000,-0.0432665,0.0004429,6212.5000000,0.0103812,-0.0068243,6212.5000000,0.0110479,-0.0076477,6212.5000000,0.0188014,-0.0034240
,6225.0000000,0.0153139,-0.0138979,6225.0000000,-0.0018920,0.0125090,6225.0000000,-0.0011321,0.0171092,6225.0000000,-0.0073747,0.0169368
,6237.5000000,-0.0036411,0.0099907,6237.5000000,-0.0021875,-0.0051385,6237.5000000,-0.0007758,-0.0065911,6237.5000000,-0.0059429,-0.0080971
,6250.0000000,0.0218912,0.0001513,6250.0000000,-0.0027043,-0.0001385,6250.0000000,-0.0051908,0.0010284,6250.0000000,0.0016222,-0.0030199
,6262.5000000,-0.0131244,0.0139680,6262.5000000,0.0000202,-0.0041525,6262.5000000,0.0000795,-0.0099627,6262.5000000,0.0041982,-0.0049000
,6275.0000000,-0.0059051,-0.0040453,6275.0000000,0.0010299,0.0058427,6275.0000000,0.0020040,0.0107538,6275.0000000,-0.0065580,0.0110396
,6287.5000000,0.0174177,-0.0256085,6287.5000000,0.0016747,-0.0072849,6287.5000000,0.0019250,-0.0108727,6287.5000000,0.0083705,-0.0097317
,6300.0000000,-0.0498729,0.0308920,6300.0000000,0.0027011,0.0070079,6300.0000000,0.0019500,0.0101601,6300.0000000,-0.0014585,0.0066403
,6312.5000000,0.0615141,-0.0221649,6312.5000000,-0.0005414,-0.0026834,6312.5000000,-0.0003290,-0.0036349,6312.5000000,-0.0050471,0.0014125
,6325.0000000,-0.0312566,0.0026374,6325.0000000,-0.0044945,0.0067493,6325.0000000,-0.0056760,0.0079111,6325.0000000,0.0039320,-0.0089417
,6337.5000000,-0.0046250,0.0007039,6337.5000000,0.0044218,-0.0077144,6337.5000000,0.0067004,-0.0092701,6337.5000000,-0.0029983,0.0061888
,6350.0000000,0.0025124,0.0136092,6350.0000000,-0.0055213,-0.0011348,6350.0000000,-0.0054454,-0.0006850,6350.0000000,0.0051947,-0.0033681
,6362.5000000,0.0281877,0.0133194,6362.5000000,0.0030011,-0.0001322,6362.5000000,0.0009469,-0.0012214,6362.5000000,-0.0087405,0.0033308
,6375.0000000,-0.0202636,-0.0318732,6375.0000000,0.0004075,0.0066726,6375.0000000,0.0008291,0.0088067,6375.0000000,0.0043736,-0.0018058
,6387.5000000,-0.0054691,0.0130534,6387.5000000,0.0007267,-0.0040382,6387.5000000,0.0025273,-0.0046232,6387.5000000,0.0052753,0.0010067
,6400.0000000,0.0192014,-0.0075833,6400.0000000,-0.0010688,0.0021612,6400.0000000,-0.0042016,-0.0003869,6400.0000000,-0.0072458,-0.0032038
,6412.5000000,-0.0099364,-0.0309817,6412.5000000,-0.0017254,-0.0029704,6412.5000000,-0.0008773,0.0008131,6412.5000000,0.0018310,0.0107438
,6425.0000000,-0.0332818,0.0540326,6425.0000000,0.0036900,0.0008918,6425.0000000,0.0065780,-0.0023627,6425.0000000,-0.0012018,-0.0107341
,6437.5000000,0.1069883,0.0097355,6437.5000000,-0.0031622,-0.0040278,6437.5000000,-0.0069027,-0.0023464,6437.5000000,-0.0008384,0.0002628
,6450.0000000,-0.1158354,-0.0158389,6450.0000000,0.0041719,0.0045602,6450.0000000,0.0081348,0.0050162,6450.0000000,0.0095781,0.0086507
,6462.5000000,0.0504306,-0.0436775,6462.5000000,-0.0024728,0.0022558,6462.5000000,-0.0041790,0.0032677,6462.5000000,-0.0088335,-0.0044669
,6475.0000000,-0.0231125,0.0353942,6475.0000000,-0.0011333,-0.0052818,6475.0000000,-0.0019820,-0.0091499,6475.0000000,0.0004975,-0.0081122
,6487.5000000,0.0145953,-0.0036192,6487.5000000,0.0004833,0.0029408,6487.5000000,0.0012005,0.0048647,6487.5000000,0.0044320,0.0114044
,6500.0000000,-0.0238626,0.0149533,6500.0000000,0.0003654,-0.0021786,6500.0000000,-0.0000546,-0.0009086,6500.0000000,-0.0022462,-0.0075102
,6512.5000000,0.0364878,-0.0198316,6512.5000000,-0.0007877,0.0062764,6512.5000000,-0.0013224,0.0060747,6512.5000000,-0.0075107,0.0078302
,6525.0000000,-0.0463357,-0.0048533,6525.0000000,0.0015112,-0.0009560,6525.0000000,0.0027553,-0.0022147,6525.0000000,0.0113423,-0.0048784
,6537.5000000,0.0731826,0.0117845,6537.5000000,-0.0018753,-0.0038350,6537.5000000,-0.0016406,-0.0024504,6537.5000000,-0.0009847,0.0025697
,6550.0000000,-0.0575419,-0.0123756,6550.0000000,0.0001151,-0.0062679,6550.0000000,-0.0012967,-0.0070092,6550.0000000,-0.0048099,-0.0072261
,6562.5000000,0.0138550,0.0105058,6562.5000000,-0.0022890,0.0112886,6562.5000000,-0.0020903,0.0107461,6562.5000000,-0.0005159,0.0069843
,6575.0000000,-0.0004379,0.0146627,6575.0000000,0.0029046,-0.0103906,6575.0000000,0.0022093,-0.0123274,6575.0000000,-0.0024771,-0.0136608
,6587.5000000,-0.0334619,0.0250309,6587.5000000,0.0069524,0.0109437,6587.5000000,0.0088583,0.0165164,6587.5000000,0.0134740,0.0275876
,6600.0000000,0.0859215,-0.0960101,6600.0000000,-0.0072039,-0.0079297,6600.0000000,-0.0069929,-0.0129835,6600.0000000,-0.0117957,-0.0241683
,6612.5000000,-0.0616528,0.0733336,6612.5000000,0.0000895,-0.0003411,6612.5000000,-0.0004475,0.0010731,6612.5000000,0.0026279,0.0066932
,6625.0000000,-0.0077697,-0.0508433,6625.0000000,0.0019998,0.0080521,6625.0000000,0.0030677,0.0078151,6625.0000000,0.0092913,0.0023406
,6637.5000000,0.0386558,0.0154461,6637.5000000,-0.0027455,-0.0101255,6637.5000000,-0.0057599,-0.0112635,6637.5000000,-0.0166312,-0.0053666
,6650.0000000,-0.0589070,0.0225644,6650.0000000,0.0056124,0.0073392,6650.0000000,0.0073616,0.0112932,6650.0000000,0.0102604,0.0043113
,6662.5000000,0.0783530,0.0569570,6662.5000000,-0.0125743,0.0015707,6662.5000000,-0.0142331,0.0013119,6662.5000000,-0.0067706,0.0106322
,6675.0000000,-0.0719375,-0.1111924,6675.0000000,0.0100800,-0.0058203,6675.0000000,0.0101184,-0.0085460,6675.0000000,0.0011994,-0.0155891
,6687.5000000,0.0785578,0.0731091,6687.5000000,0.0001694,0.0041265,6687.5000000,0.0032545,0.0058351,6687.5000000,0.0072227,0.0061032
,6700.0000000,-0.0683162,-0.0122860,6700.0000000,-0.0063161,-0.0088707,6700.0000000,-0.0097593,-0.0120078,6700.0000000,-0.0050285,-0.0030208
,6712.5000000,0.0390283,-0.0533237,6712.5000000,0.0057471,0.0109871,6712.5000000,0.0094762,0.0157463,6712.5000000,0.0008884,0.0039777
,6725.0000000,-0.0162867,0.0743514,6725.0000000,-0.0025849,-0.0032053,6725.0000000,-0.0042178,-0.0059732,6725.0000000,-0.0006155,-0.0017222
,6737.5000000,-0.0080569,-0.0519106,6737.5000000,0.0051365,-0.0005260,6737.5000000,0.0044654,-0.0017422,6737.5000000,-0.0001174,-0.0000075
,6750.0000000,-0.0139193,0.0689326,6750.0000000,-0.0075569,-0.0025978,6750.0000000,-0.0059901,0.0017687,6750.0000000,0.0042118,0.0015147
,6762.5000000,0.0306383,-0.0696480,6762.5000000,0.0078441,0.0028707,6762.5000000,0.0063368,-0.0046365,6762.5000000,-0.0049083,-0.0083685
,6775.0000000,-0.0005079,0.0141108,6775.0000000,-0.0066210,-0.0009949,6775.0000000,-0.0087535,0.0076249,6775.0000000,-0.0013087,0.0130199
,6787.5000000,-0.0044369,0.0017403,6787.5000000,0.0000342,-0.0004066,6787.5000000,0.0055729,-0.0068069,6787.5000000,0.0033281,-0.0112396
,6800.0000000,-0.0132588,-0.0070863,6800.0000000,0.0061019,0.0040186,6800.0000000,-0.0002892,0.0066861,6800.0000000,-0.0017229,0.0111887
,6812.5000000,0.0212042,0.0210017,6812.5000000,-0.0033637,-0.0057930,6812.5000000,0.0026522,-0.0063082,6812.5000000,0.0031155,-0.0141328
,6825.0000000,-0.0306170,-0.0183380,6825.0000000,-0.0036859,0.0083938,6825.0000000,-0.0088303,0.0086398,6825.0000000,-0.0060505,0.0106955
,6837.5000000,0.0328531,0.0300370,6837.5000000,0.0068707,-0.0102604,6837.5000000,0.0091212,-0.0093398,6837.5000000,0.0048616,-0.0008169
,6850.0000000,-0.0248476,-0.0361901,6850.0000000,-0.0047639,0.0007570,6850.0000000,-0.0034282,-0.0012531,6850.0000000,-0.0001800,-0.0060492
,6862.5000000,0.0192428,0.0355082,6862.5000000,-0.0021581,0.0001995,6862.5000000,-0.0021850,0.0003713,6862.5000000,-0.0004713,0.0032728
,6875.0000000,-0.0096681,-0.0260966,6875.0000000,0.0042039,0.0043623,6875.0000000,-0.0002740,0.0072642,6875.0000000,-0.0032942,0.0018316
,6887.5000000,0.0001152,0.0073419,6887.5000000,0.0004282,0.0009401,6887.5000000,0.0053047,-0.0019434,6887.5000000,0.0058599,-0.0020103
,6900.0000000,-0.0028590,-0.0188396,6900.0000000,0.0006806,0.0010282,6900.0000000,-0.0014218,0.0002615,6900.0000000,-0.0066965,-0.0000559
,6912.5000000,0.0152834,0.0255003,6912.5000000,-0.0024879,0.0035367,6912.5000000,-0.0008633,0.0050153,6912.5000000,0.0109126,0.0008287
,6925.0000000,-0.0236447,-0.0014503,6925.0000000,0.0020545,-0.0106272,6925.0000000,-0.0009191,-0.0103074,6925.0000000,-0.0101049,0.0003078
,6937.5000000,0.0068230,-0.0024170,6937.5000000,-0.0064478,-0.0032928,6937.5000000,-0.0015041,0.0005932,6937.5000000,0.0044405,0.0005614
,6950.0000000,0.0283897,-0.0252226,6950.0000000,0.0045756,0.0136903,6950.0000000,0.0017788,0.0101559,6950.0000000,-0.0003335,0.0031928
,6962.5000000,-0.0478146,0.0270655,6962.5000000,0.0105842,-0.0120379,6962.5000000,0.0095524,-0.0135572,6962.5000000,-0.0003913,-0.0068273
,6975.0000000,0.0360312,-0.0095644,6975.0000000,-0.0153902,0.0067154,6975.0000000,-0.0139813,0.0069435,6975.0000000,-0.0015370,0.0029821
,6987.5000000,-0.0166883,0.0101066,6987.5000000,-0.0005983,0.0055227,6987.5000000,-0.0033641,0.0078145,6987.5000000,-0.0032228,0.0053860
,7000.0000000,0.0110868,-0.0066965,7000.0000000,0.0069249,-0.0118567,7000.0000000,0.0087556,-0.0169851,7000.0000000,0.0023971,-0.0135398
,7012.5000000,-0.0129570,-0.0098094,7012.5000000,-0.0012244,0.0052956,7012.5000000,0.0003643,0.0104823,7012.5000000,0.0038238,0.0088215
,7025.0000000,0.0103374,0.0240027,7025.0000000,-0.0052844,-0.0035324,7025.0000000,-0.0085993,-0.0086664,7025.0000000,-0.0072117,-0.0033549
,7037.5000000,-0.0130252,-0.0190429,7037.5000000,0.0135731,0.0111285,7037.5000000,0.0181842,0.0204975,7037.5000000,0.0122334,0.0080087
,7050.0000000,0.0264608,0.0134036,7050.0000000,-0.0109815,-0.0068001,7050.0000000,-0.0165129,-0.0140411,7050.0000000,-0.0094971,-0.0053759
,7062.5000000,-0.0160744,-0.0172929,7062.5000000,0.0042097,-0.0016453,7062.5000000,0.0078376,0.0000124,7062.5000000,0.0022999,-0.0022601
