C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_36500.xdf,13.06.25,10:31:11,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,175.0000000,0.0038330,-0.0053632,175.0000000,-0.0317665,0.0197280,175.0000000,0.0917796,0.0810068,175.0000000,-0.0670976,-0.0639159
,187.5000000,-0.0021448,0.0042635,187.5000000,0.0191548,-0.0118590,187.5000000,-0.0567469,-0.0490395,187.5000000,0.0414694,0.0392133
,200.0000000,-0.0018867,-0.0021845,200.0000000,-0.0006933,0.0004498,200.0000000,0.0031033,0.0018256,200.0000000,-0.0024569,-0.0016318
,212.5000000,0.0011682,0.0014534,212.5000000,-0.0004057,0.0004970,212.5000000,0.0007862,0.0004662,212.5000000,-0.0008105,-0.0003524
,225.0000000,0.0028063,-0.0004242,225.0000000,-0.0010928,-0.0008716,225.0000000,-0.0002034,0.0008862,225.0000000,0.0002917,-0.0009814
,237.5000000,-0.0044049,0.0010187,237.5000000,0.0013612,0.0011126,237.5000000,0.0014166,-0.0000517,237.5000000,-0.0004425,0.0003724
,250.0000000,0.0022261,-0.0008260,250.0000000,-0.0095714,-0.0093093,250.0000000,0.0076153,-0.0128881,250.0000000,-0.0236520,-0.0063099
,262.5000000,0.0004489,-0.0001944,262.5000000,0.0189726,0.0176421,262.5000000,-0.0169834,0.0252910,262.5000000,0.0481323,0.0124944
,275.0000000,-0.0002154,0.0002048,275.0000000,-0.0106584,-0.0088513,275.0000000,0.0082390,-0.0119398,275.0000000,-0.0246355,-0.0063391
,287.5000000,0.0006983,-0.0026498,287.5000000,0.0010580,0.0002732,287.5000000,0.0009359,-0.0001356,287.5000000,0.0003329,-0.0002020
,300.0000000,-0.0012679,0.0051337,300.0000000,-0.0005293,-0.0005248,300.0000000,-0.0005749,0.0000129,300.0000000,-0.0005117,-0.0002550
,312.5000000,0.0030398,-0.0065026,312.5000000,0.0005639,0.0010417,312.5000000,0.0005185,0.0009025,312.5000000,0.0008360,0.0004462
,325.0000000,-0.0051353,0.0075359,325.0000000,-0.0010456,-0.0013954,325.0000000,-0.0013401,-0.0027066,325.0000000,-0.0001634,0.0001325
,337.5000000,0.0067321,0.0013346,337.5000000,-0.0007813,0.0027672,337.5000000,-0.0017238,0.0041458,337.5000000,-0.0003035,-0.0002151
,350.0000000,-0.0138840,-0.0126156,350.0000000,0.0040236,-0.0053024,350.0000000,0.0065375,-0.0069224,350.0000000,-0.0000190,0.0006928
,362.5000000,0.0112292,0.0105537,362.5000000,-0.0029684,0.0040514,362.5000000,-0.0042856,0.0054400,362.5000000,0.0000623,-0.0009541
,375.0000000,-0.0030896,-0.0086540,375.0000000,0.0006069,-0.0009852,375.0000000,0.0003427,-0.0009878,375.0000000,-0.0001176,0.0007207
,387.5000000,0.0021406,0.0095176,387.5000000,-0.0004925,0.0003589,387.5000000,-0.0005396,0.0000878,387.5000000,0.0006329,-0.0008027
,400.0000000,-0.0008367,-0.0051117,400.0000000,0.0004021,-0.0004925,400.0000000,0.0003504,-0.0002541,400.0000000,-0.0006546,0.0012344
,412.5000000,0.0020765,0.0038511,412.5000000,-0.0002101,0.0003906,412.5000000,0.0005304,-0.0002310,412.5000000,-0.0000704,-0.0015237
,425.0000000,-0.0048710,-0.0014154,425.0000000,-0.0001043,0.0003692,425.0000000,-0.0007516,-0.0003747,425.0000000,0.0005554,0.0010564
,437.5000000,0.0001109,-0.0032195,437.5000000,0.0002192,-0.0013905,437.5000000,0.0015166,0.0009162,437.5000000,-0.0009935,-0.0016421
,450.0000000,0.0058345,0.0045822,450.0000000,0.0010896,0.0013543,450.0000000,-0.0023393,0.0015533,450.0000000,0.0017909,0.0020323
,462.5000000,-0.0019592,-0.0039088,462.5000000,-0.0031707,-0.0005570,462.5000000,0.0022545,-0.0047116,462.5000000,-0.0023248,-0.0002951
,475.0000000,-0.0036126,0.0018990,475.0000000,0.0037963,-0.0003207,475.0000000,-0.0003708,0.0050025,475.0000000,0.0017682,-0.0014872
,487.5000000,0.0018713,0.0010458,487.5000000,-0.0026243,0.0009213,487.5000000,-0.0024815,-0.0014136,487.5000000,-0.0005885,0.0014789
,500.0000000,0.0020704,-0.0022256,500.0000000,0.0001604,0.0016505,500.0000000,0.0010115,0.0037304,500.0000000,-0.0004111,-0.0003207
,512.5000000,0.0001409,0.0016402,512.5000000,0.0010937,-0.0068722,512.5000000,0.0065042,-0.0154622,512.5000000,-0.0003766,-0.0062215
,525.0000000,-0.0016319,-0.0061455,525.0000000,-0.0022210,0.0032105,525.0000000,-0.0084293,0.0037709,525.0000000,-0.0009491,0.0123294
,537.5000000,-0.0015214,0.0098935,537.5000000,0.0030618,0.0030452,537.5000000,0.0033582,0.0160654,537.5000000,0.0025716,-0.0076656
,550.0000000,0.0009335,-0.0040409,550.0000000,-0.0003689,-0.0002793,550.0000000,-0.0012461,-0.0069723,550.0000000,-0.0000639,0.0019457
,562.5000000,0.0020243,-0.0033644,562.5000000,-0.0007718,-0.0009214,562.5000000,0.0021831,-0.0006639,562.5000000,-0.0015359,-0.0009135
,575.0000000,-0.0042562,0.0051842,575.0000000,-0.0001196,0.0012793,575.0000000,-0.0018953,-0.0006179,575.0000000,0.0009957,0.0014236
,587.5000000,0.0050231,-0.0035505,587.5000000,-0.0007779,0.0001212,587.5000000,0.0058550,-0.0009197,587.5000000,-0.0051981,-0.0008300
,600.0000000,-0.0030492,0.0056631,600.0000000,0.0045970,-0.0116601,600.0000000,-0.0445544,-0.0016250,600.0000000,0.0355786,0.0004919
,612.5000000,-0.0005042,-0.0091570,612.5000000,-0.0070982,0.0150605,612.5000000,0.0644287,0.0025976,612.5000000,-0.0504887,-0.0010846
,625.0000000,0.0018101,0.0044693,625.0000000,0.0046677,-0.0043367,625.0000000,-0.0234510,0.0010817,625.0000000,0.0190459,-0.0004255
,637.5000000,0.0011621,0.0018374,637.5000000,-0.0016838,-0.0001547,637.5000000,-0.0001471,-0.0019238,637.5000000,0.0007513,0.0014576
,650.0000000,-0.0013680,-0.0013916,650.0000000,0.0003868,-0.0008724,650.0000000,-0.0011791,-0.0002567,650.0000000,-0.0007457,-0.0014300
,662.5000000,-0.0113938,-0.0024132,662.5000000,-0.0001725,0.0007422,662.5000000,-0.0007405,0.0017837,662.5000000,0.0006837,0.0020558
,675.0000000,0.0206567,0.0075231,675.0000000,0.0006492,-0.0005654,675.0000000,0.0012360,-0.0018817,675.0000000,-0.0002761,-0.0023014
,687.5000000,-0.0112772,-0.0038014,687.5000000,-0.0007698,-0.0001644,687.5000000,-0.0024338,-0.0000347,687.5000000,0.0006528,0.0015383
,700.0000000,0.0080881,-0.0111660,700.0000000,-0.0010914,0.0010370,700.0000000,0.0029693,0.0020236,700.0000000,-0.0014119,-0.0013377
,712.5000000,-0.0085122,0.0119855,712.5000000,0.0019163,-0.0008565,712.5000000,-0.0029390,-0.0012639,712.5000000,0.0022938,0.0016580
,725.0000000,-0.0072282,-0.0037948,725.0000000,-0.0010499,-0.0002305,725.0000000,0.0010984,-0.0014087,725.0000000,-0.0017272,-0.0008834
,737.5000000,0.0166944,0.0023329,737.5000000,0.0005701,-0.0007431,737.5000000,0.0007612,0.0003789,737.5000000,-0.0000643,0.0000858
,750.0000000,-0.0114474,0.0004320,750.0000000,0.0001760,0.0013961,750.0000000,-0.0001968,0.0016388,750.0000000,0.0017473,-0.0005912
,762.5000000,0.0122747,-0.0012398,762.5000000,0.0004398,-0.0009072,762.5000000,0.0002399,-0.0016198,762.5000000,-0.0018364,0.0009360
,775.0000000,-0.0106081,0.0037899,775.0000000,0.0016937,-0.0014806,775.0000000,0.0051754,-0.0008020,775.0000000,-0.0049349,-0.0056264
,787.5000000,-0.0045566,-0.0070879,787.5000000,-0.0053081,0.0048780,787.5000000,-0.0113044,0.0049956,787.5000000,0.0113775,0.0092408
,800.0000000,0.0107698,0.0025244,800.0000000,0.0036351,-0.0029325,800.0000000,0.0055557,-0.0039235,800.0000000,-0.0054303,-0.0031732
,812.5000000,-0.0028644,0.0037929,812.5000000,0.0010051,0.0017490,812.5000000,0.0000530,0.0015734,812.5000000,0.0019087,0.0003985
,825.0000000,-0.0032786,-0.0060059,825.0000000,-0.0017924,-0.0017186,825.0000000,0.0006604,-0.0010294,825.0000000,-0.0030096,-0.0012130
,837.5000000,0.0036170,0.0059496,837.5000000,-0.0030866,-0.0050613,837.5000000,-0.0015736,-0.0022234,837.5000000,-0.0017155,-0.0038423
,850.0000000,0.0011931,-0.0027334,850.0000000,0.0028864,0.0088621,850.0000000,-0.0010433,0.0043205,850.0000000,0.0033162,0.0070463
,862.5000000,-0.0022777,-0.0027203,862.5000000,0.0015362,-0.0071450,862.5000000,0.0039806,-0.0046341,862.5000000,-0.0005156,-0.0047316
,875.0000000,-0.0002790,0.0011168,875.0000000,0.0024529,0.0040441,875.0000000,0.0004964,-0.0006649,875.0000000,-0.0002718,0.0022128
,887.5000000,-0.0028196,0.0030671,887.5000000,-0.0056162,0.0000935,887.5000000,-0.0106946,0.0012674,887.5000000,0.0002706,0.0040169
,900.0000000,0.0055454,-0.0044042,900.0000000,-0.0025516,0.0019725,900.0000000,0.0150120,0.0137317,900.0000000,-0.0005001,-0.0104568
,912.5000000,-0.0048749,0.0046399,912.5000000,0.0078137,-0.0061161,912.5000000,-0.0067545,-0.0069121,912.5000000,0.0050377,0.0017462
,925.0000000,0.0036715,-0.0045647,925.0000000,-0.0092979,0.0048706,925.0000000,0.0019655,-0.0227762,925.0000000,-0.0195668,0.0121819
,937.5000000,0.0021940,0.0058843,937.5000000,0.0185079,0.0052946,937.5000000,-0.0177598,0.0403468,937.5000000,0.0425092,-0.0066838
,950.0000000,-0.0103232,-0.0023294,950.0000000,-0.0249472,-0.0092114,950.0000000,0.0249517,-0.0374909,950.0000000,-0.0440384,-0.0044258
,962.5000000,0.0096299,-0.0013846,962.5000000,0.0154976,0.0013242,962.5000000,-0.0112708,0.0178620,962.5000000,0.0217424,0.0031110
,975.0000000,-0.0026257,0.0016956,975.0000000,-0.0042401,0.0000737,975.0000000,0.0072252,-0.0094388,975.0000000,-0.0174870,0.0017656
,987.5000000,0.0050462,-0.0033817,987.5000000,0.0039500,-0.0008507,987.5000000,-0.0000399,0.0184689,987.5000000,0.0174050,-0.0132814
,1000.0000000,-0.0112886,-0.0001961,1000.0000000,-0.0028629,0.0031498,1000.0000000,-0.0125251,-0.0149156,1000.0000000,-0.0017748,0.0192411
,1012.5000000,0.0036630,0.0031461,1012.5000000,0.0001894,-0.0027532,1012.5000000,0.0106960,-0.0001888,1012.5000000,-0.0049812,-0.0087735
,1025.0000000,0.0042974,0.0011143,1025.0000000,0.0003942,0.0038551,1025.0000000,-0.0060459,0.0057156,1025.0000000,0.0017615,0.0036507
,1037.5000000,-0.0013542,0.0010680,1037.5000000,-0.0022928,-0.0023616,1037.5000000,0.0018493,-0.0032924,1037.5000000,-0.0020854,-0.0038421
,1050.0000000,-0.0091287,-0.0076014,1050.0000000,0.0019419,-0.0017693,1050.0000000,0.0009788,0.0000627,1050.0000000,0.0033271,-0.0006613
,1062.5000000,0.0176781,0.0063705,1062.5000000,-0.0006168,0.0020971,1062.5000000,0.0008460,0.0005102,1062.5000000,-0.0029845,0.0018070
,1075.0000000,-0.0101638,-0.0023661,1075.0000000,0.0009600,-0.0001014,1075.0000000,-0.0014784,0.0004381,1075.0000000,0.0015668,0.0007895
,1087.5000000,0.0017372,0.0016193,1087.5000000,-0.0003035,-0.0001476,1087.5000000,-0.0002547,-0.0003410,1087.5000000,0.0002574,0.0003803
,1100.0000000,-0.0040799,0.0008859,1100.0000000,-0.0008368,-0.0003099,1100.0000000,0.0008366,0.0008840,1100.0000000,-0.0014803,-0.0022911
,1112.5000000,0.0044121,-0.0084765,1112.5000000,0.0005724,0.0014815,1112.5000000,-0.0007114,-0.0007891,1112.5000000,0.0021694,0.0037997
,1125.0000000,0.0004366,0.0079849,1125.0000000,-0.0005225,-0.0025768,1125.0000000,0.0012222,-0.0005183,1125.0000000,-0.0028414,-0.0049360
,1137.5000000,-0.0022033,0.0005401,1137.5000000,0.0006763,0.0014986,1137.5000000,-0.0005563,0.0011850,1137.5000000,0.0020693,0.0024930
,1150.0000000,0.0000325,-0.0022577,1150.0000000,0.0002615,0.0006759,1150.0000000,-0.0001911,-0.0000706,1150.0000000,0.0006459,-0.0006785
,1162.5000000,-0.0018631,-0.0007481,1162.5000000,-0.0008333,-0.0019046,1162.5000000,0.0000434,-0.0014250,1162.5000000,-0.0015834,0.0008866
,1175.0000000,0.0049344,0.0013597,1175.0000000,0.0015756,0.0001575,1175.0000000,0.0013039,0.0001725,1175.0000000,-0.0003380,-0.0023837
,1187.5000000,0.0015565,-0.0028229,1187.5000000,-0.0030802,0.0021526,1187.5000000,-0.0029474,0.0014962,1187.5000000,0.0018956,0.0065997
,1200.0000000,-0.0103542,0.0063474,1200.0000000,0.0025977,-0.0005664,1200.0000000,0.0021305,0.0000734,1200.0000000,0.0000127,-0.0077578
,1212.5000000,0.0089784,-0.0039917,1212.5000000,0.0001859,-0.0020872,1212.5000000,0.0003324,-0.0013158,1212.5000000,-0.0014771,0.0002780
,1225.0000000,-0.0017653,0.0030366,1225.0000000,-0.0005159,0.0009296,1225.0000000,-0.0004048,-0.0000659,1225.0000000,0.0015212,0.0034274
,1237.5000000,-0.0026305,-0.0045451,1237.5000000,-0.0004016,0.0008189,1237.5000000,-0.0003258,0.0011559,1237.5000000,-0.0014265,-0.0001246
,1250.0000000,0.0035180,-0.0003195,1250.0000000,-0.0008479,-0.0002089,1250.0000000,-0.0009118,-0.0005912,1250.0000000,-0.0005091,-0.0012860
,1262.5000000,-0.0010093,0.0009334,1262.5000000,0.0006248,-0.0006784,1262.5000000,0.0010804,-0.0004833,1262.5000000,-0.0001326,0.0016043
,1275.0000000,-0.0003187,0.0006290,1275.0000000,0.0007943,0.0009242,1275.0000000,0.0002107,0.0010597,1275.0000000,0.0016922,-0.0003224
,1287.5000000,-0.0019850,0.0027694,1287.5000000,-0.0008245,-0.0014728,1287.5000000,-0.0005655,-0.0015188,1287.5000000,-0.0001942,-0.0018764
,1300.0000000,0.0025872,0.0002114,1300.0000000,-0.0000908,0.0031844,1300.0000000,-0.0000941,0.0021901,1300.0000000,-0.0002615,0.0038428
,1312.5000000,-0.0025744,-0.0066321,1312.5000000,-0.0006209,-0.0047320,1312.5000000,0.0006486,-0.0027614,1312.5000000,-0.0017507,-0.0056301
,1325.0000000,0.0015438,0.0032393,1325.0000000,0.0060766,0.0016340,1325.0000000,0.0017083,0.0033016,1325.0000000,0.0069585,0.0004666
,1337.5000000,0.0010321,0.0050316,1337.5000000,-0.0034415,-0.0017308,1337.5000000,-0.0000717,-0.0018374,1337.5000000,-0.0056610,-0.0023978
,1350.0000000,-0.0038145,-0.0072522,1350.0000000,-0.0072364,0.0104800,1350.0000000,-0.0075335,0.0000468,1350.0000000,-0.0016922,0.0175853
,1362.5000000,0.0044839,0.0038868,1362.5000000,0.0062413,-0.0099454,1362.5000000,0.0066345,-0.0004826,1362.5000000,0.0008023,-0.0167272
,1375.0000000,-0.0030285,-0.0036760,1375.0000000,-0.0009153,0.0035096,1375.0000000,-0.0018242,0.0009632,1375.0000000,0.0013441,0.0069640
,1387.5000000,0.0020485,0.0044774,1387.5000000,0.0011286,-0.0025630,1387.5000000,0.0020796,-0.0003624,1387.5000000,-0.0021122,-0.0056384
,1400.0000000,0.0028786,-0.0007897,1400.0000000,-0.0038563,0.0020566,1400.0000000,-0.0044293,-0.0024064,1400.0000000,0.0057819,0.0093426
,1412.5000000,-0.0050838,-0.0027899,1412.5000000,0.0036267,0.0005776,1412.5000000,0.0020177,0.0040980,1412.5000000,-0.0017761,-0.0093766
,1425.0000000,-0.0011020,0.0034673,1425.0000000,-0.0024160,-0.0050948,1425.0000000,0.0017818,-0.0048581,1425.0000000,-0.0053468,0.0054109
,1437.5000000,0.0014189,-0.0020193,1437.5000000,0.0061774,0.0072118,1437.5000000,0.0007159,0.0080511,1437.5000000,0.0046094,-0.0083670
,1450.0000000,-0.0032646,0.0024592,1450.0000000,-0.0061523,-0.0028412,1450.0000000,-0.0031987,-0.0047279,1450.0000000,-0.0006116,0.0064881
,1462.5000000,0.0076863,-0.0051729,1462.5000000,0.0027649,-0.0068699,1462.5000000,0.0065342,-0.0052121,1462.5000000,-0.0056542,0.0015485
,1475.0000000,0.0040053,0.0052326,1475.0000000,-0.0006256,0.0091997,1475.0000000,-0.0057749,0.0077926,1475.0000000,0.0066041,-0.0037503
,1487.5000000,-0.0109706,-0.0057479,1487.5000000,0.0002245,-0.0043341,1487.5000000,0.0017477,-0.0041887,1487.5000000,-0.0018992,0.0016056
,1500.0000000,0.0037442,0.0046599,1500.0000000,-0.0059313,0.0026874,1500.0000000,-0.0067733,0.0009810,1500.0000000,0.0037324,0.0017289
,1512.5000000,-0.0034517,-0.0028252,1512.5000000,0.0092981,-0.0012633,1512.5000000,0.0104515,0.0017597,1512.5000000,-0.0065869,-0.0031126
,1525.0000000,0.0039594,0.0071123,1525.0000000,-0.0014870,0.0025684,1525.0000000,-0.0036970,0.0021181,1525.0000000,0.0032422,-0.0013186
,1537.5000000,0.0018310,-0.0101802,1537.5000000,-0.0037689,-0.0035700,1537.5000000,-0.0017003,-0.0050158,1537.5000000,0.0005701,0.0030121
,1550.0000000,-0.0093369,0.0060767,1550.0000000,0.0009525,0.0003079,1550.0000000,0.0010896,0.0011378,1550.0000000,-0.0024229,0.0006435
,1562.5000000,0.0165241,0.0035085,1562.5000000,0.0005051,0.0001591,1562.5000000,0.0000622,-0.0000904,1562.5000000,0.0032877,-0.0004017
,1575.0000000,-0.0108586,-0.0058449,1575.0000000,0.0001732,0.0005748,1575.0000000,-0.0003471,0.0009113,1575.0000000,-0.0035573,-0.0016191
,1587.5000000,-0.0024422,0.0031736,1587.5000000,-0.0001099,-0.0021583,1587.5000000,0.0007065,-0.0027850,1587.5000000,0.0048086,0.0024096
,1600.0000000,0.0072356,-0.0067245,1600.0000000,-0.0016816,0.0006227,1600.0000000,-0.0012948,0.0006748,1600.0000000,-0.0008178,-0.0037566
,1612.5000000,-0.0030216,0.0059134,1612.5000000,-0.0008925,0.0008225,1612.5000000,-0.0016236,0.0010188,1612.5000000,-0.0034262,-0.0003603
,1625.0000000,0.0060375,-0.0062728,1625.0000000,0.0056280,-0.0024640,1625.0000000,0.0058614,-0.0006908,1625.0000000,0.0026993,0.0044789
,1637.5000000,-0.0158422,0.0204434,1637.5000000,-0.0064037,0.0117583,1637.5000000,-0.0066078,0.0089992,1637.5000000,-0.0086260,-0.0003057
,1650.0000000,0.0167546,-0.0229032,1650.0000000,0.0085703,-0.0169525,1650.0000000,0.0079615,-0.0139750,1650.0000000,0.0145566,-0.0025531
,1662.5000000,-0.0273290,0.0068794,1662.5000000,-0.0080751,0.0138086,1662.5000000,-0.0078717,0.0101506,1662.5000000,-0.0115121,0.0025115
,1675.0000000,0.0362304,0.0004808,1675.0000000,0.0020984,-0.0135527,1675.0000000,0.0035787,-0.0098046,1675.0000000,0.0060180,-0.0075554
,1687.5000000,-0.0200182,-0.0065809,1687.5000000,0.0010349,0.0195084,1687.5000000,-0.0013166,0.0139606,1687.5000000,-0.0037335,0.0160187
,1700.0000000,-0.0003022,0.0187664,1700.0000000,-0.0002186,-0.0163436,1700.0000000,0.0006661,-0.0119425,1700.0000000,0.0022605,-0.0133816
,1712.5000000,0.0034768,-0.0274904,1712.5000000,0.0004925,0.0064846,1712.5000000,0.0004385,0.0065551,1712.5000000,0.0010955,0.0055703
,1725.0000000,0.0066446,0.0202058,1725.0000000,-0.0003576,-0.0020898,1725.0000000,0.0003045,-0.0029940,1725.0000000,-0.0016276,-0.0032265
,1737.5000000,-0.0036084,-0.0016423,1737.5000000,0.0003335,0.0004647,1737.5000000,-0.0006826,0.0000232,1737.5000000,0.0011712,0.0010952
,1750.0000000,-0.0041110,-0.0062635,1750.0000000,-0.0018926,-0.0001594,1750.0000000,0.0002230,0.0008003,1750.0000000,-0.0017935,0.0000391
,1762.5000000,0.0036841,-0.0054024,1762.5000000,0.0001697,0.0005826,1762.5000000,-0.0005567,-0.0003833,1762.5000000,-0.0010930,0.0000450
,1775.0000000,-0.0043097,0.0320656,1775.0000000,0.0032776,0.0010793,1775.0000000,0.0000733,0.0008387,1775.0000000,0.0038755,-0.0020232
,1787.5000000,0.0029973,-0.0255772,1787.5000000,-0.0020103,-0.0021465,1787.5000000,0.0011497,-0.0008766,1787.5000000,-0.0019300,0.0051235
,1800.0000000,-0.0033077,-0.0187651,1800.0000000,-0.0168111,0.0087837,1800.0000000,-0.0089329,-0.0035079,1800.0000000,0.0012043,-0.0017030
,1812.5000000,0.0115511,0.0425774,1812.5000000,0.0402000,-0.0195330,1812.5000000,0.0206686,0.0068166,1812.5000000,0.0043309,-0.0014472
,1825.0000000,-0.0219709,-0.0286314,1825.0000000,-0.0320408,0.0144536,1825.0000000,-0.0168491,-0.0038006,1825.0000000,-0.0125832,-0.0047836
,1837.5000000,0.0115255,0.0031080,1837.5000000,0.0065462,-0.0025882,1837.5000000,0.0030055,-0.0001364,1837.5000000,0.0074166,0.0101321
,1850.0000000,0.0057123,0.0054774,1850.0000000,0.0026030,-0.0016505,1850.0000000,0.0015316,0.0012332,1850.0000000,-0.0007166,-0.0093807
,1862.5000000,-0.0059633,0.0004465,1862.5000000,0.0029955,0.0012964,1862.5000000,0.0005121,-0.0001740,1862.5000000,0.0052634,0.0067300
,1875.0000000,0.0068043,-0.0171420,1875.0000000,-0.0091654,-0.0030091,1875.0000000,-0.0010406,-0.0017893,1875.0000000,-0.0097054,-0.0073225
,1887.5000000,-0.0100254,0.0307336,1887.5000000,0.0103121,0.0076615,1887.5000000,0.0007250,0.0018259,1887.5000000,0.0078773,0.0135999
,1900.0000000,0.0123192,-0.0205933,1900.0000000,-0.0097750,-0.0064205,1900.0000000,-0.0012365,0.0004997,1900.0000000,-0.0086313,-0.0168481
,1912.5000000,-0.0089899,0.0090235,1912.5000000,0.0059824,-0.0004633,1912.5000000,0.0004998,-0.0022554,1912.5000000,0.0103679,0.0089380
,1925.0000000,-0.0036748,-0.0010671,1925.0000000,0.0010317,0.0044226,1925.0000000,0.0005134,0.0018662,1925.0000000,-0.0054320,0.0019788
,1937.5000000,0.0056217,-0.0058614,1937.5000000,-0.0045842,-0.0047808,1937.5000000,-0.0002524,-0.0009725,1937.5000000,0.0004335,-0.0066594
,1950.0000000,-0.0008865,0.0009207,1950.0000000,0.0018877,0.0030952,1950.0000000,0.0000878,0.0002656,1950.0000000,0.0004563,0.0042202
,1962.5000000,0.0007047,-0.0005545,1962.5000000,0.0029884,0.0004896,1962.5000000,-0.0006641,0.0003947,1962.5000000,0.0006041,0.0008619
,1975.0000000,-0.0037408,0.0005666,1975.0000000,-0.0040385,-0.0015198,1975.0000000,0.0010623,0.0002916,1975.0000000,-0.0021197,-0.0022434
,1987.5000000,0.0087174,0.0112759,1987.5000000,0.0009928,0.0016355,1987.5000000,-0.0010296,-0.0016904,1987.5000000,0.0001474,0.0021187
,2000.0000000,-0.0107876,-0.0157219,2000.0000000,0.0001162,0.0129820,2000.0000000,-0.0001831,-0.0062341,2000.0000000,-0.0064392,0.0144111
,2012.5000000,0.0104302,0.0075662,2012.5000000,0.0041734,-0.0303813,2012.5000000,0.0009529,0.0172000,2012.5000000,0.0187327,-0.0342035
,2025.0000000,-0.0049880,-0.0030908,2025.0000000,-0.0052957,0.0172606,2025.0000000,-0.0009271,-0.0122552,2025.0000000,-0.0117857,0.0208161
,2037.5000000,-0.0061844,-0.0001015,2037.5000000,0.0015612,-0.0031870,2037.5000000,0.0030503,0.0029682,2037.5000000,-0.0014780,-0.0041454
,2050.0000000,0.0101090,0.0070195,2050.0000000,-0.0008341,0.0024048,2050.0000000,-0.0026102,-0.0011828,2050.0000000,0.0024138,0.0037058
,2062.5000000,-0.0046713,-0.0084072,2062.5000000,0.0019996,0.0006681,2062.5000000,-0.0002894,0.0023154,2062.5000000,0.0005671,-0.0039432
,2075.0000000,0.0048338,0.0064243,2075.0000000,-0.0026301,-0.0014300,2075.0000000,0.0004439,-0.0035350,2075.0000000,-0.0021007,0.0032142
