C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_40000.xdf,13.06.25,10:37:16,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,12237.5000000,0.0018658,0.0024153,12237.5000000,0.0171842,0.0192428,12237.5000000,0.0074610,-0.0056967,12237.5000000,-0.0111982,-0.0081054
,12250.0000000,-0.0019229,-0.0046012,12250.0000000,-0.0094892,-0.0139469,12250.0000000,-0.0062348,0.0040131,12250.0000000,0.0070179,0.0071923
,12262.5000000,0.0011428,0.0013857,12262.5000000,0.0034132,0.0062259,12262.5000000,0.0025246,-0.0013572,12262.5000000,-0.0019487,-0.0039990
,12275.0000000,-0.0008000,0.0018910,12275.0000000,-0.0122712,-0.0057587,12275.0000000,-0.0038217,0.0034295,12275.0000000,0.0065593,0.0039601
,12287.5000000,0.0010267,-0.0020074,12287.5000000,0.0154687,0.0106024,12287.5000000,0.0072313,-0.0046721,12287.5000000,-0.0108132,-0.0088139
,12300.0000000,-0.0016670,0.0014615,12300.0000000,-0.0008947,-0.0144314,12300.0000000,-0.0067819,-0.0012254,12300.0000000,0.0020075,0.0119205
,12312.5000000,0.0028146,-0.0020014,12312.5000000,-0.0056526,0.0040423,12312.5000000,0.0005083,0.0023973,12312.5000000,0.0044512,-0.0024981
,12325.0000000,-0.0036989,0.0015093,12325.0000000,-0.0021101,0.0015235,12325.0000000,0.0016043,0.0014271,12325.0000000,-0.0000467,-0.0027386
,12337.5000000,0.0034332,-0.0008413,12337.5000000,-0.0015593,0.0061590,12337.5000000,-0.0014880,0.0009677,12337.5000000,0.0016540,-0.0011855
,12350.0000000,-0.0025978,0.0010286,12350.0000000,0.0049222,-0.0072028,12350.0000000,0.0023268,-0.0011178,12350.0000000,-0.0024681,0.0005596
,12362.5000000,0.0018714,-0.0009547,12362.5000000,0.0018383,-0.0023276,12362.5000000,-0.0025483,-0.0033518,12362.5000000,-0.0023900,0.0038324
,12375.0000000,-0.0008288,-0.0001232,12375.0000000,0.0026428,0.0093445,12375.0000000,0.0052182,0.0023207,12375.0000000,-0.0009201,-0.0070222
,12387.5000000,-0.0007494,0.0019048,12387.5000000,-0.0123640,-0.0026844,12387.5000000,-0.0034798,0.0038839,12387.5000000,0.0077178,0.0026101
,12400.0000000,0.0030177,0.0001402,12400.0000000,0.0108020,-0.0085386,12400.0000000,-0.0026314,-0.0061599,12400.0000000,-0.0068058,0.0052296
,12412.5000000,-0.0044277,-0.0015420,12412.5000000,-0.0049927,0.0113725,12412.5000000,0.0045022,0.0033630,12412.5000000,0.0021784,-0.0074241
,12425.0000000,0.0030107,-0.0005956,12425.0000000,-0.0026733,-0.0085305,12425.0000000,-0.0043780,0.0011746,12425.0000000,0.0033749,0.0058450
,12437.5000000,-0.0004055,-0.0002997,12437.5000000,0.0097919,0.0063853,12437.5000000,0.0060333,-0.0050387,12437.5000000,-0.0085166,-0.0040938
,12450.0000000,-0.0022379,0.0011229,12450.0000000,-0.0075075,-0.0114898,12450.0000000,-0.0083678,0.0028117,12450.0000000,0.0072702,0.0071429
,12462.5000000,0.0012848,0.0016509,12462.5000000,0.0014136,0.0136768,12462.5000000,0.0066775,0.0007029,12462.5000000,-0.0021703,-0.0087116
,12475.0000000,0.0023314,-0.0028100,12475.0000000,0.0032184,-0.0024764,12475.0000000,0.0001635,-0.0005997,12475.0000000,-0.0017498,0.0012317
,12487.5000000,-0.0018214,0.0009819,12487.5000000,-0.0034266,-0.0023203,12487.5000000,-0.0006472,-0.0009729,12487.5000000,0.0003084,0.0021593
,12500.0000000,-0.0004866,-0.0010486,12500.0000000,-0.0013981,0.0003469,12500.0000000,-0.0014262,0.0035816,12500.0000000,0.0035951,-0.0010767
,12512.5000000,0.0005575,0.0023988,12512.5000000,0.0050340,-0.0034788,12512.5000000,-0.0018984,-0.0037114,12512.5000000,-0.0028398,0.0024808
,12525.0000000,-0.0004817,-0.0021179,12525.0000000,-0.0088550,0.0071115,12525.0000000,0.0026594,0.0025121,12525.0000000,0.0024708,-0.0035432
,12537.5000000,0.0020651,0.0008018,12537.5000000,0.0083988,-0.0060042,12537.5000000,-0.0024978,-0.0018760,12537.5000000,-0.0019596,0.0031003
,12550.0000000,-0.0021573,0.0023730,12550.0000000,-0.0025048,0.0016671,12550.0000000,0.0027136,0.0000778,12550.0000000,-0.0014676,-0.0001930
,12562.5000000,0.0004344,-0.0034983,12562.5000000,-0.0035721,-0.0012123,12562.5000000,-0.0028471,0.0014075,12562.5000000,0.0039397,0.0003891
,12575.0000000,-0.0004218,0.0019088,12575.0000000,0.0048902,0.0016873,12575.0000000,0.0021403,-0.0021243,12575.0000000,-0.0030670,-0.0017181
,12587.5000000,0.0018332,-0.0024152,12587.5000000,0.0002452,-0.0033336,12587.5000000,-0.0006846,-0.0006251,12587.5000000,-0.0015260,0.0024557
,12600.0000000,-0.0025376,-0.0003735,12600.0000000,-0.0021962,0.0053546,12600.0000000,0.0018336,0.0046557,12600.0000000,0.0036381,-0.0043719
,12612.5000000,-0.0023826,0.0031463,12612.5000000,-0.0010057,-0.0021890,12612.5000000,-0.0014063,-0.0026177,12612.5000000,-0.0007683,0.0024128
,12625.0000000,0.0090882,0.0009184,12625.0000000,0.0037739,0.0011565,12625.0000000,0.0005602,0.0002032,12625.0000000,-0.0012672,-0.0013959
,12637.5000000,-0.0067229,-0.0018827,12637.5000000,-0.0027494,-0.0053739,12637.5000000,-0.0025559,-0.0027672,12637.5000000,0.0000582,0.0037480
,12650.0000000,0.0012514,-0.0009983,12650.0000000,-0.0003594,0.0060603,12650.0000000,0.0030588,0.0029765,12650.0000000,0.0013255,-0.0031529
,12662.5000000,-0.0011328,0.0020074,12662.5000000,0.0004388,-0.0037505,12662.5000000,-0.0024196,-0.0006101,12662.5000000,-0.0001764,0.0021919
,12675.0000000,0.0014234,-0.0023672,12675.0000000,0.0025674,0.0026240,12675.0000000,0.0024820,-0.0010982,12675.0000000,-0.0021807,-0.0019079
,12687.5000000,-0.0001903,0.0025458,12687.5000000,-0.0068668,-0.0032941,12687.5000000,-0.0027979,0.0036416,12687.5000000,0.0042287,0.0009459
,12700.0000000,-0.0008267,-0.0028813,12700.0000000,0.0060889,0.0048328,12700.0000000,0.0037857,-0.0024161,12700.0000000,-0.0027249,-0.0022643
,12712.5000000,0.0020434,0.0024976,12712.5000000,-0.0016294,-0.0006046,12712.5000000,-0.0019415,0.0006175,12712.5000000,0.0007330,0.0011928
,12725.0000000,-0.0011874,-0.0017550,12725.0000000,0.0015914,-0.0053257,12725.0000000,-0.0023563,-0.0025327,12725.0000000,-0.0020427,0.0022849
,12737.5000000,-0.0010377,0.0023284,12737.5000000,-0.0009033,0.0043163,12737.5000000,0.0039434,0.0018488,12737.5000000,0.0010023,-0.0030741
,12750.0000000,-0.0007678,-0.0025711,12750.0000000,-0.0010043,-0.0005387,12750.0000000,-0.0016803,0.0002322,12750.0000000,0.0003768,0.0026296
,12762.5000000,0.0019423,0.0000245,12762.5000000,0.0007334,-0.0014789,12762.5000000,-0.0008173,-0.0010017,12762.5000000,-0.0008410,-0.0008034
,12775.0000000,0.0015565,0.0014184,12775.0000000,-0.0012609,0.0020483,12775.0000000,0.0005057,0.0024894,12775.0000000,0.0031461,-0.0013608
,12787.5000000,-0.0037401,-0.0002188,12787.5000000,0.0009774,-0.0007934,12787.5000000,0.0001377,-0.0021032,12787.5000000,-0.0033182,0.0013559
,12800.0000000,0.0051567,-0.0018494,12800.0000000,0.0012603,-0.0013430,12800.0000000,0.0009811,-0.0009836,12800.0000000,0.0011235,-0.0005734
,12812.5000000,-0.0046385,0.0018131,12812.5000000,-0.0022655,0.0010985,12812.5000000,-0.0030193,0.0026619,12812.5000000,0.0002811,0.0010123
,12825.0000000,0.0010047,0.0014501,12825.0000000,-0.0006696,0.0018379,12825.0000000,0.0028324,-0.0008916,12825.0000000,0.0012123,-0.0021355
,12837.5000000,-0.0010320,-0.0025658,12837.5000000,0.0050097,-0.0002176,12837.5000000,0.0015546,-0.0010190,12837.5000000,-0.0043018,-0.0002644
,12850.0000000,0.0029515,0.0019707,12850.0000000,-0.0034469,-0.0038705,12850.0000000,-0.0033965,0.0009179,12850.0000000,0.0020751,0.0025244
,12862.5000000,-0.0016266,-0.0003092,12862.5000000,-0.0003722,0.0009834,12862.5000000,0.0006075,-0.0008974,12862.5000000,0.0012075,0.0001588
,12875.0000000,0.0008271,-0.0023008,12875.0000000,-0.0001429,0.0030814,12875.0000000,-0.0001288,0.0013579,12875.0000000,0.0004219,-0.0021643
,12887.5000000,-0.0017635,0.0030074,12887.5000000,0.0040498,-0.0010633,12887.5000000,0.0029006,-0.0027135,12887.5000000,-0.0017179,-0.0011695
,12900.0000000,-0.0005648,-0.0014239,12900.0000000,-0.0083210,-0.0016153,12900.0000000,-0.0049418,0.0026859,12900.0000000,0.0031462,0.0067421
,12912.5000000,0.0024742,0.0008452,12912.5000000,0.0069005,0.0007056,12912.5000000,0.0055593,0.0003937,12912.5000000,-0.0043113,-0.0075383
,12925.0000000,-0.0007001,-0.0008462,12925.0000000,-0.0025766,-0.0017489,12925.0000000,-0.0049099,-0.0039129,12925.0000000,0.0012190,0.0069095
,12937.5000000,0.0001842,-0.0023643,12937.5000000,-0.0012745,0.0029409,12937.5000000,0.0008384,0.0028560,12937.5000000,0.0022504,-0.0046328
,12950.0000000,0.0003556,0.0041122,12950.0000000,0.0054338,0.0016687,12950.0000000,0.0033974,0.0017182,12950.0000000,-0.0025904,-0.0028985
,12962.5000000,-0.0000153,-0.0021892,12962.5000000,-0.0057959,-0.0046510,12962.5000000,-0.0030987,-0.0018036,12962.5000000,0.0020906,0.0054078
,12975.0000000,-0.0015428,0.0012437,12975.0000000,0.0025301,0.0021481,12975.0000000,0.0011846,-0.0003703,12975.0000000,-0.0013923,-0.0013087
,12987.5000000,0.0020873,-0.0020949,12987.5000000,-0.0012841,0.0016537,12987.5000000,-0.0021562,0.0009791,12987.5000000,0.0014087,-0.0014412
,13000.0000000,-0.0038715,0.0019538,13000.0000000,0.0013563,-0.0017068,13000.0000000,0.0038246,0.0008875,13000.0000000,-0.0007327,-0.0000278
,13012.5000000,0.0047931,-0.0002037,13012.5000000,-0.0007877,-0.0029401,13012.5000000,-0.0030481,-0.0029716,13012.5000000,-0.0010941,0.0031001
,13025.0000000,-0.0038198,-0.0012924,13025.0000000,0.0029776,0.0042125,13025.0000000,0.0015272,-0.0003107,13025.0000000,-0.0007669,-0.0031633
,13037.5000000,0.0031452,-0.0006519,13037.5000000,-0.0049807,-0.0022877,13037.5000000,-0.0005992,0.0038503,13037.5000000,0.0025509,0.0019539
,13050.0000000,-0.0037026,0.0037766,13050.0000000,0.0042993,0.0022038,13050.0000000,0.0016258,-0.0011194,13050.0000000,-0.0015174,-0.0015064
,13062.5000000,0.0050178,-0.0013863,13062.5000000,-0.0012922,-0.0018336,13062.5000000,-0.0028262,-0.0027649,13062.5000000,0.0007107,-0.0003846
,13075.0000000,-0.0064162,0.0000047,13075.0000000,-0.0008044,-0.0024162,13075.0000000,0.0012880,-0.0000637,13075.0000000,0.0000241,0.0022331
,13087.5000000,0.0036421,-0.0049377,13087.5000000,-0.0017878,0.0065026,13087.5000000,0.0016751,0.0045033,13087.5000000,0.0002493,-0.0021455
,13100.0000000,0.0010544,0.0054662,13100.0000000,0.0024041,-0.0045088,13100.0000000,-0.0037994,-0.0035130,13100.0000000,0.0001061,0.0016669
,13112.5000000,-0.0008133,-0.0011221,13112.5000000,-0.0005410,0.0016364,13112.5000000,0.0024137,0.0027889,13112.5000000,-0.0008594,-0.0015236
,13125.0000000,-0.0013384,-0.0006282,13125.0000000,0.0004410,0.0008485,13125.0000000,0.0007894,-0.0041539,13125.0000000,-0.0001294,0.0017673
,13137.5000000,0.0058398,0.0009901,13137.5000000,0.0005542,-0.0040724,13137.5000000,-0.0025706,0.0011428,13137.5000000,-0.0003508,-0.0025412
,13150.0000000,-0.0062338,0.0008204,13150.0000000,0.0007603,0.0069421,13150.0000000,0.0029334,0.0006078,13150.0000000,0.0028561,-0.0002044
,13162.5000000,0.0010363,-0.0024707,13162.5000000,-0.0021210,-0.0079535,13162.5000000,-0.0013875,0.0023229,13162.5000000,-0.0041968,0.0032945
,13175.0000000,-0.0016304,0.0018838,13175.0000000,-0.0014397,0.0068167,13175.0000000,0.0007790,0.0006579,13175.0000000,0.0042406,-0.0022881
,13187.5000000,0.0044659,-0.0005471,13187.5000000,0.0034723,-0.0065850,13187.5000000,0.0010353,-0.0059380,13187.5000000,-0.0047983,0.0019406
,13200.0000000,-0.0030670,-0.0003505,13200.0000000,-0.0025463,0.0080331,13200.0000000,-0.0036054,0.0075221,13200.0000000,0.0047731,-0.0010092
,13212.5000000,-0.0002225,0.0006081,13212.5000000,0.0013935,-0.0096041,13212.5000000,-0.0000108,-0.0069521,13212.5000000,-0.0041700,0.0006867
,13225.0000000,0.0001833,-0.0034732,13225.0000000,-0.0005325,0.0049463,13225.0000000,0.0020442,0.0019964,13225.0000000,0.0027477,-0.0010479
,13237.5000000,0.0005465,0.0037654,13237.5000000,0.0011883,0.0032485,13237.5000000,0.0028456,0.0032946,13237.5000000,-0.0008675,-0.0015928
,13250.0000000,0.0018260,0.0004955,13250.0000000,-0.0013634,-0.0043984,13250.0000000,-0.0034545,-0.0027553,13250.0000000,-0.0000774,0.0012393
,13262.5000000,-0.0015930,0.0002252,13262.5000000,0.0001929,-0.0006279,13262.5000000,-0.0025340,-0.0003723,13262.5000000,0.0010332,0.0014078
,13275.0000000,0.0004219,-0.0069083,13275.0000000,0.0011796,0.0048686,13275.0000000,0.0043835,0.0029282,13275.0000000,-0.0003620,-0.0021231
,13287.5000000,-0.0026619,0.0081349,13287.5000000,-0.0029230,-0.0058842,13287.5000000,-0.0032636,-0.0045191,13287.5000000,-0.0006851,0.0019316
,13300.0000000,0.0033031,-0.0039869,13300.0000000,0.0006324,0.0041579,13300.0000000,0.0019296,0.0038793,13300.0000000,0.0011143,0.0001023
,13312.5000000,-0.0007707,0.0030695,13312.5000000,0.0015445,-0.0045566,13312.5000000,-0.0017032,-0.0052714,13312.5000000,-0.0019582,0.0004086
,13325.0000000,-0.0014986,-0.0012457,13325.0000000,0.0024509,0.0064125,13325.0000000,0.0058697,0.0054947,13325.0000000,0.0002005,-0.0032081
,13337.5000000,0.0019107,-0.0016540,13337.5000000,-0.0029557,-0.0060554,13337.5000000,-0.0050927,-0.0018769,13337.5000000,0.0013895,0.0027254
,13350.0000000,-0.0017907,0.0003847,13350.0000000,-0.0011469,0.0037791,13350.0000000,0.0010369,0.0002956,13350.0000000,0.0013238,0.0012554
,13362.5000000,0.0007749,0.0008928,13362.5000000,0.0007555,0.0000208,13362.5000000,-0.0012670,-0.0013992,13362.5000000,-0.0018066,-0.0028094
,13375.0000000,0.0019088,-0.0000180,13375.0000000,0.0013470,-0.0021116,13375.0000000,0.0015199,0.0024336,13375.0000000,-0.0015647,0.0001382
,13387.5000000,-0.0042424,-0.0011115,13387.5000000,-0.0011927,0.0027812,13387.5000000,-0.0011128,0.0004656,13387.5000000,0.0019173,-0.0002525
,13400.0000000,0.0054992,0.0020777,13400.0000000,0.0008038,-0.0031981,13400.0000000,0.0013980,-0.0043608,13400.0000000,-0.0001679,0.0030119
,13412.5000000,-0.0035950,-0.0006583,13412.5000000,0.0001162,0.0023826,13412.5000000,-0.0015497,0.0042824,13412.5000000,0.0000609,-0.0029812
,13425.0000000,-0.0007475,-0.0005221,13425.0000000,-0.0005558,-0.0008195,13425.0000000,0.0016460,-0.0015889,13425.0000000,-0.0006656,0.0001793
,13437.5000000,0.0007172,-0.0000790,13437.5000000,-0.0001554,0.0016695,13437.5000000,-0.0020528,0.0000434,13437.5000000,0.0015755,0.0012720
,13450.0000000,0.0024197,-0.0008351,13450.0000000,0.0004186,-0.0029613,13450.0000000,0.0017499,0.0009785,13450.0000000,-0.0015543,-0.0017507
,13462.5000000,-0.0015327,0.0015410,13462.5000000,0.0009557,0.0007133,13462.5000000,-0.0003521,-0.0032503,13462.5000000,-0.0007088,0.0002491
,13475.0000000,-0.0010008,-0.0025452,13475.0000000,-0.0021594,0.0023397,13475.0000000,-0.0019479,0.0044375,13475.0000000,0.0030939,0.0007195
,13487.5000000,-0.0001773,0.0013162,13487.5000000,0.0017456,-0.0022079,13487.5000000,0.0043867,-0.0034321,13487.5000000,-0.0045838,0.0016641
,13500.0000000,0.0010322,0.0007257,13500.0000000,-0.0008527,0.0003966,13500.0000000,-0.0030426,-0.0003074,13500.0000000,0.0029206,-0.0007482
,13512.5000000,0.0001262,0.0009092,13512.5000000,-0.0005781,-0.0000224,13512.5000000,0.0005697,0.0032059,13512.5000000,-0.0007818,-0.0012510
,13525.0000000,0.0005858,-0.0000279,13525.0000000,0.0017998,-0.0010228,13525.0000000,-0.0029079,-0.0020887,13525.0000000,0.0023839,0.0001051
,13537.5000000,0.0018563,-0.0018127,13537.5000000,-0.0021141,0.0020794,13537.5000000,0.0047639,0.0019103,13537.5000000,-0.0035209,0.0001858
,13550.0000000,-0.0044398,-0.0018743,13550.0000000,0.0013859,-0.0012786,13550.0000000,-0.0021386,-0.0045979,13550.0000000,0.0017513,0.0012064
,13562.5000000,0.0005641,0.0051229,13562.5000000,-0.0003320,-0.0001610,13562.5000000,-0.0000518,0.0064817,13562.5000000,0.0013118,-0.0009504
,13575.0000000,0.0023274,-0.0020691,13575.0000000,0.0000720,0.0012519,13575.0000000,0.0013361,-0.0036699,13575.0000000,-0.0033162,-0.0004988
,13587.5000000,-0.0019380,-0.0018664,13587.5000000,-0.0015483,0.0004187,13587.5000000,-0.0040505,0.0003399,13587.5000000,0.0022117,-0.0006272
,13600.0000000,0.0019646,0.0000591,13600.0000000,0.0022913,-0.0039675,13600.0000000,0.0029893,-0.0014146,13600.0000000,0.0012168,0.0025088
,13612.5000000,-0.0019570,0.0022328,13612.5000000,-0.0006389,0.0033928,13612.5000000,0.0006923,0.0024521,13612.5000000,-0.0037949,-0.0019285
,13625.0000000,0.0003225,0.0006858,13625.0000000,0.0006743,0.0006969,13625.0000000,-0.0017206,-0.0043016,13625.0000000,0.0040929,0.0015504
,13637.5000000,0.0026986,-0.0017781,13637.5000000,-0.0014989,-0.0029364,13637.5000000,0.0031566,0.0040630,13637.5000000,-0.0024195,-0.0016740
,13650.0000000,-0.0025981,-0.0000332,13650.0000000,0.0003235,0.0010932,13650.0000000,-0.0035281,-0.0007889,13650.0000000,0.0018693,0.0025124
,13662.5000000,-0.0010902,-0.0007094,13662.5000000,0.0015299,0.0016044,13662.5000000,0.0028375,0.0002767,13662.5000000,-0.0034848,-0.0024046
,13675.0000000,0.0033872,0.0033988,13675.0000000,-0.0016307,-0.0009477,13675.0000000,-0.0019310,0.0000523,13675.0000000,0.0020898,-0.0007245
,13687.5000000,-0.0038021,-0.0041565,13687.5000000,0.0000636,-0.0002298,13687.5000000,-0.0005650,-0.0007039,13687.5000000,0.0007255,0.0012939
,13700.0000000,0.0017592,0.0035707,13700.0000000,-0.0003964,0.0004945,13700.0000000,0.0013815,0.0004702,13700.0000000,-0.0006615,-0.0006168
,13712.5000000,0.0005624,-0.0015589,13712.5000000,0.0003302,-0.0018280,13712.5000000,-0.0030303,0.0001059,13712.5000000,0.0012082,0.0013451
,13725.0000000,-0.0001037,-0.0023167,13725.0000000,0.0011437,0.0017804,13725.0000000,0.0047689,0.0007568,13725.0000000,-0.0011766,-0.0002377
,13737.5000000,-0.0001791,0.0034139,13737.5000000,0.0002686,-0.0005768,13737.5000000,-0.0039872,-0.0023442,13737.5000000,-0.0006878,-0.0003715
,13750.0000000,0.0005677,-0.0025769,13750.0000000,-0.0011115,0.0003075,13750.0000000,0.0029952,0.0013818,13750.0000000,0.0002797,0.0000484
,13762.5000000,-0.0018049,0.0041304,13762.5000000,-0.0002789,0.0008900,13762.5000000,0.0002065,0.0000987,13762.5000000,0.0005037,-0.0008673
,13775.0000000,0.0026608,-0.0031073,13775.0000000,-0.0008240,-0.0025785,13775.0000000,-0.0034057,0.0014606,13775.0000000,0.0015379,0.0012260
,13787.5000000,-0.0007243,-0.0022492,13787.5000000,0.0029821,0.0027627,13787.5000000,0.0041008,-0.0026878,13787.5000000,-0.0035477,-0.0010730
,13800.0000000,-0.0031949,0.0029815,13800.0000000,-0.0048913,-0.0009077,13800.0000000,-0.0042100,0.0035476,13800.0000000,0.0037704,-0.0003026
,13812.5000000,0.0005707,-0.0007731,13812.5000000,0.0057878,-0.0008130,13812.5000000,0.0041972,-0.0079540,13812.5000000,-0.0030925,0.0022724
,13825.0000000,0.0039398,0.0018805,13825.0000000,-0.0050432,0.0016688,13825.0000000,-0.0038490,0.0089683,13825.0000000,0.0024037,-0.0021159
,13837.5000000,-0.0028585,-0.0051161,13837.5000000,0.0057865,-0.0043625,13837.5000000,0.0004589,-0.0063456,13837.5000000,-0.0031101,0.0027753
,13850.0000000,0.0017860,0.0055082,13850.0000000,-0.0057262,0.0042978,13850.0000000,0.0028831,0.0028534,13850.0000000,0.0038438,-0.0030881
,13862.5000000,-0.0038286,-0.0035004,13862.5000000,0.0023734,0.0002320,13862.5000000,-0.0006458,0.0005614,13862.5000000,-0.0024211,0.0002979
,13875.0000000,0.0031430,0.0027244,13875.0000000,0.0012042,-0.0009337,13875.0000000,-0.0003675,-0.0008325,13875.0000000,-0.0006994,0.0007472
,13887.5000000,0.0025898,-0.0045528,13887.5000000,-0.0029972,0.0000130,13887.5000000,-0.0011238,0.0001973,13887.5000000,0.0020732,-0.0012816
,13900.0000000,-0.0012778,0.0054245,13900.0000000,0.0027525,-0.0007915,13900.0000000,-0.0023642,0.0012164,13900.0000000,-0.0006965,0.0018005
,13912.5000000,-0.0042643,0.0000388,13912.5000000,-0.0023729,-0.0009021,13912.5000000,0.0012774,0.0005094,13912.5000000,0.0013416,0.0009351
,13925.0000000,0.0007581,-0.0032166,13925.0000000,0.0031253,0.0027328,13925.0000000,0.0068829,-0.0008689,13925.0000000,-0.0036210,-0.0024097
,13937.5000000,0.0045843,0.0008659,13937.5000000,-0.0029700,-0.0021851,13937.5000000,-0.0071627,-0.0008218,13937.5000000,0.0027681,0.0008248
,13950.0000000,-0.0023823,0.0025317,13950.0000000,0.0019980,-0.0002122,13950.0000000,0.0034070,-0.0036370,13950.0000000,-0.0009726,-0.0000713
,13962.5000000,-0.0017733,-0.0048325,13962.5000000,-0.0006836,0.0017106,13962.5000000,-0.0042459,0.0047840,13962.5000000,0.0001805,0.0009381
,13975.0000000,-0.0011999,0.0016838,13975.0000000,-0.0007709,0.0000225,13975.0000000,0.0033363,-0.0024219,13975.0000000,0.0006462,-0.0018202
,13987.5000000,0.0061977,0.0008289,13987.5000000,0.0010277,-0.0023581,13987.5000000,0.0013034,0.0020745,13987.5000000,-0.0015687,0.0022168
,14000.0000000,-0.0061453,0.0091460,14000.0000000,-0.0005374,0.0025967,14000.0000000,-0.0021207,-0.0007465,14000.0000000,0.0014147,-0.0021225
,14012.5000000,0.0017777,-0.0189840,14012.5000000,0.0009040,-0.0001646,14012.5000000,0.0043583,-0.0028102,14012.5000000,-0.0005606,0.0002591
,14025.0000000,0.0061830,0.0135943,14025.0000000,-0.0010445,-0.0006187,14025.0000000,-0.0084372,0.0033394,14025.0000000,0.0002965,0.0009526
,14037.5000000,-0.0065861,-0.0062377,14037.5000000,0.0009133,-0.0005384,14037.5000000,0.0070042,0.0008408,14037.5000000,-0.0002247,0.0003367
,14050.0000000,-0.0004722,0.0050576,14050.0000000,-0.0019900,-0.0003450,14050.0000000,-0.0050336,-0.0001077,14050.0000000,0.0010360,0.0000683
,14062.5000000,0.0037283,-0.0049708,14062.5000000,0.0024494,0.0010672,14062.5000000,0.0006658,0.0002762,14062.5000000,-0.0020271,-0.0019004
,14075.0000000,-0.0022678,0.0013833,14075.0000000,-0.0025201,-0.0007355,14075.0000000,0.0038803,-0.0044108,14075.0000000,0.0028749,0.0015489
,14087.5000000,-0.0025737,0.0024914,14087.5000000,0.0027286,0.0007380,14087.5000000,-0.0047232,0.0039594,14087.5000000,-0.0028853,-0.0004358
,14100.0000000,0.0046051,-0.0024934,14100.0000000,-0.0006708,-0.0011318,14100.0000000,0.0026301,-0.0034422,14100.0000000,0.0011344,0.0021916
,14112.5000000,-0.0010985,0.0015490,14112.5000000,-0.0019485,0.0012730,14112.5000000,0.0014354,0.0011970,14112.5000000,0.0009869,-0.0046440
,14125.0000000,-0.0044632,0.0009465,14125.0000000,0.0018649,0.0004520,14125.0000000,-0.0005842,0.0058395,14125.0000000,-0.0033335,0.0025048
,14137.5000000,0.0076125,-0.0024580,14137.5000000,0.0000655,-0.0017103,14137.5000000,-0.0018454,-0.0086610,14137.5000000,0.0028944,0.0015230
,14150.0000000,-0.0054042,0.0005208,14150.0000000,-0.0017696,-0.0004409,14150.0000000,-0.0002763,0.0062286,14150.0000000,0.0015697,-0.0028572
,14162.5000000,0.0014995,0.0016894,14162.5000000,0.0020425,0.0027465,14162.5000000,0.0017728,-0.0018839,14162.5000000,-0.0052376,0.0032348
,14175.0000000,0.0004500,-0.0045097,14175.0000000,-0.0016162,-0.0030657,14175.0000000,-0.0000413,0.0009309,14175.0000000,0.0057441,-0.0021801
,14187.5000000,-0.0007596,0.0070567,14187.5000000,0.0020888,0.0021256,14187.5000000,-0.0029531,-0.0029758,14187.5000000,-0.0031682,0.0004136
,14200.0000000,0.0007971,-0.0025217,14200.0000000,-0.0014918,-0.0003380,14200.0000000,0.0033153,-0.0003300,14200.0000000,-0.0006846,-0.0008785
,14212.5000000,-0.0002310,-0.0029540,14212.5000000,0.0001836,-0.0014294,14212.5000000,0.0005210,0.0027543,14212.5000000,0.0019048,0.0010449
,14225.0000000,-0.0026153,-0.0000850,14225.0000000,-0.0007528,0.0020009,14225.0000000,-0.0016135,-0.0010901,14225.0000000,0.0003097,-0.0013033
,14237.5000000,0.0022396,0.0025963,14237.5000000,0.0005296,-0.0018134,14237.5000000,-0.0026408,0.0013516,14237.5000000,-0.0003701,0.0026050
,14250.0000000,0.0000646,-0.0041667,14250.0000000,0.0009622,0.0017582,14250.0000000,0.0041974,-0.0014893,14250.0000000,-0.0015817,-0.0011966
,14262.5000000,0.0004157,0.0059098,14262.5000000,-0.0002863,-0.0005835,14262.5000000,-0.0001049,-0.0006028,14262.5000000,0.0003453,-0.0009799
,14275.0000000,-0.0027568,-0.0019387,14275.0000000,-0.0009470,0.0006886,14275.0000000,0.0017339,0.0023056,14275.0000000,0.0007997,0.0006395
,14287.5000000,0.0025709,-0.0003355,14287.5000000,-0.0002435,-0.0011804,14287.5000000,-0.0052415,-0.0014387,14287.5000000,-0.0004167,-0.0015840
,14300.0000000,0.0050808,-0.0000559,14300.0000000,0.0009028,-0.0003504,14300.0000000,-0.0003427,0.0017152,14300.0000000,0.0006604,0.0032786
,14312.5000000,-0.0084419,0.0002726,14312.5000000,-0.0000431,0.0010544,14312.5000000,0.0072272,-0.0001630,14312.5000000,0.0002602,-0.0021490
,14325.0000000,0.0082434,0.0014232,14325.0000000,-0.0006119,-0.0000151,14325.0000000,-0.0069609,0.0001352,14325.0000000,-0.0022500,-0.0004393
,14337.5000000,-0.0077607,-0.0045183,14337.5000000,0.0008342,-0.0024631,14337.5000000,-0.0021981,-0.0066653,14337.5000000,0.0029653,0.0018028
