C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_33500.xdf,13.06.25,10:25:33,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,175.0000000,0.0041227,-0.0050977,175.0000000,-0.0295733,0.0171302,175.0000000,0.0832587,0.0833361,175.0000000,-0.0601595,-0.0652790
,187.5000000,-0.0020693,0.0025040,187.5000000,0.0180638,-0.0103557,187.5000000,-0.0500314,-0.0512501,187.5000000,0.0358069,0.0395915
,200.0000000,-0.0023132,0.0023300,200.0000000,-0.0005953,0.0002109,200.0000000,0.0026167,0.0023705,200.0000000,-0.0019362,-0.0015263
,212.5000000,0.0024095,-0.0035834,212.5000000,-0.0005048,-0.0002030,212.5000000,-0.0000869,0.0001618,212.5000000,-0.0001715,-0.0005094
,225.0000000,-0.0012976,0.0009008,225.0000000,-0.0001627,0.0007068,225.0000000,0.0003062,-0.0014439,225.0000000,-0.0014012,0.0007436
,237.5000000,0.0013695,0.0012114,237.5000000,0.0025984,0.0049636,237.5000000,-0.0002888,0.0191992,237.5000000,0.0148648,-0.0078861
,250.0000000,0.0000674,0.0000106,250.0000000,-0.0034832,-0.0077305,250.0000000,0.0008523,-0.0264157,250.0000000,-0.0213837,0.0106831
,262.5000000,-0.0008307,-0.0008069,262.5000000,0.0006835,0.0019394,262.5000000,-0.0007297,0.0083936,262.5000000,0.0073361,-0.0032036
,275.0000000,-0.0010986,0.0011962,275.0000000,0.0006888,0.0006793,275.0000000,0.0010486,0.0012763,275.0000000,0.0005498,-0.0011245
,287.5000000,0.0039606,-0.0041933,287.5000000,-0.0010974,0.0003301,287.5000000,-0.0017987,-0.0001782,287.5000000,0.0000870,0.0009194
,300.0000000,-0.0042218,0.0050589,300.0000000,0.0018056,-0.0009233,300.0000000,0.0020005,0.0002757,300.0000000,0.0001394,-0.0010930
,312.5000000,0.0038812,-0.0064000,312.5000000,-0.0011354,0.0015151,312.5000000,-0.0007411,-0.0001451,312.5000000,-0.0003376,0.0008830
,325.0000000,-0.0033396,0.0093916,325.0000000,-0.0005599,-0.0003389,325.0000000,-0.0011683,0.0009597,325.0000000,0.0003572,-0.0004210
,337.5000000,0.0074774,-0.0023836,337.5000000,-0.0004653,0.0005215,337.5000000,-0.0006781,0.0008191,337.5000000,-0.0001560,-0.0002656
,350.0000000,-0.0204993,-0.0041022,350.0000000,0.0031533,-0.0032414,350.0000000,0.0051576,-0.0049771,350.0000000,-0.0000868,0.0006065
,362.5000000,0.0163626,0.0006261,362.5000000,-0.0022183,0.0024888,362.5000000,-0.0036343,0.0037617,362.5000000,-0.0000505,-0.0003865
,375.0000000,-0.0022479,0.0019689,375.0000000,-0.0001903,0.0005283,375.0000000,-0.0004669,0.0003473,375.0000000,0.0000408,-0.0001114
,387.5000000,0.0018880,-0.0006112,387.5000000,0.0001551,-0.0008132,387.5000000,0.0003368,-0.0010453,387.5000000,0.0005323,0.0006835
,400.0000000,-0.0053356,0.0037763,400.0000000,0.0004319,0.0000439,400.0000000,0.0005970,0.0013543,400.0000000,-0.0004284,-0.0010700
,412.5000000,0.0060224,-0.0097684,412.5000000,-0.0001931,-0.0000743,412.5000000,-0.0003847,-0.0020513,412.5000000,-0.0002636,0.0009277
,425.0000000,-0.0041832,0.0064466,425.0000000,0.0003032,0.0000048,425.0000000,0.0000907,0.0018435,425.0000000,0.0005778,-0.0004646
,437.5000000,0.0032586,0.0008213,437.5000000,-0.0006762,0.0006036,437.5000000,-0.0001287,-0.0016420,437.5000000,-0.0002683,0.0006928
,450.0000000,-0.0023781,0.0000399,450.0000000,0.0009015,-0.0007965,450.0000000,0.0004138,0.0021642,450.0000000,0.0003874,-0.0008907
,462.5000000,0.0019550,-0.0064774,462.5000000,-0.0006943,0.0010322,462.5000000,-0.0016006,-0.0026262,462.5000000,-0.0007414,0.0010800
,475.0000000,-0.0017522,0.0064310,475.0000000,0.0012577,-0.0012639,475.0000000,0.0010115,0.0050256,475.0000000,0.0022814,-0.0013559
,487.5000000,-0.0018167,0.0006050,487.5000000,-0.0051237,0.0005879,487.5000000,0.0015636,-0.0108186,487.5000000,-0.0067340,-0.0000737
,500.0000000,0.0035764,-0.0048436,500.0000000,0.0060067,0.0011538,500.0000000,-0.0011432,0.0096568,500.0000000,0.0066201,0.0015777
,512.5000000,0.0006708,0.0064621,512.5000000,-0.0009954,-0.0021460,512.5000000,0.0024816,-0.0058095,512.5000000,-0.0018707,-0.0000600
,525.0000000,-0.0045266,-0.0091722,525.0000000,-0.0001489,0.0017550,525.0000000,-0.0039012,0.0053820,525.0000000,0.0002289,-0.0003852
,537.5000000,0.0043832,0.0049358,537.5000000,-0.0040841,0.0005985,537.5000000,-0.0041300,-0.0130860,537.5000000,-0.0039056,0.0059547
,550.0000000,-0.0031585,0.0077710,550.0000000,0.0077645,-0.0088061,550.0000000,0.0219546,0.0402185,550.0000000,0.0125263,-0.0279797
,562.5000000,0.0003676,-0.0064788,562.5000000,-0.0052263,0.0102249,562.5000000,-0.0226504,-0.0404245,562.5000000,-0.0114273,0.0294559
,575.0000000,0.0011535,-0.0073893,575.0000000,-0.0001640,-0.0020629,575.0000000,0.0054381,0.0099616,575.0000000,0.0010988,-0.0066694
,587.5000000,-0.0008426,0.0087680,587.5000000,0.0003537,0.0005213,587.5000000,-0.0009290,-0.0005490,587.5000000,0.0018107,0.0009942
,600.0000000,0.0021092,-0.0026504,600.0000000,0.0005211,-0.0019491,600.0000000,0.0022163,0.0018705,600.0000000,-0.0005003,-0.0029291
,612.5000000,-0.0027338,0.0023821,612.5000000,0.0005748,0.0005856,612.5000000,-0.0026897,0.0013424,612.5000000,0.0009965,-0.0003824
,625.0000000,0.0025633,-0.0032155,625.0000000,-0.0010551,0.0007703,625.0000000,0.0025130,-0.0019871,625.0000000,-0.0018657,0.0020191
,637.5000000,-0.0024428,-0.0033386,637.5000000,0.0009663,-0.0014102,637.5000000,0.0011322,-0.0029640,637.5000000,0.0009068,-0.0004508
,650.0000000,0.0008950,0.0082365,650.0000000,-0.0010369,0.0010134,650.0000000,-0.0022591,0.0058200,650.0000000,0.0006594,-0.0011167
,662.5000000,0.0001693,-0.0161856,662.5000000,0.0007963,-0.0004554,662.5000000,0.0002891,-0.0034795,662.5000000,-0.0009349,0.0016846
,675.0000000,0.0019179,0.0272234,675.0000000,-0.0003112,-0.0003480,675.0000000,0.0006956,0.0013270,675.0000000,0.0017366,-0.0021673
,687.5000000,-0.0013651,-0.0172791,687.5000000,-0.0001066,0.0016056,687.5000000,-0.0002274,0.0009902,687.5000000,-0.0025009,0.0013360
,700.0000000,-0.0032313,0.0076749,700.0000000,-0.0000819,-0.0018251,700.0000000,0.0002002,-0.0023950,700.0000000,0.0016476,0.0007550
,712.5000000,0.0019727,-0.0089281,712.5000000,-0.0005873,0.0003748,712.5000000,-0.0019057,0.0003608,712.5000000,-0.0006293,-0.0006759
,725.0000000,-0.0087712,0.0053132,725.0000000,-0.0011353,0.0004040,725.0000000,-0.0038232,-0.0002936,725.0000000,-0.0009461,0.0026604
,737.5000000,0.0192219,-0.0025740,737.5000000,0.0062113,0.0010629,737.5000000,0.0145723,0.0050859,737.5000000,0.0026198,-0.0074193
,750.0000000,-0.0080435,0.0030439,750.0000000,-0.0046819,-0.0013395,750.0000000,-0.0098523,-0.0041175,750.0000000,-0.0009404,0.0043715
,762.5000000,-0.0033266,-0.0020958,762.5000000,-0.0004979,0.0001585,762.5000000,-0.0001464,-0.0000334,762.5000000,-0.0002503,0.0002032
,775.0000000,-0.0029145,-0.0053689,775.0000000,0.0018858,-0.0006246,775.0000000,0.0026560,-0.0010666,775.0000000,-0.0013074,-0.0001026
,787.5000000,0.0187606,0.0162968,787.5000000,-0.0021822,-0.0001919,787.5000000,-0.0036708,0.0027429,787.5000000,0.0019696,-0.0011641
,800.0000000,-0.0218595,-0.0163154,800.0000000,0.0028457,0.0035168,800.0000000,0.0033197,-0.0002847,800.0000000,-0.0010584,0.0021006
,812.5000000,0.0053369,0.0059502,812.5000000,-0.0006773,-0.0036905,812.5000000,-0.0003980,-0.0023438,812.5000000,0.0004146,-0.0011494
,825.0000000,0.0049848,-0.0000577,825.0000000,0.0006422,-0.0002978,825.0000000,0.0000814,0.0015499,825.0000000,0.0007465,-0.0017401
,837.5000000,-0.0042333,0.0001908,837.5000000,-0.0050468,0.0027514,837.5000000,-0.0022274,0.0008143,837.5000000,-0.0030152,0.0030634
,850.0000000,0.0021189,-0.0019934,850.0000000,0.0027418,0.0015664,850.0000000,0.0005718,0.0003491,850.0000000,0.0017273,0.0007182
,862.5000000,0.0006705,0.0034298,862.5000000,0.0029573,-0.0022869,862.5000000,0.0018843,-0.0003942,862.5000000,0.0022257,-0.0021137
,875.0000000,-0.0030712,-0.0024012,875.0000000,-0.0073837,-0.0024043,875.0000000,-0.0012422,-0.0000617,875.0000000,-0.0052045,-0.0023036
,887.5000000,0.0029707,-0.0006359,887.5000000,0.0041479,-0.0030754,887.5000000,-0.0039822,0.0021195,887.5000000,0.0058759,-0.0002080
,900.0000000,0.0000469,-0.0030452,900.0000000,0.0084854,0.0059182,900.0000000,0.0026847,-0.0122326,900.0000000,-0.0009626,0.0074886
,912.5000000,-0.0007329,0.0099266,912.5000000,-0.0088628,0.0019281,912.5000000,0.0074808,0.0062033,912.5000000,-0.0065983,-0.0045622
,925.0000000,-0.0023709,-0.0058644,925.0000000,-0.0001301,-0.0031269,925.0000000,-0.0136244,0.0015850,925.0000000,0.0058460,0.0051510
,937.5000000,0.0000634,0.0013983,937.5000000,0.0011755,-0.0101386,937.5000000,0.0228301,0.0041620,937.5000000,-0.0066605,-0.0172888
,950.0000000,0.0037807,-0.0051537,950.0000000,0.0024852,0.0233574,950.0000000,-0.0321272,-0.0069527,950.0000000,0.0102152,0.0257904
,962.5000000,-0.0003511,0.0026156,962.5000000,-0.0038668,-0.0159985,962.5000000,0.0240370,0.0172263,962.5000000,0.0042286,-0.0331501
,975.0000000,-0.0023215,0.0054067,975.0000000,-0.0007945,0.0017812,975.0000000,0.0025097,-0.0255640,975.0000000,-0.0299000,0.0274876
,987.5000000,-0.0009033,-0.0032009,987.5000000,0.0024303,0.0027300,987.5000000,-0.0250575,0.0030323,987.5000000,0.0290201,0.0067675
,1000.0000000,0.0010429,-0.0047141,1000.0000000,0.0006809,-0.0036964,1000.0000000,0.0212967,0.0154830,1000.0000000,-0.0065734,-0.0250072
,1012.5000000,-0.0018351,0.0038283,1012.5000000,-0.0012087,0.0060093,1012.5000000,-0.0133789,-0.0001853,1012.5000000,-0.0000049,0.0122334
,1025.0000000,0.0096620,0.0016824,1025.0000000,0.0063311,-0.0074782,1025.0000000,0.0160877,-0.0021382,1025.0000000,0.0057750,-0.0048418
,1037.5000000,-0.0084898,-0.0016767,1037.5000000,-0.0088746,0.0032075,1037.5000000,-0.0112325,-0.0074064,1037.5000000,-0.0119550,0.0029367
,1050.0000000,-0.0037470,-0.0035959,1050.0000000,0.0026077,0.0017084,1050.0000000,0.0013042,0.0038569,1050.0000000,0.0048642,0.0001942
,1062.5000000,0.0058757,0.0053388,1062.5000000,0.0005895,-0.0010177,1062.5000000,0.0016363,0.0000580,1062.5000000,-0.0008172,-0.0003587
,1075.0000000,-0.0009228,-0.0003232,1075.0000000,0.0006186,-0.0014267,1075.0000000,-0.0002736,0.0000639,1075.0000000,0.0031209,-0.0018591
,1087.5000000,0.0027438,-0.0033086,1087.5000000,-0.0005526,0.0016114,1087.5000000,0.0002205,0.0006531,1087.5000000,-0.0019482,0.0027336
,1100.0000000,-0.0044281,0.0011091,1100.0000000,0.0010881,-0.0017267,1100.0000000,0.0011987,-0.0014306,1100.0000000,0.0011409,-0.0029685
,1112.5000000,-0.0000698,-0.0007359,1112.5000000,-0.0023667,0.0025636,1112.5000000,-0.0039039,0.0002305,1112.5000000,-0.0029108,0.0046244
,1125.0000000,0.0030835,0.0038033,1125.0000000,0.0011402,-0.0017593,1125.0000000,0.0031159,0.0001467,1125.0000000,0.0015269,-0.0028042
,1137.5000000,0.0034573,-0.0017579,1137.5000000,0.0003661,0.0001996,1137.5000000,-0.0014074,0.0010078,1137.5000000,-0.0006879,-0.0013504
,1150.0000000,-0.0079196,-0.0012440,1150.0000000,0.0004330,-0.0001206,1150.0000000,0.0023163,-0.0005003,1150.0000000,0.0011726,0.0007396
,1162.5000000,0.0038158,-0.0005295,1162.5000000,-0.0024076,0.0006264,1162.5000000,-0.0029404,-0.0017493,1162.5000000,-0.0012352,0.0008586
,1175.0000000,-0.0035166,0.0011997,1175.0000000,0.0019015,0.0000930,1175.0000000,0.0014943,0.0014585,1175.0000000,0.0002834,0.0027280
,1187.5000000,0.0054534,0.0013358,1187.5000000,-0.0001868,-0.0011626,1187.5000000,-0.0004080,-0.0009817,1187.5000000,0.0019701,-0.0034432
,1200.0000000,0.0008219,-0.0052524,1200.0000000,-0.0002981,0.0007367,1200.0000000,0.0003094,0.0016414,1200.0000000,-0.0047215,-0.0004267
,1212.5000000,-0.0052437,0.0082122,1212.5000000,0.0010191,0.0005349,1212.5000000,0.0001974,-0.0004293,1212.5000000,0.0055070,0.0010197
,1225.0000000,-0.0008525,-0.0035456,1225.0000000,-0.0004457,-0.0012785,1225.0000000,-0.0000406,-0.0015086,1225.0000000,-0.0022718,0.0001023
,1237.5000000,0.0028245,-0.0003805,1237.5000000,-0.0002097,0.0008779,1237.5000000,-0.0004196,0.0014567,1237.5000000,-0.0001865,-0.0002038
,1250.0000000,-0.0009784,-0.0010539,1250.0000000,-0.0013046,0.0002138,1250.0000000,-0.0011408,-0.0000484,1250.0000000,-0.0001846,0.0009480
,1262.5000000,0.0007903,0.0001142,1262.5000000,0.0015945,0.0004606,1262.5000000,0.0015193,0.0004105,1262.5000000,0.0004548,-0.0001134
,1275.0000000,0.0002310,0.0024242,1275.0000000,-0.0017528,-0.0009529,1275.0000000,-0.0005020,-0.0011093,1275.0000000,-0.0007085,-0.0006207
,1287.5000000,0.0035515,-0.0052523,1287.5000000,0.0013297,-0.0025867,1287.5000000,0.0004045,-0.0013065,1287.5000000,0.0000956,-0.0026891
,1300.0000000,-0.0056620,0.0047569,1300.0000000,-0.0018535,0.0056791,1300.0000000,-0.0008004,0.0027569,1300.0000000,-0.0021815,0.0062002
,1312.5000000,0.0042348,-0.0003961,1312.5000000,0.0047467,-0.0060556,1312.5000000,0.0021371,-0.0014452,1312.5000000,0.0054531,-0.0083423
,1325.0000000,-0.0021418,-0.0002709,1325.0000000,-0.0008970,0.0081826,1325.0000000,-0.0022473,0.0030523,1325.0000000,0.0003497,0.0102085
,1337.5000000,-0.0015988,-0.0011217,1337.5000000,-0.0041312,-0.0051632,1337.5000000,-0.0005173,-0.0042145,1337.5000000,-0.0041523,-0.0052651
,1350.0000000,0.0032037,-0.0003363,1350.0000000,0.0058140,-0.0034024,1350.0000000,0.0039464,0.0024807,1350.0000000,0.0025016,-0.0053181
,1362.5000000,-0.0014374,0.0009973,1362.5000000,-0.0064879,0.0049451,1362.5000000,-0.0042645,-0.0017709,1362.5000000,-0.0049613,0.0075881
,1375.0000000,-0.0057266,-0.0005930,1375.0000000,0.0030701,-0.0019326,1375.0000000,0.0021780,0.0008915,1375.0000000,0.0040005,-0.0022570
,1387.5000000,0.0092555,-0.0008678,1387.5000000,-0.0002231,0.0003106,1387.5000000,-0.0003916,-0.0000673,1387.5000000,-0.0001413,-0.0005024
,1400.0000000,-0.0042230,-0.0008171,1400.0000000,-0.0004229,0.0002043,1400.0000000,-0.0007268,0.0002435,1400.0000000,0.0003052,0.0005373
,1412.5000000,0.0028581,0.0057986,1412.5000000,-0.0007346,0.0000226,1412.5000000,-0.0003720,-0.0010651,1412.5000000,-0.0000813,0.0011757
,1425.0000000,-0.0064775,-0.0014524,1425.0000000,0.0009396,-0.0001913,1425.0000000,0.0011653,0.0009041,1425.0000000,-0.0010161,-0.0017823
,1437.5000000,0.0045058,-0.0097033,1437.5000000,0.0013427,0.0029470,1437.5000000,-0.0011008,0.0021223,1437.5000000,0.0019594,-0.0019571
,1450.0000000,0.0007203,0.0088361,1450.0000000,0.0005527,-0.0026684,1450.0000000,0.0018510,-0.0000484,1450.0000000,-0.0021998,0.0002151
,1462.5000000,-0.0012790,-0.0018964,1462.5000000,-0.0009014,-0.0026643,1462.5000000,0.0013997,-0.0041107,1462.5000000,-0.0020138,0.0031543
,1475.0000000,-0.0015964,0.0051325,1475.0000000,-0.0056425,0.0018296,1475.0000000,-0.0072267,-0.0013848,1475.0000000,0.0052927,0.0025072
,1487.5000000,0.0015681,-0.0043318,1487.5000000,0.0083372,0.0031513,1487.5000000,0.0075673,0.0075220,1487.5000000,-0.0038977,-0.0069449
,1500.0000000,-0.0002599,-0.0030438,1500.0000000,-0.0022714,-0.0052196,1500.0000000,-0.0006176,-0.0066726,1500.0000000,-0.0000353,0.0043973
,1512.5000000,0.0026512,0.0018878,1512.5000000,-0.0032241,0.0047494,1512.5000000,-0.0047787,0.0038373,1512.5000000,0.0024390,-0.0009615
,1525.0000000,-0.0044186,0.0010715,1525.0000000,0.0040806,-0.0039124,1525.0000000,0.0054878,-0.0021433,1525.0000000,-0.0028238,0.0007048
,1537.5000000,0.0061509,-0.0022853,1537.5000000,-0.0038959,0.0022698,1537.5000000,-0.0046033,0.0005247,1537.5000000,0.0031132,-0.0007619
,1550.0000000,-0.0079305,0.0072441,1550.0000000,0.0015461,0.0000055,1550.0000000,0.0015098,0.0006510,1550.0000000,-0.0011120,0.0003195
,1562.5000000,0.0039341,-0.0058174,1562.5000000,0.0012013,0.0000171,1562.5000000,0.0008053,0.0000243,1562.5000000,-0.0012427,-0.0009687
,1575.0000000,0.0019081,0.0008467,1575.0000000,-0.0009024,-0.0013682,1575.0000000,-0.0003249,-0.0010965,1575.0000000,0.0019601,0.0009417
,1587.5000000,-0.0034007,-0.0019023,1587.5000000,0.0000765,0.0009891,1587.5000000,0.0000214,0.0006632,1587.5000000,-0.0012365,0.0001619
,1600.0000000,-0.0017652,0.0006493,1600.0000000,-0.0019999,-0.0009748,1600.0000000,-0.0021921,-0.0015848,1600.0000000,0.0017457,-0.0038300
,1612.5000000,0.0031556,-0.0005319,1612.5000000,0.0077399,0.0141962,1612.5000000,0.0034096,0.0151975,1612.5000000,-0.0091588,0.0115553
,1625.0000000,0.0039201,0.0025538,1625.0000000,-0.0097199,-0.0251418,1625.0000000,-0.0010600,-0.0253280,1625.0000000,0.0139862,-0.0129096
,1637.5000000,-0.0072980,-0.0019453,1637.5000000,-0.0003787,0.0198412,1637.5000000,-0.0048116,0.0170397,1637.5000000,-0.0111247,0.0057186
,1650.0000000,0.0078542,-0.0007296,1650.0000000,0.0070684,-0.0180565,1650.0000000,0.0075023,-0.0124420,1650.0000000,0.0097094,-0.0052010
,1662.5000000,-0.0089845,0.0034521,1662.5000000,-0.0016487,0.0120262,1662.5000000,-0.0025254,0.0091757,1662.5000000,-0.0051864,0.0054977
,1675.0000000,-0.0002692,0.0067569,1675.0000000,0.0019308,0.0029091,1675.0000000,0.0012225,0.0016283,1675.0000000,0.0010930,0.0030712
,1687.5000000,0.0117223,-0.0133642,1687.5000000,-0.0169479,-0.0119796,1687.5000000,-0.0100076,-0.0110434,1687.5000000,-0.0118503,-0.0114306
,1700.0000000,0.0047769,0.0099592,1700.0000000,0.0214249,0.0152723,1700.0000000,0.0114208,0.0147276,1700.0000000,0.0184672,0.0150261
,1712.5000000,-0.0336078,-0.0087079,1712.5000000,-0.0056414,-0.0144945,1712.5000000,-0.0007015,-0.0121601,1712.5000000,-0.0077374,-0.0147111
,1725.0000000,0.0370012,-0.0021793,1725.0000000,-0.0020041,0.0061738,1725.0000000,-0.0028628,0.0054275,1725.0000000,0.0002406,0.0087565
,1737.5000000,-0.0113102,0.0017857,1737.5000000,-0.0005263,0.0025310,1737.5000000,0.0002404,0.0003492,1737.5000000,0.0014076,-0.0007922
,1750.0000000,-0.0124880,0.0034894,1750.0000000,0.0023181,-0.0037385,1750.0000000,0.0005236,-0.0012221,1750.0000000,-0.0019441,-0.0025882
,1762.5000000,0.0105616,0.0118510,1762.5000000,-0.0025486,0.0018413,1762.5000000,-0.0004859,0.0006999,1762.5000000,0.0001634,0.0016894
,1775.0000000,-0.0025119,-0.0094113,1775.0000000,0.0017968,0.0017542,1775.0000000,-0.0005892,0.0000739,1775.0000000,0.0023840,-0.0021972
,1787.5000000,-0.0034008,0.0013282,1787.5000000,-0.0014969,-0.0043446,1787.5000000,0.0011405,-0.0011487,1787.5000000,-0.0017599,0.0016613
,1800.0000000,0.0164350,-0.0192547,1800.0000000,-0.0054080,-0.0003749,1800.0000000,-0.0010372,-0.0024425,1800.0000000,0.0010338,0.0043620
,1812.5000000,-0.0271420,0.0129984,1812.5000000,0.0176927,0.0141095,1812.5000000,0.0008079,0.0114069,1812.5000000,-0.0023396,0.0000734
,1825.0000000,0.0249430,0.0141960,1825.0000000,-0.0176394,-0.0176853,1825.0000000,-0.0002470,-0.0119029,1825.0000000,-0.0020881,-0.0084848
,1837.5000000,-0.0169118,-0.0135061,1837.5000000,0.0065289,0.0060985,1837.5000000,0.0002559,0.0036697,1837.5000000,0.0067936,0.0040677
,1850.0000000,0.0123906,0.0014574,1850.0000000,-0.0014917,-0.0005669,1850.0000000,-0.0010426,-0.0008384,1850.0000000,-0.0065245,0.0008494
,1862.5000000,-0.0062557,-0.0004279,1862.5000000,0.0001697,-0.0001267,1862.5000000,0.0012281,0.0003286,1862.5000000,0.0014118,-0.0022490
,1875.0000000,-0.0022559,0.0080960,1875.0000000,0.0032819,-0.0000261,1875.0000000,0.0006367,0.0010418,1875.0000000,0.0029091,0.0024619
,1887.5000000,0.0059962,-0.0092767,1887.5000000,-0.0075833,0.0023940,1887.5000000,-0.0023930,-0.0007214,1887.5000000,-0.0042936,-0.0022442
,1900.0000000,0.0041093,-0.0017253,1900.0000000,0.0089632,-0.0010909,1900.0000000,0.0014735,-0.0001066,1900.0000000,0.0080043,0.0060823
,1912.5000000,-0.0244166,0.0099436,1912.5000000,-0.0065743,-0.0076691,1912.5000000,0.0019008,-0.0023670,1912.5000000,-0.0048093,-0.0099324
,1925.0000000,0.0314990,-0.0089258,1925.0000000,0.0013619,0.0151514,1925.0000000,-0.0039391,0.0043212,1925.0000000,-0.0058787,0.0092271
,1937.5000000,-0.0214711,0.0005479,1937.5000000,0.0033366,-0.0138070,1937.5000000,0.0021169,-0.0013709,1937.5000000,0.0114765,-0.0096104
,1950.0000000,0.0105810,0.0009195,1950.0000000,-0.0031669,0.0092207,1950.0000000,-0.0001114,-0.0008525,1950.0000000,-0.0115354,0.0098162
,1962.5000000,-0.0066252,0.0002286,1962.5000000,0.0011260,-0.0036075,1962.5000000,-0.0004291,0.0010852,1962.5000000,0.0091746,-0.0058602
,1975.0000000,0.0065725,0.0012104,1975.0000000,0.0009869,-0.0008565,1975.0000000,0.0006593,-0.0005203,1975.0000000,-0.0039325,0.0017408
,1987.5000000,-0.0040952,0.0054503,1987.5000000,-0.0051353,0.0021609,1987.5000000,0.0008857,-0.0007834,1987.5000000,-0.0033278,-0.0008134
,2000.0000000,0.0014207,-0.0024562,2000.0000000,0.0085638,0.0010366,2000.0000000,-0.0028973,0.0002966,2000.0000000,0.0057580,0.0047048
,2012.5000000,-0.0011972,-0.0034568,2012.5000000,-0.0045102,-0.0043054,2012.5000000,0.0021873,0.0006774,2012.5000000,-0.0019746,-0.0053772
,2025.0000000,0.0027578,-0.0045983,2025.0000000,-0.0011224,0.0006716,2025.0000000,-0.0007768,0.0001415,2025.0000000,0.0011752,-0.0000076
,2037.5000000,-0.0088753,0.0086055,2037.5000000,0.0023474,0.0037485,2037.5000000,-0.0006977,-0.0002443,2037.5000000,-0.0006007,0.0032374
,2050.0000000,0.0114511,-0.0001683,2050.0000000,-0.0005637,-0.0031571,2050.0000000,0.0011323,0.0009452,2050.0000000,-0.0007688,-0.0036087
,2062.5000000,-0.0102835,-0.0068468,2062.5000000,-0.0004735,0.0011541,2062.5000000,-0.0001303,-0.0005994,2062.5000000,0.0003173,0.0013201
,2075.0000000,0.0074907,0.0055539,2075.0000000,-0.0005814,-0.0001897,2075.0000000,-0.0006068,-0.0016957,2075.0000000,0.0007071,0.0012901
