C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_34500.xdf,13.06.25,10:27:15,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,6937.5000000,-0.0076846,0.0119619,6937.5000000,-0.0012911,0.0032838,6937.5000000,-0.0011801,0.0002035,6937.5000000,0.0023629,-0.0023208
,6950.0000000,0.0122996,0.0013521,6950.0000000,0.0045826,-0.0004863,6950.0000000,0.0056577,0.0019225,6950.0000000,0.0031895,0.0030823
,6962.5000000,-0.0030163,-0.0182387,6962.5000000,-0.0086502,-0.0040774,6962.5000000,-0.0062043,-0.0024357,6962.5000000,-0.0003902,0.0016662
,6975.0000000,0.0023108,0.0089343,6975.0000000,0.0050193,0.0086279,6975.0000000,0.0037773,0.0072671,6975.0000000,0.0013059,0.0021423
,6987.5000000,-0.0048245,0.0053249,6987.5000000,-0.0012352,0.0010157,6987.5000000,-0.0052534,-0.0015648,6987.5000000,-0.0055765,-0.0059913
,7000.0000000,0.0002108,-0.0086088,7000.0000000,-0.0032626,-0.0060011,7000.0000000,0.0011326,-0.0028776,7000.0000000,0.0047218,0.0052985
,7012.5000000,0.0010210,0.0095129,7012.5000000,-0.0023999,-0.0025874,7012.5000000,-0.0040168,-0.0043248,7012.5000000,-0.0053090,-0.0035889
,7025.0000000,0.0015624,-0.0004454,7025.0000000,0.0130664,0.0045489,7025.0000000,0.0147643,0.0046112,7025.0000000,0.0086905,-0.0021749
,7037.5000000,-0.0051085,-0.0135993,7037.5000000,-0.0098945,0.0012770,7037.5000000,-0.0106948,0.0038351,7037.5000000,-0.0041762,0.0065321
,7050.0000000,0.0076036,0.0149418,7050.0000000,0.0067548,-0.0090615,7050.0000000,0.0075780,-0.0128373,7050.0000000,-0.0003230,-0.0080718
,7062.5000000,-0.0119579,-0.0122154,7062.5000000,-0.0087849,0.0084143,7062.5000000,-0.0115667,0.0109233,7062.5000000,-0.0019582,0.0072316
,7075.0000000,0.0085299,0.0115886,7075.0000000,0.0023998,-0.0009440,7075.0000000,0.0035714,-0.0009198,7075.0000000,0.0012019,-0.0013237
,7087.5000000,0.0039598,-0.0167893,7087.5000000,0.0028325,-0.0022277,7087.5000000,0.0041044,-0.0039824,7087.5000000,0.0021517,-0.0041684
,7100.0000000,-0.0049718,0.0085363,7100.0000000,0.0018549,0.0061575,7100.0000000,0.0001816,0.0078650,7100.0000000,-0.0012859,0.0055697
,7112.5000000,0.0010396,0.0180799,7112.5000000,-0.0041322,-0.0098607,7112.5000000,-0.0014075,-0.0102078,7112.5000000,0.0006934,-0.0040753
,7125.0000000,-0.0042825,-0.0168893,7125.0000000,-0.0000245,0.0074097,7125.0000000,-0.0029907,0.0080462,7125.0000000,0.0000466,0.0041662
,7137.5000000,-0.0012082,-0.0009125,7137.5000000,0.0047238,0.0002620,7137.5000000,0.0071052,0.0006020,7137.5000000,0.0024490,-0.0028312
,7150.0000000,0.0096256,0.0063435,7150.0000000,-0.0036481,-0.0027840,7150.0000000,-0.0066053,-0.0043936,7150.0000000,-0.0068080,-0.0001242
,7162.5000000,-0.0178388,-0.0088242,7162.5000000,-0.0058314,-0.0052617,7162.5000000,-0.0050900,-0.0077529,7162.5000000,-0.0007955,-0.0009480
,7175.0000000,0.0162972,0.0048987,7175.0000000,0.0102337,0.0092084,7175.0000000,0.0127357,0.0121747,7175.0000000,0.0084644,-0.0017836
,7187.5000000,0.0010675,0.0016453,7187.5000000,-0.0030391,-0.0060035,7187.5000000,-0.0043315,-0.0041737,7187.5000000,-0.0039730,0.0068439
,7200.0000000,-0.0068619,0.0001298,7200.0000000,-0.0019098,0.0078271,7200.0000000,-0.0051784,0.0049867,7200.0000000,-0.0034668,-0.0042945
,7212.5000000,0.0047425,-0.0038346,7212.5000000,-0.0016332,-0.0074925,7212.5000000,0.0017183,-0.0084126,7212.5000000,0.0034824,-0.0025447
,7225.0000000,-0.0007057,0.0001884,7225.0000000,0.0052902,-0.0017424,7225.0000000,0.0075622,0.0024713,7225.0000000,0.0027993,0.0053995
,7237.5000000,-0.0032842,0.0058772,7237.5000000,-0.0025679,0.0082000,7237.5000000,-0.0053086,0.0063498,7237.5000000,-0.0020153,-0.0028789
,7250.0000000,0.0034856,-0.0039385,7250.0000000,0.0014050,-0.0106920,7250.0000000,0.0038880,-0.0102555,7250.0000000,0.0003804,0.0038509
,7262.5000000,-0.0052531,0.0012169,7262.5000000,-0.0005048,0.0065222,7262.5000000,-0.0041643,0.0032470,7262.5000000,-0.0048086,-0.0061902
,7275.0000000,0.0034218,-0.0031578,7275.0000000,-0.0034206,-0.0006507,7275.0000000,-0.0021096,0.0053589,7275.0000000,0.0068932,0.0074239
,7287.5000000,-0.0037596,-0.0016353,7287.5000000,0.0012684,0.0018839,7287.5000000,0.0007203,-0.0044127,7287.5000000,-0.0049623,-0.0067528
,7300.0000000,0.0086249,0.0113628,7300.0000000,0.0009010,-0.0006310,7300.0000000,-0.0010837,-0.0003539,7300.0000000,-0.0019706,-0.0017066
,7312.5000000,0.0001484,-0.0056283,7312.5000000,-0.0036083,0.0024799,7312.5000000,-0.0006632,0.0053628,7312.5000000,0.0064322,0.0047338
,7325.0000000,-0.0103804,-0.0005989,7325.0000000,0.0042129,-0.0063821,7325.0000000,0.0057497,-0.0054992,7325.0000000,-0.0005094,0.0022004
,7337.5000000,0.0055791,-0.0046641,7337.5000000,0.0003783,0.0061085,7337.5000000,-0.0054446,0.0041205,7337.5000000,-0.0083784,-0.0058818
,7350.0000000,0.0031818,-0.0004666,7350.0000000,0.0029017,-0.0073102,7350.0000000,0.0105185,-0.0059587,7350.0000000,0.0098334,0.0035961
,7362.5000000,-0.0044894,0.0001293,7362.5000000,-0.0040593,0.0058538,7362.5000000,-0.0079392,0.0071443,7362.5000000,-0.0038115,0.0008249
,7375.0000000,0.0001928,0.0085268,7375.0000000,-0.0001963,-0.0010954,7375.0000000,-0.0012974,-0.0050116,7375.0000000,-0.0016650,-0.0039396
,7387.5000000,0.0040382,-0.0001806,7387.5000000,-0.0022404,-0.0007284,7387.5000000,-0.0002231,0.0005737,7387.5000000,0.0036759,0.0018151
,7400.0000000,-0.0072215,-0.0073618,7400.0000000,0.0050536,-0.0030651,7400.0000000,0.0060654,-0.0023100,7400.0000000,-0.0022368,0.0032893
,7412.5000000,0.0033794,0.0014395,7412.5000000,-0.0034700,0.0070180,7412.5000000,-0.0095041,0.0091994,7412.5000000,-0.0036477,-0.0014655
,7425.0000000,0.0010545,-0.0049450,7425.0000000,0.0003038,-0.0043897,7425.0000000,0.0036964,-0.0096233,7425.0000000,0.0040521,-0.0058061
,7437.5000000,-0.0047038,0.0186669,7437.5000000,0.0059184,-0.0014818,7437.5000000,0.0120596,0.0024609,7437.5000000,0.0030155,0.0063738
,7450.0000000,0.0100934,-0.0160646,7450.0000000,-0.0072541,0.0011507,7450.0000000,-0.0165251,-0.0022899,7450.0000000,-0.0070582,-0.0044453
,7462.5000000,-0.0086798,0.0021303,7462.5000000,0.0012091,0.0034845,7462.5000000,0.0066303,0.0050307,7462.5000000,0.0059769,0.0009867
,7475.0000000,0.0014780,0.0038621,7475.0000000,0.0003795,-0.0058234,7475.0000000,0.0006083,-0.0045827,7475.0000000,0.0002816,0.0034209
,7487.5000000,0.0060811,-0.0120835,7487.5000000,0.0020793,0.0014347,7487.5000000,-0.0000334,-0.0006193,7487.5000000,-0.0021664,-0.0032203
,7500.0000000,-0.0058477,0.0157371,7500.0000000,-0.0025325,0.0076898,7500.0000000,-0.0027644,0.0115744,7500.0000000,-0.0031902,0.0017588
,7512.5000000,0.0021704,-0.0065349,7512.5000000,0.0027572,-0.0045570,7512.5000000,0.0041077,-0.0040885,7512.5000000,0.0067240,0.0049143
,7525.0000000,-0.0044082,0.0050324,7525.0000000,-0.0011193,-0.0030145,7525.0000000,-0.0020009,-0.0065059,7525.0000000,-0.0040856,-0.0064570
,7537.5000000,0.0042956,-0.0074465,7537.5000000,0.0018840,-0.0006736,7537.5000000,0.0040336,-0.0020079,7537.5000000,0.0007792,-0.0022344
,7550.0000000,-0.0002694,-0.0042769,7550.0000000,-0.0090365,0.0017575,7550.0000000,-0.0152603,0.0042356,7550.0000000,-0.0056356,0.0048672
,7562.5000000,-0.0005749,0.0241215,7562.5000000,0.0110432,0.0037631,7562.5000000,0.0171263,0.0057019,7562.5000000,0.0062121,-0.0004698
,7575.0000000,-0.0026894,-0.0244659,7575.0000000,-0.0041014,-0.0015686,7575.0000000,-0.0070656,-0.0038514,7575.0000000,-0.0017715,-0.0005685
,7587.5000000,-0.0039290,0.0083591,7587.5000000,-0.0033675,-0.0037298,7587.5000000,-0.0024934,-0.0059316,7587.5000000,-0.0002836,-0.0003234
,7600.0000000,0.0170984,0.0046840,7600.0000000,0.0070137,0.0047960,7600.0000000,0.0100951,0.0098576,7600.0000000,0.0075628,0.0019966
,7612.5000000,-0.0173061,-0.0133444,7612.5000000,-0.0085391,-0.0044756,7612.5000000,-0.0140298,-0.0114830,7612.5000000,-0.0129684,-0.0074595
,7625.0000000,0.0091210,-0.0045018,7625.0000000,0.0085541,-0.0023742,7625.0000000,0.0144591,0.0020567,7625.0000000,0.0087759,0.0041683
,7637.5000000,-0.0039029,0.0214777,7637.5000000,-0.0052843,0.0053917,7637.5000000,-0.0105815,0.0044196,7637.5000000,-0.0038744,0.0023965
,7650.0000000,0.0020426,-0.0040618,7650.0000000,0.0011603,0.0019904,7650.0000000,0.0039539,0.0046168,7650.0000000,0.0043017,-0.0001619
,7662.5000000,-0.0001554,-0.0036629,7662.5000000,-0.0009082,-0.0050668,7662.5000000,-0.0040412,-0.0085707,7662.5000000,-0.0050072,-0.0019790
,7675.0000000,-0.0060282,-0.0064460,7675.0000000,0.0011239,0.0010869,7675.0000000,0.0048612,0.0028850,7675.0000000,0.0022387,0.0014452
,7687.5000000,0.0131890,0.0079469,7687.5000000,-0.0020659,0.0026944,7687.5000000,-0.0037166,0.0037570,7687.5000000,-0.0012210,0.0001755
,7700.0000000,-0.0045261,-0.0057760,7700.0000000,0.0001154,-0.0028714,7700.0000000,-0.0009853,-0.0043423,7700.0000000,0.0006865,0.0010893
,7712.5000000,-0.0063340,0.0069390,7712.5000000,0.0054627,0.0008003,7712.5000000,0.0082485,-0.0001697,7712.5000000,0.0022625,-0.0051129
,7725.0000000,-0.0014470,-0.0071097,7725.0000000,-0.0045547,-0.0002395,7725.0000000,-0.0064618,0.0005075,7725.0000000,-0.0029414,0.0022732
,7737.5000000,0.0060584,0.0038137,7737.5000000,0.0010703,0.0001069,7737.5000000,0.0027875,0.0011537,7737.5000000,0.0005599,0.0024649
,7750.0000000,0.0044488,-0.0017673,7750.0000000,-0.0020029,0.0024488,7750.0000000,-0.0053641,0.0025920,7750.0000000,0.0022459,-0.0018244
,7762.5000000,-0.0136328,-0.0024450,7762.5000000,0.0041761,-0.0031386,7762.5000000,0.0068779,-0.0051437,7762.5000000,-0.0021504,0.0013097
,7775.0000000,0.0103342,0.0000658,7775.0000000,-0.0019697,0.0006038,7775.0000000,-0.0009291,0.0010761,7775.0000000,0.0053384,0.0000938
,7787.5000000,-0.0012831,0.0099992,7787.5000000,-0.0015740,0.0037575,7787.5000000,-0.0035764,0.0075709,7787.5000000,-0.0093900,-0.0007047
,7800.0000000,-0.0006024,-0.0099635,7800.0000000,-0.0011479,-0.0062431,7800.0000000,-0.0038484,-0.0119404,7800.0000000,0.0019905,0.0021600
,7812.5000000,-0.0049454,0.0082512,7812.5000000,0.0023536,0.0054880,7812.5000000,0.0069904,0.0109099,7812.5000000,0.0031575,-0.0033261
,7825.0000000,0.0031333,-0.0120595,7825.0000000,0.0011152,-0.0035229,7825.0000000,0.0004972,-0.0064282,7825.0000000,0.0016516,-0.0000283
,7837.5000000,0.0023479,0.0093990,7837.5000000,0.0006488,-0.0008537,7837.5000000,0.0009154,-0.0031940,7837.5000000,-0.0034794,-0.0019303
,7850.0000000,0.0017053,-0.0022656,7850.0000000,-0.0027032,0.0023350,7850.0000000,-0.0062809,0.0041256,7850.0000000,0.0037194,0.0036844
,7862.5000000,-0.0000926,0.0023633,7862.5000000,0.0000241,0.0005957,7862.5000000,0.0033436,0.0016559,7862.5000000,-0.0039673,0.0058385
,7875.0000000,-0.0025587,-0.0053418,7875.0000000,0.0027402,-0.0023614,7875.0000000,0.0032883,-0.0020138,7875.0000000,-0.0009001,-0.0154663
,7887.5000000,-0.0034943,0.0024458,7887.5000000,-0.0032154,0.0024962,7887.5000000,-0.0058991,0.0031132,7887.5000000,0.0005668,0.0126601
,7900.0000000,0.0045363,0.0027242,7900.0000000,0.0023891,-0.0006260,7900.0000000,0.0056592,-0.0029374,7900.0000000,0.0038926,0.0003667
,7912.5000000,-0.0016578,-0.0023089,7912.5000000,-0.0004494,-0.0032371,7912.5000000,-0.0040683,-0.0037831,7912.5000000,0.0002758,-0.0111119
,7925.0000000,-0.0002885,0.0034660,7925.0000000,0.0002559,0.0046641,7925.0000000,0.0035480,0.0073334,7925.0000000,-0.0006144,0.0108697
,7937.5000000,0.0044923,-0.0095197,7937.5000000,-0.0023646,-0.0043860,7937.5000000,-0.0057393,-0.0057990,7937.5000000,-0.0049320,-0.0069087
,7950.0000000,-0.0068967,0.0106071,7950.0000000,0.0022499,0.0042323,7950.0000000,0.0050425,0.0042307,7950.0000000,0.0050732,0.0063549
,7962.5000000,0.0048340,-0.0081373,7962.5000000,-0.0016412,-0.0045838,7962.5000000,-0.0059630,-0.0061493,7962.5000000,-0.0017722,-0.0075518
,7975.0000000,-0.0002137,0.0034107,7975.0000000,0.0002393,0.0021719,7975.0000000,0.0044330,0.0020637,7975.0000000,-0.0014582,0.0067300
,7987.5000000,-0.0075101,0.0094259,7987.5000000,0.0002883,0.0012790,7987.5000000,-0.0000656,0.0015895,7987.5000000,0.0052448,0.0028493
,8000.0000000,0.0038984,-0.0196911,8000.0000000,0.0019661,-0.0014836,8000.0000000,0.0020196,0.0062847,8000.0000000,-0.0143075,-0.0158784
,8012.5000000,0.0031621,0.0196535,8012.5000000,0.0013415,0.0001000,8012.5000000,0.0030880,-0.0075556,8012.5000000,0.0108282,0.0095360
,8025.0000000,0.0063004,-0.0131400,8025.0000000,-0.0003320,0.0035705,8025.0000000,-0.0011204,0.0009944,8025.0000000,0.0117311,0.0009229
,8037.5000000,-0.0139532,0.0012330,8037.5000000,-0.0068927,-0.0031772,8037.5000000,-0.0108032,0.0054257,8037.5000000,-0.0186425,0.0044474
,8050.0000000,0.0094891,0.0000598,8050.0000000,0.0023985,-0.0025718,8050.0000000,0.0020873,-0.0102410,8050.0000000,0.0036010,-0.0032426
,8062.5000000,-0.0062327,0.0095483,8062.5000000,0.0073237,0.0014478,8062.5000000,0.0119529,0.0010608,8062.5000000,0.0066622,-0.0067703
,8075.0000000,0.0099607,-0.0046946,8075.0000000,-0.0039721,0.0062097,8075.0000000,-0.0023338,0.0120159,8075.0000000,-0.0018260,0.0069782
,8087.5000000,-0.0121223,-0.0067235,8087.5000000,-0.0111985,-0.0044547,8087.5000000,-0.0224767,-0.0018746,8087.5000000,-0.0040654,0.0043522
,8100.0000000,0.0064940,0.0088857,8100.0000000,0.0077130,-0.0003545,8100.0000000,0.0140272,-0.0033419,8100.0000000,0.0031226,-0.0039425
,8112.5000000,-0.0052448,-0.0064879,8112.5000000,0.0061961,-0.0005608,8112.5000000,0.0118489,-0.0043502,8112.5000000,-0.0020350,-0.0055997
,8125.0000000,0.0139588,0.0057210,8125.0000000,-0.0009811,0.0005969,8125.0000000,-0.0039889,0.0018139,8125.0000000,0.0007390,0.0024499
,8137.5000000,-0.0179348,-0.0022859,8137.5000000,-0.0058733,-0.0005123,8137.5000000,-0.0081301,-0.0007161,8137.5000000,-0.0000193,0.0039556
,8150.0000000,0.0116184,-0.0069982,8150.0000000,0.0038639,-0.0024028,8150.0000000,0.0019569,-0.0038342,8150.0000000,0.0006497,-0.0057354
,8162.5000000,-0.0047767,0.0069443,8162.5000000,0.0016320,0.0095242,8162.5000000,0.0097791,0.0151675,8162.5000000,0.0003666,0.0028209
,8175.0000000,0.0016106,-0.0022193,8175.0000000,-0.0060804,-0.0208619,8175.0000000,-0.0181329,-0.0314416,8175.0000000,-0.0042543,0.0045407
,8187.5000000,0.0002720,0.0024751,8187.5000000,0.0087963,0.0258940,8187.5000000,0.0223905,0.0387699,8187.5000000,0.0056835,-0.0078906
,8200.0000000,-0.0023530,0.0019888,8200.0000000,-0.0073578,-0.0132081,8200.0000000,-0.0160223,-0.0191022,8200.0000000,-0.0003760,0.0032147
,8212.5000000,0.0014819,-0.0096842,8212.5000000,-0.0051912,0.0031703,8212.5000000,-0.0075076,0.0075927,8212.5000000,-0.0039594,-0.0008920
,8225.0000000,0.0072946,0.0007626,8225.0000000,0.0121508,-0.0041820,8225.0000000,0.0183090,-0.0126283,8225.0000000,0.0047944,0.0028338
,8237.5000000,-0.0097050,0.0077906,8237.5000000,-0.0076159,0.0038752,8237.5000000,-0.0115003,0.0108976,8237.5000000,-0.0030094,-0.0044011
,8250.0000000,0.0022439,0.0035810,8250.0000000,-0.0005345,-0.0050955,8250.0000000,-0.0011456,-0.0111135,8250.0000000,0.0007785,0.0028874
,8262.5000000,-0.0011254,-0.0028888,8262.5000000,0.0072436,0.0028096,8262.5000000,0.0127214,0.0041168,8262.5000000,-0.0020769,0.0038049
,8275.0000000,0.0025656,-0.0137260,8275.0000000,-0.0058511,0.0028048,8275.0000000,-0.0101456,0.0065440,8275.0000000,0.0026219,-0.0070400
,8287.5000000,0.0013975,0.0144247,8287.5000000,0.0027870,0.0004390,8287.5000000,0.0053959,0.0013821,8287.5000000,-0.0028230,0.0041663
,8300.0000000,-0.0085299,-0.0045974,8300.0000000,-0.0028094,-0.0039331,8300.0000000,-0.0073128,-0.0086407,8300.0000000,0.0045105,-0.0016183
,8312.5000000,0.0168964,0.0006673,8312.5000000,0.0045468,0.0031592,8312.5000000,0.0125691,0.0073311,8312.5000000,-0.0062376,0.0042437
,8325.0000000,-0.0152081,0.0112353,8325.0000000,0.0002387,-0.0044568,8325.0000000,-0.0027630,-0.0098576,8325.0000000,0.0057956,-0.0028402
,8337.5000000,0.0006683,-0.0113196,8337.5000000,-0.0079681,0.0055289,8337.5000000,-0.0161326,0.0108985,8337.5000000,-0.0017126,-0.0064276
,8350.0000000,0.0008399,-0.0061927,8350.0000000,0.0084883,-0.0075589,8350.0000000,0.0209056,-0.0147924,8350.0000000,0.0027564,0.0084908
,8362.5000000,0.0063500,0.0032756,8362.5000000,-0.0052607,0.0078435,8362.5000000,-0.0142872,0.0159711,8362.5000000,-0.0080031,-0.0015068
,8375.0000000,-0.0047990,0.0108938,8375.0000000,0.0016293,-0.0051662,8375.0000000,0.0051097,-0.0108292,8375.0000000,0.0061470,-0.0039403
,8387.5000000,0.0073512,-0.0119115,8387.5000000,-0.0023518,0.0039562,8387.5000000,-0.0054571,0.0095215,8387.5000000,-0.0013356,0.0007235
,8400.0000000,-0.0156107,0.0008433,8400.0000000,0.0091637,0.0019178,8400.0000000,0.0205437,0.0025712,8400.0000000,-0.0016577,0.0103193
,8412.5000000,0.0166703,0.0061367,8412.5000000,-0.0106906,-0.0051686,8412.5000000,-0.0260880,-0.0100487,8412.5000000,-0.0019513,-0.0144550
,8425.0000000,-0.0120698,0.0028556,8425.0000000,0.0080389,-0.0040830,8425.0000000,0.0188605,-0.0111128,8425.0000000,0.0145561,0.0096137
,8437.5000000,0.0078938,-0.0000156,8437.5000000,-0.0103944,0.0089252,8437.5000000,-0.0218429,0.0224244,8437.5000000,-0.0231909,-0.0094931
,8450.0000000,0.0105259,-0.0312627,8450.0000000,0.0047767,-0.0007964,8450.0000000,0.0108541,-0.0016662,8450.0000000,0.0125249,0.0126303
,8462.5000000,-0.0206865,0.0446918,8462.5000000,0.0032837,-0.0040108,8462.5000000,0.0058315,-0.0116767,8462.5000000,0.0071111,-0.0133104
,8475.0000000,-0.0004559,-0.0203588,8475.0000000,-0.0012513,0.0039440,8475.0000000,-0.0011712,0.0128548,8475.0000000,-0.0050873,0.0094916
,8487.5000000,0.0117372,0.0020203,8487.5000000,0.0023971,-0.0054384,8487.5000000,0.0059457,-0.0199255,8487.5000000,-0.0042061,-0.0067766
,8500.0000000,-0.0053824,-0.0049187,8500.0000000,-0.0038877,0.0046820,8500.0000000,-0.0097982,0.0179610,8500.0000000,0.0008239,0.0072072
,8512.5000000,0.0021215,0.0040714,8512.5000000,-0.0017110,-0.0063831,8512.5000000,-0.0085195,-0.0167539,8512.5000000,-0.0034452,-0.0099259
,8525.0000000,-0.0024418,0.0126449,8525.0000000,0.0015544,0.0099721,8525.0000000,0.0103948,0.0235522,8525.0000000,0.0103471,0.0186700
,8537.5000000,0.0014955,-0.0241474,8537.5000000,0.0019628,-0.0082587,8537.5000000,0.0000817,-0.0195791,8537.5000000,-0.0094767,-0.0186027
,8550.0000000,-0.0016552,0.0106920,8550.0000000,0.0004276,0.0012358,8550.0000000,0.0032698,-0.0004757,8550.0000000,0.0064736,0.0084400
,8562.5000000,0.0052268,0.0068617,8562.5000000,-0.0007755,0.0038073,8562.5000000,-0.0017113,0.0120883,8562.5000000,0.0002662,-0.0004491
,8575.0000000,-0.0034790,-0.0193148,8575.0000000,-0.0012026,-0.0029161,8575.0000000,-0.0040102,-0.0026233,8575.0000000,-0.0077933,-0.0074697
,8587.5000000,0.0022214,0.0294444,8587.5000000,0.0016931,0.0032762,8587.5000000,0.0076687,0.0028152,8587.5000000,0.0026263,0.0088537
,8600.0000000,-0.0004783,-0.0240001,8600.0000000,-0.0024611,-0.0012556,8600.0000000,-0.0093602,-0.0016702,8600.0000000,0.0025621,-0.0031948
,8612.5000000,-0.0071901,0.0081724,8612.5000000,0.0017997,-0.0054406,8612.5000000,0.0015247,-0.0155162,8612.5000000,0.0004020,-0.0027637
,8625.0000000,0.0157880,-0.0028546,8625.0000000,-0.0002535,0.0069172,8625.0000000,0.0036299,0.0201110,8625.0000000,-0.0008476,0.0040253
,8637.5000000,-0.0101133,0.0066161,8637.5000000,0.0042048,-0.0003472,8637.5000000,0.0131225,-0.0049820,8637.5000000,0.0021079,0.0007880
,8650.0000000,0.0000720,0.0040998,8650.0000000,-0.0090221,-0.0010451,8650.0000000,-0.0249462,0.0039654,8650.0000000,-0.0100079,0.0041197
,8662.5000000,-0.0044174,-0.0133518,8662.5000000,0.0048647,-0.0067571,8662.5000000,0.0064969,-0.0234796,8662.5000000,0.0139020,-0.0079573
,8675.0000000,0.0058011,0.0061494,8675.0000000,0.0021122,0.0065993,8675.0000000,0.0112650,0.0191558,8675.0000000,-0.0060770,0.0034640
,8687.5000000,-0.0055957,-0.0091783,8687.5000000,-0.0050130,0.0000426,8687.5000000,-0.0147504,0.0043974,8687.5000000,-0.0076280,-0.0103000
,8700.0000000,-0.0049347,-0.0024722,8700.0000000,0.0057188,-0.0020037,8700.0000000,0.0175669,-0.0139466,8700.0000000,0.0130111,0.0173600
,8712.5000000,0.0154689,0.0278447,8712.5000000,-0.0064026,0.0003816,8712.5000000,-0.0241745,0.0074207,8712.5000000,-0.0007392,-0.0167915
,8725.0000000,-0.0007548,-0.0230137,8725.0000000,0.0084742,-0.0012220,8725.0000000,0.0302452,-0.0077486,8725.0000000,-0.0094146,0.0132189
,8737.5000000,-0.0108086,-0.0000053,8737.5000000,-0.0097235,0.0030204,8737.5000000,-0.0289565,0.0118131,8737.5000000,0.0107719,-0.0007909
,8750.0000000,0.0138383,0.0243626,8750.0000000,0.0048714,-0.0003168,8750.0000000,0.0161838,0.0018890,8750.0000000,-0.0118410,-0.0080525
,8762.5000000,-0.0174160,-0.0279265,8762.5000000,0.0037132,0.0001487,8762.5000000,0.0084029,-0.0110459,8762.5000000,0.0119615,0.0104097
,8775.0000000,0.0099616,0.0173685,8775.0000000,-0.0082886,0.0007094,8775.0000000,-0.0210858,0.0178729,8775.0000000,-0.0174942,-0.0082232
,8787.5000000,-0.0039609,-0.0028119,8787.5000000,0.0066061,-0.0044014,8787.5000000,0.0115047,-0.0224053,8787.5000000,0.0161960,-0.0035865
,8800.0000000,-0.0004275,-0.0392992,8800.0000000,-0.0043976,0.0002378,8800.0000000,-0.0106960,0.0042307,8800.0000000,-0.0059207,0.0075083
,8812.5000000,0.0068121,0.0576466,8812.5000000,0.0016711,0.0043860,8812.5000000,0.0087334,0.0101315,8812.5000000,0.0046124,-0.0017775
,8825.0000000,-0.0095368,-0.0255742,8825.0000000,0.0011843,-0.0068075,8825.0000000,-0.0031349,-0.0185648,8825.0000000,-0.0040578,-0.0015924
,8837.5000000,0.0120861,-0.0045023,8837.5000000,-0.0006529,0.0087053,8837.5000000,0.0100218,0.0236645,8837.5000000,0.0004335,0.0086162
,8850.0000000,-0.0146204,0.0120924,8850.0000000,0.0032904,-0.0019354,8850.0000000,0.0018873,-0.0103128,8850.0000000,0.0070408,-0.0108043
,8862.5000000,0.0216033,0.0031640,8862.5000000,-0.0099065,-0.0044706,8862.5000000,-0.0273576,0.0063677,8862.5000000,-0.0161335,0.0062648
,8875.0000000,-0.0244169,-0.0221795,8875.0000000,0.0123499,0.0014452,8875.0000000,0.0344355,-0.0168798,8875.0000000,0.0100966,-0.0049830
,8887.5000000,0.0133054,0.0172595,8887.5000000,-0.0064683,0.0000002,8887.5000000,-0.0235320,0.0068217,8887.5000000,-0.0003344,-0.0042210
,8900.0000000,0.0155350,0.0021780,8900.0000000,0.0014701,-0.0009248,8900.0000000,0.0082780,-0.0002488,8900.0000000,-0.0027469,0.0101086
,8912.5000000,-0.0293800,-0.0103933,8912.5000000,-0.0003661,0.0048806,8912.5000000,0.0035768,0.0090825,8912.5000000,0.0038834,-0.0056898
,8925.0000000,0.0028599,-0.0022890,8925.0000000,-0.0017726,-0.0011700,8925.0000000,-0.0067024,0.0002310,8925.0000000,-0.0000528,0.0007060
,8937.5000000,0.0242360,0.0150509,8937.5000000,0.0000269,-0.0051033,8937.5000000,-0.0035616,-0.0114605,8937.5000000,-0.0004930,0.0021855
,8950.0000000,-0.0200815,-0.0004509,8950.0000000,0.0033234,0.0059803,8950.0000000,0.0136750,0.0101903,8950.0000000,-0.0022926,0.0006297
,8962.5000000,0.0002989,-0.0056008,8962.5000000,-0.0016439,-0.0031628,8962.5000000,-0.0095091,-0.0053134,8962.5000000,-0.0001789,-0.0036139
,8975.0000000,0.0233617,-0.0066015,8975.0000000,-0.0026556,0.0012136,8975.0000000,-0.0024749,0.0039177,8975.0000000,0.0039998,0.0014447
,8987.5000000,-0.0263238,0.0079035,8987.5000000,0.0058822,-0.0016273,8987.5000000,0.0133874,-0.0085050,8987.5000000,-0.0039261,0.0050957
,9000.0000000,-0.0044257,-0.0095669,9000.0000000,-0.0066452,-0.0014691,9000.0000000,-0.0209596,0.0051300,9000.0000000,-0.0000584,-0.0091915
,9012.5000000,0.0279894,-0.0014674,9012.5000000,0.0043526,0.0049256,9012.5000000,0.0200109,0.0040449,9012.5000000,0.0063825,0.0064046
,9025.0000000,-0.0281270,0.0101696,9025.0000000,-0.0008806,-0.0036137,9025.0000000,-0.0091592,-0.0062678,9025.0000000,-0.0088275,-0.0014845
,9037.5000000,0.0112766,0.0012178,9037.5000000,-0.0000862,0.0002420,9037.5000000,0.0003890,0.0012373,9037.5000000,0.0026855,-0.0018351
