C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_42500.xdf,13.06.25,10:41:24,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,13812.5000000,-0.0015314,0.0020730,13812.5000000,0.0049502,-0.0033325,13812.5000000,0.0040410,-0.0020260,13812.5000000,-0.0013973,0.0045239
,13825.0000000,-0.0016398,-0.0019755,13825.0000000,-0.0027683,0.0036724,13825.0000000,-0.0023284,0.0014619,13825.0000000,0.0012262,-0.0041883
,13837.5000000,0.0018054,0.0008734,13837.5000000,-0.0009268,-0.0038492,13837.5000000,-0.0011497,0.0001486,13837.5000000,0.0004055,0.0019482
,13850.0000000,-0.0022252,-0.0025971,13850.0000000,0.0034223,0.0026620,13850.0000000,0.0041273,-0.0029837,13850.0000000,-0.0023718,0.0000797
,13862.5000000,0.0010509,0.0017682,13862.5000000,-0.0033784,-0.0013248,13862.5000000,-0.0083352,0.0051872,13862.5000000,0.0033543,-0.0004989
,13875.0000000,0.0051484,0.0057376,13875.0000000,0.0016276,-0.0001012,13875.0000000,0.0059088,-0.0054652,13875.0000000,-0.0024617,0.0021286
,13887.5000000,-0.0063111,-0.0084936,13887.5000000,-0.0018704,0.0001806,13887.5000000,-0.0001480,0.0020154,13887.5000000,0.0017766,-0.0032871
,13900.0000000,0.0042642,0.0052641,13900.0000000,0.0021417,0.0022815,13900.0000000,0.0026689,0.0048015,13900.0000000,-0.0010706,0.0002261
,13912.5000000,-0.0067786,-0.0035557,13912.5000000,-0.0006857,-0.0036172,13912.5000000,-0.0044953,-0.0068532,13912.5000000,0.0003712,0.0031430
,13925.0000000,0.0054243,0.0009555,13925.0000000,0.0007087,0.0024792,13925.0000000,-0.0004914,0.0010104,13925.0000000,-0.0008765,-0.0018275
,13937.5000000,0.0012771,0.0019792,13937.5000000,-0.0024483,-0.0004863,13937.5000000,0.0005571,0.0047080,13937.5000000,0.0008204,-0.0014610
,13950.0000000,-0.0027757,-0.0012852,13950.0000000,-0.0009584,0.0011591,13950.0000000,0.0024215,0.0007568,13950.0000000,0.0020975,-0.0004887
,13962.5000000,0.0003264,-0.0006730,13962.5000000,0.0069903,-0.0027914,13962.5000000,0.0030196,-0.0095004,13962.5000000,-0.0049385,0.0023242
,13975.0000000,-0.0020559,0.0034865,13975.0000000,-0.0067910,0.0004429,13975.0000000,-0.0085584,0.0093292,13975.0000000,0.0039085,-0.0007443
,13987.5000000,0.0034435,-0.0052357,13987.5000000,0.0022465,-0.0011816,13987.5000000,0.0043100,-0.0088666,13987.5000000,0.0004398,0.0032269
,14000.0000000,-0.0060567,0.0062230,14000.0000000,0.0013049,0.0052225,14000.0000000,-0.0013203,0.0066401,14000.0000000,-0.0040835,-0.0053034
,14012.5000000,0.0102516,-0.0086768,14012.5000000,-0.0004171,-0.0039916,14012.5000000,0.0024149,-0.0015744,14012.5000000,0.0020235,0.0038684
,14025.0000000,-0.0094173,0.0046821,14025.0000000,-0.0019921,0.0003154,14025.0000000,-0.0027332,0.0020948,14025.0000000,0.0019348,-0.0025351
,14037.5000000,0.0065831,0.0006666,14037.5000000,0.0007353,0.0010843,14037.5000000,0.0051472,-0.0032158,14037.5000000,-0.0019472,0.0000662
,14050.0000000,-0.0043215,-0.0013261,14050.0000000,0.0016953,0.0015142,14050.0000000,-0.0026913,0.0005640,14050.0000000,-0.0008198,0.0003215
,14062.5000000,0.0039660,0.0019671,14062.5000000,-0.0016818,-0.0045834,14062.5000000,-0.0008439,0.0027029,14062.5000000,0.0020273,0.0028249
,14075.0000000,-0.0040707,0.0007577,14075.0000000,0.0015824,0.0037348,14075.0000000,-0.0015727,-0.0039402,14075.0000000,-0.0025567,-0.0026191
,14087.5000000,-0.0004220,-0.0041089,14087.5000000,-0.0020678,-0.0015710,14087.5000000,0.0023485,0.0031240,14087.5000000,0.0033615,-0.0001535
,14100.0000000,0.0056755,0.0026789,14100.0000000,0.0013174,0.0005325,14100.0000000,-0.0018176,-0.0026049,14100.0000000,-0.0014935,0.0004327
,14112.5000000,-0.0041078,0.0023102,14112.5000000,-0.0003175,-0.0008120,14112.5000000,0.0001294,0.0028006,14112.5000000,0.0000582,-0.0003221
,14125.0000000,-0.0009117,-0.0058986,14125.0000000,0.0010798,0.0017843,14125.0000000,0.0018301,-0.0032941,14125.0000000,-0.0029070,0.0007332
,14137.5000000,0.0013904,0.0037928,14137.5000000,-0.0043257,-0.0025290,14137.5000000,-0.0006462,0.0028263,14137.5000000,0.0066414,-0.0018357
,14150.0000000,0.0022549,0.0021527,14150.0000000,0.0043822,0.0020438,14150.0000000,-0.0009899,0.0011007,14150.0000000,-0.0057199,0.0024140
,14162.5000000,-0.0057066,-0.0086798,14162.5000000,-0.0007617,0.0001990,14162.5000000,0.0008386,-0.0031412,14162.5000000,0.0009967,-0.0024521
,14175.0000000,0.0049078,0.0115096,14175.0000000,-0.0011051,-0.0016898,14175.0000000,-0.0016351,0.0028840,14175.0000000,0.0028112,0.0023573
,14187.5000000,-0.0037834,-0.0092538,14187.5000000,0.0016704,0.0002920,14187.5000000,0.0043922,-0.0017905,14187.5000000,-0.0016152,0.0003418
,14200.0000000,0.0029925,0.0042410,14200.0000000,-0.0004504,0.0008062,14200.0000000,-0.0034789,-0.0033277,14200.0000000,-0.0021439,0.0014154
,14212.5000000,0.0014209,-0.0000856,14212.5000000,-0.0010184,0.0004006,14212.5000000,0.0010331,0.0047634,14212.5000000,0.0010922,-0.0051142
,14225.0000000,-0.0067933,-0.0013278,14225.0000000,0.0011886,-0.0008027,14225.0000000,-0.0010472,-0.0027152,14225.0000000,0.0018883,0.0024800
,14237.5000000,0.0118800,0.0031944,14237.5000000,-0.0005260,-0.0013137,14237.5000000,-0.0011730,0.0033646,14237.5000000,0.0001247,0.0010542
,14250.0000000,-0.0093495,-0.0047648,14250.0000000,-0.0001068,0.0019918,14250.0000000,0.0023936,-0.0044888,14250.0000000,-0.0035635,-0.0010317
,14262.5000000,0.0017317,0.0025214,14262.5000000,-0.0006973,0.0003416,14262.5000000,0.0011940,0.0049178,14262.5000000,0.0043595,-0.0004675
,14275.0000000,-0.0015186,0.0053598,14275.0000000,0.0007630,-0.0006402,14275.0000000,-0.0033237,-0.0023685,14275.0000000,-0.0029441,0.0003362
,14287.5000000,0.0059855,-0.0124105,14287.5000000,0.0010017,-0.0014288,14287.5000000,0.0016334,-0.0046453,14287.5000000,-0.0003641,0.0011800
,14300.0000000,-0.0069909,0.0077374,14300.0000000,-0.0023731,0.0022549,14300.0000000,0.0034880,0.0065969,14300.0000000,0.0012477,-0.0026233
,14312.5000000,0.0031404,-0.0029241,14312.5000000,-0.0000446,-0.0019304,14312.5000000,-0.0078068,0.0025475,14312.5000000,0.0004661,0.0017960
,14325.0000000,0.0025605,0.0041356,14325.0000000,0.0018424,0.0006545,14325.0000000,0.0052914,-0.0061634,14325.0000000,0.0001378,0.0003371
,14337.5000000,-0.0011481,0.0001944,14337.5000000,0.0008027,0.0015974,14337.5000000,0.0031209,-0.0015166,14337.5000000,-0.0012026,0.0004551
,14350.0000000,-0.0042313,-0.0019246,14350.0000000,-0.0031611,-0.0012243,14350.0000000,-0.0097823,0.0071880,14350.0000000,-0.0001905,-0.0024867
,14362.5000000,0.0013601,-0.0023142,14362.5000000,0.0012840,-0.0012111,14362.5000000,0.0059551,-0.0051718,14362.5000000,0.0018738,0.0002693
,14375.0000000,0.0025748,0.0036927,14375.0000000,0.0018120,0.0009340,14375.0000000,0.0014101,-0.0010075,14375.0000000,-0.0021958,0.0023639
,14387.5000000,-0.0023528,0.0003090,14387.5000000,-0.0013568,0.0011941,14387.5000000,-0.0018382,0.0024466,14387.5000000,0.0012758,-0.0014153
,14400.0000000,0.0015677,-0.0078363,14400.0000000,-0.0000993,-0.0014372,14400.0000000,0.0006332,0.0025025,14400.0000000,0.0009483,0.0008386
,14412.5000000,0.0047684,0.0089084,14412.5000000,0.0006486,-0.0004414,14412.5000000,-0.0016267,-0.0027745,14412.5000000,-0.0008910,-0.0017034
,14425.0000000,-0.0115816,-0.0032790,14425.0000000,-0.0007090,0.0010883,14425.0000000,0.0015434,-0.0031608,14425.0000000,-0.0005738,0.0014939
,14437.5000000,0.0087344,0.0005922,14437.5000000,0.0007363,0.0001469,14437.5000000,-0.0003250,0.0016347,14437.5000000,0.0002713,0.0002851
,14450.0000000,-0.0020615,-0.0014215,14450.0000000,-0.0008159,-0.0007811,14450.0000000,-0.0046825,0.0025315,14450.0000000,-0.0005838,0.0000134
,14462.5000000,0.0021891,0.0008320,14462.5000000,0.0028831,0.0002545,14462.5000000,0.0097224,-0.0000410,14462.5000000,0.0000963,-0.0017065
,14475.0000000,-0.0074827,0.0014347,14475.0000000,-0.0056950,-0.0012878,14475.0000000,-0.0121380,0.0014253,14475.0000000,0.0020030,0.0014799
,14487.5000000,0.0059796,-0.0015765,14487.5000000,0.0044885,0.0023476,14487.5000000,0.0109446,-0.0085116,14487.5000000,-0.0025050,-0.0004067
,14500.0000000,0.0011942,-0.0001766,14500.0000000,-0.0012424,-0.0009322,14500.0000000,-0.0040457,0.0082339,14500.0000000,0.0011258,0.0002570
,14512.5000000,-0.0047978,0.0007368,14512.5000000,-0.0007768,0.0007337,14512.5000000,0.0009018,-0.0006812,14512.5000000,-0.0002955,-0.0003124
,14525.0000000,0.0059356,0.0018289,14525.0000000,0.0003650,-0.0004736,14525.0000000,0.0009793,-0.0008374,14525.0000000,-0.0000958,0.0004098
,14537.5000000,-0.0061135,-0.0053330,14537.5000000,0.0002842,-0.0005714,14537.5000000,-0.0035196,-0.0024779,14537.5000000,0.0000052,-0.0013428
,14550.0000000,0.0047971,0.0053744,14550.0000000,0.0002905,-0.0004401,14550.0000000,0.0002780,0.0027508,14550.0000000,0.0006476,0.0013101
,14562.5000000,-0.0024321,-0.0018930,14562.5000000,-0.0002107,0.0004221,14562.5000000,-0.0015755,-0.0031197,14562.5000000,0.0003795,-0.0005607
,14575.0000000,-0.0007554,0.0005876,14575.0000000,-0.0003672,0.0002643,14575.0000000,0.0079928,0.0009490,14575.0000000,-0.0010039,0.0006373
,14587.5000000,0.0025983,-0.0000592,14587.5000000,0.0008654,0.0006610,14587.5000000,-0.0051627,0.0041553,14587.5000000,-0.0000350,0.0002720
,14600.0000000,-0.0030655,-0.0047754,14600.0000000,-0.0019130,-0.0002116,14600.0000000,0.0000388,0.0005947,14600.0000000,-0.0012273,-0.0019235
,14612.5000000,0.0033059,0.0054962,14612.5000000,0.0023652,-0.0005858,14612.5000000,0.0054225,-0.0064063,14612.5000000,0.0027464,0.0017154
,14625.0000000,-0.0036506,-0.0013098,14625.0000000,-0.0007356,0.0007754,14625.0000000,-0.0106707,0.0008642,14625.0000000,-0.0016196,-0.0013512
,14637.5000000,0.0025498,-0.0007474,14637.5000000,-0.0017402,-0.0014759,14637.5000000,0.0037092,0.0019774,14637.5000000,0.0006222,0.0014555
,14650.0000000,0.0004996,0.0009790,14650.0000000,0.0030692,0.0013629,14650.0000000,0.0031657,-0.0010654,14650.0000000,-0.0001424,0.0000027
,14662.5000000,-0.0008676,0.0005163,14662.5000000,-0.0028152,-0.0007787,14662.5000000,-0.0006834,0.0043231,14662.5000000,-0.0007821,-0.0009461
,14675.0000000,0.0003021,-0.0004437,14675.0000000,0.0016738,-0.0003368,14675.0000000,-0.0014663,-0.0026200,14675.0000000,0.0009833,0.0001524
,14687.5000000,-0.0008840,-0.0007491,14687.5000000,0.0004967,0.0016814,14687.5000000,-0.0013793,-0.0037761,14687.5000000,-0.0004529,0.0006130
,14700.0000000,-0.0006587,-0.0002590,14700.0000000,-0.0011207,-0.0013843,14700.0000000,0.0029373,0.0038387,14700.0000000,0.0002357,-0.0001379
,14712.5000000,0.0007615,0.0016337,14712.5000000,-0.0014023,0.0002544,14712.5000000,0.0024555,-0.0001523,14712.5000000,0.0007460,-0.0009639
,14725.0000000,0.0012130,-0.0012035,14725.0000000,0.0024215,-0.0009251,14725.0000000,-0.0070145,-0.0027506,14725.0000000,-0.0005681,0.0006434
,14737.5000000,-0.0006190,-0.0013467,14737.5000000,-0.0000821,0.0032605,14737.5000000,0.0047152,0.0018169,14737.5000000,-0.0017604,0.0001196
,14750.0000000,-0.0003941,0.0031074,14750.0000000,-0.0016393,-0.0027887,14750.0000000,-0.0006139,0.0010937,14750.0000000,0.0025537,0.0003330
,14762.5000000,0.0007933,-0.0034913,14762.5000000,-0.0001703,0.0002043,14762.5000000,-0.0012089,0.0031851,14762.5000000,-0.0021305,-0.0010880
,14775.0000000,-0.0023228,0.0021941,14775.0000000,0.0030341,0.0002285,14775.0000000,0.0002794,-0.0053514,14775.0000000,0.0009033,0.0022097
,14787.5000000,0.0030153,0.0006407,14787.5000000,-0.0035486,0.0002382,14787.5000000,0.0031207,0.0001233,14787.5000000,0.0006806,-0.0024010
,14800.0000000,-0.0004134,-0.0010539,14800.0000000,0.0018446,0.0000952,14800.0000000,-0.0067366,0.0047689,14800.0000000,-0.0016077,0.0010383
,14812.5000000,-0.0037868,-0.0003040,14812.5000000,-0.0004890,-0.0004623,14812.5000000,0.0062912,-0.0092697,14812.5000000,0.0019696,-0.0003511
,14825.0000000,0.0056167,0.0019514,14825.0000000,-0.0006776,0.0011026,14825.0000000,0.0009585,0.0156368,14825.0000000,-0.0012319,-0.0002525
,14837.5000000,-0.0041288,-0.0004849,14837.5000000,0.0026888,-0.0027969,14837.5000000,-0.0049841,-0.0157389,14837.5000000,0.0005965,0.0003718
,14850.0000000,0.0018505,-0.0052057,14850.0000000,-0.0030934,0.0032088,14850.0000000,0.0022819,0.0050506,14850.0000000,-0.0000249,0.0000811
,14862.5000000,-0.0003883,0.0056568,14862.5000000,0.0004720,-0.0024736,14862.5000000,-0.0025184,0.0018814,14862.5000000,0.0005248,-0.0002003
,14875.0000000,-0.0012862,-0.0019684,14875.0000000,0.0009884,0.0007202,14875.0000000,0.0032398,-0.0030526,14875.0000000,-0.0003417,0.0007021
,14887.5000000,0.0019774,0.0015227,14887.5000000,0.0001371,0.0030755,14887.5000000,-0.0029342,-0.0016361,14887.5000000,-0.0023307,-0.0008286
,14900.0000000,-0.0016019,-0.0016813,14900.0000000,0.0017778,-0.0061511,14900.0000000,-0.0010377,0.0103025,14900.0000000,0.0030159,0.0016586
,14912.5000000,0.0007401,0.0003081,14912.5000000,-0.0023382,0.0044723,14912.5000000,0.0023774,-0.0077151,14912.5000000,-0.0013482,-0.0020935
,14925.0000000,0.0006401,-0.0002093,14925.0000000,0.0003056,-0.0002823,14925.0000000,0.0031329,0.0016660,14925.0000000,0.0000164,0.0011308
,14937.5000000,-0.0012382,0.0021405,14937.5000000,0.0000605,-0.0011040,14937.5000000,-0.0053058,-0.0031526,14937.5000000,0.0004177,-0.0006348
,14950.0000000,0.0000923,-0.0035065,14950.0000000,-0.0007358,0.0002118,14950.0000000,0.0054848,0.0031540,14950.0000000,-0.0004050,0.0001666
,14962.5000000,0.0016091,0.0039930,14962.5000000,0.0008170,0.0013624,14962.5000000,-0.0002742,-0.0000650,14962.5000000,0.0012252,-0.0001341
,14975.0000000,-0.0011444,-0.0039653,14975.0000000,-0.0008813,-0.0013187,14975.0000000,-0.0050549,-0.0014816,14975.0000000,-0.0013313,-0.0001805
,14987.5000000,-0.0000117,0.0028191,14987.5000000,-0.0006009,-0.0000293,14987.5000000,0.0053887,0.0031154,14987.5000000,0.0006761,0.0012438
,15000.0000000,-0.0002950,-0.0005812,15000.0000000,0.0028321,-0.0001956,15000.0000000,-0.0046984,-0.0024232,15000.0000000,-0.0005939,-0.0013356
,15012.5000000,0.0005368,-0.0009271,15012.5000000,-0.0019986,0.0002194,15012.5000000,-0.0004565,-0.0001277,15012.5000000,-0.0002975,0.0008170
,15025.0000000,-0.0003138,0.0000317,15025.0000000,0.0004837,0.0005757,15025.0000000,0.0035951,-0.0039460,15025.0000000,0.0013049,-0.0015302
,15037.5000000,-0.0005802,0.0024053,15037.5000000,0.0003457,0.0004324,15037.5000000,-0.0020197,0.0090989,15037.5000000,-0.0011181,0.0026007
,15050.0000000,0.0022292,-0.0031318,15050.0000000,-0.0016791,-0.0000889,15050.0000000,0.0044943,-0.0025250,15050.0000000,0.0006500,-0.0015772
,15062.5000000,-0.0026559,0.0016791,15062.5000000,0.0022100,-0.0023184,15062.5000000,-0.0092130,-0.0052210,15062.5000000,-0.0011390,-0.0002501
,15075.0000000,0.0002055,-0.0020888,15075.0000000,-0.0020125,0.0009777,15075.0000000,0.0053512,0.0070615,15075.0000000,0.0011472,0.0011015
,15087.5000000,0.0026482,0.0028961,15087.5000000,0.0024365,0.0022167,15087.5000000,0.0027758,-0.0083094,15087.5000000,-0.0003580,-0.0003520
,15100.0000000,-0.0021998,-0.0015662,15100.0000000,-0.0015924,-0.0017329,15100.0000000,-0.0035066,0.0020872,15100.0000000,0.0005687,-0.0021752
,15112.5000000,0.0008541,-0.0000239,15112.5000000,0.0005088,-0.0008519,15112.5000000,-0.0024648,0.0045205,15112.5000000,-0.0016432,0.0033969
,15125.0000000,-0.0008380,0.0010392,15125.0000000,-0.0004700,0.0012341,15125.0000000,0.0059753,-0.0041535,15125.0000000,0.0019239,-0.0012687
,15137.5000000,0.0006164,-0.0022016,15137.5000000,-0.0006819,-0.0002953,15137.5000000,-0.0003231,0.0057735,15137.5000000,-0.0010317,-0.0000792
,15150.0000000,0.0010507,0.0016546,15150.0000000,0.0019989,0.0003744,15150.0000000,-0.0041641,-0.0086452,15150.0000000,0.0004832,-0.0015911
,15162.5000000,-0.0018502,0.0015138,15162.5000000,-0.0015615,-0.0003162,15162.5000000,0.0028329,0.0067579,15162.5000000,-0.0000044,0.0019321
,15175.0000000,-0.0009170,-0.0027085,15175.0000000,0.0003348,0.0001079,15175.0000000,-0.0043461,-0.0033281,15175.0000000,-0.0010253,-0.0022953
,15187.5000000,0.0034024,0.0015456,15187.5000000,-0.0010056,0.0000888,15187.5000000,0.0064232,0.0036012,15187.5000000,0.0016771,0.0029627
,15200.0000000,-0.0021152,-0.0005563,15200.0000000,0.0023825,-0.0009235,15200.0000000,-0.0036606,-0.0036741,15200.0000000,-0.0011816,-0.0004722
,15212.5000000,0.0000125,0.0005870,15212.5000000,-0.0011611,0.0016798,15212.5000000,-0.0006402,0.0007852,15212.5000000,0.0002468,-0.0007683
,15225.0000000,0.0007414,-0.0011975,15225.0000000,-0.0001731,-0.0009801,15225.0000000,0.0012344,0.0002700,15225.0000000,-0.0007583,-0.0009655
,15237.5000000,0.0001961,0.0000100,15237.5000000,0.0006781,-0.0003857,15237.5000000,-0.0028415,0.0016905,15237.5000000,0.0008669,0.0020341
,15250.0000000,-0.0010889,0.0019702,15250.0000000,-0.0016346,-0.0000148,15250.0000000,0.0083333,0.0013923,15250.0000000,0.0010382,-0.0011284
,15262.5000000,-0.0020227,-0.0027879,15262.5000000,0.0010167,-0.0001411,15262.5000000,-0.0087607,-0.0063858,15262.5000000,-0.0003781,0.0000355
,15275.0000000,0.0038772,0.0028564,15275.0000000,0.0004553,0.0010928,15275.0000000,0.0031292,0.0054765,15275.0000000,-0.0019145,-0.0001402
,15287.5000000,-0.0009043,-0.0008242,15287.5000000,-0.0006708,-0.0001069,15287.5000000,-0.0001165,-0.0024756,15287.5000000,0.0015189,-0.0001626
,15300.0000000,0.0005624,-0.0013335,15300.0000000,0.0009033,-0.0014861,15300.0000000,-0.0010805,0.0003024,15300.0000000,-0.0014097,0.0013230
,15312.5000000,-0.0034583,-0.0004530,15312.5000000,-0.0014233,0.0037971,15312.5000000,0.0047789,-0.0015673,15312.5000000,0.0042425,-0.0016656
,15325.0000000,0.0045339,0.0019305,15325.0000000,0.0000715,-0.0050533,15325.0000000,-0.0078182,0.0019790,15325.0000000,-0.0057389,-0.0005779
,15337.5000000,-0.0029926,-0.0005330,15337.5000000,-0.0004479,0.0021481,15337.5000000,0.0048211,0.0049159,15337.5000000,0.0028990,0.0033139
,15350.0000000,-0.0003406,-0.0000493,15350.0000000,0.0012503,0.0005631,15350.0000000,0.0010377,-0.0070040,15350.0000000,0.0015551,-0.0022790
,15362.5000000,0.0036219,0.0001945,15362.5000000,0.0000773,0.0001897,15362.5000000,-0.0030782,0.0012210,15362.5000000,-0.0042416,0.0009396
,15375.0000000,-0.0039650,-0.0003683,15375.0000000,0.0009156,-0.0009452,15375.0000000,0.0017069,0.0010089,15375.0000000,0.0034359,-0.0008085
,15387.5000000,0.0016740,0.0018063,15387.5000000,-0.0009045,0.0007977,15387.5000000,0.0010574,-0.0034126,15387.5000000,-0.0017216,-0.0010093
,15400.0000000,0.0006507,-0.0038988,15400.0000000,-0.0003958,-0.0004229,15400.0000000,-0.0006947,0.0045952,15400.0000000,0.0003126,0.0015873
,15412.5000000,-0.0019755,0.0013091,15412.5000000,-0.0003654,-0.0004934,15412.5000000,-0.0028757,-0.0005276,15412.5000000,0.0011633,-0.0003661
,15425.0000000,0.0023361,0.0019475,15425.0000000,0.0001116,0.0009574,15425.0000000,0.0028131,0.0010733,15425.0000000,-0.0006342,0.0001629
,15437.5000000,-0.0023799,0.0000184,15437.5000000,0.0007528,0.0001889,15437.5000000,0.0008189,-0.0045783,15437.5000000,-0.0005117,0.0002374
,15450.0000000,0.0018622,-0.0035235,15450.0000000,0.0003552,-0.0025666,15450.0000000,-0.0062128,0.0026031,15450.0000000,-0.0010754,-0.0013445
,15462.5000000,0.0008803,0.0035502,15462.5000000,-0.0000228,0.0014918,15462.5000000,0.0051381,-0.0006867,15462.5000000,0.0006609,0.0001652
,15475.0000000,-0.0030893,-0.0029034,15475.0000000,-0.0012884,0.0009442,15475.0000000,0.0016251,0.0005116,15475.0000000,0.0019751,0.0010948
,15487.5000000,0.0010016,0.0053582,15487.5000000,0.0007133,-0.0002962,15487.5000000,-0.0006675,0.0018571,15487.5000000,-0.0006120,-0.0008701
,15500.0000000,0.0012119,-0.0046817,15500.0000000,-0.0003070,-0.0003896,15500.0000000,-0.0055586,-0.0007411,15500.0000000,-0.0013274,0.0014212
,15512.5000000,0.0000950,0.0024279,15512.5000000,0.0011144,0.0020193,15512.5000000,0.0083968,-0.0044640,15512.5000000,0.0009321,-0.0029597
,15525.0000000,-0.0018113,-0.0040864,15525.0000000,-0.0016676,-0.0039945,15525.0000000,-0.0063261,0.0065232,15525.0000000,-0.0004623,0.0037919
,15537.5000000,0.0015960,0.0021628,15537.5000000,0.0012703,0.0020024,15537.5000000,-0.0001529,-0.0026657,15537.5000000,-0.0005837,-0.0014006
,15550.0000000,0.0002014,0.0012767,15550.0000000,-0.0006121,0.0017805,15550.0000000,0.0042829,-0.0040248,15550.0000000,0.0019723,-0.0023978
,15562.5000000,-0.0010961,-0.0006430,15562.5000000,-0.0008606,-0.0019607,15562.5000000,-0.0029101,0.0042838,15562.5000000,-0.0000915,0.0036877
,15575.0000000,0.0001855,-0.0003635,15575.0000000,0.0022736,-0.0003271,15575.0000000,0.0039954,0.0003138,15575.0000000,-0.0015591,-0.0015755
,15587.5000000,0.0017570,0.0006490,15587.5000000,-0.0021098,0.0012480,15587.5000000,-0.0012364,0.0000587,15587.5000000,0.0009091,0.0007099
,15600.0000000,-0.0025195,0.0011517,15600.0000000,0.0005423,-0.0014966,15600.0000000,-0.0049288,0.0011274,15600.0000000,-0.0008853,-0.0019745
,15612.5000000,0.0020220,-0.0035522,15612.5000000,0.0006224,0.0012189,15612.5000000,0.0052003,-0.0032139,15612.5000000,-0.0004188,0.0019287
,15625.0000000,-0.0018827,0.0033043,15625.0000000,-0.0002608,-0.0011143,15625.0000000,-0.0025546,-0.0011946,15625.0000000,0.0022486,-0.0005034
,15637.5000000,-0.0005032,-0.0010395,15637.5000000,0.0000292,0.0016133,15637.5000000,0.0011490,-0.0000090,15637.5000000,-0.0020671,-0.0012729
,15650.0000000,-0.0000770,0.0001714,15650.0000000,0.0003224,-0.0014314,15650.0000000,-0.0007177,0.0038720,15650.0000000,0.0005756,0.0024145
,15662.5000000,0.0019645,-0.0022046,15662.5000000,0.0002662,0.0012377,15662.5000000,-0.0037033,-0.0006824,15662.5000000,-0.0004421,-0.0043937
,15675.0000000,-0.0004431,0.0017241,15675.0000000,-0.0029011,-0.0013958,15675.0000000,0.0086297,0.0002009,15675.0000000,0.0015679,0.0060834
,15687.5000000,0.0014798,0.0007982,15687.5000000,0.0040399,0.0016508,15687.5000000,-0.0079742,-0.0023649,15687.5000000,-0.0013335,-0.0044756
,15700.0000000,-0.0016120,0.0000678,15700.0000000,-0.0033478,-0.0024164,15700.0000000,0.0043676,0.0034618,15700.0000000,0.0008396,0.0022250
,15712.5000000,0.0008613,-0.0027675,15712.5000000,0.0032983,0.0012306,15712.5000000,-0.0025858,-0.0004600,15712.5000000,-0.0016605,-0.0017310
,15725.0000000,-0.0030777,0.0030501,15725.0000000,-0.0024772,0.0030459,15725.0000000,0.0019139,-0.0074914,15725.0000000,0.0022378,0.0007514
,15737.5000000,0.0011348,-0.0007085,15737.5000000,-0.0029442,-0.0037988,15737.5000000,0.0050665,0.0070081,15737.5000000,-0.0001952,0.0003337
,15750.0000000,0.0019501,-0.0017446,15750.0000000,0.0050347,0.0003025,15750.0000000,-0.0082098,-0.0009385,15750.0000000,-0.0007471,-0.0003708
,15762.5000000,0.0003488,0.0043128,15762.5000000,-0.0005545,0.0012192,15762.5000000,0.0033528,0.0021597,15762.5000000,-0.0009961,0.0002029
,15775.0000000,-0.0019096,-0.0043398,15775.0000000,-0.0019632,0.0009273,15775.0000000,-0.0013437,-0.0059827,15775.0000000,0.0015293,-0.0007999
,15787.5000000,0.0000476,0.0024146,15787.5000000,0.0025627,-0.0039320,15787.5000000,0.0001098,0.0041097,15787.5000000,-0.0009829,0.0013141
,15800.0000000,0.0009371,-0.0033353,15800.0000000,-0.0011419,0.0034915,15800.0000000,-0.0013501,0.0003861,15800.0000000,0.0003203,-0.0007783
,15812.5000000,0.0001726,0.0021408,15812.5000000,0.0005612,-0.0000840,15812.5000000,0.0004863,-0.0003320,15812.5000000,-0.0015105,0.0008259
,15825.0000000,-0.0006491,0.0024213,15825.0000000,-0.0018888,-0.0002493,15825.0000000,0.0017683,-0.0049871,15825.0000000,0.0036935,-0.0018156
,15837.5000000,0.0002231,-0.0036934,15837.5000000,0.0015339,-0.0013335,15837.5000000,0.0007949,0.0080207,15837.5000000,-0.0029611,0.0027648
,15850.0000000,-0.0006819,0.0020285,15850.0000000,-0.0001742,-0.0005672,15850.0000000,-0.0015847,-0.0017859,15850.0000000,-0.0002486,-0.0014196
,15862.5000000,0.0014646,-0.0011373,15862.5000000,-0.0008891,0.0007859,15862.5000000,0.0005401,-0.0020505,15862.5000000,0.0009830,0.0002089
,15875.0000000,-0.0003216,0.0005231,15875.0000000,-0.0002018,0.0014920,15875.0000000,0.0005235,-0.0008333,15875.0000000,0.0019516,-0.0004279
,15887.5000000,-0.0006379,-0.0000631,15887.5000000,0.0001697,-0.0022231,15887.5000000,-0.0006272,0.0027783,15887.5000000,-0.0027581,-0.0002065
,15900.0000000,-0.0011106,0.0013940,15900.0000000,0.0025647,0.0020954,15900.0000000,-0.0025089,-0.0047223,15900.0000000,-0.0000564,0.0000256
,15912.5000000,0.0016130,-0.0012828,15912.5000000,-0.0041161,-0.0024826,15912.5000000,0.0066409,0.0052305,15912.5000000,0.0016996,0.0017279
