C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_35000.xdf,13.06.25,10:27:51,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,7312.5000000,-0.0032163,0.0121976,7312.5000000,0.0070632,0.0003464,7312.5000000,0.0039775,0.0000196,7312.5000000,-0.0086848,-0.0057392
,7325.0000000,-0.0023673,-0.0135771,7325.0000000,0.0001182,0.0048775,7325.0000000,0.0001000,0.0057168,7325.0000000,0.0047358,0.0020391
,7337.5000000,0.0022815,0.0094893,7337.5000000,-0.0032713,-0.0011533,7337.5000000,-0.0010730,-0.0023816,7337.5000000,0.0020560,-0.0022437
,7350.0000000,0.0048238,-0.0021714,7350.0000000,-0.0003994,0.0020235,7350.0000000,-0.0053415,-0.0005328,7350.0000000,-0.0062013,-0.0046687
,7362.5000000,-0.0090096,0.0051028,7362.5000000,0.0002439,-0.0065151,7362.5000000,0.0068994,-0.0038530,7362.5000000,0.0084238,0.0080356
,7375.0000000,0.0074128,-0.0044657,7375.0000000,0.0024114,0.0072644,7375.0000000,-0.0025013,0.0070623,7375.0000000,-0.0072841,-0.0054856
,7387.5000000,0.0015430,-0.0047500,7387.5000000,0.0004076,-0.0050593,7387.5000000,0.0022678,-0.0075799,7387.5000000,0.0014555,0.0006433
,7400.0000000,-0.0091395,0.0066300,7400.0000000,-0.0012288,0.0033437,7400.0000000,-0.0003225,0.0076673,7400.0000000,0.0019311,0.0031790
,7412.5000000,0.0067552,0.0005578,7412.5000000,0.0011761,0.0012350,7412.5000000,-0.0008244,0.0013152,7412.5000000,-0.0027795,0.0006113
,7425.0000000,0.0012409,-0.0029659,7425.0000000,-0.0021340,-0.0080610,7425.0000000,0.0003366,-0.0115981,7425.0000000,0.0035252,-0.0036754
,7437.5000000,-0.0066449,0.0031026,7437.5000000,0.0010514,0.0105941,7437.5000000,-0.0017500,0.0128551,7437.5000000,-0.0026787,0.0012902
,7450.0000000,0.0076256,-0.0058228,7450.0000000,0.0023735,-0.0096509,7450.0000000,0.0053437,-0.0131919,7450.0000000,0.0013387,-0.0023715
,7462.5000000,-0.0116518,0.0062189,7462.5000000,-0.0093635,0.0045614,7462.5000000,-0.0146300,0.0097512,7462.5000000,-0.0030402,0.0065580
,7475.0000000,0.0071357,-0.0050728,7475.0000000,0.0115165,0.0023090,7475.0000000,0.0178418,0.0000253,7475.0000000,0.0050009,-0.0048496
,7487.5000000,0.0052196,0.0043239,7487.5000000,-0.0030852,-0.0027524,7487.5000000,-0.0050750,-0.0026857,7487.5000000,0.0004415,-0.0000309
,7500.0000000,-0.0013924,-0.0023233,7500.0000000,-0.0049759,-0.0018529,7500.0000000,-0.0091798,-0.0046670,7500.0000000,-0.0081760,-0.0015134
,7512.5000000,-0.0042618,0.0003305,7512.5000000,0.0032870,0.0053185,7512.5000000,0.0077812,0.0108836,7512.5000000,0.0071623,0.0050370
,7525.0000000,0.0002448,-0.0026176,7525.0000000,0.0040033,-0.0028795,7525.0000000,0.0041790,-0.0056114,7525.0000000,-0.0029102,-0.0027727
,7537.5000000,-0.0029036,0.0030096,7537.5000000,-0.0069293,-0.0004674,7537.5000000,-0.0082354,-0.0016032,7537.5000000,0.0030388,-0.0003977
,7550.0000000,0.0145654,0.0021485,7550.0000000,0.0055808,-0.0008090,7550.0000000,0.0072021,-0.0010767,7550.0000000,-0.0008848,-0.0022213
,7562.5000000,-0.0174663,-0.0086839,7562.5000000,-0.0031710,0.0012903,7562.5000000,-0.0073138,0.0026598,7562.5000000,-0.0039742,0.0036952
,7575.0000000,0.0119921,0.0110962,7575.0000000,-0.0017916,0.0004336,7575.0000000,0.0008367,0.0005068,7575.0000000,0.0036895,0.0002286
,7587.5000000,-0.0080657,-0.0050172,7587.5000000,0.0018059,0.0010635,7587.5000000,0.0014517,0.0022232,7587.5000000,0.0012278,-0.0014115
,7600.0000000,0.0003385,-0.0006360,7600.0000000,-0.0000730,-0.0012879,7600.0000000,-0.0017040,-0.0018140,7600.0000000,-0.0052317,0.0028786
,7612.5000000,-0.0082073,-0.0110659,7612.5000000,0.0001955,-0.0046948,7612.5000000,0.0037819,-0.0085358,7612.5000000,0.0035835,-0.0090947
,7625.0000000,0.0165560,0.0328677,7625.0000000,-0.0004311,0.0081013,7625.0000000,-0.0039876,0.0125510,7625.0000000,-0.0011712,0.0112712
,7637.5000000,-0.0073608,-0.0326307,7637.5000000,0.0021598,-0.0061629,7637.5000000,0.0047986,-0.0079688,7637.5000000,-0.0016376,-0.0055091
,7650.0000000,0.0080931,0.0135524,7650.0000000,0.0023929,0.0050448,7650.0000000,0.0043088,0.0064859,7650.0000000,0.0051415,-0.0006302
,7662.5000000,-0.0124961,-0.0017890,7662.5000000,-0.0065767,-0.0073411,7662.5000000,-0.0108635,-0.0100740,7662.5000000,-0.0019325,0.0033372
,7675.0000000,0.0102890,0.0000629,7675.0000000,0.0006947,0.0056816,7675.0000000,-0.0003640,0.0061408,7675.0000000,-0.0056609,-0.0054776
,7687.5000000,-0.0046609,-0.0077553,7687.5000000,0.0004742,0.0002798,7687.5000000,0.0031136,0.0032339,7687.5000000,0.0041763,0.0065343
,7700.0000000,0.0086961,0.0221515,7700.0000000,0.0062635,-0.0069974,7700.0000000,0.0079921,-0.0135293,7700.0000000,0.0025273,-0.0087428
,7712.5000000,-0.0150804,-0.0297558,7712.5000000,-0.0081645,0.0100004,7712.5000000,-0.0104105,0.0184073,7712.5000000,-0.0003568,0.0087773
,7725.0000000,0.0099809,0.0249169,7725.0000000,0.0059414,-0.0044795,7725.0000000,0.0063258,-0.0082422,7725.0000000,-0.0034525,-0.0068997
,7737.5000000,-0.0145051,-0.0122705,7737.5000000,-0.0045331,0.0022516,7737.5000000,-0.0067138,0.0027618,7737.5000000,0.0023937,0.0110947
,7750.0000000,0.0199600,0.0090664,7750.0000000,0.0074610,-0.0034688,7750.0000000,0.0141425,-0.0044799,7750.0000000,0.0040778,-0.0129346
,7762.5000000,-0.0025816,-0.0184515,7762.5000000,-0.0059646,-0.0027162,7762.5000000,-0.0101784,-0.0036799,7762.5000000,-0.0066597,0.0023841
,7775.0000000,-0.0186183,0.0195979,7775.0000000,-0.0031907,0.0076861,7775.0000000,-0.0064340,0.0094785,7775.0000000,-0.0009500,0.0093621
,7787.5000000,0.0240544,-0.0087070,7787.5000000,0.0054002,-0.0010508,7787.5000000,0.0094759,0.0034788,7787.5000000,0.0046243,-0.0075990
,7800.0000000,-0.0167526,0.0036865,7800.0000000,-0.0052350,-0.0064149,7800.0000000,-0.0105915,-0.0160302,7800.0000000,-0.0033006,0.0025823
,7812.5000000,0.0053071,-0.0087826,7812.5000000,0.0060887,0.0038262,7812.5000000,0.0133974,0.0071710,7812.5000000,0.0013572,-0.0042680
,7825.0000000,-0.0004076,0.0094558,7825.0000000,0.0015906,0.0035138,7825.0000000,0.0036295,0.0103854,7825.0000000,0.0031463,0.0052994
,7837.5000000,0.0039577,0.0006305,7837.5000000,-0.0050039,-0.0060180,7837.5000000,-0.0132392,-0.0156739,7837.5000000,-0.0004077,-0.0060763
,7850.0000000,-0.0085755,-0.0054290,7850.0000000,-0.0010315,0.0062549,7850.0000000,0.0016693,0.0183180,7850.0000000,-0.0034085,0.0052747
,7862.5000000,0.0066503,-0.0070150,7862.5000000,0.0041201,-0.0060811,7862.5000000,0.0083929,-0.0182924,7862.5000000,-0.0013537,0.0036286
,7875.0000000,-0.0040135,0.0163499,7875.0000000,-0.0058586,0.0018187,7875.0000000,-0.0147186,0.0049637,7875.0000000,0.0015371,-0.0078402
,7887.5000000,0.0076220,-0.0105382,7887.5000000,0.0076974,0.0012691,7887.5000000,0.0163755,0.0023951,7887.5000000,0.0035144,0.0020718
,7900.0000000,-0.0097431,0.0032056,7900.0000000,-0.0033498,0.0029242,7900.0000000,-0.0060627,0.0051093,7900.0000000,0.0010270,0.0047966
,7912.5000000,0.0051001,-0.0050434,7912.5000000,-0.0033260,-0.0088893,7912.5000000,-0.0069170,-0.0142789,7912.5000000,-0.0103146,-0.0055087
,7925.0000000,-0.0025747,0.0095115,7925.0000000,0.0038385,0.0076947,7925.0000000,0.0080122,0.0115588,7925.0000000,0.0130713,0.0022349
,7937.5000000,0.0034112,-0.0095539,7937.5000000,-0.0005039,-0.0037504,7937.5000000,-0.0025074,-0.0037307,7937.5000000,-0.0105199,-0.0046502
,7950.0000000,-0.0025490,0.0059507,7950.0000000,-0.0016520,0.0049762,7950.0000000,-0.0006529,0.0074632,7950.0000000,0.0060014,0.0103554
,7962.5000000,0.0006718,-0.0042131,7962.5000000,0.0027824,-0.0107608,7962.5000000,0.0025740,-0.0205071,7962.5000000,-0.0085450,-0.0171055
,7975.0000000,-0.0052630,0.0093351,7975.0000000,-0.0047041,0.0067608,7975.0000000,-0.0076455,0.0159260,7975.0000000,0.0028728,0.0155288
,7987.5000000,0.0215174,-0.0125701,7987.5000000,0.0049763,0.0013402,7987.5000000,0.0060203,-0.0022530,7987.5000000,0.0150249,-0.0111965
,8000.0000000,-0.0228750,0.0134699,8000.0000000,-0.0044067,0.0033878,8000.0000000,0.0013261,0.0095322,8000.0000000,-0.0154312,0.0164541
,8012.5000000,0.0081746,-0.0179471,8012.5000000,0.0022423,-0.0071493,8012.5000000,-0.0012386,-0.0140939,8012.5000000,-0.0021564,-0.0083947
,8025.0000000,0.0024680,0.0167476,8025.0000000,0.0035656,0.0031831,8025.0000000,0.0027247,0.0032805,8025.0000000,0.0165763,-0.0075187
,8037.5000000,-0.0081851,-0.0093791,8037.5000000,-0.0042092,-0.0019341,8037.5000000,-0.0074303,0.0009034,8037.5000000,-0.0162160,0.0013412
,8050.0000000,0.0017150,0.0036178,8050.0000000,-0.0012352,0.0026217,8050.0000000,0.0027391,0.0026521,8050.0000000,0.0072264,0.0116498
,8062.5000000,-0.0034753,-0.0042884,8062.5000000,0.0072293,-0.0034928,8062.5000000,0.0108701,-0.0082611,8062.5000000,-0.0036598,-0.0126179
,8075.0000000,0.0146717,0.0114809,8075.0000000,-0.0061156,0.0008081,8075.0000000,-0.0136334,0.0040547,8075.0000000,0.0055931,0.0061275
,8087.5000000,-0.0090563,-0.0125368,8087.5000000,-0.0025543,0.0098990,8087.5000000,0.0047579,0.0171215,8087.5000000,-0.0033643,0.0042489
,8100.0000000,-0.0014452,0.0115120,8100.0000000,0.0007690,-0.0106804,8100.0000000,-0.0089076,-0.0182173,8100.0000000,0.0037247,-0.0061298
,8112.5000000,0.0039965,-0.0141944,8112.5000000,0.0135751,0.0054696,8112.5000000,0.0302800,0.0036485,8112.5000000,-0.0008401,-0.0016509
,8125.0000000,-0.0027646,0.0152294,8125.0000000,-0.0159407,-0.0074369,8125.0000000,-0.0331570,-0.0057479,8125.0000000,-0.0078930,0.0002671
,8137.5000000,-0.0000962,-0.0148824,8137.5000000,0.0067273,0.0023172,8137.5000000,0.0117569,0.0032422,8137.5000000,0.0021829,-0.0000004
,8150.0000000,0.0034287,0.0112641,8150.0000000,-0.0058727,-0.0013509,8150.0000000,-0.0066852,-0.0029563,8150.0000000,0.0024922,0.0067560
,8162.5000000,-0.0049657,-0.0016097,8162.5000000,0.0088512,0.0090071,8162.5000000,0.0164082,0.0122558,8162.5000000,0.0034202,-0.0046425
,8175.0000000,0.0009858,-0.0070762,8175.0000000,-0.0068057,-0.0029667,8175.0000000,-0.0142656,-0.0032141,8175.0000000,-0.0032582,0.0010168
,8187.5000000,0.0046484,0.0069755,8187.5000000,0.0005565,-0.0095439,8187.5000000,0.0005317,-0.0152299,8187.5000000,-0.0018667,-0.0000084
,8200.0000000,-0.0011538,-0.0073926,8200.0000000,0.0007709,0.0096617,8200.0000000,0.0026353,0.0174406,8200.0000000,0.0066218,-0.0028276
,8212.5000000,-0.0059691,0.0053032,8212.5000000,0.0009551,-0.0089206,8212.5000000,-0.0011955,-0.0165549,8212.5000000,-0.0088399,0.0055597
,8225.0000000,0.0062987,0.0014346,8225.0000000,0.0078083,0.0070032,8225.0000000,0.0175354,0.0093264,8225.0000000,0.0070170,-0.0028987
,8237.5000000,-0.0099955,0.0044723,8237.5000000,-0.0183026,0.0063906,8237.5000000,-0.0329126,0.0160981,8237.5000000,-0.0011676,-0.0039890
,8250.0000000,0.0148179,-0.0095379,8250.0000000,0.0115028,-0.0063395,8250.0000000,0.0197113,-0.0131458,8250.0000000,-0.0046240,0.0028612
,8262.5000000,-0.0106856,-0.0005242,8262.5000000,0.0045570,-0.0041610,8262.5000000,0.0078305,-0.0085514,8262.5000000,0.0051898,0.0014346
,8275.0000000,0.0076682,0.0098577,8275.0000000,-0.0066934,0.0047122,8275.0000000,-0.0108786,0.0077481,8275.0000000,-0.0026227,0.0035311
,8287.5000000,-0.0087691,-0.0096385,8287.5000000,0.0019591,0.0018381,8287.5000000,0.0021763,0.0064757,8287.5000000,-0.0032285,-0.0072552
,8300.0000000,0.0049109,0.0067413,8300.0000000,-0.0041632,-0.0062367,8300.0000000,-0.0086108,-0.0123348,8300.0000000,0.0051373,0.0030032
,8312.5000000,0.0125476,-0.0073503,8312.5000000,0.0095865,-0.0004621,8312.5000000,0.0205886,-0.0023000,8312.5000000,-0.0006199,0.0054333
,8325.0000000,-0.0167651,0.0077143,8325.0000000,-0.0118565,0.0038687,8325.0000000,-0.0246284,0.0069267,8325.0000000,0.0024781,-0.0116519
,8337.5000000,0.0005137,-0.0020367,8337.5000000,0.0060263,0.0012255,8337.5000000,0.0121755,0.0051410,8337.5000000,-0.0040090,0.0050816
,8350.0000000,0.0010954,-0.0064871,8350.0000000,-0.0019178,-0.0034113,8350.0000000,-0.0040637,-0.0093374,8350.0000000,0.0028416,-0.0011346
,8362.5000000,0.0031434,0.0084179,8362.5000000,0.0026081,0.0051077,8362.5000000,0.0061378,0.0124943,8362.5000000,-0.0076733,0.0075357
,8375.0000000,-0.0022162,-0.0081325,8375.0000000,-0.0014386,-0.0053809,8375.0000000,-0.0031329,-0.0130232,8375.0000000,0.0087948,-0.0079660
,8387.5000000,-0.0111218,0.0072438,8387.5000000,0.0031523,0.0004583,8387.5000000,0.0079536,-0.0002204,8387.5000000,-0.0032020,0.0030658
,8400.0000000,0.0214066,0.0051177,8400.0000000,-0.0066796,0.0041407,8400.0000000,-0.0167760,0.0125568,8400.0000000,-0.0018089,-0.0010795
,8412.5000000,-0.0076831,-0.0168645,8412.5000000,0.0077971,0.0006572,8412.5000000,0.0190997,0.0003852,8412.5000000,0.0012359,0.0099064
,8425.0000000,-0.0086209,0.0051679,8425.0000000,-0.0058033,-0.0063740,8425.0000000,-0.0151791,-0.0150127,8425.0000000,-0.0026077,-0.0172963
,8437.5000000,0.0171274,0.0030830,8437.5000000,-0.0008192,-0.0016052,8437.5000000,-0.0023962,-0.0037338,8437.5000000,0.0096410,-0.0001384
,8450.0000000,-0.0085652,0.0154380,8450.0000000,0.0042742,0.0059380,8450.0000000,0.0143474,0.0127789,8450.0000000,-0.0082235,0.0131341
,8462.5000000,-0.0015164,-0.0189457,8462.5000000,-0.0043643,0.0025864,8462.5000000,-0.0145183,0.0077515,8462.5000000,0.0033175,-0.0021874
,8475.0000000,-0.0051631,0.0035213,8475.0000000,0.0017435,-0.0056778,8475.0000000,0.0035498,-0.0143762,8475.0000000,-0.0085552,-0.0020708
,8487.5000000,0.0115617,0.0008043,8487.5000000,0.0026534,0.0034805,8487.5000000,0.0104918,0.0093904,8487.5000000,0.0110812,-0.0010223
,8500.0000000,-0.0084168,0.0018381,8500.0000000,-0.0020925,-0.0028832,8500.0000000,-0.0089049,-0.0078689,8500.0000000,-0.0023133,-0.0005137
,8512.5000000,0.0028769,-0.0025827,8512.5000000,0.0001966,0.0035171,8512.5000000,0.0044111,0.0112734,8512.5000000,-0.0070272,0.0001103
,8525.0000000,0.0034995,-0.0009827,8525.0000000,0.0009456,-0.0024675,8525.0000000,-0.0008347,-0.0112794,8525.0000000,0.0091900,0.0031523
,8537.5000000,-0.0062127,0.0053814,8537.5000000,0.0023458,-0.0017844,8537.5000000,0.0042883,-0.0026323,8537.5000000,0.0042068,-0.0098670
,8550.0000000,0.0039147,0.0020187,8550.0000000,-0.0056954,0.0031920,8550.0000000,-0.0078251,0.0089996,8550.0000000,-0.0140589,0.0189829
,8562.5000000,-0.0026161,-0.0104869,8562.5000000,0.0059718,-0.0053397,8562.5000000,0.0057215,-0.0145188,8562.5000000,0.0098633,-0.0257846
,8575.0000000,-0.0029711,0.0012096,8575.0000000,-0.0108225,0.0096318,8575.0000000,-0.0192010,0.0320779,8575.0000000,-0.0132980,0.0190879
,8587.5000000,0.0054859,0.0013917,8587.5000000,0.0099375,-0.0106075,8587.5000000,0.0227216,-0.0375934,8587.5000000,0.0101131,0.0048742
,8600.0000000,-0.0030545,0.0055257,8600.0000000,-0.0012491,0.0054056,8600.0000000,-0.0030886,0.0154854,8600.0000000,0.0003245,-0.0132006
,8612.5000000,0.0014536,0.0002803,8612.5000000,-0.0011840,0.0056986,8612.5000000,-0.0037586,0.0206211,8612.5000000,0.0030704,-0.0081298
,8625.0000000,-0.0004094,-0.0166612,8625.0000000,-0.0002379,-0.0148066,8625.0000000,-0.0040249,-0.0497315,8625.0000000,-0.0000963,0.0243512
,8637.5000000,-0.0096675,0.0174128,8637.5000000,0.0000315,0.0143141,8637.5000000,0.0065632,0.0500360,8637.5000000,-0.0115648,-0.0208997
,8650.0000000,0.0260509,0.0013079,8650.0000000,0.0041195,-0.0086428,8650.0000000,0.0093226,-0.0331217,8650.0000000,0.0120186,0.0187263
,8662.5000000,-0.0197111,-0.0114470,8662.5000000,-0.0070975,0.0038167,8662.5000000,-0.0215583,0.0202268,8662.5000000,-0.0097969,-0.0245574
,8675.0000000,0.0094227,0.0076852,8675.0000000,0.0025953,-0.0007598,8675.0000000,0.0090341,-0.0078947,8675.0000000,0.0067526,0.0216214
,8687.5000000,-0.0007378,-0.0112976,8687.5000000,0.0044161,0.0019275,8687.5000000,0.0125177,0.0065783,8687.5000000,-0.0030488,-0.0083407
,8700.0000000,-0.0218612,0.0316705,8700.0000000,-0.0079392,-0.0026242,8700.0000000,-0.0237083,-0.0055444,8700.0000000,0.0046726,-0.0056104
,8712.5000000,0.0198927,-0.0365430,8712.5000000,0.0062246,-0.0008065,8712.5000000,0.0167719,-0.0087393,8712.5000000,0.0009783,0.0152230
,8725.0000000,0.0104282,0.0159134,8725.0000000,0.0001637,0.0018638,8725.0000000,0.0021873,0.0095081,8725.0000000,-0.0109800,-0.0075324
,8737.5000000,-0.0177721,0.0032166,8737.5000000,-0.0076839,0.0003732,8737.5000000,-0.0217575,0.0033117,8737.5000000,0.0147253,-0.0061967
,8750.0000000,-0.0014885,-0.0249704,8750.0000000,0.0076292,-0.0005227,8750.0000000,0.0233796,-0.0015250,8750.0000000,-0.0194618,0.0049107
,8762.5000000,-0.0000226,0.0507714,8762.5000000,0.0003589,0.0000917,8762.5000000,-0.0050647,-0.0089821,8762.5000000,0.0283532,0.0034609
,8775.0000000,0.0048853,-0.0376269,8775.0000000,-0.0053326,-0.0050536,8775.0000000,-0.0166695,0.0036629,8775.0000000,-0.0294277,-0.0166114
,8787.5000000,0.0132934,0.0015197,8787.5000000,0.0017896,0.0087704,8787.5000000,0.0204384,0.0108971,8787.5000000,0.0126928,0.0251587
,8800.0000000,-0.0277398,-0.0056253,8800.0000000,0.0018471,-0.0016306,8800.0000000,-0.0024271,-0.0042775,8800.0000000,0.0012696,-0.0086235
,8812.5000000,0.0293937,0.0122217,8812.5000000,-0.0009405,-0.0057769,8812.5000000,-0.0131224,-0.0105421,8812.5000000,0.0000867,-0.0143396
,8825.0000000,-0.0234047,0.0088432,8825.0000000,0.0025072,0.0060630,8825.0000000,0.0194513,0.0086593,8825.0000000,0.0048610,0.0159308
,8837.5000000,0.0141039,0.0026991,8837.5000000,-0.0027843,-0.0037111,8837.5000000,-0.0183340,-0.0044091,8837.5000000,-0.0083140,-0.0119401
,8850.0000000,-0.0044106,-0.0330099,8850.0000000,-0.0031651,0.0014421,8850.0000000,0.0029699,0.0036379,8850.0000000,0.0046676,0.0113661
,8862.5000000,0.0090771,0.0324420,8862.5000000,0.0034145,-0.0017039,8862.5000000,0.0071607,0.0008722,8862.5000000,-0.0097557,0.0055970
,8875.0000000,-0.0302050,-0.0178734,8875.0000000,0.0030517,0.0017953,8875.0000000,0.0048657,-0.0038326,8875.0000000,0.0084763,-0.0148235
,8887.5000000,0.0300386,0.0008986,8887.5000000,-0.0033586,0.0000441,8887.5000000,-0.0129021,0.0008484,8887.5000000,-0.0018085,-0.0033163
,8900.0000000,-0.0039753,0.0160223,8900.0000000,-0.0012557,0.0014877,8900.0000000,0.0037795,0.0089161,8900.0000000,0.0019212,0.0127399
,8912.5000000,-0.0047412,-0.0139489,8912.5000000,-0.0003826,-0.0033600,8912.5000000,-0.0025699,-0.0102477,8912.5000000,-0.0014847,-0.0006036
,8925.0000000,0.0018291,0.0040218,8925.0000000,0.0053084,0.0031265,8925.0000000,0.0119214,0.0029134,8925.0000000,0.0041686,-0.0070688
,8937.5000000,-0.0028641,-0.0023630,8937.5000000,-0.0036778,-0.0041092,8937.5000000,-0.0109293,-0.0046033,8937.5000000,-0.0059229,0.0039878
,8950.0000000,0.0105938,0.0091795,8950.0000000,-0.0004110,0.0042954,8950.0000000,0.0038741,0.0103356,8950.0000000,0.0010463,-0.0016986
,8962.5000000,-0.0198933,-0.0076715,8962.5000000,0.0007704,-0.0010509,8962.5000000,0.0007511,-0.0055074,8962.5000000,0.0017052,0.0024615
,8975.0000000,0.0077508,-0.0063631,8975.0000000,-0.0003116,-0.0054423,8975.0000000,-0.0096418,-0.0115988,8975.0000000,-0.0011161,-0.0055560
,8987.5000000,0.0093948,0.0048320,8987.5000000,0.0003195,0.0051333,8987.5000000,0.0075464,0.0111308,8987.5000000,-0.0028886,0.0059338
,9000.0000000,-0.0184895,0.0012307,9000.0000000,0.0010158,0.0019873,9000.0000000,0.0079472,0.0056770,9000.0000000,0.0062970,-0.0039347
,9012.5000000,0.0134791,-0.0049348,9012.5000000,-0.0014250,-0.0041082,9012.5000000,-0.0107349,-0.0094304,9012.5000000,-0.0052545,0.0026490
,9025.0000000,0.0008057,0.0066797,9025.0000000,-0.0009470,0.0026761,9025.0000000,0.0041483,0.0090713,9025.0000000,0.0057872,0.0032505
,9037.5000000,-0.0026029,-0.0008096,9037.5000000,0.0029054,-0.0009475,9037.5000000,0.0002459,-0.0095616,9037.5000000,-0.0026956,-0.0091075
,9050.0000000,-0.0007950,0.0126862,9050.0000000,-0.0042455,-0.0001701,9050.0000000,-0.0050133,0.0101047,9050.0000000,-0.0041189,0.0101263
,9062.5000000,-0.0042067,-0.0230892,9062.5000000,0.0044680,-0.0026458,9062.5000000,0.0008878,-0.0139584,9062.5000000,-0.0034339,-0.0078137
,9075.0000000,0.0028261,0.0077775,9075.0000000,-0.0010152,0.0046417,9075.0000000,0.0081960,0.0076367,9075.0000000,0.0131997,-0.0008810
,9087.5000000,0.0099860,-0.0067079,9087.5000000,-0.0008617,-0.0013739,9087.5000000,-0.0046414,0.0033281,9087.5000000,-0.0027618,0.0044162
,9100.0000000,-0.0146712,0.0175442,9100.0000000,-0.0008246,-0.0013488,9100.0000000,-0.0013742,-0.0029979,9100.0000000,-0.0050445,0.0042009
,9112.5000000,0.0137586,-0.0250966,9112.5000000,0.0009782,0.0025045,9112.5000000,0.0008603,0.0026086,9112.5000000,-0.0004233,-0.0091646
,9125.0000000,-0.0161779,0.0292890,9125.0000000,0.0030026,-0.0025796,9125.0000000,0.0055410,-0.0062471,9125.0000000,0.0063014,0.0042336
,9137.5000000,0.0173627,-0.0055007,9137.5000000,-0.0065802,-0.0021083,9137.5000000,-0.0150589,-0.0003366,9137.5000000,-0.0131069,-0.0019130
,9150.0000000,-0.0101688,-0.0122629,9150.0000000,0.0069451,0.0066004,9150.0000000,0.0188301,0.0075077,9150.0000000,0.0167417,0.0005066
,9162.5000000,-0.0038935,0.0079725,9162.5000000,-0.0060086,-0.0070521,9162.5000000,-0.0179523,-0.0083491,9162.5000000,-0.0138873,0.0021031
,9175.0000000,0.0034526,-0.0090326,9175.0000000,0.0000009,0.0039461,9175.0000000,0.0039948,0.0074256,9175.0000000,0.0025883,0.0016932
,9187.5000000,0.0036577,0.0116433,9187.5000000,0.0047462,-0.0017790,9187.5000000,0.0074555,-0.0036167,9187.5000000,0.0006749,-0.0010250
,9200.0000000,-0.0063757,-0.0128998,9200.0000000,-0.0025364,0.0020850,9200.0000000,-0.0012590,0.0009799,9200.0000000,0.0095296,-0.0030150
,9212.5000000,0.0129372,0.0166324,9212.5000000,-0.0015141,-0.0012700,9212.5000000,-0.0058236,0.0032582,9212.5000000,-0.0100361,0.0017806
,9225.0000000,-0.0110899,-0.0180415,9225.0000000,0.0044824,0.0016638,9225.0000000,0.0087008,-0.0066940,9225.0000000,0.0063759,-0.0026882
,9237.5000000,0.0074656,0.0080737,9237.5000000,-0.0026439,-0.0029722,9237.5000000,-0.0056503,-0.0003083,9237.5000000,-0.0047496,0.0021142
,9250.0000000,-0.0122151,0.0046432,9250.0000000,-0.0013062,0.0053202,9250.0000000,-0.0020665,0.0125551,9250.0000000,0.0010393,-0.0004228
,9262.5000000,0.0098994,-0.0064862,9262.5000000,0.0012921,-0.0056613,9262.5000000,0.0051442,-0.0129006,9262.5000000,0.0027240,0.0037073
,9275.0000000,0.0043101,0.0025664,9275.0000000,0.0000993,0.0023212,9275.0000000,-0.0024516,0.0038880,9275.0000000,-0.0016463,-0.0017731
,9287.5000000,-0.0120546,-0.0013518,9287.5000000,0.0011084,-0.0012938,9287.5000000,0.0011247,-0.0027833,9287.5000000,-0.0031585,-0.0027965
,9300.0000000,0.0034282,0.0025147,9300.0000000,-0.0001916,0.0007567,9300.0000000,0.0028073,0.0027317,9300.0000000,0.0008121,0.0018577
,9312.5000000,0.0117084,-0.0075805,9312.5000000,-0.0032359,0.0019309,9312.5000000,-0.0082872,0.0052488,9312.5000000,0.0024234,-0.0000387
,9325.0000000,-0.0156252,0.0134480,9325.0000000,0.0060306,-0.0027065,9325.0000000,0.0115754,-0.0107430,9325.0000000,-0.0082514,-0.0035646
,9337.5000000,0.0088778,-0.0130453,9337.5000000,-0.0048732,0.0030913,9337.5000000,-0.0083669,0.0142866,9337.5000000,0.0073074,0.0045595
,9350.0000000,-0.0091700,0.0053476,9350.0000000,0.0023645,-0.0038738,9350.0000000,0.0068645,-0.0176169,9350.0000000,0.0050534,-0.0004498
,9362.5000000,0.0079113,-0.0024808,9362.5000000,-0.0009216,0.0025637,9362.5000000,-0.0073065,0.0157051,9362.5000000,-0.0188835,-0.0029354
,9375.0000000,-0.0037086,0.0051179,9375.0000000,-0.0025713,-0.0009472,9375.0000000,0.0002503,-0.0081514,9375.0000000,0.0299142,0.0073334
,9387.5000000,0.0037717,-0.0029548,9387.5000000,0.0039825,0.0003333,9387.5000000,0.0040967,0.0006597,9387.5000000,-0.0230298,-0.0098482
,9400.0000000,0.0007021,0.0011442,9400.0000000,-0.0032328,-0.0009346,9400.0000000,-0.0046845,-0.0017455,9400.0000000,0.0093909,0.0054565
,9412.5000000,-0.0043249,-0.0018289,9412.5000000,0.0006423,0.0001691,9412.5000000,-0.0036026,0.0025982,9412.5000000,-0.0019908,-0.0012337
