C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_41500.xdf,13.06.25,10:40:03,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,175.0000000,-0.0020761,-0.0063565,175.0000000,-0.0090007,0.0331147,175.0000000,0.1189119,0.0031185,175.0000000,-0.0896344,-0.0059357
,187.5000000,0.0016476,0.0043599,187.5000000,0.0051339,-0.0202311,187.5000000,-0.0709360,-0.0018858,187.5000000,0.0532673,0.0029825
,200.0000000,-0.0033318,-0.0009722,200.0000000,-0.0001945,0.0011593,200.0000000,0.0018143,-0.0000113,200.0000000,-0.0013166,0.0006817
,212.5000000,0.0042739,-0.0006123,212.5000000,0.0000382,-0.0005149,212.5000000,0.0012778,0.0002064,212.5000000,-0.0008827,-0.0008335
,225.0000000,-0.0008994,0.0021367,225.0000000,-0.0007730,0.0010682,225.0000000,-0.0006417,-0.0000364,225.0000000,-0.0000035,0.0006691
,237.5000000,-0.0010496,-0.0006760,237.5000000,0.0012840,-0.0008567,237.5000000,0.0021723,-0.0002338,237.5000000,-0.0012540,-0.0006839
,250.0000000,-0.0019060,0.0018852,250.0000000,-0.0004668,0.0004640,250.0000000,0.0013524,0.0003704,250.0000000,-0.0014191,-0.0005695
,262.5000000,0.0042486,-0.0041859,262.5000000,-0.0074010,-0.0088488,262.5000000,0.0082578,0.0002807,262.5000000,-0.0155049,-0.0147644
,275.0000000,-0.0006966,0.0018055,275.0000000,0.0182229,0.0228014,275.0000000,-0.0308580,-0.0016601,275.0000000,0.0488128,0.0421837
,287.5000000,-0.0082318,0.0002349,287.5000000,-0.0113586,-0.0164603,287.5000000,0.0224772,0.0000056,287.5000000,-0.0343672,-0.0294949
,300.0000000,0.0087290,0.0004689,300.0000000,-0.0004578,0.0022888,300.0000000,-0.0016119,0.0025021,300.0000000,0.0016808,0.0014152
,312.5000000,0.0036963,-0.0079866,312.5000000,0.0004033,-0.0000113,312.5000000,-0.0011363,-0.0007515,312.5000000,0.0019420,0.0016911
,325.0000000,-0.0073248,0.0130327,325.0000000,0.0014987,0.0003180,325.0000000,0.0025941,-0.0010870,325.0000000,-0.0011978,-0.0006393
,337.5000000,0.0045636,-0.0112680,337.5000000,0.0000479,0.0012178,337.5000000,-0.0003329,0.0028343,337.5000000,0.0008385,0.0002969
,350.0000000,-0.0074055,0.0182884,350.0000000,-0.0036265,-0.0032810,350.0000000,-0.0053388,-0.0060959,350.0000000,0.0002022,0.0006521
,362.5000000,0.0050716,-0.0171448,362.5000000,0.0032883,0.0020523,362.5000000,0.0042043,0.0044668,362.5000000,-0.0002179,-0.0001195
,375.0000000,-0.0016151,0.0075105,375.0000000,-0.0006092,0.0002699,375.0000000,-0.0002074,-0.0006348,375.0000000,-0.0001685,-0.0001947
,387.5000000,0.0014114,-0.0041137,387.5000000,-0.0002057,0.0002560,387.5000000,-0.0011917,0.0000548,387.5000000,0.0003952,0.0001682
,400.0000000,-0.0038547,0.0015876,400.0000000,-0.0001853,-0.0014422,400.0000000,0.0014174,-0.0014876,400.0000000,-0.0002899,0.0000060
,412.5000000,0.0071516,-0.0024284,412.5000000,0.0014823,0.0013241,412.5000000,0.0005854,0.0030859,412.5000000,0.0009075,-0.0009845
,425.0000000,-0.0039476,0.0043084,425.0000000,-0.0017345,0.0000463,425.0000000,-0.0024013,-0.0014260,425.0000000,-0.0012147,0.0014196
,437.5000000,-0.0006081,-0.0004984,437.5000000,0.0010059,-0.0008746,437.5000000,0.0021437,-0.0004083,437.5000000,0.0010343,-0.0007799
,450.0000000,0.0030896,-0.0038042,450.0000000,-0.0005124,0.0008360,450.0000000,-0.0023201,-0.0008596,450.0000000,-0.0005311,0.0006567
,462.5000000,0.0000268,0.0014315,462.5000000,0.0003931,-0.0005615,462.5000000,0.0011923,0.0014445,462.5000000,-0.0003120,-0.0003487
,475.0000000,-0.0033015,-0.0015861,475.0000000,-0.0004784,0.0004837,475.0000000,0.0005648,-0.0000268,475.0000000,0.0009187,0.0006341
,487.5000000,-0.0003885,0.0029777,487.5000000,0.0004900,-0.0013140,487.5000000,0.0001948,-0.0005756,487.5000000,-0.0011213,-0.0021575
,500.0000000,0.0047351,-0.0019094,500.0000000,0.0013905,0.0044097,500.0000000,0.0043639,0.0041620,500.0000000,0.0006668,0.0037967
,512.5000000,-0.0013520,0.0014355,512.5000000,-0.0067252,-0.0084497,512.5000000,-0.0136998,-0.0144482,512.5000000,-0.0012553,-0.0042602
,525.0000000,-0.0071571,0.0011654,525.0000000,0.0057024,0.0077627,525.0000000,0.0081956,0.0171332,525.0000000,0.0023184,0.0027457
,537.5000000,0.0053776,-0.0024798,537.5000000,0.0008265,-0.0054504,537.5000000,0.0069043,-0.0043249,537.5000000,0.0019372,-0.0061693
,550.0000000,0.0010264,0.0071335,550.0000000,0.0018238,0.0071963,550.0000000,-0.0136551,-0.0085340,550.0000000,-0.0075812,0.0159648
,562.5000000,-0.0031065,-0.0113173,562.5000000,-0.0042920,-0.0057229,562.5000000,0.0097772,0.0068549,562.5000000,0.0049123,-0.0126190
,575.0000000,0.0037301,0.0071942,575.0000000,-0.0000622,0.0005661,575.0000000,-0.0008526,-0.0005912,575.0000000,-0.0006798,0.0001010
,587.5000000,-0.0022333,-0.0030418,587.5000000,0.0012271,0.0007379,587.5000000,-0.0029101,0.0000577,587.5000000,0.0009818,0.0029717
,600.0000000,0.0009562,0.0022182,600.0000000,0.0002985,-0.0009771,600.0000000,0.0009024,0.0013732,600.0000000,-0.0003270,-0.0033394
,612.5000000,-0.0001342,-0.0039075,612.5000000,-0.0009920,0.0008618,612.5000000,0.0041186,-0.0009776,612.5000000,-0.0021549,0.0020893
,625.0000000,-0.0002003,0.0025419,625.0000000,-0.0000670,0.0005363,625.0000000,-0.0055834,-0.0033018,625.0000000,0.0029514,0.0005999
,637.5000000,0.0022646,0.0021819,637.5000000,0.0020713,-0.0008263,637.5000000,0.0040743,0.0029344,637.5000000,-0.0011266,-0.0006835
,650.0000000,-0.0054109,-0.0056826,650.0000000,-0.0019705,-0.0008310,650.0000000,-0.0030956,-0.0022266,650.0000000,-0.0012345,-0.0001554
,662.5000000,-0.0025155,0.0077009,662.5000000,0.0013106,0.0005729,662.5000000,0.0029507,-0.0014246,662.5000000,-0.0005411,0.0002966
,675.0000000,0.0125783,-0.0079389,675.0000000,0.0042537,-0.0057828,675.0000000,0.0124249,-0.0135206,675.0000000,-0.0033821,-0.0072423
,687.5000000,-0.0048136,0.0118125,687.5000000,-0.0164479,0.0206800,687.5000000,-0.0459040,0.0553061,687.5000000,0.0182640,0.0226265
,700.0000000,-0.0030242,-0.0117925,700.0000000,0.0144793,-0.0175606,700.0000000,0.0375515,-0.0458489,700.0000000,-0.0155298,-0.0187055
,712.5000000,0.0001573,0.0067428,712.5000000,-0.0027822,0.0024321,712.5000000,-0.0044728,0.0050031,712.5000000,0.0008397,0.0025059
,725.0000000,0.0044657,-0.0156010,725.0000000,0.0000888,0.0013152,725.0000000,-0.0000866,0.0037152,725.0000000,0.0022849,0.0001523
,737.5000000,-0.0068953,0.0204222,737.5000000,-0.0001330,-0.0013020,737.5000000,-0.0009213,-0.0037293,737.5000000,-0.0017394,0.0010646
,750.0000000,0.0047435,-0.0046241,750.0000000,-0.0004665,0.0006125,750.0000000,-0.0007787,0.0022289,750.0000000,0.0010690,-0.0003765
,762.5000000,-0.0037142,-0.0057485,762.5000000,0.0000458,0.0001380,762.5000000,-0.0005229,-0.0004947,762.5000000,-0.0005473,0.0008948
,775.0000000,0.0041039,0.0075556,775.0000000,-0.0007146,-0.0000040,775.0000000,0.0007897,0.0009258,775.0000000,0.0007319,-0.0018624
,787.5000000,-0.0060670,-0.0098611,787.5000000,0.0023847,-0.0001874,787.5000000,0.0004661,-0.0004084,787.5000000,-0.0002618,0.0008840
,800.0000000,0.0046311,0.0078024,800.0000000,-0.0005762,0.0009252,800.0000000,0.0005412,0.0001979,800.0000000,0.0000167,0.0008583
,812.5000000,-0.0007393,-0.0049810,812.5000000,0.0004273,0.0022706,812.5000000,-0.0000263,0.0031998,812.5000000,0.0012315,-0.0006848
,825.0000000,0.0011776,0.0031341,825.0000000,-0.0054703,-0.0156961,825.0000000,-0.0038904,-0.0189124,825.0000000,-0.0068384,-0.0004311
,837.5000000,-0.0015753,-0.0020619,837.5000000,-0.0000163,0.0163996,837.5000000,0.0011985,0.0239241,837.5000000,0.0053603,-0.0009274
,850.0000000,0.0020493,0.0062817,850.0000000,0.0077861,0.0024556,850.0000000,0.0019805,-0.0051250,850.0000000,0.0030660,0.0047979
,862.5000000,-0.0023454,-0.0091344,862.5000000,-0.0039547,-0.0071363,862.5000000,-0.0001815,-0.0032605,862.5000000,-0.0037153,-0.0039264
,875.0000000,0.0001396,0.0032357,875.0000000,-0.0016365,-0.0041634,875.0000000,-0.0028999,-0.0011385,875.0000000,0.0001804,-0.0026793
,887.5000000,0.0019016,0.0024596,887.5000000,0.0108999,0.0122239,887.5000000,0.0143858,0.0000293,887.5000000,0.0026900,0.0046876
,900.0000000,-0.0042483,-0.0020716,900.0000000,-0.0114856,-0.0089777,900.0000000,-0.0199770,0.0031822,900.0000000,-0.0003467,-0.0000581
,912.5000000,0.0056762,0.0012091,912.5000000,0.0012621,0.0041397,912.5000000,0.0079212,-0.0026408,912.5000000,-0.0027248,0.0006598
,925.0000000,-0.0032966,-0.0032505,925.0000000,-0.0013524,-0.0015240,925.0000000,-0.0016038,-0.0013964,925.0000000,-0.0010178,0.0002520
,937.5000000,-0.0013196,0.0092832,937.5000000,0.0013301,-0.0077878,937.5000000,0.0145531,0.0038219,937.5000000,-0.0050931,-0.0126094
,950.0000000,0.0032768,-0.0113166,950.0000000,0.0021012,0.0128855,950.0000000,-0.0219315,0.0009170,950.0000000,0.0150382,0.0152592
,962.5000000,-0.0052118,0.0052813,962.5000000,0.0020142,-0.0060547,962.5000000,0.0097385,-0.0066066,962.5000000,-0.0107606,-0.0005223
,975.0000000,0.0040322,0.0015517,975.0000000,-0.0037377,-0.0018811,975.0000000,0.0049338,0.0125781,975.0000000,0.0046401,-0.0160577
,987.5000000,0.0073508,-0.0011193,987.5000000,0.0024725,0.0067154,987.5000000,-0.0233112,-0.0055174,987.5000000,0.0128066,0.0223103
,1000.0000000,-0.0078673,-0.0044168,1000.0000000,-0.0045959,-0.0049483,1000.0000000,0.0225016,-0.0148611,1000.0000000,-0.0264048,-0.0081471
,1012.5000000,-0.0015728,0.0053201,1012.5000000,0.0045747,-0.0003271,1012.5000000,0.0003319,0.0165452,1012.5000000,0.0117775,-0.0057764
,1025.0000000,0.0090503,-0.0040835,1025.0000000,-0.0029780,0.0005250,1025.0000000,-0.0054163,-0.0071132,1025.0000000,-0.0024030,0.0029222
,1037.5000000,-0.0188422,-0.0021552,1037.5000000,0.0041488,-0.0001592,1037.5000000,0.0023707,0.0048808,1037.5000000,0.0074784,0.0003919
,1050.0000000,0.0225948,0.0003727,1050.0000000,-0.0040051,0.0000238,1050.0000000,-0.0024394,-0.0026113,1050.0000000,-0.0071306,-0.0013629
,1062.5000000,-0.0173029,0.0099670,1062.5000000,0.0020992,0.0007708,1062.5000000,0.0010652,0.0004421,1062.5000000,0.0032810,0.0024163
,1075.0000000,0.0056359,-0.0043090,1075.0000000,-0.0019820,-0.0011702,1075.0000000,-0.0007062,-0.0015586,1075.0000000,-0.0031053,-0.0027273
,1087.5000000,0.0036523,-0.0040473,1087.5000000,0.0020307,0.0002989,1087.5000000,0.0021658,0.0015539,1087.5000000,0.0027617,0.0006142
,1100.0000000,-0.0039854,0.0020556,1100.0000000,-0.0023074,0.0012466,1100.0000000,-0.0049305,0.0003390,1100.0000000,-0.0022318,0.0020800
,1112.5000000,0.0015389,-0.0017735,1112.5000000,0.0035359,-0.0003370,1112.5000000,0.0039505,-0.0003189,1112.5000000,0.0046094,0.0004744
,1125.0000000,0.0004509,0.0054354,1125.0000000,-0.0037155,-0.0012147,1125.0000000,-0.0005677,-0.0009812,1125.0000000,-0.0063319,-0.0027362
,1137.5000000,-0.0009234,-0.0029985,1137.5000000,0.0020544,0.0015386,1137.5000000,-0.0004572,0.0009582,1137.5000000,0.0045183,0.0012982
,1150.0000000,-0.0011028,-0.0011684,1150.0000000,0.0002076,-0.0003706,1150.0000000,-0.0016984,0.0003941,1150.0000000,0.0008631,-0.0004202
,1162.5000000,-0.0000855,-0.0000928,1162.5000000,-0.0014605,-0.0018408,1162.5000000,0.0027345,-0.0020129,1162.5000000,-0.0058672,-0.0002397
,1175.0000000,0.0040640,0.0024755,1175.0000000,0.0005129,0.0012199,1175.0000000,-0.0008999,0.0007136,1175.0000000,0.0042217,0.0009267
,1187.5000000,-0.0047774,-0.0029158,1187.5000000,-0.0005049,0.0014984,1187.5000000,-0.0009810,0.0013640,1187.5000000,-0.0021385,-0.0001989
,1200.0000000,0.0036622,0.0017763,1200.0000000,0.0023954,-0.0013703,1200.0000000,0.0028174,-0.0008479,1200.0000000,0.0041120,0.0010790
,1212.5000000,-0.0014993,-0.0060752,1212.5000000,-0.0024758,-0.0011930,1212.5000000,-0.0027888,-0.0009807,1212.5000000,-0.0047474,-0.0027411
,1225.0000000,-0.0033457,0.0099429,1225.0000000,0.0008587,0.0040129,1225.0000000,0.0005226,0.0033422,1225.0000000,0.0031345,0.0042599
,1237.5000000,0.0070936,-0.0059044,1237.5000000,0.0019505,-0.0029357,1237.5000000,0.0023679,-0.0011168,1237.5000000,0.0001734,-0.0063789
,1250.0000000,-0.0042089,0.0025250,1250.0000000,-0.0031349,-0.0006925,1250.0000000,-0.0032469,-0.0029036,1250.0000000,-0.0021322,0.0045242
,1262.5000000,0.0012461,-0.0016013,1262.5000000,0.0027696,-0.0012793,1262.5000000,0.0025661,0.0004684,1262.5000000,0.0027170,-0.0018239
,1275.0000000,-0.0067111,0.0029103,1275.0000000,-0.0037222,0.0057247,1275.0000000,-0.0033206,0.0031037,1275.0000000,-0.0050297,0.0035022
,1287.5000000,0.0085780,-0.0037266,1287.5000000,-0.0011439,-0.0042697,1287.5000000,0.0002260,-0.0028642,1287.5000000,0.0021110,-0.0033548
,1300.0000000,0.0002484,-0.0006758,1300.0000000,0.0095559,-0.0003838,1300.0000000,0.0044967,0.0008995,1300.0000000,0.0081421,0.0010019
,1312.5000000,-0.0062162,0.0039475,1312.5000000,-0.0089969,0.0028798,1312.5000000,-0.0039988,0.0009969,1312.5000000,-0.0107257,0.0008724
,1325.0000000,0.0045806,-0.0044002,1325.0000000,0.0025092,-0.0018821,1325.0000000,0.0009730,-0.0013124,1325.0000000,0.0039132,-0.0000557
,1337.5000000,-0.0023145,0.0014332,1337.5000000,0.0013693,0.0011474,1337.5000000,-0.0001761,0.0013952,1337.5000000,0.0006864,-0.0010247
,1350.0000000,0.0012567,0.0028879,1350.0000000,-0.0023726,-0.0043992,1350.0000000,0.0018247,-0.0023759,1350.0000000,-0.0036336,-0.0042222
,1362.5000000,-0.0002198,-0.0007258,1362.5000000,0.0027143,0.0023184,1362.5000000,-0.0001408,0.0024578,1362.5000000,0.0054029,0.0018551
,1375.0000000,0.0072420,0.0035384,1375.0000000,-0.0011925,0.0020230,1375.0000000,-0.0020918,-0.0014743,1375.0000000,-0.0033238,0.0035288
,1387.5000000,-0.0148597,-0.0117502,1387.5000000,-0.0003817,-0.0004146,1387.5000000,0.0004692,0.0012146,1387.5000000,0.0007872,-0.0007928
,1400.0000000,0.0067166,0.0063528,1400.0000000,0.0001615,-0.0025899,1400.0000000,0.0023264,-0.0027178,1400.0000000,-0.0050558,0.0005979
,1412.5000000,0.0055751,0.0003049,1412.5000000,-0.0002214,0.0057531,1412.5000000,-0.0047725,0.0046699,1412.5000000,0.0111491,-0.0019281
,1425.0000000,-0.0098295,0.0036145,1425.0000000,0.0006779,-0.0059521,1425.0000000,0.0043488,-0.0037665,1425.0000000,-0.0087237,0.0018289
,1437.5000000,0.0043707,-0.0029485,1437.5000000,0.0013248,0.0027803,1437.5000000,0.0002037,0.0021733,1437.5000000,0.0018882,-0.0025357
,1450.0000000,-0.0059900,-0.0007571,1450.0000000,-0.0109952,0.0032046,1450.0000000,-0.0113557,-0.0032309,1450.0000000,0.0071163,0.0069393
,1462.5000000,0.0160218,0.0037143,1462.5000000,0.0216254,-0.0081814,1462.5000000,0.0233691,0.0057179,1462.5000000,-0.0149784,-0.0120291
,1475.0000000,-0.0111835,-0.0059162,1475.0000000,-0.0201524,0.0078605,1475.0000000,-0.0229496,-0.0051416,1475.0000000,0.0138816,0.0101659
,1487.5000000,-0.0010060,0.0023206,1487.5000000,0.0096231,-0.0049348,1487.5000000,0.0119500,0.0010604,1487.5000000,-0.0069687,-0.0034629
,1500.0000000,0.0069833,0.0002355,1500.0000000,-0.0023396,-0.0011616,1500.0000000,-0.0023645,-0.0019267,1500.0000000,0.0010864,0.0012318
,1512.5000000,-0.0031564,-0.0010006,1512.5000000,0.0008648,0.0032870,1512.5000000,-0.0002503,0.0025608,1512.5000000,0.0004618,-0.0012309
,1525.0000000,-0.0014329,-0.0015200,1525.0000000,-0.0001052,-0.0005215,1525.0000000,0.0000648,0.0002415,1525.0000000,0.0003211,0.0000392
,1537.5000000,0.0001635,0.0005679,1537.5000000,-0.0024974,0.0003799,1537.5000000,-0.0020804,-0.0004534,1537.5000000,0.0000421,0.0000376
,1550.0000000,0.0054219,0.0033688,1550.0000000,0.0014673,0.0000750,1550.0000000,0.0011791,0.0003717,1550.0000000,0.0006020,-0.0011322
,1562.5000000,-0.0175259,0.0047226,1562.5000000,0.0016827,-0.0004422,1562.5000000,0.0015369,-0.0003045,1562.5000000,-0.0009058,0.0011926
,1575.0000000,0.0143275,-0.0080351,1575.0000000,-0.0015453,-0.0008733,1575.0000000,-0.0010943,-0.0004013,1575.0000000,-0.0011512,0.0000252
,1587.5000000,0.0026533,0.0029567,1587.5000000,0.0015179,0.0004932,1587.5000000,0.0007032,0.0008091,1587.5000000,0.0007883,0.0000382
,1600.0000000,-0.0085345,-0.0046178,1600.0000000,-0.0054400,-0.0046660,1600.0000000,-0.0021333,-0.0069442,1600.0000000,0.0057651,-0.0053648
,1612.5000000,0.0081098,-0.0002394,1612.5000000,0.0032800,0.0130469,1612.5000000,-0.0021625,0.0135901,1612.5000000,-0.0123375,0.0074793
,1625.0000000,-0.0008092,0.0084773,1625.0000000,0.0028845,-0.0017516,1625.0000000,0.0043728,0.0003771,1625.0000000,0.0009620,0.0029459
,1637.5000000,-0.0041100,0.0019827,1637.5000000,0.0054098,-0.0215953,1637.5000000,0.0083393,-0.0199129,1637.5000000,0.0195233,-0.0089257
,1650.0000000,-0.0030217,-0.0101595,1650.0000000,-0.0122356,0.0163409,1650.0000000,-0.0131547,0.0126544,1650.0000000,-0.0171596,0.0014975
,1662.5000000,0.0040976,0.0140312,1662.5000000,0.0040133,0.0001598,1662.5000000,0.0034028,0.0011898,1662.5000000,0.0009508,0.0021165
,1675.0000000,0.0016652,-0.0239497,1675.0000000,0.0062318,-0.0046916,1675.0000000,0.0048942,-0.0032851,1675.0000000,0.0070597,-0.0031261
,1687.5000000,0.0012891,0.0155168,1687.5000000,-0.0147719,0.0348000,1687.5000000,-0.0164713,0.0217174,1687.5000000,-0.0150396,0.0311746
,1700.0000000,-0.0147919,0.0015907,1700.0000000,0.0133783,-0.0464687,1700.0000000,0.0181004,-0.0290166,1700.0000000,0.0160142,-0.0409269
,1712.5000000,0.0340771,-0.0067429,1712.5000000,0.0012487,0.0096270,1712.5000000,-0.0012349,0.0060094,1712.5000000,-0.0007283,0.0072097
,1725.0000000,-0.0312657,0.0089181,1725.0000000,-0.0053065,0.0048347,1725.0000000,-0.0041053,0.0020060,1725.0000000,-0.0052245,0.0052206
,1737.5000000,0.0056842,-0.0096345,1737.5000000,0.0004625,-0.0004686,1737.5000000,-0.0003215,0.0005717,1737.5000000,-0.0014310,-0.0002485
,1750.0000000,0.0054749,0.0015237,1750.0000000,-0.0011615,0.0004451,1750.0000000,-0.0008256,0.0004246,1750.0000000,0.0031042,0.0015866
,1762.5000000,-0.0007882,-0.0100292,1762.5000000,0.0006825,0.0025057,1762.5000000,0.0005969,0.0006097,1762.5000000,-0.0003567,-0.0010354
,1775.0000000,-0.0063575,0.0442756,1775.0000000,-0.0024220,-0.0041032,1775.0000000,0.0000191,-0.0008803,1775.0000000,-0.0041024,0.0019896
,1787.5000000,0.0173470,-0.0576887,1787.5000000,0.0027964,0.0075061,1787.5000000,-0.0011309,0.0002238,1787.5000000,0.0089397,-0.0024409
,1800.0000000,-0.0270645,0.0411370,1800.0000000,0.0090089,-0.0143100,1800.0000000,0.0067232,0.0015418,1800.0000000,-0.0081975,-0.0026010
,1812.5000000,0.0208995,-0.0200889,1812.5000000,-0.0174696,0.0110661,1812.5000000,-0.0096568,-0.0033233,1812.5000000,-0.0001653,0.0026439
,1825.0000000,-0.0160345,-0.0000646,1825.0000000,0.0127914,0.0009425,1825.0000000,0.0063844,0.0046919,1825.0000000,0.0064429,0.0018805
,1837.5000000,0.0101625,0.0059014,1837.5000000,-0.0071166,-0.0061653,1837.5000000,-0.0032066,-0.0055202,1837.5000000,-0.0069645,-0.0016722
,1850.0000000,-0.0029493,-0.0045098,1850.0000000,0.0016594,0.0052483,1850.0000000,0.0002518,0.0037190,1850.0000000,0.0043195,0.0010390
,1862.5000000,-0.0019635,0.0087256,1862.5000000,0.0024723,-0.0010692,1862.5000000,0.0011501,0.0000729,1862.5000000,0.0003195,0.0002945
,1875.0000000,0.0086168,0.0009258,1875.0000000,0.0003026,-0.0009449,1875.0000000,-0.0000551,-0.0011185,1875.0000000,-0.0015878,-0.0003726
,1887.5000000,-0.0040859,-0.0086851,1887.5000000,-0.0039280,-0.0046563,1887.5000000,0.0001227,-0.0002920,1887.5000000,0.0007479,-0.0048091
,1900.0000000,0.0031476,-0.0035986,1900.0000000,0.0017831,0.0075857,1900.0000000,-0.0003210,0.0006237,1900.0000000,-0.0031807,0.0062714
,1912.5000000,-0.0011997,0.0086840,1912.5000000,0.0013629,-0.0022020,1912.5000000,0.0001875,-0.0002368,1912.5000000,0.0034315,0.0012139
,1925.0000000,-0.0106715,-0.0006722,1925.0000000,-0.0023669,0.0009900,1925.0000000,-0.0000894,0.0005785,1925.0000000,-0.0045381,-0.0037089
,1937.5000000,0.0145313,0.0008857,1937.5000000,0.0024072,-0.0045288,1937.5000000,-0.0012332,-0.0007927,1937.5000000,0.0089689,-0.0046983
,1950.0000000,-0.0048692,-0.0095339,1950.0000000,-0.0007063,0.0026806,1950.0000000,0.0013829,0.0002221,1950.0000000,-0.0048808,0.0078330
,1962.5000000,-0.0093716,0.0088571,1962.5000000,0.0004318,-0.0002554,1962.5000000,0.0003985,0.0001816,1962.5000000,-0.0004679,-0.0022559
,1975.0000000,0.0124223,-0.0018420,1975.0000000,-0.0013072,0.0021248,1975.0000000,-0.0010861,0.0000100,1975.0000000,-0.0014403,-0.0002810
,1987.5000000,0.0010114,-0.0005043,1987.5000000,0.0043257,-0.0055323,1987.5000000,-0.0007129,0.0017120,1987.5000000,0.0073047,-0.0018805
,2000.0000000,-0.0032684,-0.0105727,2000.0000000,-0.0171734,0.0043218,2000.0000000,0.0078548,-0.0033538,2000.0000000,-0.0220246,-0.0048168
,2012.5000000,-0.0086180,0.0207320,2012.5000000,0.0218617,0.0058310,2012.5000000,-0.0119401,-0.0008943,2012.5000000,0.0245715,0.0190244
,2025.0000000,0.0142633,-0.0086895,2025.0000000,-0.0079160,-0.0081158,2025.0000000,0.0044513,0.0016064,2025.0000000,-0.0053554,-0.0132910
,2037.5000000,-0.0141828,-0.0022266,2037.5000000,0.0000244,0.0005433,2037.5000000,0.0016877,0.0023496,2037.5000000,-0.0034408,-0.0013565
,2050.0000000,0.0060132,-0.0029874,2050.0000000,-0.0000082,0.0013001,2050.0000000,-0.0015760,-0.0011151,2050.0000000,0.0006849,0.0021659
,2062.5000000,0.0027132,0.0077500,2062.5000000,-0.0009115,-0.0000990,2062.5000000,-0.0003653,-0.0004861,2062.5000000,0.0007131,-0.0001792
,2075.0000000,-0.0032258,-0.0033466,2075.0000000,0.0018680,0.0005452,2075.0000000,0.0015154,0.0010278,2075.0000000,-0.0011676,-0.0004513
