C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_37500.xdf,13.06.25,10:33:14,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,6062.5000000,0.0267481,0.0229312,6062.5000000,-0.0005312,0.0028724,6062.5000000,-0.0012645,0.0044057,6062.5000000,-0.0111284,0.0012199
,6075.0000000,-0.0248593,-0.0221881,6075.0000000,0.0014666,0.0006127,6075.0000000,0.0009001,-0.0012598,6075.0000000,0.0057759,-0.0027683
,6087.5000000,-0.0021074,0.0113231,6087.5000000,-0.0016933,-0.0056487,6087.5000000,-0.0016038,-0.0047418,6087.5000000,0.0004779,-0.0003825
,6100.0000000,0.0144892,-0.0075795,6100.0000000,0.0020847,0.0082726,6100.0000000,0.0041897,0.0099946,6100.0000000,0.0001131,0.0130454
,6112.5000000,-0.0015409,0.0082539,6112.5000000,-0.0068858,-0.0083061,6112.5000000,-0.0105335,-0.0123970,6112.5000000,-0.0040612,-0.0223448
,6125.0000000,-0.0044367,0.0059149,6125.0000000,0.0071691,0.0066429,6125.0000000,0.0105892,0.0091277,6125.0000000,0.0039552,0.0096564
,6137.5000000,-0.0090612,-0.0178482,6137.5000000,-0.0023199,-0.0070481,6137.5000000,-0.0039545,-0.0072015,6137.5000000,0.0016142,0.0022658
,6150.0000000,0.0095257,0.0079478,6150.0000000,-0.0056412,0.0093498,6150.0000000,-0.0072384,0.0083504,6150.0000000,-0.0051970,-0.0040826
,6162.5000000,-0.0066570,0.0060385,6162.5000000,0.0189254,-0.0048550,6162.5000000,0.0214773,-0.0008597,6162.5000000,-0.0004843,0.0159090
,6175.0000000,0.0073252,-0.0138266,6175.0000000,-0.0200444,-0.0015356,6175.0000000,-0.0195032,-0.0070249,6175.0000000,0.0064629,-0.0190268
,6187.5000000,0.0133668,0.0085065,6187.5000000,0.0097286,-0.0043925,6187.5000000,0.0077960,-0.0025859,6187.5000000,-0.0067280,-0.0038822
,6200.0000000,-0.0147833,0.0041447,6200.0000000,-0.0001909,0.0077673,6200.0000000,0.0023134,0.0096083,6200.0000000,0.0154747,0.0195451
,6212.5000000,-0.0095347,-0.0150663,6212.5000000,-0.0026455,-0.0017473,6212.5000000,-0.0044128,-0.0033889,6212.5000000,-0.0156129,-0.0075467
,6225.0000000,0.0100371,0.0088275,6225.0000000,-0.0029023,0.0041283,6225.0000000,-0.0052650,0.0046466,6225.0000000,-0.0030430,-0.0010641
,6237.5000000,0.0061949,0.0197196,6237.5000000,0.0009052,-0.0101734,6237.5000000,0.0029764,-0.0108096,6237.5000000,0.0058181,-0.0109357
,6250.0000000,-0.0168227,-0.0195572,6250.0000000,0.0051854,0.0111601,6250.0000000,0.0067290,0.0126826,6250.0000000,0.0015966,0.0202157
,6262.5000000,0.0113388,-0.0037541,6262.5000000,-0.0031417,-0.0061795,6262.5000000,-0.0037943,-0.0075749,6262.5000000,0.0018074,-0.0092913
,6275.0000000,-0.0223017,0.0052433,6275.0000000,-0.0006729,0.0018793,6275.0000000,-0.0026616,0.0022130,6275.0000000,-0.0036425,-0.0029925
,6287.5000000,0.0676608,0.0073968,6287.5000000,0.0015683,-0.0018246,6287.5000000,0.0023546,-0.0022506,6287.5000000,-0.0011453,-0.0038976
,6300.0000000,-0.0688408,-0.0148562,6300.0000000,-0.0014346,0.0028678,6300.0000000,-0.0005826,0.0035030,6300.0000000,0.0023724,0.0134213
,6312.5000000,0.0300055,0.0162022,6312.5000000,-0.0018510,-0.0035932,6312.5000000,-0.0011346,-0.0025039,6312.5000000,-0.0007863,-0.0051794
,6325.0000000,-0.0167532,-0.0039805,6325.0000000,0.0048294,0.0003790,6325.0000000,0.0037603,-0.0031194,6325.0000000,0.0018905,-0.0087588
,6337.5000000,-0.0043768,0.0032571,6337.5000000,-0.0017231,0.0014161,6337.5000000,-0.0025770,0.0049312,6337.5000000,-0.0025976,0.0121431
,6350.0000000,0.0286005,-0.0108346,6350.0000000,0.0012676,0.0010139,6350.0000000,0.0038235,0.0010178,6350.0000000,0.0008493,-0.0061417
,6362.5000000,-0.0158368,-0.0072468,6362.5000000,-0.0035552,-0.0024574,6362.5000000,-0.0057347,-0.0044489,6362.5000000,-0.0013565,-0.0025247
,6375.0000000,0.0077531,0.0063531,6375.0000000,0.0002382,0.0040145,6375.0000000,0.0000580,0.0041931,6375.0000000,0.0022035,0.0026033
,6387.5000000,-0.0048021,0.0133415,6387.5000000,0.0022296,-0.0043374,6387.5000000,0.0021045,-0.0033144,6387.5000000,0.0032761,0.0042337
,6400.0000000,-0.0111151,-0.0207973,6400.0000000,-0.0009593,-0.0001941,6400.0000000,-0.0002066,-0.0006030,6400.0000000,-0.0083773,-0.0034673
,6412.5000000,0.0197999,0.0115743,6412.5000000,-0.0005643,0.0026042,6412.5000000,0.0023219,0.0013813,6412.5000000,0.0099501,-0.0022786
,6425.0000000,-0.0382569,-0.0075456,6425.0000000,0.0045104,-0.0008250,6425.0000000,-0.0009376,0.0012700,6425.0000000,-0.0074394,0.0042564
,6437.5000000,0.0730380,0.0239696,6437.5000000,-0.0054276,0.0009239,6437.5000000,-0.0016785,0.0000292,6437.5000000,0.0026195,-0.0048289
,6450.0000000,-0.0896121,-0.0311679,6450.0000000,-0.0013470,0.0013088,6450.0000000,-0.0019968,0.0019715,6450.0000000,0.0018189,0.0049505
,6462.5000000,0.0560582,0.0354808,6462.5000000,0.0050260,-0.0042168,6462.5000000,0.0045486,-0.0045083,6462.5000000,-0.0044002,-0.0015609
,6475.0000000,-0.0173604,-0.0353525,6475.0000000,-0.0037827,0.0030659,6475.0000000,-0.0043280,0.0011979,6475.0000000,0.0006305,-0.0029602
,6487.5000000,0.0022698,0.0171455,6487.5000000,0.0038208,-0.0029825,6487.5000000,0.0047191,-0.0017757,6487.5000000,0.0060150,0.0012612
,6500.0000000,-0.0181301,0.0077357,6500.0000000,-0.0005303,0.0051525,6500.0000000,-0.0015481,0.0052386,6500.0000000,-0.0070912,0.0046064
,6512.5000000,0.0535133,-0.0297680,6512.5000000,0.0004090,-0.0061105,6512.5000000,0.0021495,-0.0058123,6512.5000000,0.0039663,-0.0055043
,6525.0000000,-0.0180893,0.0337792,6525.0000000,-0.0055115,0.0035824,6525.0000000,-0.0075620,0.0060248,6525.0000000,-0.0041859,0.0078157
,6537.5000000,-0.0561504,-0.0333456,6537.5000000,0.0055378,-0.0000103,6537.5000000,0.0058268,-0.0030866,6537.5000000,0.0018823,-0.0075576
,6550.0000000,0.0558994,0.0360824,6550.0000000,-0.0079553,-0.0027659,6550.0000000,-0.0066464,-0.0048994,6550.0000000,0.0006171,-0.0052942
,6562.5000000,-0.0041441,-0.0216847,6562.5000000,0.0124359,-0.0014648,6562.5000000,0.0125678,0.0011251,6562.5000000,0.0056393,0.0044530
,6575.0000000,-0.0117574,0.0025136,6575.0000000,-0.0121103,0.0046102,6575.0000000,-0.0138011,0.0051324,6575.0000000,-0.0112266,0.0076689
,6587.5000000,-0.0051614,0.0194090,6587.5000000,0.0052482,-0.0002126,6587.5000000,0.0049650,0.0001261,6587.5000000,0.0054028,-0.0019286
,6600.0000000,0.0071027,-0.0482770,6600.0000000,0.0045143,-0.0001636,6600.0000000,0.0070783,-0.0005275,6600.0000000,0.0039243,-0.0059856
,6612.5000000,-0.0009046,0.0171887,6612.5000000,-0.0032806,-0.0017853,6612.5000000,-0.0040640,-0.0041156,6612.5000000,-0.0046012,0.0023326
,6625.0000000,-0.0032792,0.0605276,6625.0000000,-0.0021047,0.0017282,6625.0000000,-0.0023670,0.0071362,6625.0000000,0.0051616,0.0051020
,6637.5000000,-0.0018670,-0.0637653,6637.5000000,0.0008329,-0.0002820,6637.5000000,-0.0000174,-0.0060033,6637.5000000,-0.0093708,-0.0056482
,6650.0000000,0.0445046,0.0235530,6650.0000000,0.0001133,0.0015858,6650.0000000,-0.0008050,0.0029276,6650.0000000,0.0041171,-0.0022957
,6662.5000000,-0.0716223,-0.0155468,6662.5000000,0.0009429,-0.0038587,6662.5000000,0.0025138,-0.0009985,6662.5000000,0.0003207,0.0039595
,6675.0000000,0.0176512,0.0008649,6675.0000000,0.0022096,0.0054386,6675.0000000,0.0039849,0.0042938,6675.0000000,0.0072386,0.0013461
,6687.5000000,0.0308808,0.0333216,6687.5000000,-0.0048120,-0.0078620,6687.5000000,-0.0070305,-0.0105684,6687.5000000,-0.0093475,-0.0061213
,6700.0000000,-0.0079837,-0.0432536,6700.0000000,0.0029146,0.0045175,6700.0000000,0.0009647,0.0061506,6700.0000000,-0.0002259,0.0082741
,6712.5000000,-0.0201702,0.0249555,6712.5000000,-0.0009989,0.0009732,6712.5000000,0.0028864,0.0016134,6712.5000000,0.0032612,-0.0056216
,6725.0000000,0.0121502,-0.0215120,6725.0000000,-0.0012559,-0.0020124,6725.0000000,-0.0036730,-0.0007656,6725.0000000,0.0020446,0.0032925
,6737.5000000,0.0017383,0.0236828,6737.5000000,0.0018129,-0.0004291,6737.5000000,0.0037502,-0.0047220,6737.5000000,-0.0028504,-0.0054582
,6750.0000000,0.0144784,0.0009365,6750.0000000,-0.0012076,0.0030858,6750.0000000,-0.0023881,0.0049872,6750.0000000,0.0020640,0.0040006
,6762.5000000,-0.0319903,-0.0236523,6762.5000000,0.0001153,0.0011709,6762.5000000,0.0004171,0.0044909,6762.5000000,-0.0030467,0.0034811
,6775.0000000,0.0202562,0.0236636,6775.0000000,0.0005261,-0.0055586,6775.0000000,-0.0002561,-0.0096062,6775.0000000,0.0017364,-0.0042227
,6787.5000000,0.0000008,-0.0168257,6787.5000000,0.0004392,0.0036571,6787.5000000,0.0009551,0.0060159,6787.5000000,0.0002440,-0.0003327
,6800.0000000,-0.0190043,0.0241634,6800.0000000,-0.0006112,-0.0023276,6800.0000000,0.0000250,-0.0028735,6800.0000000,-0.0000611,0.0021506
,6812.5000000,0.0314026,-0.0416791,6812.5000000,0.0015738,0.0027108,6812.5000000,0.0011140,-0.0003046,6812.5000000,0.0006529,-0.0051155
,6825.0000000,-0.0226925,0.0311735,6825.0000000,-0.0017104,-0.0054943,6825.0000000,-0.0021071,-0.0007713,6825.0000000,-0.0009985,0.0048885
,6837.5000000,0.0092982,-0.0066066,6837.5000000,0.0004953,0.0087214,6837.5000000,0.0003535,0.0051178,6837.5000000,0.0011012,-0.0015142
,6850.0000000,-0.0010539,-0.0009218,6850.0000000,-0.0000479,-0.0070217,6850.0000000,0.0004574,-0.0031532,6850.0000000,-0.0024266,0.0006619
,6862.5000000,-0.0071491,-0.0026810,6862.5000000,0.0006949,0.0040543,6862.5000000,0.0007056,0.0005240,6862.5000000,0.0027803,0.0011934
,6875.0000000,0.0196288,0.0169299,6875.0000000,-0.0013121,-0.0039945,6875.0000000,-0.0002644,-0.0040071,6875.0000000,-0.0015428,-0.0045026
,6887.5000000,-0.0209244,-0.0132661,6887.5000000,0.0016329,0.0056883,6887.5000000,-0.0002026,0.0085202,6887.5000000,-0.0001691,0.0047117
,6900.0000000,-0.0036632,-0.0105888,6900.0000000,-0.0038464,-0.0090080,6900.0000000,-0.0035038,-0.0096533,6900.0000000,-0.0002110,-0.0009517
,6912.5000000,0.0143503,0.0184066,6912.5000000,0.0002271,0.0056680,6912.5000000,0.0008525,0.0039445,6912.5000000,-0.0005472,0.0007132
,6925.0000000,0.0007556,-0.0171496,6925.0000000,0.0054066,0.0032909,6925.0000000,0.0060526,0.0028977,6925.0000000,0.0023270,-0.0049719
,6937.5000000,-0.0113641,0.0060625,6937.5000000,0.0014673,-0.0018813,6937.5000000,-0.0004372,-0.0006427,6937.5000000,-0.0008261,0.0052175
,6950.0000000,0.0034666,0.0042912,6950.0000000,-0.0038279,-0.0047365,6950.0000000,-0.0027535,-0.0053789,6950.0000000,0.0007175,-0.0047738
,6962.5000000,0.0071142,0.0209982,6962.5000000,-0.0060484,0.0115525,6962.5000000,-0.0098578,0.0125737,6962.5000000,-0.0076841,0.0065402
,6975.0000000,-0.0074345,-0.0370512,6975.0000000,0.0029495,-0.0127942,6975.0000000,0.0086908,-0.0130263,6975.0000000,0.0092905,-0.0026971
,6987.5000000,-0.0033853,0.0109669,6987.5000000,0.0067885,0.0014384,6987.5000000,0.0059381,0.0000731,6987.5000000,-0.0014953,-0.0043207
,7000.0000000,0.0111025,0.0121854,7000.0000000,-0.0104570,0.0009111,7000.0000000,-0.0132647,0.0027609,7000.0000000,-0.0035070,0.0036930
,7012.5000000,-0.0070982,-0.0118578,7012.5000000,0.0081617,0.0025453,7012.5000000,0.0114984,0.0023048,7012.5000000,0.0024512,0.0014913
,7025.0000000,0.0085327,0.0010019,7025.0000000,0.0066137,0.0037152,7025.0000000,0.0058085,0.0038360,7025.0000000,0.0059328,-0.0013834
,7037.5000000,-0.0105105,-0.0004726,7037.5000000,-0.0149794,-0.0037682,7037.5000000,-0.0182911,-0.0034334,7037.5000000,-0.0096465,0.0023548
,7050.0000000,0.0092635,0.0041704,7050.0000000,0.0059085,-0.0039437,7050.0000000,0.0084406,-0.0076783,7050.0000000,0.0013535,-0.0064478
,7062.5000000,-0.0044630,-0.0000999,7062.5000000,0.0014100,0.0052614,7062.5000000,0.0015896,0.0083573,7062.5000000,0.0022690,0.0037033
,7075.0000000,-0.0048631,0.0036016,7075.0000000,-0.0043117,-0.0013560,7075.0000000,-0.0051673,0.0001411,7075.0000000,0.0023050,0.0030046
,7087.5000000,0.0144074,0.0015493,7087.5000000,0.0106783,0.0016341,7087.5000000,0.0131422,-0.0007190,7087.5000000,0.0002339,-0.0062906
,7100.0000000,-0.0085250,-0.0167223,7100.0000000,-0.0112638,-0.0007296,7100.0000000,-0.0143015,0.0023025,7100.0000000,-0.0033088,0.0083610
,7112.5000000,-0.0095642,0.0098251,7112.5000000,0.0077948,-0.0033846,7112.5000000,0.0091861,-0.0072055,7112.5000000,-0.0005485,-0.0073793
,7125.0000000,0.0128588,0.0055784,7125.0000000,-0.0043771,0.0019786,7125.0000000,-0.0046572,0.0024642,7125.0000000,0.0019542,0.0012126
,7137.5000000,-0.0182129,-0.0021748,7137.5000000,0.0013172,-0.0008920,7137.5000000,0.0015916,-0.0021638,7137.5000000,-0.0010983,-0.0023373
,7150.0000000,0.0150184,-0.0005141,7150.0000000,-0.0066445,-0.0044622,7150.0000000,-0.0094030,-0.0034912,7150.0000000,-0.0051168,0.0048863
,7162.5000000,-0.0070250,-0.0176893,7162.5000000,0.0098270,0.0115040,7162.5000000,0.0150064,0.0152086,7162.5000000,0.0115567,-0.0005216
,7175.0000000,0.0119762,0.0191291,7175.0000000,0.0006879,-0.0073008,7175.0000000,0.0011276,-0.0079611,7175.0000000,-0.0016043,-0.0000393
,7187.5000000,-0.0078529,0.0023203,7187.5000000,-0.0064334,-0.0026098,7187.5000000,-0.0097818,-0.0078257,7187.5000000,-0.0067467,-0.0042742
,7200.0000000,0.0091719,-0.0075484,7200.0000000,0.0050320,0.0092805,7200.0000000,0.0032263,0.0147913,7200.0000000,-0.0003680,0.0051318
,7212.5000000,-0.0116483,0.0023568,7212.5000000,-0.0076153,-0.0055064,7212.5000000,-0.0072169,-0.0086292,7212.5000000,0.0019097,-0.0018351
,7225.0000000,0.0050335,-0.0040204,7225.0000000,0.0058954,-0.0036620,7225.0000000,0.0110096,-0.0012039,7225.0000000,0.0069379,0.0026851
,7237.5000000,-0.0015430,0.0080768,7237.5000000,-0.0017707,0.0078116,7237.5000000,-0.0104263,0.0038624,7237.5000000,-0.0145547,-0.0051609
,7250.0000000,0.0001528,-0.0115390,7250.0000000,0.0028781,-0.0008213,7250.0000000,0.0075584,0.0042064,7250.0000000,0.0072430,0.0041210
,7262.5000000,0.0017978,0.0116978,7262.5000000,-0.0064602,-0.0078909,7262.5000000,-0.0046788,-0.0116835,7262.5000000,0.0037007,0.0005565
,7275.0000000,-0.0018301,-0.0069936,7275.0000000,0.0108669,0.0086363,7275.0000000,0.0098438,0.0126339,7275.0000000,-0.0043402,-0.0014430
,7287.5000000,-0.0020410,0.0025925,7287.5000000,-0.0116218,-0.0063350,7287.5000000,-0.0102623,-0.0137784,7287.5000000,0.0067673,-0.0060229
,7300.0000000,0.0063227,0.0022204,7300.0000000,0.0026166,0.0013145,7300.0000000,-0.0003385,0.0090948,7300.0000000,-0.0067991,0.0116068
,7312.5000000,-0.0090283,-0.0032935,7312.5000000,0.0005637,0.0039966,7312.5000000,0.0023731,-0.0013775,7312.5000000,0.0042856,-0.0111470
,7325.0000000,0.0107749,-0.0011128,7325.0000000,0.0116089,-0.0072609,7325.0000000,0.0131970,-0.0017409,7325.0000000,-0.0071930,0.0077629
,7337.5000000,-0.0060896,0.0043846,7337.5000000,-0.0125433,0.0055671,7337.5000000,-0.0160640,0.0015479,7337.5000000,0.0045275,-0.0032852
,7350.0000000,0.0016934,-0.0020156,7350.0000000,-0.0047263,-0.0014534,7350.0000000,-0.0040778,-0.0046285,7350.0000000,0.0025838,-0.0010983
,7362.5000000,-0.0020047,-0.0034171,7362.5000000,0.0111536,0.0020499,7362.5000000,0.0120196,0.0090921,7362.5000000,-0.0023211,0.0022456
,7375.0000000,0.0002393,0.0004323,7375.0000000,-0.0059462,-0.0040702,7375.0000000,-0.0033477,-0.0095392,7375.0000000,0.0027228,-0.0008734
,7387.5000000,-0.0024369,0.0056787,7387.5000000,0.0015530,0.0007360,7387.5000000,-0.0032004,0.0046134,7387.5000000,-0.0046828,0.0028394
,7400.0000000,0.0065223,-0.0102258,7400.0000000,0.0022072,0.0033757,7400.0000000,0.0052814,0.0014361,7400.0000000,0.0022106,-0.0063765
,7412.5000000,-0.0076790,0.0117521,7412.5000000,-0.0041764,0.0003149,7412.5000000,-0.0070479,0.0025520,7412.5000000,-0.0023358,0.0072794
,7425.0000000,0.0033925,-0.0041499,7425.0000000,0.0015155,-0.0038770,7425.0000000,0.0039329,-0.0054753,7425.0000000,0.0024518,-0.0016282
,7437.5000000,0.0006471,-0.0016116,7437.5000000,0.0034372,0.0032419,7437.5000000,0.0021533,0.0030366,7437.5000000,-0.0003024,-0.0050440
,7450.0000000,0.0001069,-0.0007769,7450.0000000,-0.0019436,-0.0019027,7450.0000000,-0.0001048,-0.0026446,7450.0000000,0.0010681,0.0044019
,7462.5000000,0.0014540,0.0011809,7462.5000000,-0.0005044,-0.0024390,7462.5000000,-0.0025537,-0.0026115,7462.5000000,-0.0032618,-0.0022380
,7475.0000000,-0.0068091,-0.0038767,7475.0000000,-0.0002612,0.0021408,7475.0000000,0.0003431,0.0003187,7475.0000000,0.0019765,-0.0042084
,7487.5000000,0.0073503,0.0103245,7487.5000000,0.0009225,0.0036732,7487.5000000,0.0047679,0.0091981,7487.5000000,0.0044184,0.0090779
,7500.0000000,0.0011672,-0.0055824,7500.0000000,0.0054278,0.0003370,7500.0000000,-0.0024047,-0.0118592,7500.0000000,-0.0018192,-0.0153588
,7512.5000000,-0.0061371,-0.0035658,7512.5000000,-0.0124793,-0.0047107,7512.5000000,-0.0068510,0.0134422,7512.5000000,-0.0077112,0.0212835
,7525.0000000,0.0030131,0.0013567,7525.0000000,0.0052811,-0.0029510,7525.0000000,0.0040853,-0.0141949,7525.0000000,0.0045894,-0.0121969
,7537.5000000,0.0023428,0.0031680,7537.5000000,0.0004316,0.0069184,7537.5000000,-0.0001787,0.0112636,7537.5000000,-0.0002849,0.0046620
,7550.0000000,-0.0001755,0.0011703,7550.0000000,0.0034918,-0.0010722,7550.0000000,0.0059220,-0.0003899,7550.0000000,0.0033406,0.0003082
,7562.5000000,-0.0024296,0.0005822,7562.5000000,-0.0048097,-0.0016955,7562.5000000,-0.0077325,-0.0064049,7562.5000000,-0.0026884,-0.0061551
,7575.0000000,-0.0029375,-0.0095604,7575.0000000,0.0015113,-0.0028442,7575.0000000,0.0020501,0.0010822,7575.0000000,-0.0010020,0.0087311
,7587.5000000,0.0037134,0.0045964,7587.5000000,-0.0006746,0.0064693,7587.5000000,0.0008752,0.0043715,7587.5000000,0.0030722,-0.0058586
,7600.0000000,-0.0029857,-0.0013005,7600.0000000,0.0022652,-0.0060211,7600.0000000,0.0009780,-0.0072198,7600.0000000,-0.0050633,-0.0022194
,7612.5000000,-0.0030259,0.0091201,7612.5000000,-0.0020689,-0.0005087,7612.5000000,-0.0030582,0.0000801,7612.5000000,0.0013280,0.0048642
,7625.0000000,0.0153352,-0.0093977,7625.0000000,0.0028469,0.0050129,7625.0000000,0.0053273,0.0085194,7625.0000000,0.0065736,-0.0016063
,7637.5000000,-0.0124251,0.0017898,7637.5000000,-0.0004314,-0.0011438,7637.5000000,-0.0012643,-0.0069293,7637.5000000,-0.0064163,-0.0054462
,7650.0000000,0.0005347,0.0117686,7650.0000000,-0.0065484,0.0027448,7650.0000000,-0.0096095,0.0096423,7650.0000000,0.0026155,0.0117558
,7662.5000000,0.0092643,-0.0108493,7662.5000000,0.0087467,-0.0010354,7662.5000000,0.0129788,-0.0046782,7662.5000000,0.0032301,-0.0045760
,7675.0000000,-0.0083926,-0.0088920,7675.0000000,-0.0053362,-0.0071584,7675.0000000,-0.0060450,-0.0088287,7675.0000000,-0.0090276,-0.0057399
,7687.5000000,-0.0021294,0.0077537,7687.5000000,-0.0006464,0.0040400,7687.5000000,-0.0025271,0.0058850,7687.5000000,0.0045832,0.0016501
,7700.0000000,-0.0025365,-0.0014730,7700.0000000,0.0017528,0.0023810,7700.0000000,0.0021587,0.0035911,7700.0000000,-0.0007080,0.0034958
,7712.5000000,0.0097079,0.0106546,7712.5000000,0.0038925,-0.0044626,7712.5000000,0.0046922,-0.0097395,7712.5000000,0.0042459,-0.0042711
,7725.0000000,-0.0116923,-0.0070368,7725.0000000,-0.0053088,0.0042175,7725.0000000,-0.0056668,0.0084359,7725.0000000,-0.0057317,0.0045736
,7737.5000000,0.0115570,0.0022223,7737.5000000,0.0049642,-0.0007122,7737.5000000,0.0064245,0.0016369,7737.5000000,0.0084566,-0.0011240
,7750.0000000,-0.0038320,-0.0043686,7750.0000000,-0.0061179,-0.0009676,7750.0000000,-0.0089868,-0.0049358,7750.0000000,-0.0102110,0.0001361
,7762.5000000,-0.0024533,0.0053287,7762.5000000,0.0030783,0.0019069,7762.5000000,0.0058405,0.0049306,7762.5000000,0.0049394,-0.0011936
,7775.0000000,0.0090470,-0.0092866,7775.0000000,-0.0012741,-0.0019949,7775.0000000,-0.0051083,-0.0024885,7775.0000000,-0.0001494,0.0018286
,7787.5000000,-0.0047202,0.0079663,7787.5000000,0.0055960,-0.0010156,7787.5000000,0.0128582,-0.0041685,7787.5000000,0.0000472,-0.0035954
,7800.0000000,-0.0045402,-0.0010791,7800.0000000,-0.0063564,-0.0008029,7800.0000000,-0.0133495,-0.0004025,7800.0000000,-0.0030686,0.0036136
,7812.5000000,-0.0006616,-0.0015052,7812.5000000,0.0045010,0.0036815,7812.5000000,0.0079851,0.0047578,7812.5000000,0.0047976,-0.0039226
,7825.0000000,0.0056503,0.0036810,7825.0000000,-0.0067178,-0.0014291,7825.0000000,-0.0105835,0.0003496,7825.0000000,-0.0057007,0.0034774
,7837.5000000,-0.0014149,-0.0049626,7837.5000000,0.0036276,-0.0018097,7837.5000000,0.0048151,-0.0036410,7837.5000000,0.0049612,-0.0009673
,7850.0000000,-0.0054783,-0.0008326,7850.0000000,0.0049167,-0.0001169,7850.0000000,0.0118460,-0.0032983,7850.0000000,-0.0007257,0.0023385
,7862.5000000,0.0040562,0.0054576,7862.5000000,-0.0075195,0.0026095,7862.5000000,-0.0162883,0.0095649,7862.5000000,-0.0037365,-0.0104297
,7875.0000000,0.0018564,-0.0029909,7875.0000000,0.0018817,0.0023413,7875.0000000,0.0040634,0.0005306,7875.0000000,0.0034659,0.0176864
,7887.5000000,-0.0010081,-0.0053677,7887.5000000,0.0049981,-0.0032129,7887.5000000,0.0086149,-0.0070304,7887.5000000,0.0096157,-0.0094684
,7900.0000000,-0.0006426,0.0074868,7900.0000000,-0.0079353,-0.0002689,7900.0000000,-0.0122812,0.0043003,7900.0000000,-0.0218327,-0.0018900
,7912.5000000,-0.0001525,-0.0062036,7912.5000000,0.0100733,-0.0022836,7912.5000000,0.0140119,-0.0086298,7912.5000000,0.0177727,-0.0065713
,7925.0000000,0.0015688,0.0090093,7925.0000000,-0.0089033,0.0054398,7925.0000000,-0.0099596,0.0131282,7925.0000000,-0.0082450,0.0161216
,7937.5000000,-0.0040203,-0.0034891,7937.5000000,0.0011608,-0.0059633,7937.5000000,-0.0030191,-0.0127927,7937.5000000,0.0025233,-0.0094166
,7950.0000000,0.0015606,-0.0028606,7950.0000000,0.0019949,0.0032968,7950.0000000,0.0055886,0.0076004,7950.0000000,-0.0050261,0.0039823
,7962.5000000,0.0066306,-0.0002871,7962.5000000,0.0029107,-0.0023014,7962.5000000,0.0065943,-0.0053037,7962.5000000,0.0022149,-0.0048807
,7975.0000000,-0.0095589,0.0006897,7975.0000000,-0.0036724,0.0034162,7975.0000000,-0.0099468,0.0079584,7975.0000000,0.0054611,-0.0007070
,7987.5000000,0.0176019,0.0042630,7987.5000000,-0.0011147,0.0009072,7987.5000000,0.0012665,-0.0005671,7987.5000000,-0.0015709,0.0070987
,8000.0000000,-0.0228406,-0.0005044,8000.0000000,0.0077668,0.0000420,8000.0000000,0.0094172,0.0003873,8000.0000000,0.0047625,-0.0134722
,8012.5000000,0.0079225,-0.0044357,8012.5000000,-0.0066601,-0.0019487,8012.5000000,-0.0046498,-0.0053030,8012.5000000,-0.0091339,0.0187687
,8025.0000000,0.0057639,-0.0004921,8025.0000000,-0.0062531,-0.0036070,8025.0000000,-0.0190963,0.0018813,8025.0000000,-0.0058447,-0.0099313
,8037.5000000,-0.0081202,0.0009835,8037.5000000,0.0052684,0.0007084,8037.5000000,0.0115332,-0.0049450,8037.5000000,0.0061218,-0.0041424
,8050.0000000,0.0016358,0.0068656,8050.0000000,0.0056720,0.0064571,8050.0000000,0.0118991,0.0052939,8050.0000000,0.0150376,0.0087106
,8062.5000000,0.0020532,-0.0063756,8062.5000000,-0.0023995,-0.0091582,8062.5000000,-0.0053210,-0.0071897,8062.5000000,-0.0200563,-0.0049196
,8075.0000000,0.0066691,0.0079223,8075.0000000,-0.0034761,0.0065672,8075.0000000,-0.0052704,0.0095374,8075.0000000,0.0081683,0.0001223
,8087.5000000,-0.0113699,-0.0110664,8087.5000000,0.0151691,0.0023583,8087.5000000,0.0287491,-0.0053270,8087.5000000,0.0076347,-0.0018221
,8100.0000000,0.0059827,-0.0074175,8100.0000000,-0.0186930,-0.0040500,8100.0000000,-0.0352772,0.0044655,8100.0000000,-0.0100794,0.0048219
,8112.5000000,-0.0020879,0.0182808,8112.5000000,-0.0079182,-0.0064797,8112.5000000,-0.0188540,-0.0078370,8112.5000000,-0.0072361,0.0008647
,8125.0000000,0.0038913,-0.0143719,8125.0000000,0.0187027,0.0202742,8125.0000000,0.0460150,0.0279222,8125.0000000,0.0192650,-0.0007003
,8137.5000000,-0.0103344,-0.0044308,8137.5000000,-0.0023929,-0.0108362,8137.5000000,-0.0119383,-0.0223367,8137.5000000,-0.0064330,-0.0022871
,8150.0000000,0.0051480,0.0294536,8150.0000000,-0.0048026,-0.0019633,8150.0000000,-0.0101031,0.0044430,8150.0000000,-0.0025736,-0.0013072
,8162.5000000,0.0050509,-0.0196074,8162.5000000,0.0022960,-0.0007633,8162.5000000,0.0067522,-0.0032613,8162.5000000,-0.0093251,0.0064407
