C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_32000.xdf,13.06.25,10:22:14,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,12012.5000000,0.0026575,-0.0036723,12012.5000000,0.0015372,0.0026003,12012.5000000,-0.0048495,-0.0002176,12012.5000000,0.0005743,0.0008689
,12025.0000000,-0.0021474,0.0013863,12025.0000000,-0.0002602,0.0020828,12025.0000000,0.0052355,0.0038434,12025.0000000,-0.0002501,-0.0042429
,12037.5000000,0.0022698,-0.0007542,12037.5000000,0.0010115,-0.0017298,12037.5000000,-0.0049381,-0.0022372,12037.5000000,0.0011780,0.0035491
,12050.0000000,-0.0025607,0.0010173,12050.0000000,0.0022088,0.0007556,12050.0000000,0.0034915,-0.0030678,12050.0000000,-0.0038733,-0.0007936
,12062.5000000,0.0025257,-0.0014798,12062.5000000,-0.0014078,0.0016018,12062.5000000,0.0004171,0.0018199,12062.5000000,0.0009536,-0.0016600
,12075.0000000,-0.0040637,0.0004884,12075.0000000,0.0009081,-0.0058129,12075.0000000,-0.0043693,0.0011723,12075.0000000,0.0019532,0.0043608
,12087.5000000,0.0051209,-0.0001846,12087.5000000,0.0007240,0.0081211,12087.5000000,0.0035723,-0.0020408,12087.5000000,-0.0021081,-0.0049209
,12100.0000000,-0.0026388,0.0018308,12100.0000000,-0.0024644,-0.0059765,12100.0000000,-0.0005869,0.0014732,12100.0000000,0.0014120,0.0030272
,12112.5000000,0.0011093,-0.0015436,12112.5000000,-0.0022630,-0.0012343,12112.5000000,0.0000610,0.0017256,12112.5000000,0.0016142,-0.0013441
,12125.0000000,0.0009258,0.0011075,12125.0000000,-0.0013684,-0.0007750,12125.0000000,-0.0009436,-0.0023581,12125.0000000,-0.0003530,0.0022012
,12137.5000000,-0.0025272,0.0002038,12137.5000000,0.0072317,0.0145844,12137.5000000,0.0019512,-0.0002782,12137.5000000,-0.0023377,-0.0053512
,12150.0000000,-0.0007925,-0.0024029,12150.0000000,-0.0010804,-0.0145194,12150.0000000,-0.0005700,0.0002744,12150.0000000,-0.0005366,0.0042299
,12162.5000000,0.0036403,0.0009579,12162.5000000,0.0010697,0.0067585,12162.5000000,-0.0005592,-0.0005896,12162.5000000,-0.0008139,-0.0013016
,12175.0000000,-0.0041079,0.0015518,12175.0000000,0.0008018,-0.0026906,12175.0000000,-0.0000108,-0.0003995,12175.0000000,0.0006212,0.0005345
,12187.5000000,0.0043160,-0.0006113,12187.5000000,-0.0142755,-0.0012886,12187.5000000,0.0001377,0.0050115,12187.5000000,0.0066167,-0.0011625
,12200.0000000,-0.0037760,-0.0011310,12200.0000000,0.0200419,-0.0008259,12200.0000000,0.0000069,-0.0074265,12200.0000000,-0.0096031,0.0032966
,12212.5000000,0.0034806,-0.0003073,12212.5000000,-0.0107180,0.0013215,12212.5000000,-0.0001452,0.0029467,12212.5000000,0.0043321,-0.0014875
,12225.0000000,-0.0022357,0.0010063,12225.0000000,-0.0030545,0.0091117,12225.0000000,0.0023618,0.0052430,12225.0000000,0.0028603,-0.0067432
,12237.5000000,0.0002295,0.0007602,12237.5000000,0.0029866,-0.0118386,12237.5000000,-0.0037655,-0.0045979,12237.5000000,-0.0017726,0.0086714
,12250.0000000,0.0000454,-0.0012067,12250.0000000,0.0025077,-0.0001854,12250.0000000,0.0000512,-0.0003153,12250.0000000,-0.0009582,-0.0007738
,12262.5000000,-0.0001312,0.0011371,12262.5000000,0.0011998,-0.0005088,12262.5000000,0.0005674,-0.0005207,12262.5000000,-0.0010186,-0.0000294
,12275.0000000,0.0000163,-0.0009427,12275.0000000,0.0014941,0.0115565,12275.0000000,0.0027768,-0.0002216,12275.0000000,-0.0020027,-0.0050396
,12287.5000000,-0.0011593,0.0000808,12287.5000000,-0.0090273,-0.0130886,12287.5000000,-0.0035128,0.0028885,12287.5000000,0.0066934,0.0051559
,12300.0000000,0.0028929,0.0001766,12300.0000000,0.0092261,0.0096823,12300.0000000,0.0031070,-0.0026164,12300.0000000,-0.0060818,-0.0039437
,12312.5000000,-0.0007094,-0.0006152,12312.5000000,-0.0047800,-0.0085090,12312.5000000,-0.0035538,0.0005007,12312.5000000,0.0029828,0.0051935
,12325.0000000,-0.0031248,0.0007647,12325.0000000,0.0005455,0.0059073,12325.0000000,0.0033556,0.0008344,12325.0000000,-0.0005785,-0.0048773
,12337.5000000,0.0038512,0.0003788,12337.5000000,0.0005545,0.0004014,12337.5000000,-0.0010540,0.0008505,12337.5000000,0.0002907,0.0005344
,12350.0000000,-0.0016566,-0.0012418,12350.0000000,-0.0045585,-0.0020894,12350.0000000,-0.0003092,-0.0007401,12350.0000000,0.0016779,0.0010692
,12362.5000000,0.0000858,0.0006417,12362.5000000,0.0053729,-0.0017192,12362.5000000,-0.0008370,-0.0009837,12362.5000000,-0.0022288,0.0013627
,12375.0000000,0.0011450,0.0005254,12375.0000000,-0.0000004,0.0029995,12375.0000000,0.0010489,-0.0001772,12375.0000000,-0.0002834,-0.0015518
,12387.5000000,-0.0022170,-0.0003650,12387.5000000,-0.0014224,0.0008967,12387.5000000,0.0014676,0.0016861,12387.5000000,0.0003572,-0.0019139
,12400.0000000,0.0014912,-0.0004923,12400.0000000,-0.0004135,-0.0055118,12400.0000000,-0.0042477,-0.0016873,12400.0000000,0.0007292,0.0054668
,12412.5000000,0.0006138,-0.0002262,12412.5000000,0.0008275,0.0078320,12412.5000000,0.0047689,0.0020507,12412.5000000,-0.0005152,-0.0066341
,12425.0000000,-0.0024788,0.0008879,12425.0000000,-0.0006860,-0.0054311,12425.0000000,-0.0027152,-0.0023230,12425.0000000,0.0001473,0.0041437
,12437.5000000,0.0012314,-0.0006790,12437.5000000,0.0001839,0.0010834,12437.5000000,0.0003647,0.0016592,12437.5000000,-0.0000020,-0.0008962
,12450.0000000,0.0007849,-0.0001030,12450.0000000,0.0011716,-0.0019891,12450.0000000,-0.0001341,-0.0022782,12450.0000000,-0.0008076,0.0017235
,12462.5000000,0.0004461,0.0011468,12462.5000000,-0.0007540,0.0014609,12462.5000000,0.0001132,0.0020634,12462.5000000,0.0006914,-0.0016845
,12475.0000000,-0.0010767,0.0002261,12475.0000000,-0.0001552,0.0008175,12475.0000000,-0.0002505,-0.0001640,12475.0000000,0.0007492,0.0000435
,12487.5000000,-0.0009034,-0.0009963,12487.5000000,-0.0005403,-0.0016697,12487.5000000,-0.0001900,-0.0001233,12487.5000000,-0.0001256,0.0007460
,12500.0000000,0.0007656,-0.0008914,12500.0000000,0.0037672,0.0028591,12500.0000000,0.0027293,-0.0013114,12500.0000000,-0.0035632,-0.0025843
,12512.5000000,0.0004462,0.0013046,12512.5000000,-0.0047423,-0.0003359,12512.5000000,-0.0025459,0.0023544,12512.5000000,0.0044039,0.0018023
,12525.0000000,0.0001753,-0.0008305,12525.0000000,0.0011104,-0.0009360,12525.0000000,0.0002039,-0.0011143,12525.0000000,-0.0009781,0.0001791
,12537.5000000,-0.0010041,0.0002231,12537.5000000,0.0008458,-0.0001749,12537.5000000,0.0005754,-0.0006104,12537.5000000,-0.0007490,-0.0004228
,12550.0000000,0.0006850,0.0014589,12550.0000000,-0.0007631,-0.0006967,12550.0000000,-0.0007670,0.0002617,12550.0000000,-0.0000906,0.0013825
,12562.5000000,0.0002551,-0.0002293,12562.5000000,-0.0001936,-0.0000460,12562.5000000,-0.0000975,0.0010939,12562.5000000,0.0010770,-0.0010842
,12575.0000000,-0.0009722,-0.0030478,12575.0000000,0.0004637,0.0006858,12575.0000000,0.0007615,-0.0007545,12575.0000000,-0.0004216,-0.0001106
,12587.5000000,-0.0000259,0.0028945,12587.5000000,-0.0001003,-0.0002476,12587.5000000,-0.0005372,0.0001105,12587.5000000,0.0001207,0.0002187
,12600.0000000,0.0022066,-0.0023401,12600.0000000,-0.0012725,0.0000587,12600.0000000,-0.0009591,-0.0007862,12600.0000000,-0.0002948,0.0005413
,12612.5000000,-0.0018317,0.0038047,12612.5000000,0.0024780,0.0022005,12612.5000000,0.0032682,0.0009283,12612.5000000,-0.0006903,-0.0022960
,12625.0000000,0.0003358,-0.0032085,12625.0000000,-0.0002737,-0.0035089,12625.0000000,-0.0025511,-0.0016393,12625.0000000,-0.0001484,0.0026033
,12637.5000000,0.0012552,0.0009886,12637.5000000,-0.0004045,0.0021706,12637.5000000,0.0008970,0.0021142,12637.5000000,0.0008682,-0.0016370
,12650.0000000,-0.0024439,0.0001059,12650.0000000,-0.0018150,-0.0011756,12650.0000000,-0.0016550,-0.0008888,12650.0000000,0.0008592,0.0016964
,12662.5000000,0.0014397,0.0001486,12662.5000000,0.0037642,0.0006353,12662.5000000,0.0027971,-0.0007590,12662.5000000,-0.0029747,-0.0011593
,12675.0000000,-0.0007065,-0.0005647,12675.0000000,-0.0025439,0.0005739,12675.0000000,-0.0016509,0.0016559,12675.0000000,0.0027195,-0.0004088
,12687.5000000,0.0000487,-0.0000326,12687.5000000,0.0007072,0.0004171,12687.5000000,0.0008227,-0.0008201,12687.5000000,-0.0009610,-0.0004139
,12700.0000000,0.0009160,0.0011968,12700.0000000,-0.0009126,-0.0012202,12700.0000000,-0.0003916,0.0002804,12700.0000000,0.0005141,0.0005585
,12712.5000000,-0.0008915,-0.0007107,12712.5000000,0.0007530,-0.0010079,12712.5000000,-0.0010623,-0.0009762,12712.5000000,-0.0009903,0.0014867
,12725.0000000,0.0015292,-0.0009816,12725.0000000,0.0000989,0.0015300,12725.0000000,0.0017661,0.0012578,12725.0000000,0.0011702,-0.0021026
,12737.5000000,-0.0019851,-0.0000749,12737.5000000,-0.0013008,-0.0000069,12737.5000000,-0.0015405,-0.0003844,12737.5000000,0.0000603,0.0012589
,12750.0000000,0.0012425,0.0021765,12750.0000000,0.0010275,-0.0007351,12750.0000000,0.0001680,-0.0006646,12750.0000000,-0.0004434,0.0003782
,12762.5000000,0.0000525,-0.0027560,12762.5000000,-0.0012186,-0.0003479,12762.5000000,-0.0008028,0.0010478,12762.5000000,0.0004222,0.0006671
,12775.0000000,-0.0015758,0.0030808,12775.0000000,0.0022638,0.0010093,12775.0000000,0.0018962,-0.0004173,12775.0000000,-0.0009602,-0.0022757
,12787.5000000,0.0002181,-0.0014539,12787.5000000,-0.0018102,0.0001383,12787.5000000,-0.0005171,-0.0005483,12787.5000000,0.0002537,0.0006536
,12800.0000000,0.0024599,-0.0014228,12800.0000000,0.0000673,0.0000617,12800.0000000,-0.0004449,0.0011717,12800.0000000,0.0012838,-0.0000802
,12812.5000000,-0.0029163,0.0025895,12812.5000000,0.0010358,-0.0007336,12812.5000000,0.0000049,-0.0010868,12812.5000000,-0.0015054,0.0007177
,12825.0000000,0.0009100,-0.0020162,12825.0000000,-0.0007736,0.0011960,12825.0000000,0.0015047,0.0015811,12825.0000000,0.0010600,-0.0010434
,12837.5000000,0.0023383,0.0010064,12837.5000000,0.0056098,-0.0069850,12837.5000000,-0.0029356,-0.0114255,12837.5000000,-0.0064357,0.0043509
,12850.0000000,-0.0019994,-0.0005422,12850.0000000,-0.0096949,0.0093699,12850.0000000,0.0022609,0.0175673,12850.0000000,0.0098040,-0.0057132
,12862.5000000,-0.0012120,0.0000487,12862.5000000,0.0046217,-0.0025022,12862.5000000,0.0001926,-0.0060788,12862.5000000,-0.0038829,0.0016159
,12875.0000000,0.0009869,0.0002056,12875.0000000,0.0000855,-0.0014578,12875.0000000,-0.0014564,-0.0018659,12875.0000000,-0.0008675,0.0005863
,12887.5000000,0.0011519,-0.0003227,12887.5000000,-0.0020259,0.0042308,12887.5000000,0.0004815,0.0016310,12887.5000000,0.0041233,0.0002942
,12900.0000000,-0.0018020,-0.0004176,12900.0000000,0.0057902,-0.0066327,12900.0000000,0.0021943,-0.0024213,12900.0000000,-0.0080476,-0.0030685
,12912.5000000,0.0030814,0.0011162,12912.5000000,-0.0058507,0.0047277,12912.5000000,-0.0029321,0.0010621,12912.5000000,0.0074867,0.0035909
,12925.0000000,-0.0039632,0.0009010,12925.0000000,0.0008384,-0.0037897,12925.0000000,0.0001559,0.0008631,12925.0000000,-0.0042598,0.0006691
,12937.5000000,0.0027401,-0.0012705,12937.5000000,0.0020901,0.0040931,12937.5000000,0.0017055,-0.0008498,12937.5000000,0.0022882,-0.0031632
,12950.0000000,-0.0016653,-0.0003109,12950.0000000,-0.0019377,-0.0036636,12950.0000000,-0.0014453,-0.0000373,12950.0000000,-0.0012510,0.0028896
,12962.5000000,0.0008285,-0.0005796,12962.5000000,0.0004171,0.0024614,12962.5000000,-0.0002506,0.0011063,12962.5000000,0.0011960,-0.0018940
,12975.0000000,0.0008601,0.0007567,12975.0000000,-0.0003737,-0.0009360,12975.0000000,0.0013361,-0.0006417,12975.0000000,-0.0008576,0.0007983
,12987.5000000,-0.0019528,0.0001890,12987.5000000,0.0014825,0.0003383,12987.5000000,-0.0005869,-0.0014033,12987.5000000,-0.0002286,-0.0005587
,13000.0000000,0.0013119,-0.0004989,13000.0000000,0.0006592,-0.0009487,13000.0000000,0.0000907,0.0020285,13000.0000000,0.0000097,0.0006510
,13012.5000000,0.0006980,0.0007616,13012.5000000,-0.0015719,0.0013726,13012.5000000,0.0007646,-0.0002155,13012.5000000,0.0006529,-0.0008648
,13025.0000000,-0.0026552,0.0001156,13025.0000000,0.0000603,-0.0011807,13025.0000000,-0.0011496,-0.0013269,13025.0000000,-0.0012090,0.0011876
,13037.5000000,0.0020791,0.0003388,13037.5000000,-0.0000627,0.0008902,13037.5000000,0.0001680,0.0007123,13037.5000000,0.0017177,-0.0020249
,13050.0000000,-0.0001185,-0.0015615,13050.0000000,-0.0005923,0.0000739,13050.0000000,-0.0002935,0.0001523,13050.0000000,-0.0010287,0.0025386
,13062.5000000,-0.0010603,-0.0001200,13062.5000000,0.0014025,-0.0004419,13062.5000000,0.0008235,0.0001262,13062.5000000,0.0001132,-0.0017247
,13075.0000000,0.0020525,0.0023922,13075.0000000,-0.0005386,0.0018954,13075.0000000,0.0011673,0.0017651,13075.0000000,0.0012029,-0.0013879
,13087.5000000,-0.0021049,-0.0022942,13087.5000000,0.0007458,-0.0038659,13087.5000000,-0.0021083,-0.0049901,13087.5000000,-0.0021754,0.0037072
,13100.0000000,0.0006286,0.0006021,13100.0000000,-0.0017380,0.0019365,13100.0000000,-0.0005268,0.0036739,13100.0000000,0.0005912,-0.0008162
,13112.5000000,0.0003542,0.0006389,13112.5000000,0.0015674,0.0006568,13112.5000000,0.0010867,0.0006052,13112.5000000,0.0006181,-0.0016683
,13125.0000000,0.0003046,-0.0004510,13125.0000000,-0.0020637,-0.0019676,13125.0000000,-0.0008136,-0.0020859,13125.0000000,-0.0004952,0.0011106
,13137.5000000,-0.0012291,-0.0013243,13137.5000000,0.0026905,0.0020718,13137.5000000,0.0015125,0.0006445,13137.5000000,0.0006486,-0.0011828
,13150.0000000,0.0020305,0.0020351,13150.0000000,-0.0018124,-0.0011176,13150.0000000,-0.0005018,-0.0003606,13150.0000000,-0.0004793,0.0025024
,13162.5000000,-0.0018383,0.0000349,13162.5000000,0.0002478,-0.0003294,13162.5000000,0.0000056,0.0004979,13162.5000000,-0.0005558,-0.0015960
,13175.0000000,0.0008484,-0.0019822,13175.0000000,0.0011481,0.0008947,13175.0000000,0.0002081,-0.0010242,13175.0000000,0.0006827,-0.0006004
,13187.5000000,-0.0012167,0.0016245,13187.5000000,-0.0017868,0.0012480,13187.5000000,0.0001504,0.0036122,13187.5000000,0.0005620,-0.0007074
,13200.0000000,0.0017506,0.0007401,13200.0000000,0.0018792,-0.0007316,13200.0000000,-0.0018361,-0.0033907,13200.0000000,-0.0000257,0.0014260
,13212.5000000,-0.0012652,-0.0030152,13212.5000000,-0.0010225,-0.0011800,13212.5000000,0.0014765,0.0003929,13212.5000000,-0.0015979,-0.0004543
,13225.0000000,0.0012510,0.0027645,13225.0000000,-0.0014872,0.0007239,13225.0000000,0.0005270,0.0005491,13225.0000000,0.0017847,0.0009153
,13237.5000000,-0.0012936,-0.0010609,13237.5000000,0.0043108,-0.0016636,13237.5000000,-0.0020576,-0.0006293,13237.5000000,-0.0019253,-0.0003087
,13250.0000000,-0.0000359,-0.0001299,13250.0000000,-0.0036542,0.0003481,13250.0000000,0.0020220,-0.0000535,13250.0000000,0.0016640,-0.0000383
,13262.5000000,0.0007573,0.0005373,13262.5000000,0.0013868,0.0046319,13262.5000000,0.0013741,0.0008570,13262.5000000,-0.0009468,-0.0017873
,13275.0000000,0.0013448,-0.0008239,13275.0000000,-0.0023183,-0.0042945,13275.0000000,-0.0025915,0.0000136,13275.0000000,0.0019912,0.0015886
,13287.5000000,-0.0026783,0.0019469,13287.5000000,0.0021785,-0.0007060,13287.5000000,-0.0002012,0.0000134,13287.5000000,-0.0022875,0.0007923
,13300.0000000,-0.0000379,-0.0028916,13300.0000000,-0.0003580,0.0021725,13300.0000000,0.0002380,0.0002207,13300.0000000,0.0004821,-0.0021740
,13312.5000000,0.0016371,0.0020482,13312.5000000,-0.0005477,0.0004287,13312.5000000,-0.0017588,-0.0001441,13312.5000000,0.0002154,0.0001848
,13325.0000000,-0.0015192,-0.0006048,13325.0000000,0.0020616,-0.0026196,13325.0000000,0.0044314,-0.0022582,13325.0000000,0.0004031,0.0033766
,13337.5000000,0.0024742,0.0005132,13337.5000000,-0.0018248,0.0007897,13337.5000000,-0.0022431,0.0016608,13337.5000000,-0.0000294,-0.0021275
,13350.0000000,-0.0015429,-0.0002166,13350.0000000,0.0006997,0.0022516,13350.0000000,-0.0000436,0.0000293,13350.0000000,-0.0005314,-0.0009534
,13362.5000000,-0.0003221,-0.0005175,13362.5000000,-0.0012337,-0.0018633,13362.5000000,0.0003785,0.0020687,13362.5000000,-0.0002065,-0.0001642
,13375.0000000,0.0011349,-0.0003014,13375.0000000,0.0020184,-0.0011751,13375.0000000,0.0016070,-0.0025080,13375.0000000,0.0001630,0.0027663
,13387.5000000,-0.0023461,0.0021730,13387.5000000,-0.0015347,0.0021647,13387.5000000,-0.0042192,-0.0000638,13387.5000000,0.0014111,-0.0025308
,13400.0000000,0.0035145,-0.0036876,13400.0000000,0.0001285,0.0001306,13400.0000000,0.0033202,0.0003323,13400.0000000,-0.0014656,0.0005746
,13412.5000000,-0.0029080,0.0026425,13412.5000000,-0.0000648,-0.0006942,13412.5000000,-0.0008357,0.0014807,13412.5000000,0.0000004,-0.0000095
,13425.0000000,0.0015376,-0.0001858,13425.0000000,0.0007678,0.0001573,13425.0000000,-0.0010346,-0.0004011,13425.0000000,0.0001766,-0.0005128
,13437.5000000,-0.0005574,-0.0013425,13437.5000000,-0.0007011,-0.0019805,13437.5000000,0.0002018,-0.0037465,13437.5000000,0.0009894,0.0020401
,13450.0000000,-0.0006852,0.0028173,13450.0000000,0.0000159,0.0032833,13450.0000000,0.0015887,0.0049807,13450.0000000,-0.0005362,-0.0022825
,13462.5000000,0.0014450,-0.0026511,13462.5000000,0.0004501,-0.0029424,13462.5000000,-0.0007770,-0.0029459,13462.5000000,-0.0015891,0.0013492
,13475.0000000,-0.0002006,0.0006872,13475.0000000,0.0000088,0.0012894,13475.0000000,-0.0000782,0.0006809,13475.0000000,0.0012160,-0.0007510
,13487.5000000,-0.0007190,0.0014172,13487.5000000,0.0004678,0.0005066,13487.5000000,-0.0010088,0.0009496,13487.5000000,0.0008514,0.0006443
,13500.0000000,-0.0004191,-0.0014294,13500.0000000,-0.0010582,-0.0009218,13500.0000000,0.0011336,-0.0007162,13500.0000000,-0.0011084,-0.0004271
,13512.5000000,0.0008266,-0.0002223,13512.5000000,-0.0000217,0.0018575,13512.5000000,0.0007969,0.0001448,13512.5000000,0.0000416,-0.0001328
,13525.0000000,-0.0000428,-0.0001164,13525.0000000,0.0002473,-0.0018263,13525.0000000,-0.0019569,0.0002763,13525.0000000,0.0009987,-0.0005421
,13537.5000000,-0.0003382,0.0005437,13537.5000000,0.0001586,-0.0000644,13537.5000000,0.0008083,-0.0015333,13537.5000000,-0.0005151,0.0019614
,13550.0000000,-0.0006857,-0.0009237,13550.0000000,-0.0004151,0.0020889,13550.0000000,0.0014380,0.0035900,13550.0000000,-0.0013743,-0.0027413
,13562.5000000,0.0024538,0.0008910,13562.5000000,0.0017754,-0.0032852,13562.5000000,-0.0021890,-0.0046721,13562.5000000,0.0017694,0.0027137
,13575.0000000,-0.0022985,0.0003674,13575.0000000,-0.0014840,0.0024167,13575.0000000,0.0021531,0.0016574,13575.0000000,-0.0009187,-0.0017625
,13587.5000000,0.0011265,0.0002238,13587.5000000,-0.0002096,-0.0011901,13587.5000000,-0.0021225,0.0014053,13587.5000000,0.0007412,0.0009331
,13600.0000000,-0.0004201,-0.0003925,13600.0000000,0.0007497,0.0008689,13600.0000000,0.0021403,-0.0016780,13600.0000000,-0.0009318,-0.0002823
,13612.5000000,-0.0007206,-0.0009555,13612.5000000,-0.0007327,-0.0003240,13612.5000000,-0.0022153,0.0022576,13612.5000000,0.0005370,-0.0003625
,13625.0000000,0.0001280,0.0002955,13625.0000000,0.0004851,0.0000146,13625.0000000,0.0011447,-0.0024579,13625.0000000,-0.0002272,0.0003725
,13637.5000000,0.0009999,0.0026397,13637.5000000,-0.0007613,-0.0002914,13637.5000000,-0.0010241,0.0020431,13637.5000000,0.0009535,-0.0002898
,13650.0000000,0.0006964,-0.0038908,13650.0000000,0.0004473,0.0005318,13650.0000000,0.0020750,-0.0019189,13650.0000000,-0.0014507,0.0002936
,13662.5000000,-0.0030366,0.0020378,13662.5000000,-0.0002348,0.0002228,13662.5000000,-0.0028766,0.0015741,13662.5000000,0.0011783,-0.0001066
,13675.0000000,0.0040729,-0.0002861,13675.0000000,0.0011164,-0.0018096,13675.0000000,0.0030969,-0.0009081,13675.0000000,-0.0007825,0.0002457
,13687.5000000,-0.0030052,-0.0006470,13687.5000000,-0.0007812,0.0012079,13687.5000000,-0.0024206,-0.0003197,13687.5000000,0.0010053,0.0000480
,13700.0000000,0.0003570,0.0007527,13700.0000000,0.0002179,0.0006277,13700.0000000,0.0026002,0.0007079,13700.0000000,-0.0016146,-0.0005522
,13712.5000000,0.0018288,-0.0005158,13712.5000000,-0.0006104,0.0004259,13712.5000000,-0.0022861,0.0001563,13712.5000000,0.0009311,-0.0006641
,13725.0000000,-0.0026749,0.0004039,13725.0000000,0.0003381,-0.0018383,13725.0000000,0.0010623,-0.0008592,13725.0000000,0.0002609,0.0013694
,13737.5000000,0.0021162,0.0017279,13737.5000000,0.0003126,0.0008661,13737.5000000,-0.0019023,0.0010072,13737.5000000,-0.0001188,-0.0003036
,13750.0000000,-0.0027593,-0.0030353,13750.0000000,-0.0008373,-0.0004947,13750.0000000,0.0026111,0.0005406,13750.0000000,0.0002980,0.0000784
,13762.5000000,0.0045717,0.0005853,13762.5000000,0.0007971,0.0002711,13762.5000000,-0.0014562,-0.0020891,13762.5000000,-0.0005362,-0.0000146
,13775.0000000,-0.0037825,0.0005507,13775.0000000,0.0002620,0.0002724,13775.0000000,-0.0000376,0.0019469,13775.0000000,-0.0000397,-0.0001120
,13787.5000000,0.0020198,0.0005419,13787.5000000,-0.0000253,0.0006150,13787.5000000,0.0023073,-0.0010416,13787.5000000,-0.0003856,0.0001330
,13800.0000000,-0.0021709,-0.0007631,13800.0000000,-0.0010135,-0.0015182,13800.0000000,-0.0023795,-0.0001604,13800.0000000,0.0008492,-0.0002107
,13812.5000000,0.0025742,0.0002766,13812.5000000,0.0009158,0.0016199,13812.5000000,-0.0017753,0.0010254,13812.5000000,-0.0007651,-0.0002927
,13825.0000000,-0.0012992,0.0009287,13825.0000000,0.0001375,-0.0001162,13825.0000000,0.0043233,-0.0010468,13825.0000000,0.0001215,-0.0003435
,13837.5000000,-0.0004445,-0.0010740,13837.5000000,-0.0008292,-0.0016864,13837.5000000,-0.0033394,0.0001440,13837.5000000,0.0011611,0.0014073
,13850.0000000,0.0016893,0.0016123,13850.0000000,0.0002261,0.0013326,13850.0000000,0.0018573,0.0004893,13850.0000000,-0.0016466,-0.0006644
,13862.5000000,-0.0044862,-0.0020610,13862.5000000,-0.0000015,-0.0002659,13862.5000000,-0.0002083,0.0001122,13862.5000000,0.0011466,-0.0007567
,13875.0000000,0.0034575,0.0009630,13875.0000000,-0.0000137,0.0005041,13875.0000000,-0.0013188,-0.0012590,13875.0000000,0.0002968,0.0000665
,13887.5000000,0.0029586,-0.0026704,13887.5000000,0.0005666,-0.0009114,13887.5000000,0.0015605,0.0017330,13887.5000000,-0.0015849,0.0016273
,13900.0000000,-0.0038664,0.0055919,13900.0000000,-0.0007145,0.0010272,13900.0000000,-0.0002761,0.0006532,13900.0000000,0.0010240,-0.0018778
,13912.5000000,-0.0018266,-0.0042621,13912.5000000,-0.0000097,-0.0024953,13912.5000000,-0.0012518,-0.0036929,13912.5000000,0.0009965,0.0018047
,13925.0000000,0.0051723,0.0010964,13925.0000000,0.0007057,0.0037785,13925.0000000,0.0025318,0.0035602,13925.0000000,-0.0012259,-0.0023897
,13937.5000000,-0.0028359,-0.0030272,13937.5000000,-0.0028984,-0.0019983,13937.5000000,-0.0058552,0.0005448,13937.5000000,0.0013163,0.0018231
,13950.0000000,-0.0019119,0.0063341,13950.0000000,0.0056231,-0.0000394,13950.0000000,0.0100901,-0.0036043,13950.0000000,-0.0033644,-0.0003610
,13962.5000000,0.0042585,-0.0053101,13962.5000000,-0.0036301,-0.0003506,13962.5000000,-0.0089996,-0.0005268,13962.5000000,0.0022946,0.0005106
,13975.0000000,-0.0051030,0.0039151,13975.0000000,0.0004680,-0.0000250,13975.0000000,0.0043175,0.0032805,13975.0000000,-0.0000685,-0.0005534
,13987.5000000,0.0085377,-0.0051963,13987.5000000,-0.0003157,0.0013540,13987.5000000,-0.0023777,-0.0009814,13987.5000000,0.0001037,-0.0002781
,14000.0000000,-0.0026208,-0.0004267,14000.0000000,0.0007214,-0.0014222,14000.0000000,0.0025923,0.0001121,14000.0000000,-0.0003697,0.0007101
,14012.5000000,-0.0074239,0.0108572,14012.5000000,-0.0006664,0.0006935,14012.5000000,-0.0028786,-0.0002923,14012.5000000,0.0004869,-0.0005826
,14025.0000000,0.0037251,-0.0078966,14025.0000000,0.0005313,-0.0000925,14025.0000000,0.0014755,-0.0006085,14025.0000000,0.0001624,-0.0002784
,14037.5000000,-0.0008816,-0.0025186,14037.5000000,-0.0000290,-0.0009255,14037.5000000,-0.0001095,0.0012933,14037.5000000,-0.0007094,0.0008794
,14050.0000000,0.0032976,0.0061259,14050.0000000,-0.0003857,0.0010440,14050.0000000,-0.0006235,0.0005851,14050.0000000,-0.0002859,-0.0007268
,14062.5000000,-0.0007014,-0.0033892,14062.5000000,0.0003047,0.0002970,14062.5000000,0.0017737,-0.0018683,14062.5000000,0.0008220,0.0006741
,14075.0000000,-0.0005060,-0.0002067,14075.0000000,-0.0001539,-0.0010343,14075.0000000,-0.0003672,-0.0000617,14075.0000000,-0.0000466,-0.0005214
,14087.5000000,-0.0028378,0.0010075,14087.5000000,0.0002844,0.0014588,14087.5000000,0.0001515,0.0018762,14087.5000000,-0.0008704,-0.0002505
,14100.0000000,0.0031683,0.0000228,14100.0000000,-0.0005051,-0.0012490,14100.0000000,-0.0019289,-0.0021931,14100.0000000,0.0008627,0.0005989
,14112.5000000,0.0004588,-0.0004321,14112.5000000,0.0001021,0.0001637,14112.5000000,0.0015497,0.0020349,14112.5000000,0.0005921,-0.0007867
