C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_32500.xdf,13.06.25,10:22:49,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,4687.5000000,0.0033409,-0.0058460,4687.5000000,0.0027084,-0.0006934,4687.5000000,-0.0037783,-0.0042021,4687.5000000,-0.0085091,0.0003240
,4700.0000000,0.0094643,0.0040213,4700.0000000,-0.0029278,-0.0017336,4700.0000000,0.0031175,-0.0043844,4700.0000000,0.0109002,0.0075468
,4712.5000000,-0.0182653,-0.0142398,4712.5000000,0.0003740,0.0024464,4712.5000000,-0.0107589,0.0060364,4712.5000000,-0.0067332,-0.0088896
,4725.0000000,0.0176320,0.0179735,4725.0000000,0.0008951,-0.0014561,4725.0000000,0.0096377,-0.0024640,4725.0000000,0.0036089,0.0048896
,4737.5000000,-0.0254880,0.0098341,4737.5000000,-0.0004091,-0.0001940,4737.5000000,0.0003356,0.0011736,4737.5000000,-0.0017701,0.0005762
,4750.0000000,0.0287368,-0.0237122,4750.0000000,0.0010874,0.0020666,4750.0000000,-0.0063995,-0.0020380,4750.0000000,-0.0037272,-0.0024120
,4762.5000000,-0.0081108,0.0067392,4762.5000000,-0.0021339,-0.0024875,4762.5000000,0.0075959,-0.0016665,4762.5000000,0.0070836,0.0023884
,4775.0000000,-0.0105661,-0.0001846,4775.0000000,0.0012508,0.0003409,4775.0000000,-0.0060816,0.0113002,4775.0000000,-0.0015108,-0.0056652
,4787.5000000,0.0193398,0.0080305,4787.5000000,0.0008580,0.0004137,4787.5000000,0.0012625,-0.0124172,4787.5000000,-0.0018577,0.0048576
,4800.0000000,-0.0106861,-0.0100816,4800.0000000,0.0014598,0.0008630,4800.0000000,-0.0073266,0.0036488,4800.0000000,-0.0159564,0.0078527
,4812.5000000,-0.0009387,0.0035924,4812.5000000,-0.0049567,-0.0074258,4812.5000000,0.0151065,0.0095792,4812.5000000,0.0339751,0.0028228
,4825.0000000,0.0001349,0.0037944,4825.0000000,0.0014131,0.0102533,4825.0000000,-0.0069097,-0.0192081,4825.0000000,-0.0103874,-0.0211157
,4837.5000000,-0.0074523,-0.0115859,4837.5000000,0.0097255,-0.0027024,4837.5000000,-0.0065307,0.0229584,4837.5000000,-0.0436511,0.0208778
,4850.0000000,0.0179885,0.0192697,4850.0000000,-0.0191378,-0.0041084,4850.0000000,0.0245185,-0.0237760,4850.0000000,0.0749311,-0.0310931
,4862.5000000,-0.0189130,-0.0175152,4862.5000000,0.0142259,0.0026323,4862.5000000,-0.0210336,0.0156170,4862.5000000,-0.0397360,0.0294515
,4875.0000000,0.0060324,0.0106322,4875.0000000,-0.0078773,-0.0053882,4875.0000000,0.0313581,0.0060418,4875.0000000,0.0174585,-0.0187894
,4887.5000000,0.0065533,-0.0075594,4887.5000000,0.0155820,0.0273091,4887.5000000,-0.1099092,-0.0476750,4887.5000000,-0.1032879,0.0293466
,4900.0000000,-0.0037104,0.0089102,4900.0000000,-0.0157662,-0.0274719,4900.0000000,0.1112180,0.0598644,4900.0000000,0.1283764,-0.0212341
,4912.5000000,-0.0068825,-0.0146059,4912.5000000,0.0045900,0.0038557,4912.5000000,-0.0248258,-0.0255070,4912.5000000,-0.0368371,0.0015233
,4925.0000000,0.0058700,0.0116301,4925.0000000,0.0009088,0.0008010,4925.0000000,-0.0039698,0.0064356,4925.0000000,-0.0034730,0.0051853
,4937.5000000,0.0099662,-0.0096749,4937.5000000,-0.0044206,0.0020386,4937.5000000,-0.0015326,-0.0128961,4937.5000000,0.0011900,-0.0181334
,4950.0000000,-0.0189708,0.0132827,4950.0000000,0.0047239,-0.0012458,4950.0000000,0.0038729,0.0123848,4950.0000000,-0.0050902,0.0156699
,4962.5000000,0.0063043,-0.0052328,4962.5000000,-0.0022355,0.0016482,4962.5000000,-0.0038579,-0.0025002,4962.5000000,0.0009256,-0.0039568
,4975.0000000,0.0073075,-0.0013948,4975.0000000,0.0011564,-0.0009035,4975.0000000,-0.0024469,-0.0031536,4975.0000000,0.0020565,0.0035580
,4987.5000000,-0.0018584,-0.0104313,4987.5000000,0.0012893,-0.0026064,4987.5000000,0.0090929,0.0062933,4987.5000000,0.0035914,-0.0007674
,5000.0000000,-0.0019020,0.0214892,5000.0000000,-0.0026954,0.0038325,5000.0000000,-0.0059880,-0.0054632,5000.0000000,-0.0061862,-0.0031702
,5012.5000000,0.0010714,-0.0116236,5012.5000000,0.0000602,-0.0000298,5012.5000000,-0.0027338,-0.0036684,5012.5000000,0.0001810,0.0019455
,5025.0000000,-0.0068877,-0.0006820,5025.0000000,0.0023002,-0.0023015,5025.0000000,0.0042754,0.0089146,5025.0000000,0.0041308,0.0008641
,5037.5000000,0.0108594,0.0040146,5037.5000000,-0.0004010,0.0002906,5037.5000000,-0.0012797,-0.0042254,5037.5000000,-0.0018155,-0.0015399
,5050.0000000,-0.0054592,-0.0068358,5050.0000000,-0.0019491,0.0009238,5050.0000000,-0.0053607,0.0018918,5050.0000000,-0.0034989,-0.0004905
,5062.5000000,-0.0054858,0.0084856,5062.5000000,0.0024099,-0.0004575,5062.5000000,0.0080259,-0.0030566,5062.5000000,0.0067745,0.0005926
,5075.0000000,0.0045536,-0.0044169,5075.0000000,-0.0028561,0.0009291,5075.0000000,-0.0041508,0.0002992,5075.0000000,-0.0056736,0.0003781
,5087.5000000,-0.0022996,-0.0013862,5087.5000000,0.0024814,0.0000427,5087.5000000,0.0034423,0.0045349,5087.5000000,0.0032915,0.0015679
,5100.0000000,0.0102390,0.0053044,5100.0000000,-0.0004535,0.0004289,5100.0000000,-0.0054596,-0.0043252,5100.0000000,-0.0031036,-0.0011063
,5112.5000000,-0.0092234,-0.0035140,5112.5000000,-0.0018230,-0.0019940,5112.5000000,0.0038256,0.0007827,5112.5000000,-0.0006041,0.0010100
,5125.0000000,0.0029150,0.0002880,5125.0000000,0.0062575,0.0023731,5125.0000000,0.0019171,0.0030317,5125.0000000,0.0038298,-0.0017264
,5137.5000000,0.0005617,-0.0067627,5137.5000000,-0.0087843,-0.0024650,5137.5000000,-0.0045884,-0.0038008,5137.5000000,0.0007426,-0.0015988
,5150.0000000,0.0079353,0.0102422,5150.0000000,0.0021569,0.0008547,5150.0000000,0.0025810,-0.0005033,5150.0000000,-0.0033957,0.0015847
,5162.5000000,-0.0214258,-0.0023982,5162.5000000,0.0027866,-0.0008813,5162.5000000,-0.0034929,-0.0001969,5162.5000000,0.0007097,0.0007308
,5175.0000000,0.0075171,-0.0053371,5175.0000000,0.0040916,0.0077590,5175.0000000,0.0115274,0.0060275,5175.0000000,0.0088807,-0.0004655
,5187.5000000,0.0148393,0.0059251,5187.5000000,-0.0119994,-0.0150007,5187.5000000,-0.0178909,-0.0086771,5187.5000000,-0.0174403,0.0002710
,5200.0000000,-0.0102775,-0.0047379,5200.0000000,0.0079414,0.0078150,5200.0000000,0.0103213,0.0036180,5200.0000000,0.0070572,-0.0005398
,5212.5000000,-0.0049397,0.0019099,5212.5000000,0.0004814,-0.0011489,5212.5000000,-0.0037280,0.0028221,5212.5000000,0.0018613,0.0080231
,5225.0000000,0.0056586,0.0035328,5225.0000000,-0.0053391,0.0054052,5225.0000000,0.0065186,-0.0027072,5225.0000000,0.0048941,-0.0159586
,5237.5000000,-0.0005283,-0.0051655,5237.5000000,0.0090825,-0.0042328,5237.5000000,-0.0026000,-0.0024581,5237.5000000,-0.0105209,0.0072114
,5250.0000000,0.0022818,0.0029003,5250.0000000,-0.0069211,0.0004144,5250.0000000,-0.0051333,0.0046763,5250.0000000,0.0081177,0.0028599
,5262.5000000,-0.0013928,0.0030359,5262.5000000,0.0017472,0.0005590,5262.5000000,0.0047460,0.0015499,5262.5000000,-0.0022659,-0.0016792
,5275.0000000,-0.0086576,-0.0134178,5275.0000000,0.0004181,-0.0015148,5275.0000000,-0.0013788,-0.0074510,5275.0000000,-0.0008452,0.0001231
,5287.5000000,0.0163197,0.0161225,5287.5000000,-0.0063270,0.0021499,5287.5000000,0.0018848,0.0035524,5287.5000000,0.0026824,-0.0027697
,5300.0000000,-0.0079738,-0.0082196,5300.0000000,0.0144411,-0.0032048,5300.0000000,-0.0047508,0.0042659,5300.0000000,-0.0048257,0.0071795
,5312.5000000,-0.0077565,0.0115566,5312.5000000,-0.0134710,0.0007751,5312.5000000,0.0037442,-0.0018056,5312.5000000,0.0061496,-0.0043657
,5325.0000000,0.0126920,-0.0078122,5325.0000000,0.0044135,0.0070229,5325.0000000,0.0023374,-0.0012654,5325.0000000,-0.0012091,-0.0003189
,5337.5000000,-0.0125784,-0.0099044,5337.5000000,-0.0000660,-0.0116896,5337.5000000,-0.0024154,-0.0033679,5337.5000000,-0.0053251,-0.0018027
,5350.0000000,0.0145940,0.0071266,5350.0000000,0.0026489,0.0059298,5350.0000000,-0.0045296,0.0030089,5350.0000000,0.0010560,0.0022411
,5362.5000000,-0.0101092,0.0084330,5362.5000000,-0.0018464,0.0012891,5362.5000000,0.0056707,0.0012408,5362.5000000,0.0040460,0.0016162
,5375.0000000,0.0013158,-0.0157447,5375.0000000,-0.0006938,-0.0008359,5375.0000000,0.0009712,-0.0041604,5375.0000000,-0.0024931,-0.0049809
,5387.5000000,-0.0033918,0.0046590,5387.5000000,0.0017083,-0.0012948,5387.5000000,-0.0040860,0.0050690,5387.5000000,0.0002627,0.0026142
,5400.0000000,0.0093241,0.0136857,5400.0000000,-0.0011518,0.0004394,5400.0000000,0.0010143,-0.0020176,5400.0000000,0.0005331,0.0050383
,5412.5000000,-0.0038623,-0.0119889,5412.5000000,-0.0009245,0.0008119,5412.5000000,0.0001815,-0.0015826,5412.5000000,0.0003945,-0.0072684
,5425.0000000,-0.0003560,0.0003582,5425.0000000,-0.0011168,0.0002656,5425.0000000,0.0015811,0.0012492,5425.0000000,-0.0005187,0.0014246
,5437.5000000,-0.0024919,0.0023978,5437.5000000,0.0020973,0.0004344,5437.5000000,-0.0007634,-0.0004379,5437.5000000,0.0016372,0.0008566
,5450.0000000,0.0076945,-0.0004629,5450.0000000,0.0022551,-0.0007938,5450.0000000,-0.0013648,0.0033472,5450.0000000,-0.0036845,0.0016505
,5462.5000000,-0.0108872,-0.0003200,5462.5000000,-0.0042323,0.0000510,5462.5000000,0.0014788,-0.0051476,5462.5000000,0.0021718,-0.0005175
,5475.0000000,0.0066126,0.0025448,5475.0000000,0.0004224,-0.0007296,5475.0000000,0.0018955,0.0038348,5475.0000000,0.0005030,-0.0013675
,5487.5000000,-0.0010404,-0.0102330,5487.5000000,0.0034965,-0.0041956,5487.5000000,-0.0046745,-0.0033532,5487.5000000,-0.0005312,-0.0006473
,5500.0000000,-0.0050836,0.0161335,5500.0000000,-0.0035505,0.0071764,5500.0000000,0.0019213,0.0030891,5500.0000000,-0.0002544,0.0016587
,5512.5000000,0.0047733,-0.0144594,5512.5000000,0.0029321,-0.0048046,5512.5000000,0.0007854,-0.0002316,5512.5000000,0.0008038,0.0004539
,5525.0000000,-0.0014011,0.0052006,5525.0000000,-0.0009908,0.0052640,5525.0000000,-0.0023714,-0.0036275,5525.0000000,-0.0023323,-0.0013643
,5537.5000000,0.0035133,0.0055566,5537.5000000,-0.0003060,-0.0054191,5537.5000000,0.0022216,0.0066831,5537.5000000,0.0034911,0.0010904
,5550.0000000,-0.0041400,-0.0066470,5550.0000000,-0.0033122,0.0036777,5550.0000000,0.0016331,-0.0085273,5550.0000000,-0.0035331,-0.0022202
,5562.5000000,0.0033845,-0.0013628,5562.5000000,-0.0005439,-0.0023895,5562.5000000,-0.0036698,0.0033735,5562.5000000,0.0004262,0.0012382
,5575.0000000,0.0014295,0.0080077,5575.0000000,0.0087135,0.0067777,5575.0000000,0.0016901,0.0080625,5575.0000000,0.0024739,0.0033959
,5587.5000000,-0.0047930,-0.0068298,5587.5000000,-0.0060673,-0.0117980,5587.5000000,0.0012295,-0.0126602,5587.5000000,-0.0010718,-0.0055334
,5600.0000000,0.0040053,0.0016504,5600.0000000,0.0001294,0.0107613,5600.0000000,-0.0056107,0.0070138,5600.0000000,-0.0015693,0.0030421
,5612.5000000,-0.0046123,0.0058549,5612.5000000,-0.0000789,-0.0085224,5612.5000000,0.0057688,-0.0006599,5612.5000000,0.0039883,-0.0003759
,5625.0000000,0.0056919,-0.0081829,5625.0000000,0.0040029,0.0042946,5625.0000000,0.0018438,-0.0032431,5625.0000000,-0.0041195,-0.0005785
,5637.5000000,-0.0071211,0.0007327,5637.5000000,-0.0041996,-0.0000477,5637.5000000,-0.0053998,0.0046534,5637.5000000,0.0013203,0.0015318
,5650.0000000,0.0042843,0.0010065,5650.0000000,0.0041569,-0.0018390,5650.0000000,0.0057609,-0.0021369,5650.0000000,0.0010368,-0.0005679
,5662.5000000,0.0031328,0.0011126,5662.5000000,-0.0045992,0.0030425,5662.5000000,-0.0055950,0.0009276,5662.5000000,-0.0014762,-0.0008596
,5675.0000000,-0.0054810,0.0022142,5675.0000000,0.0027539,-0.0014992,5675.0000000,0.0025695,-0.0006677,5675.0000000,0.0000092,0.0002251
,5687.5000000,0.0013892,-0.0056571,5687.5000000,-0.0023013,-0.0005846,5687.5000000,0.0003256,-0.0008988,5687.5000000,0.0019582,-0.0008937
,5700.0000000,0.0006396,0.0070073,5700.0000000,0.0015236,0.0002347,5700.0000000,-0.0014940,0.0011030,5700.0000000,-0.0028364,0.0016702
,5712.5000000,0.0023198,-0.0096440,5712.5000000,-0.0029075,-0.0007302,5712.5000000,-0.0005663,-0.0017872,5712.5000000,0.0028419,-0.0013110
,5725.0000000,-0.0050492,0.0110418,5725.0000000,0.0038471,0.0003235,5725.0000000,0.0012810,0.0013503,5725.0000000,-0.0016338,0.0014497
,5737.5000000,0.0053185,-0.0026677,5737.5000000,-0.0015623,0.0023843,5737.5000000,0.0003684,0.0007862,5737.5000000,0.0003726,-0.0010820
,5750.0000000,-0.0047190,-0.0024041,5750.0000000,-0.0000264,-0.0006900,5750.0000000,-0.0028143,0.0001532,5750.0000000,-0.0007159,0.0001776
,5762.5000000,0.0042850,0.0020328,5762.5000000,0.0014994,-0.0035179,5762.5000000,0.0039228,-0.0032814,5762.5000000,0.0008572,-0.0001199
,5775.0000000,-0.0034001,-0.0084595,5775.0000000,-0.0020845,0.0045025,5775.0000000,-0.0022201,0.0039370,5775.0000000,-0.0001368,-0.0003040
,5787.5000000,0.0007312,0.0080517,5787.5000000,0.0012083,-0.0028508,5787.5000000,0.0017885,-0.0022931,5787.5000000,0.0005766,0.0012755
,5800.0000000,0.0035752,-0.0008829,5800.0000000,-0.0028603,-0.0004057,5800.0000000,-0.0031518,0.0007940,5800.0000000,-0.0009018,-0.0007862
,5812.5000000,-0.0067226,-0.0007725,5812.5000000,0.0059318,0.0028090,5812.5000000,0.0029580,-0.0014667,5812.5000000,0.0011712,-0.0011913
,5825.0000000,0.0048561,-0.0056280,5825.0000000,-0.0045503,-0.0021864,5825.0000000,-0.0013816,0.0025327,5825.0000000,-0.0017749,0.0015511
,5837.5000000,-0.0070948,0.0165335,5837.5000000,-0.0022057,0.0015326,5837.5000000,-0.0009105,-0.0009192,5837.5000000,0.0003798,-0.0003902
,5850.0000000,0.0076139,-0.0150472,5850.0000000,0.0043423,-0.0023429,5850.0000000,0.0023292,-0.0004330,5850.0000000,-0.0000219,0.0006025
,5862.5000000,0.0026620,0.0031079,5862.5000000,0.0000917,0.0021041,5862.5000000,-0.0018369,-0.0011442,5862.5000000,0.0030345,0.0005560
,5875.0000000,-0.0025760,-0.0035821,5875.0000000,-0.0012758,-0.0018749,5875.0000000,0.0022579,0.0037631,5875.0000000,-0.0045808,-0.0030771
,5887.5000000,-0.0011405,0.0090176,5887.5000000,0.0009226,0.0024431,5887.5000000,0.0004403,-0.0030507,5887.5000000,0.0029584,0.0056819
,5900.0000000,-0.0046039,-0.0065104,5900.0000000,-0.0022620,-0.0013177,5900.0000000,-0.0046852,0.0021422,5900.0000000,-0.0018960,-0.0069102
,5912.5000000,-0.0010642,0.0075560,5912.5000000,0.0006709,0.0028330,5912.5000000,0.0019863,-0.0005600,5912.5000000,0.0015762,0.0037079
,5925.0000000,0.0027375,-0.0057561,5925.0000000,0.0011308,-0.0026568,5925.0000000,0.0018800,-0.0005331,5925.0000000,-0.0013149,0.0009194
,5937.5000000,0.0135074,-0.0108115,5937.5000000,-0.0009660,-0.0057586,5937.5000000,-0.0005715,-0.0043433,5937.5000000,0.0003072,0.0018793
,5950.0000000,-0.0074281,0.0196997,5950.0000000,0.0010135,0.0078500,5950.0000000,-0.0010885,0.0055824,5950.0000000,-0.0005929,-0.0062971
,5962.5000000,-0.0186036,-0.0090802,5962.5000000,-0.0000914,-0.0055872,5962.5000000,0.0010579,-0.0042297,5962.5000000,0.0011771,-0.0008224
,5975.0000000,0.0225302,0.0082401,5975.0000000,0.0025721,0.0060241,5975.0000000,0.0007063,0.0045179,5975.0000000,0.0013014,0.0060251
,5987.5000000,-0.0067886,-0.0185232,5987.5000000,-0.0070568,-0.0028470,5987.5000000,-0.0037471,-0.0034672,5987.5000000,-0.0023704,-0.0016636
,6000.0000000,-0.0011159,0.0130325,6000.0000000,0.0054286,-0.0016452,6000.0000000,0.0039456,0.0005979,6000.0000000,0.0030048,-0.0023452
,6012.5000000,-0.0021987,-0.0021252,6012.5000000,-0.0005367,0.0039610,6012.5000000,-0.0015296,0.0041942,6012.5000000,-0.0050232,0.0041750
,6025.0000000,0.0062024,0.0063699,6025.0000000,-0.0016729,-0.0016464,6025.0000000,-0.0003793,-0.0042911,6025.0000000,0.0041874,-0.0026321
,6037.5000000,-0.0098296,-0.0114882,6037.5000000,0.0006964,-0.0024762,6037.5000000,-0.0004804,-0.0004384,6037.5000000,-0.0024275,-0.0012243
,6050.0000000,0.0091052,0.0056350,6050.0000000,0.0031978,0.0035889,6050.0000000,0.0043171,0.0035443,6050.0000000,0.0025706,0.0007005
,6062.5000000,0.0002944,-0.0052011,6062.5000000,-0.0028514,-0.0011709,6062.5000000,-0.0032791,-0.0020279,6062.5000000,-0.0011044,0.0016209
,6075.0000000,-0.0063714,0.0126823,6075.0000000,-0.0000832,-0.0000252,6075.0000000,-0.0000880,0.0010633,6075.0000000,0.0001544,0.0024549
,6087.5000000,0.0077700,-0.0035670,6087.5000000,-0.0014814,-0.0020261,6087.5000000,-0.0014489,-0.0034419,6087.5000000,-0.0016634,-0.0070596
,6100.0000000,-0.0210897,-0.0154002,6100.0000000,-0.0003595,-0.0007142,6100.0000000,-0.0007478,-0.0009759,6100.0000000,0.0012438,-0.0002043
,6112.5000000,0.0259927,0.0160863,6112.5000000,0.0011319,0.0035934,6112.5000000,0.0016729,0.0056195,6112.5000000,-0.0027657,0.0069206
,6125.0000000,-0.0144986,-0.0047163,6125.0000000,0.0060378,0.0005565,6125.0000000,0.0058211,-0.0005075,6125.0000000,0.0056749,-0.0005263
,6137.5000000,0.0157129,-0.0120292,6137.5000000,-0.0069368,-0.0036228,6137.5000000,-0.0067303,-0.0036228,6137.5000000,-0.0028313,-0.0039011
,6150.0000000,-0.0118573,0.0186008,6150.0000000,0.0011773,0.0023647,6150.0000000,0.0011650,0.0024834,6150.0000000,-0.0001247,0.0014507
,6162.5000000,-0.0043235,-0.0136794,6162.5000000,0.0003478,-0.0013523,6162.5000000,0.0006494,-0.0012400,6162.5000000,0.0001584,0.0013511
,6175.0000000,-0.0014110,0.0132091,6175.0000000,-0.0000666,0.0040136,6175.0000000,-0.0019511,0.0034423,6175.0000000,-0.0055889,-0.0034352
,6187.5000000,0.0113773,0.0025043,6187.5000000,-0.0014685,-0.0034509,6187.5000000,0.0017805,-0.0043791,6187.5000000,0.0152245,0.0037506
,6200.0000000,-0.0015142,-0.0171217,6200.0000000,0.0002556,-0.0048903,6200.0000000,-0.0034855,-0.0030000,6200.0000000,-0.0174671,-0.0079799
,6212.5000000,-0.0126313,0.0117320,6212.5000000,0.0070078,0.0079344,6212.5000000,0.0124389,0.0075027,6212.5000000,0.0179032,0.0152253
,6225.0000000,0.0136576,0.0004237,6225.0000000,-0.0078931,-0.0012937,6225.0000000,-0.0132516,-0.0008121,6225.0000000,-0.0148183,-0.0100618
,6237.5000000,0.0005632,-0.0087830,6237.5000000,-0.0020945,-0.0016604,6237.5000000,-0.0006786,-0.0020491,6237.5000000,-0.0041068,0.0026080
,6250.0000000,-0.0031529,0.0072478,6250.0000000,0.0082967,0.0004415,6250.0000000,0.0098075,-0.0002187,6250.0000000,0.0155059,-0.0031829
,6262.5000000,-0.0015240,0.0035036,6262.5000000,-0.0037848,-0.0010066,6262.5000000,-0.0059628,0.0000847,6262.5000000,-0.0083235,0.0026229
,6275.0000000,0.0023150,-0.0163789,6275.0000000,-0.0005003,0.0031840,6275.0000000,0.0009241,0.0023267,6275.0000000,0.0038699,-0.0003057
,6287.5000000,-0.0161872,0.0174439,6287.5000000,0.0010226,-0.0045965,6287.5000000,0.0004681,-0.0040624,6287.5000000,-0.0052732,-0.0012863
,6300.0000000,0.0284301,-0.0210926,6300.0000000,-0.0016484,0.0018201,6300.0000000,-0.0010123,0.0012306,6300.0000000,0.0065813,0.0001930
,6312.5000000,-0.0224600,0.0190674,6312.5000000,0.0018412,0.0010236,6312.5000000,0.0014463,0.0010208,6312.5000000,-0.0062336,0.0005361
,6325.0000000,0.0145645,-0.0043065,6325.0000000,-0.0018791,-0.0022804,6325.0000000,-0.0019005,-0.0025154,6325.0000000,0.0029819,0.0008776
,6337.5000000,-0.0092937,-0.0101487,6337.5000000,0.0005459,0.0018585,6337.5000000,0.0013145,0.0021439,6337.5000000,-0.0012843,-0.0024019
,6350.0000000,0.0007314,0.0221125,6350.0000000,0.0023332,-0.0012286,6350.0000000,0.0009647,0.0001086,6350.0000000,0.0005383,0.0004174
,6362.5000000,0.0107008,-0.0130594,6362.5000000,-0.0035215,0.0008603,6362.5000000,-0.0033072,-0.0009582,6362.5000000,0.0024783,0.0019991
,6375.0000000,-0.0236373,0.0107458,6375.0000000,0.0021388,0.0013457,6375.0000000,0.0033387,0.0023804,6375.0000000,-0.0056539,0.0002964
,6387.5000000,0.0324885,-0.0131576,6387.5000000,-0.0006377,-0.0003813,6387.5000000,-0.0014518,-0.0000593,6387.5000000,0.0089113,0.0012516
,6400.0000000,-0.0382609,0.0285104,6400.0000000,0.0001339,-0.0011117,6400.0000000,-0.0003780,-0.0033399,6400.0000000,-0.0075531,-0.0066619
,6412.5000000,0.0228822,-0.1110552,6412.5000000,0.0006141,-0.0014098,6412.5000000,0.0020696,0.0015238,6412.5000000,0.0023268,0.0044306
,6425.0000000,-0.0050266,0.1588331,6425.0000000,-0.0017538,0.0023848,6425.0000000,-0.0032628,-0.0002944,6425.0000000,-0.0017549,-0.0003603
,6437.5000000,0.0542372,-0.1049325,6437.5000000,0.0012958,-0.0016969,6437.5000000,0.0018095,0.0010933,6437.5000000,0.0045075,0.0019697
,6450.0000000,-0.1101196,0.0315496,6450.0000000,0.0007416,0.0014493,6450.0000000,0.0005135,-0.0016659,6450.0000000,-0.0085150,-0.0048128
,6462.5000000,0.0624513,0.0031865,6462.5000000,-0.0036707,0.0005171,6462.5000000,-0.0026760,0.0035353,6462.5000000,0.0066452,0.0075280
,6475.0000000,0.0111560,-0.0012828,6475.0000000,0.0067580,-0.0027471,6475.0000000,0.0061305,-0.0054463,6475.0000000,0.0021402,-0.0093091
,6487.5000000,-0.0206488,-0.0039941,6487.5000000,-0.0048684,0.0038680,6487.5000000,-0.0050639,0.0067761,6487.5000000,-0.0031351,0.0104281
,6500.0000000,0.0026660,0.0055577,6500.0000000,0.0011643,-0.0054288,6500.0000000,0.0013553,-0.0086086,6500.0000000,-0.0029145,-0.0117333
,6512.5000000,0.0031193,-0.0145185,6512.5000000,0.0065720,0.0108298,6512.5000000,0.0102881,0.0143090,6512.5000000,0.0066341,0.0077574
,6525.0000000,0.0090065,0.0129970,6525.0000000,-0.0178673,-0.0121927,6525.0000000,-0.0243570,-0.0157734,6525.0000000,-0.0050939,-0.0010242
,6537.5000000,-0.0133166,0.0037154,6537.5000000,0.0157220,-0.0006406,6537.5000000,0.0177656,-0.0002902,6537.5000000,0.0011511,-0.0056980
,6550.0000000,0.0035755,0.0079719,6550.0000000,-0.0086860,0.0112808,6550.0000000,-0.0070039,0.0163024,6550.0000000,0.0044147,0.0148953
,6562.5000000,0.0000054,-0.0256315,6562.5000000,0.0065675,-0.0081672,6562.5000000,0.0041007,-0.0133482,6562.5000000,-0.0108194,-0.0154864
,6575.0000000,0.0059567,0.0140940,6575.0000000,-0.0029428,0.0027742,6575.0000000,-0.0000452,0.0032926,6575.0000000,0.0110396,0.0065273
,6587.5000000,0.0023569,-0.0173847,6587.5000000,0.0001381,-0.0001740,6587.5000000,-0.0015447,0.0007800,6587.5000000,-0.0075954,-0.0026886
,6600.0000000,-0.0499943,0.0262240,6600.0000000,-0.0006181,-0.0008408,6600.0000000,-0.0010610,-0.0006225,6600.0000000,0.0021007,0.0054550
,6612.5000000,0.0743070,0.0024843,6612.5000000,0.0022049,-0.0010138,6612.5000000,0.0029704,0.0000205,6612.5000000,0.0033535,-0.0048236
,6625.0000000,-0.0307200,-0.0229966,6625.0000000,-0.0017059,-0.0015826,6625.0000000,-0.0023316,-0.0043372,6625.0000000,-0.0071497,-0.0005584
,6637.5000000,-0.0124656,0.0167239,6637.5000000,-0.0017141,0.0075581,6637.5000000,-0.0011211,0.0117397,6637.5000000,0.0073834,0.0048436
,6650.0000000,0.0193508,-0.0085094,6650.0000000,0.0031006,-0.0071252,6650.0000000,0.0037067,-0.0126437,6650.0000000,-0.0005750,-0.0071996
,6662.5000000,-0.0157662,-0.0084871,6662.5000000,0.0013247,0.0041885,6662.5000000,0.0006572,0.0064388,6662.5000000,-0.0015508,0.0041196
,6675.0000000,0.0030901,-0.0069214,6675.0000000,-0.0047837,-0.0018978,6675.0000000,-0.0044757,0.0000485,6675.0000000,-0.0029631,0.0010546
,6687.5000000,0.0089891,0.0246211,6687.5000000,0.0019611,0.0006560,6687.5000000,0.0008956,-0.0022925,6687.5000000,0.0019754,-0.0011002
,6700.0000000,-0.0126931,-0.0068657,6700.0000000,0.0020768,-0.0019331,6700.0000000,0.0036213,0.0006329,6700.0000000,0.0019858,0.0008855
,6712.5000000,0.0199232,-0.0016337,6712.5000000,-0.0003776,0.0026178,6712.5000000,-0.0015640,0.0025473,6712.5000000,0.0001016,-0.0001464
,6725.0000000,-0.0218268,0.0068808,6725.0000000,-0.0039546,-0.0012072,6725.0000000,-0.0039748,-0.0024243,6725.0000000,-0.0046654,-0.0002791
,6737.5000000,0.0282162,-0.0040542,6737.5000000,0.0046311,-0.0001994,6737.5000000,0.0056705,-0.0011164,6737.5000000,0.0036205,-0.0022497
,6750.0000000,-0.0346383,0.0057552,6750.0000000,-0.0019499,0.0025983,6750.0000000,-0.0029466,0.0034612,6750.0000000,-0.0009369,0.0018379
,6762.5000000,0.0196137,-0.0202511,6762.5000000,-0.0006821,-0.0042043,6762.5000000,0.0007896,-0.0025769,6762.5000000,0.0016113,0.0001138
,6775.0000000,-0.0124356,0.0050250,6775.0000000,0.0020521,0.0023862,6775.0000000,0.0006171,0.0014782,6775.0000000,-0.0006191,0.0005471
,6787.5000000,0.0066814,0.0090194,6787.5000000,-0.0026137,-0.0012697,6787.5000000,-0.0027155,-0.0028486,6787.5000000,-0.0017015,-0.0021427
