C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_34000.xdf,13.06.25,10:26:06,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,6325.0000000,0.0080549,0.0234457,6325.0000000,-0.0014391,0.0014032,6325.0000000,-0.0011977,0.0011753,6325.0000000,-0.0019700,-0.0014982
,6337.5000000,0.0058936,-0.0119149,6337.5000000,0.0009353,-0.0028850,6337.5000000,0.0014240,-0.0034119,6337.5000000,-0.0045763,0.0044858
,6350.0000000,-0.0023573,0.0009728,6350.0000000,-0.0012116,0.0016104,6350.0000000,-0.0017793,0.0022922,6350.0000000,0.0053313,-0.0023483
,6362.5000000,-0.0003498,0.0146960,6362.5000000,0.0020886,-0.0012608,6362.5000000,0.0009523,-0.0014305,6362.5000000,-0.0057438,0.0048545
,6375.0000000,-0.0110371,-0.0497999,6375.0000000,-0.0024863,0.0008257,6375.0000000,0.0005344,0.0008498,6375.0000000,0.0039582,-0.0089434
,6387.5000000,0.0062380,0.0537769,6387.5000000,0.0030337,0.0005461,6387.5000000,0.0004050,0.0004357,6387.5000000,-0.0028682,0.0095367
,6400.0000000,-0.0148883,-0.0054129,6400.0000000,-0.0031409,-0.0000819,6400.0000000,-0.0015462,0.0010578,6400.0000000,0.0084725,-0.0040477
,6412.5000000,0.0371102,-0.0457002,6412.5000000,0.0011084,0.0003865,6412.5000000,0.0002669,-0.0010819,6412.5000000,-0.0104646,0.0006486
,6425.0000000,-0.0026171,0.0574393,6425.0000000,-0.0008372,-0.0018600,6425.0000000,-0.0010057,-0.0023836,6425.0000000,0.0064811,-0.0050811
,6437.5000000,-0.0493809,-0.0146496,6437.5000000,0.0005552,0.0024177,6437.5000000,0.0014762,0.0041741,6437.5000000,0.0025054,0.0103148
,6450.0000000,0.0009708,-0.0086636,6450.0000000,0.0021411,-0.0015730,6450.0000000,0.0001420,-0.0039198,6450.0000000,-0.0107572,-0.0142067
,6462.5000000,0.0444532,0.0268379,6462.5000000,-0.0027158,0.0012257,6462.5000000,-0.0009230,0.0042245,6462.5000000,0.0070993,0.0134295
,6475.0000000,-0.0033807,-0.0573833,6475.0000000,-0.0012941,-0.0024258,6475.0000000,-0.0009522,-0.0040257,6475.0000000,0.0025207,-0.0064836
,6487.5000000,-0.0332414,0.0338999,6487.5000000,0.0046243,0.0023679,6487.5000000,0.0030376,0.0028665,6487.5000000,-0.0049609,0.0015486
,6500.0000000,0.0322119,-0.0278328,6500.0000000,-0.0029144,0.0002586,6500.0000000,-0.0007530,-0.0006937,6500.0000000,0.0042080,-0.0017782
,6512.5000000,-0.0149723,0.0356446,6512.5000000,0.0011741,0.0001118,6512.5000000,-0.0025556,0.0006718,6512.5000000,-0.0107038,0.0041944
,6525.0000000,0.0089285,-0.0099568,6525.0000000,-0.0040569,-0.0038877,6525.0000000,-0.0013881,-0.0033957,6525.0000000,0.0121351,-0.0055834
,6537.5000000,-0.0168882,-0.0019227,6537.5000000,0.0072667,0.0043706,6537.5000000,0.0073748,0.0042353,6537.5000000,-0.0026796,0.0037189
,6550.0000000,0.0382118,0.0090375,6550.0000000,-0.0057540,-0.0000877,6550.0000000,-0.0051509,-0.0014239,6550.0000000,-0.0010927,-0.0033831
,6562.5000000,-0.0271226,-0.0140444,6562.5000000,-0.0001599,-0.0061905,6562.5000000,-0.0013948,-0.0054553,6562.5000000,0.0023156,0.0013008
,6575.0000000,-0.0156077,0.0114302,6575.0000000,0.0055300,0.0073598,6575.0000000,0.0064509,0.0086635,6575.0000000,-0.0019355,0.0035770
,6587.5000000,0.0139604,0.0054765,6587.5000000,-0.0084444,-0.0025830,6587.5000000,-0.0103370,-0.0034862,6587.5000000,-0.0048141,-0.0014805
,6600.0000000,0.0249858,-0.0316510,6600.0000000,0.0076473,0.0009652,6600.0000000,0.0093289,0.0004054,6600.0000000,0.0055470,-0.0010084
,6612.5000000,-0.0417158,0.0745723,6612.5000000,-0.0031752,-0.0011685,6612.5000000,-0.0038554,-0.0002488,6612.5000000,0.0007462,-0.0025077
,6625.0000000,0.0359157,-0.1279424,6625.0000000,-0.0000484,-0.0027105,6625.0000000,0.0014321,-0.0049782,6625.0000000,-0.0039618,-0.0001561
,6637.5000000,-0.0204324,0.0817564,6637.5000000,-0.0005631,0.0038964,6637.5000000,-0.0029698,0.0059258,6637.5000000,0.0006916,0.0053612
,6650.0000000,0.0197218,0.0133628,6650.0000000,0.0036305,0.0013767,6650.0000000,0.0049888,0.0028952,6650.0000000,0.0040728,0.0014912
,6662.5000000,-0.0411072,-0.0426660,6662.5000000,-0.0050460,-0.0011679,6662.5000000,-0.0048780,-0.0026706,6662.5000000,-0.0032781,-0.0057045
,6675.0000000,0.0272447,0.0300967,6675.0000000,0.0030048,-0.0025217,6675.0000000,0.0026453,-0.0039397,6675.0000000,0.0002862,-0.0012673
,6687.5000000,-0.0191744,-0.0013489,6687.5000000,-0.0004462,-0.0004978,6687.5000000,-0.0009419,0.0000838,6687.5000000,-0.0011557,0.0044603
,6700.0000000,0.0299127,-0.0166015,6700.0000000,-0.0005892,0.0019224,6700.0000000,0.0007351,0.0041470,6700.0000000,0.0040583,-0.0032619
,6712.5000000,-0.0178873,0.0038762,6712.5000000,0.0008052,0.0008707,6712.5000000,-0.0004823,-0.0018264,6712.5000000,-0.0044718,0.0018147
,6725.0000000,0.0106688,0.0138002,6725.0000000,0.0026892,-0.0003585,6725.0000000,0.0026161,-0.0006751,6725.0000000,0.0005749,-0.0004663
,6737.5000000,0.0067703,-0.0196131,6737.5000000,-0.0064509,-0.0022528,6737.5000000,-0.0054432,0.0019608,6737.5000000,0.0026364,0.0029328
,6750.0000000,-0.0232596,0.0137181,6750.0000000,0.0046550,0.0040339,6750.0000000,0.0041290,-0.0002359,6750.0000000,-0.0018697,-0.0022813
,6762.5000000,-0.0125401,-0.0004332,6762.5000000,-0.0025734,-0.0050940,6762.5000000,-0.0019010,-0.0035921,6762.5000000,0.0023422,-0.0024953
,6775.0000000,0.0376912,-0.0019393,6775.0000000,0.0027945,0.0046505,6775.0000000,0.0017492,0.0036453,6775.0000000,-0.0026372,0.0019193
,6787.5000000,-0.0300648,0.0107405,6787.5000000,-0.0015998,-0.0039450,6787.5000000,-0.0019390,-0.0009062,6787.5000000,-0.0003907,0.0012652
,6800.0000000,0.0323942,-0.0246672,6800.0000000,0.0005268,0.0029797,6800.0000000,0.0018587,-0.0005847,6800.0000000,0.0018480,-0.0022557
,6812.5000000,-0.0190483,0.0250004,6812.5000000,-0.0009728,-0.0008232,6812.5000000,-0.0021042,0.0033838,6812.5000000,0.0007654,0.0024201
,6825.0000000,0.0095513,-0.0056334,6825.0000000,0.0018913,-0.0013570,6825.0000000,0.0011062,-0.0075830,6825.0000000,-0.0058587,-0.0026356
,6837.5000000,-0.0183386,-0.0119033,6837.5000000,-0.0023520,0.0025058,6837.5000000,-0.0015034,0.0059612,6837.5000000,0.0040967,0.0010504
,6850.0000000,0.0030612,0.0052815,6850.0000000,-0.0006093,-0.0016709,6850.0000000,0.0016495,-0.0004371,6850.0000000,0.0011381,0.0022231
,6862.5000000,0.0147084,-0.0102759,6862.5000000,0.0021913,0.0003356,6862.5000000,0.0009728,-0.0011550,6862.5000000,0.0005955,-0.0025058
,6875.0000000,-0.0038271,0.0313529,6875.0000000,0.0028400,0.0022869,6875.0000000,-0.0000805,0.0026743,6875.0000000,-0.0008506,-0.0002558
,6887.5000000,0.0063021,-0.0367057,6887.5000000,-0.0032920,-0.0039500,6887.5000000,0.0001228,-0.0044426,6887.5000000,-0.0024032,0.0019060
,6900.0000000,-0.0190065,0.0157567,6900.0000000,-0.0020395,-0.0033475,6900.0000000,-0.0054868,-0.0015420,6900.0000000,0.0000306,-0.0014755
,6912.5000000,0.0050507,-0.0040097,6912.5000000,0.0006772,0.0095522,6912.5000000,0.0053429,0.0075737,6912.5000000,0.0046017,-0.0005126
,6925.0000000,0.0111104,0.0115673,6925.0000000,0.0013369,-0.0059608,6925.0000000,-0.0004964,-0.0052589,6925.0000000,-0.0032471,0.0031545
,6937.5000000,-0.0049022,-0.0115978,6937.5000000,-0.0001503,0.0008512,6937.5000000,-0.0002311,0.0004859,6937.5000000,0.0005520,-0.0025952
,6950.0000000,-0.0049792,0.0138011,6950.0000000,-0.0018458,0.0036992,6950.0000000,-0.0026104,0.0032714,6950.0000000,-0.0012948,0.0006754
,6962.5000000,0.0019575,-0.0108173,6962.5000000,0.0010181,-0.0062482,6962.5000000,0.0023517,-0.0049407,6962.5000000,0.0026602,-0.0007930
,6975.0000000,0.0044320,-0.0004779,6975.0000000,0.0046791,0.0002642,6975.0000000,0.0038917,-0.0005995,6975.0000000,-0.0018851,-0.0020131
,6987.5000000,-0.0044857,0.0050736,6987.5000000,-0.0027650,0.0057281,6987.5000000,-0.0024070,0.0074564,6987.5000000,0.0043327,0.0060339
,7000.0000000,-0.0020993,-0.0053655,7000.0000000,-0.0059210,-0.0064564,7000.0000000,-0.0070524,-0.0094383,7000.0000000,-0.0086314,-0.0067652
,7012.5000000,0.0015886,0.0009031,7012.5000000,0.0084129,0.0082762,7012.5000000,0.0077538,0.0095094,7012.5000000,0.0053221,0.0035410
,7025.0000000,-0.0030448,0.0064988,7025.0000000,0.0004031,-0.0048783,7025.0000000,0.0032373,-0.0037907,7025.0000000,0.0010120,-0.0011124
,7037.5000000,0.0131586,-0.0091532,7037.5000000,-0.0083743,-0.0001389,7037.5000000,-0.0102794,-0.0004576,7037.5000000,-0.0028934,0.0034034
,7050.0000000,-0.0091270,-0.0009615,7050.0000000,0.0030579,0.0028835,7050.0000000,0.0023865,0.0008916,7050.0000000,0.0001761,-0.0023576
,7062.5000000,0.0000279,0.0095630,7062.5000000,-0.0032292,-0.0038318,7062.5000000,-0.0039066,-0.0033989,7062.5000000,-0.0017888,-0.0006766
,7075.0000000,0.0004961,-0.0114282,7075.0000000,0.0087181,-0.0011543,7075.0000000,0.0126056,0.0014311,7075.0000000,0.0063470,0.0004005
,7087.5000000,-0.0041432,0.0175215,7087.5000000,-0.0015462,0.0039279,7087.5000000,-0.0029184,0.0028006,7087.5000000,-0.0021953,-0.0003578
,7100.0000000,0.0158179,-0.0157227,7100.0000000,-0.0058465,-0.0011007,7100.0000000,-0.0087982,-0.0023323,7100.0000000,-0.0049644,0.0013351
,7112.5000000,-0.0172080,0.0025339,7112.5000000,0.0003127,-0.0015285,7112.5000000,0.0014932,-0.0014949,7112.5000000,0.0020229,-0.0010998
,7125.0000000,0.0092407,0.0049159,7125.0000000,0.0092687,0.0054653,7125.0000000,0.0122540,0.0091522,7125.0000000,0.0069338,0.0025688
,7137.5000000,-0.0069609,-0.0022517,7137.5000000,-0.0070353,-0.0097568,7137.5000000,-0.0083559,-0.0159712,7137.5000000,-0.0062186,-0.0078882
,7150.0000000,0.0124631,-0.0050598,7150.0000000,-0.0001161,0.0067667,7150.0000000,-0.0007907,0.0099164,7150.0000000,-0.0001840,0.0050542
,7162.5000000,-0.0256283,0.0122621,7162.5000000,0.0005849,-0.0005941,7162.5000000,-0.0014501,0.0017000,7162.5000000,0.0006823,0.0053643
,7175.0000000,0.0284421,-0.0098176,7175.0000000,0.0021897,0.0018588,7175.0000000,0.0045975,0.0006796,7175.0000000,0.0011448,-0.0039581
,7187.5000000,-0.0155658,0.0077520,7187.5000000,-0.0004737,-0.0026222,7187.5000000,0.0003785,-0.0035929,7187.5000000,0.0013580,-0.0026522
,7200.0000000,0.0023384,-0.0146574,7200.0000000,-0.0023945,-0.0034772,7200.0000000,-0.0042957,-0.0043253,7200.0000000,-0.0052382,0.0022790
,7212.5000000,0.0014089,0.0170275,7212.5000000,-0.0004656,0.0051326,7212.5000000,0.0011956,0.0038757,7212.5000000,0.0048245,-0.0059506
,7225.0000000,-0.0008621,-0.0080926,7225.0000000,-0.0022135,-0.0047499,7225.0000000,-0.0052585,-0.0051974,7225.0000000,-0.0063037,0.0049903
,7237.5000000,0.0017219,-0.0069491,7237.5000000,0.0115806,0.0093374,7237.5000000,0.0127288,0.0189098,7237.5000000,0.0049405,0.0075625
,7250.0000000,-0.0009327,0.0127819,7250.0000000,-0.0128332,-0.0094671,7250.0000000,-0.0103332,-0.0208007,7250.0000000,0.0017450,-0.0124870
,7262.5000000,0.0020454,-0.0095729,7262.5000000,0.0060584,0.0072829,7262.5000000,0.0006876,0.0129696,7262.5000000,-0.0057205,0.0079279
,7275.0000000,-0.0029269,0.0073544,7275.0000000,-0.0091578,-0.0114097,7275.0000000,-0.0010589,-0.0158267,7275.0000000,0.0106745,-0.0032562
,7287.5000000,0.0008177,-0.0008787,7287.5000000,0.0174877,0.0105482,7287.5000000,0.0122906,0.0171795,7287.5000000,-0.0110192,0.0008189
,7300.0000000,0.0066048,0.0005801,7300.0000000,-0.0124304,-0.0033147,7300.0000000,-0.0134582,-0.0090431,7300.0000000,0.0023531,-0.0021616
,7312.5000000,-0.0146897,-0.0004408,7312.5000000,0.0087088,-0.0021795,7312.5000000,0.0158306,-0.0009898,7312.5000000,0.0041704,-0.0016193
,7325.0000000,0.0127604,-0.0102843,7325.0000000,-0.0096062,-0.0008607,7325.0000000,-0.0153963,0.0005829,7325.0000000,0.0001615,0.0081797
,7337.5000000,-0.0096842,0.0037122,7337.5000000,0.0054291,0.0092018,7337.5000000,0.0038549,0.0091220,7337.5000000,-0.0053211,-0.0062744
,7350.0000000,0.0053629,0.0118136,7350.0000000,-0.0027591,-0.0109612,7350.0000000,0.0033622,-0.0116442,7350.0000000,0.0080653,0.0030167
,7362.5000000,0.0015919,-0.0079215,7362.5000000,-0.0002219,0.0087826,7362.5000000,-0.0076027,0.0107988,7362.5000000,-0.0086993,0.0004524
,7375.0000000,-0.0017143,-0.0035299,7375.0000000,0.0025694,-0.0026445,7375.0000000,0.0033093,-0.0049158,7375.0000000,-0.0016203,-0.0038027
,7387.5000000,-0.0023183,0.0023949,7387.5000000,-0.0044276,0.0001592,7387.5000000,0.0000525,0.0010035,7387.5000000,0.0085380,0.0017917
,7400.0000000,0.0054694,0.0022951,7400.0000000,0.0076242,-0.0049437,7400.0000000,0.0051833,-0.0044038,7400.0000000,-0.0064613,0.0018659
,7412.5000000,-0.0085115,-0.0019798,7412.5000000,-0.0071009,0.0048008,7412.5000000,-0.0041537,0.0018064,7412.5000000,0.0070483,-0.0046974
,7425.0000000,0.0057165,0.0032078,7425.0000000,-0.0000460,-0.0041677,7425.0000000,-0.0064630,-0.0041945,7425.0000000,-0.0085527,0.0015136
,7437.5000000,0.0014387,-0.0046409,7437.5000000,0.0050833,0.0079384,7437.5000000,0.0108881,0.0126042,7437.5000000,0.0066970,0.0039018
,7450.0000000,-0.0007868,0.0041133,7450.0000000,-0.0024450,-0.0080685,7450.0000000,-0.0034359,-0.0114113,7450.0000000,-0.0022510,-0.0022080
,7462.5000000,-0.0031566,0.0040778,7462.5000000,0.0029579,0.0114961,7462.5000000,-0.0002478,0.0188666,7462.5000000,-0.0025825,0.0061964
,7475.0000000,0.0020550,-0.0104069,7475.0000000,-0.0073392,-0.0169010,7475.0000000,-0.0042292,-0.0308279,7475.0000000,0.0033788,-0.0154122
,7487.5000000,0.0021240,0.0018513,7487.5000000,0.0050135,0.0065184,7487.5000000,0.0050445,0.0123167,7487.5000000,0.0014025,0.0083839
,7500.0000000,-0.0059252,0.0045523,7500.0000000,0.0016284,0.0072928,7500.0000000,0.0026938,0.0144336,7500.0000000,-0.0015289,0.0067518
,7512.5000000,0.0049880,-0.0007640,7512.5000000,-0.0013795,-0.0068828,7512.5000000,-0.0035395,-0.0148330,7512.5000000,-0.0006146,-0.0088866
,7525.0000000,0.0008676,-0.0002490,7525.0000000,0.0014111,-0.0003925,7525.0000000,0.0032570,0.0022497,7525.0000000,-0.0000346,0.0022962
,7537.5000000,-0.0044938,-0.0027599,7537.5000000,-0.0053210,0.0074071,7537.5000000,-0.0082717,0.0104763,7537.5000000,-0.0021341,0.0047550
,7550.0000000,0.0038095,0.0017891,7550.0000000,0.0045274,-0.0078632,7550.0000000,0.0064044,-0.0129480,7550.0000000,0.0032664,-0.0066125
,7562.5000000,0.0003622,0.0073750,7562.5000000,-0.0020949,0.0019825,7562.5000000,-0.0032339,0.0042689,7562.5000000,-0.0024600,0.0041046
,7575.0000000,-0.0037333,-0.0150653,7575.0000000,0.0002785,0.0011441,7575.0000000,0.0001247,0.0000417,7575.0000000,-0.0006301,-0.0029537
,7587.5000000,0.0037401,0.0077831,7587.5000000,0.0015288,-0.0053692,7587.5000000,0.0034534,-0.0073661,7587.5000000,0.0033838,-0.0012209
,7600.0000000,-0.0020552,0.0046182,7600.0000000,-0.0038776,0.0057761,7600.0000000,-0.0061450,0.0086645,7600.0000000,-0.0026426,0.0033428
,7612.5000000,-0.0060430,-0.0040037,7612.5000000,0.0012911,-0.0007229,7612.5000000,0.0019347,-0.0001992,7612.5000000,0.0003462,-0.0000916
,7625.0000000,0.0025269,-0.0085970,7625.0000000,0.0042757,-0.0012304,7625.0000000,0.0058349,-0.0024988,7625.0000000,0.0001490,-0.0025975
,7637.5000000,0.0097655,0.0126355,7637.5000000,-0.0044959,0.0020349,7637.5000000,-0.0065980,0.0037823,7637.5000000,0.0004711,0.0041134
,7650.0000000,0.0022569,-0.0047898,7650.0000000,0.0042539,-0.0008512,7650.0000000,0.0070886,-0.0025953,7650.0000000,0.0019968,-0.0026104
,7662.5000000,-0.0055566,0.0106273,7662.5000000,-0.0032205,0.0004967,7662.5000000,-0.0054627,0.0013440,7662.5000000,-0.0024991,-0.0010158
,7675.0000000,-0.0152762,-0.0234698,7675.0000000,-0.0008441,-0.0020421,7675.0000000,-0.0010472,-0.0033108,7675.0000000,0.0003342,0.0014414
,7687.5000000,0.0212191,0.0197080,7687.5000000,0.0026987,-0.0006781,7687.5000000,0.0038876,-0.0002958,7687.5000000,0.0001638,0.0001079
,7700.0000000,-0.0135009,-0.0154106,7700.0000000,-0.0038312,0.0037684,7700.0000000,-0.0046935,0.0052512,7700.0000000,0.0022264,0.0006208
,7712.5000000,0.0036338,0.0132078,7712.5000000,0.0060837,-0.0009934,7712.5000000,0.0074177,-0.0015958,7712.5000000,-0.0030717,-0.0012356
,7725.0000000,0.0029085,-0.0026764,7725.0000000,-0.0038050,-0.0020544,7725.0000000,-0.0038514,-0.0030688,7725.0000000,0.0023372,-0.0004199
,7737.5000000,0.0014029,-0.0012865,7737.5000000,0.0009945,0.0019767,7737.5000000,-0.0007424,0.0015590,7737.5000000,-0.0000961,0.0008996
,7750.0000000,-0.0061432,-0.0026397,7750.0000000,-0.0004793,-0.0000017,7750.0000000,0.0019135,0.0032506,7750.0000000,-0.0045228,-0.0003197
,7762.5000000,0.0054496,0.0024496,7762.5000000,-0.0003855,-0.0028849,7762.5000000,-0.0020330,-0.0062040,7762.5000000,0.0049899,-0.0017444
,7775.0000000,-0.0031788,0.0003390,7775.0000000,0.0005139,0.0037304,7775.0000000,0.0008575,0.0053083,7775.0000000,-0.0032340,0.0042747
,7787.5000000,-0.0027983,-0.0000183,7787.5000000,-0.0025038,-0.0038850,7787.5000000,-0.0044809,-0.0062772,7787.5000000,0.0010490,-0.0015424
,7800.0000000,0.0062856,0.0017188,7800.0000000,0.0009057,0.0050745,7800.0000000,0.0006976,0.0093331,7800.0000000,0.0013858,-0.0003605
,7812.5000000,-0.0007175,-0.0066329,7812.5000000,0.0041817,-0.0063803,7812.5000000,0.0081083,-0.0119728,7812.5000000,-0.0037285,-0.0003518
,7825.0000000,-0.0023840,0.0124193,7825.0000000,-0.0042248,0.0048523,7825.0000000,-0.0073959,0.0105818,7825.0000000,0.0018875,-0.0014278
,7837.5000000,-0.0014386,-0.0173921,7837.5000000,0.0039699,-0.0028844,7837.5000000,0.0073990,-0.0074530,7837.5000000,0.0056588,0.0013724
,7850.0000000,0.0037352,0.0158979,7850.0000000,0.0002292,0.0025514,7850.0000000,0.0035553,0.0045489,7850.0000000,-0.0063494,0.0007569
,7862.5000000,-0.0052263,-0.0126042,7862.5000000,-0.0033819,0.0011035,7862.5000000,-0.0110279,0.0051651,7862.5000000,0.0054898,-0.0043971
,7875.0000000,0.0055973,0.0123187,7875.0000000,-0.0029321,-0.0000896,7875.0000000,-0.0031305,-0.0049451,7875.0000000,-0.0071461,0.0117247
,7887.5000000,-0.0020960,-0.0086345,7887.5000000,0.0027401,-0.0047171,7887.5000000,0.0046898,-0.0038488,7887.5000000,-0.0000143,-0.0114891
,7900.0000000,-0.0023244,0.0048117,7900.0000000,0.0052291,0.0044786,7900.0000000,0.0075681,0.0030151,7900.0000000,0.0122906,0.0017608
,7912.5000000,0.0043095,-0.0020376,7912.5000000,-0.0088967,-0.0027904,7912.5000000,-0.0140452,-0.0005242,7912.5000000,-0.0152553,0.0053216
,7925.0000000,-0.0010322,-0.0061095,7925.0000000,0.0055630,-0.0013610,7925.0000000,0.0089940,-0.0024169,7925.0000000,0.0033314,-0.0087145
,7937.5000000,-0.0043540,0.0133806,7937.5000000,-0.0000694,0.0022040,7937.5000000,0.0009860,0.0010274,7937.5000000,0.0062688,0.0046675
,7950.0000000,0.0047991,-0.0141019,7950.0000000,-0.0024419,0.0023893,7950.0000000,-0.0040842,0.0044316,7950.0000000,-0.0043907,0.0029366
,7962.5000000,-0.0011259,0.0091286,7962.5000000,-0.0004067,-0.0031581,7962.5000000,-0.0005583,-0.0030605,7962.5000000,-0.0006055,0.0017827
,7975.0000000,0.0002985,-0.0031987,7975.0000000,0.0050013,-0.0004434,7975.0000000,0.0058249,-0.0020133,7975.0000000,0.0015257,-0.0122299
,7987.5000000,-0.0087012,0.0029402,7987.5000000,-0.0044665,0.0011576,7987.5000000,-0.0042701,0.0013250,7987.5000000,0.0019263,0.0073774
,8000.0000000,0.0189811,-0.0021817,8000.0000000,0.0024286,-0.0013222,8000.0000000,0.0024720,0.0006675,8000.0000000,-0.0082325,-0.0003950
,8012.5000000,-0.0184344,0.0012819,8012.5000000,-0.0031352,0.0032871,8012.5000000,-0.0065294,0.0034769,8012.5000000,0.0074564,0.0035922
,8025.0000000,0.0144766,-0.0018591,8025.0000000,0.0036206,-0.0025115,8025.0000000,0.0071459,-0.0073465,8025.0000000,0.0064219,-0.0052762
,8037.5000000,-0.0128267,-0.0047310,8037.5000000,-0.0018799,-0.0020312,8037.5000000,-0.0035326,-0.0000839,8037.5000000,-0.0159541,0.0000197
,8050.0000000,0.0148854,0.0014702,8050.0000000,0.0014740,0.0073046,8050.0000000,0.0048048,0.0123322,8050.0000000,0.0154027,0.0056382
,8062.5000000,-0.0185368,0.0075451,8062.5000000,-0.0037469,-0.0027380,8062.5000000,-0.0070010,-0.0052919,8062.5000000,-0.0065213,-0.0014628
,8075.0000000,0.0092830,-0.0113380,8075.0000000,0.0059348,-0.0035896,8075.0000000,0.0085712,-0.0080983,8075.0000000,0.0002402,-0.0018546
,8087.5000000,-0.0018760,0.0131228,8087.5000000,-0.0076754,0.0037883,8087.5000000,-0.0095692,0.0108452,8087.5000000,-0.0017336,0.0055030
,8100.0000000,0.0084879,-0.0055421,8100.0000000,0.0092600,-0.0085559,8100.0000000,0.0092630,-0.0186007,8100.0000000,-0.0008304,-0.0116296
,8112.5000000,-0.0108794,0.0063053,8112.5000000,-0.0152185,0.0073738,8112.5000000,-0.0235310,0.0192071,8112.5000000,-0.0019651,0.0114447
,8125.0000000,-0.0001990,-0.0094580,8125.0000000,0.0148602,0.0033725,8125.0000000,0.0298263,-0.0018296,8125.0000000,0.0086440,-0.0080202
,8137.5000000,0.0107563,-0.0048694,8137.5000000,-0.0077838,-0.0051716,8137.5000000,-0.0173448,-0.0056630,8137.5000000,-0.0045500,0.0057089
,8150.0000000,-0.0043860,0.0136299,8150.0000000,0.0090798,0.0037178,8150.0000000,0.0170202,0.0048551,8150.0000000,0.0011804,-0.0062239
,8162.5000000,-0.0021716,-0.0076101,8162.5000000,-0.0028094,-0.0027620,8162.5000000,-0.0051746,-0.0052671,8162.5000000,-0.0015926,0.0058500
,8175.0000000,0.0017274,0.0047411,8175.0000000,-0.0083922,-0.0021050,8175.0000000,-0.0157293,0.0004741,8175.0000000,-0.0028977,-0.0055353
,8187.5000000,-0.0031321,-0.0034117,8187.5000000,0.0063436,0.0016340,8187.5000000,0.0114877,0.0001551,8187.5000000,0.0055884,0.0018594
,8200.0000000,0.0004328,0.0024063,8200.0000000,0.0034524,0.0048015,8200.0000000,0.0078481,0.0074201,8200.0000000,-0.0054963,0.0037287
,8212.5000000,0.0044449,-0.0037226,8212.5000000,-0.0075268,-0.0092676,8212.5000000,-0.0149794,-0.0153501,8212.5000000,0.0030263,-0.0043177
,8225.0000000,-0.0063366,0.0001668,8225.0000000,0.0003087,0.0134826,8225.0000000,0.0026286,0.0252286,8225.0000000,0.0002643,0.0018066
,8237.5000000,0.0022329,0.0006360,8237.5000000,0.0009485,-0.0146599,8237.5000000,-0.0013744,-0.0269546,8237.5000000,0.0007713,0.0020413
,8250.0000000,0.0061219,0.0055846,8250.0000000,0.0001660,0.0027716,8250.0000000,0.0001997,0.0050136,8250.0000000,0.0019033,-0.0036477
,8262.5000000,-0.0086187,-0.0094863,8262.5000000,0.0036337,0.0091559,8262.5000000,0.0092318,0.0161885,8262.5000000,-0.0064715,0.0006850
,8275.0000000,0.0030746,0.0036327,8275.0000000,-0.0001086,-0.0108371,8275.0000000,-0.0018066,-0.0203188,8275.0000000,0.0030467,0.0038331
,8287.5000000,0.0037196,0.0050461,8287.5000000,0.0029380,0.0072248,8287.5000000,0.0069869,0.0126089,8287.5000000,0.0001235,-0.0008709
,8300.0000000,-0.0056809,-0.0137323,8300.0000000,-0.0100898,-0.0002323,8300.0000000,-0.0204593,0.0018541,8300.0000000,0.0011159,-0.0068673
,8312.5000000,-0.0000177,0.0285556,8312.5000000,0.0027804,-0.0034581,8312.5000000,0.0052393,-0.0086844,8312.5000000,0.0019793,0.0053940
,8325.0000000,0.0021348,-0.0285557,8325.0000000,0.0045875,-0.0001482,8325.0000000,0.0095238,0.0014621,8325.0000000,-0.0031352,0.0014710
,8337.5000000,-0.0012475,0.0074364,8337.5000000,0.0008661,0.0028112,8337.5000000,0.0019843,0.0043149,8337.5000000,-0.0015792,0.0014972
,8350.0000000,0.0102376,0.0074791,8350.0000000,-0.0090436,0.0019359,8350.0000000,-0.0198584,0.0056957,8350.0000000,-0.0015865,-0.0113781
,8362.5000000,-0.0130372,-0.0098252,8362.5000000,0.0086391,-0.0073426,8362.5000000,0.0193800,-0.0170515,8362.5000000,0.0064825,0.0108278
,8375.0000000,0.0042421,0.0084368,8375.0000000,-0.0020721,0.0039695,8375.0000000,-0.0053091,0.0090589,8375.0000000,-0.0013014,-0.0019396
,8387.5000000,-0.0045018,-0.0024595,8387.5000000,0.0031041,0.0009631,8387.5000000,0.0077164,0.0024750,8387.5000000,-0.0026950,0.0045961
,8400.0000000,0.0096995,-0.0004711,8400.0000000,-0.0078245,-0.0002321,8400.0000000,-0.0157037,-0.0008793,8400.0000000,-0.0007877,-0.0119390
,8412.5000000,-0.0034977,-0.0046579,8412.5000000,0.0069776,-0.0012363,8412.5000000,0.0127073,-0.0044658,8412.5000000,0.0046118,0.0102904
,8425.0000000,-0.0072818,0.0107830,8425.0000000,-0.0054549,0.0005518,8425.0000000,-0.0118344,0.0055504,8425.0000000,-0.0036633,-0.0051567
