C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_42000.xdf,13.06.25,10:40:44,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,5275.0000000,0.0011701,-0.0064996,5275.0000000,0.0083113,-0.0036551,5275.0000000,0.0049110,-0.0039001,5275.0000000,-0.0038884,0.0029752
,5287.5000000,0.0077610,-0.0114751,5287.5000000,0.0037090,0.0097448,5287.5000000,0.0079011,0.0007651,5287.5000000,-0.0026293,-0.0086095
,5300.0000000,-0.0102085,0.0274024,5300.0000000,-0.0189014,-0.0021090,5300.0000000,-0.0028169,0.0010983,5300.0000000,0.0113045,-0.0033303
,5312.5000000,0.0194870,-0.0056814,5312.5000000,0.0160744,-0.0090442,5312.5000000,-0.0057486,0.0032779,5312.5000000,-0.0087791,0.0079945
,5325.0000000,-0.0236834,-0.0310966,5325.0000000,-0.0060729,0.0119978,5325.0000000,0.0016129,0.0017391,5325.0000000,0.0025069,0.0021732
,5337.5000000,0.0169837,0.0310746,5337.5000000,0.0043176,-0.0079519,5337.5000000,0.0015358,-0.0022703,5337.5000000,-0.0017952,-0.0023884
,5350.0000000,-0.0150241,-0.0109058,5350.0000000,-0.0039903,0.0035441,5350.0000000,0.0009612,-0.0015608,5350.0000000,0.0073496,-0.0032616
,5362.5000000,0.0117079,0.0102733,5362.5000000,0.0040602,0.0002481,5362.5000000,-0.0038360,-0.0018664,5362.5000000,-0.0074007,0.0047253
,5375.0000000,-0.0034571,-0.0189388,5375.0000000,-0.0043024,-0.0066089,5375.0000000,0.0055461,0.0016149,5375.0000000,0.0023036,-0.0041912
,5387.5000000,-0.0038432,0.0126097,5387.5000000,0.0041826,0.0062708,5387.5000000,-0.0023839,0.0004904,5387.5000000,-0.0019784,0.0007210
,5400.0000000,-0.0028928,0.0048461,5400.0000000,0.0003452,-0.0057692,5400.0000000,0.0039347,-0.0039250,5400.0000000,0.0019456,-0.0049930
,5412.5000000,0.0114294,-0.0116046,5412.5000000,-0.0060146,0.0059223,5412.5000000,-0.0047402,0.0089681,5412.5000000,0.0038225,0.0086408
,5425.0000000,-0.0057789,0.0060086,5425.0000000,0.0028575,-0.0014523,5425.0000000,-0.0033987,-0.0088007,5425.0000000,-0.0047615,-0.0024411
,5437.5000000,0.0072313,0.0012348,5437.5000000,0.0019784,-0.0009741,5437.5000000,0.0074998,0.0058413,5437.5000000,0.0019820,-0.0004480
,5450.0000000,-0.0113363,-0.0053976,5450.0000000,-0.0005847,0.0004426,5450.0000000,-0.0037808,-0.0017110,5450.0000000,-0.0044340,0.0004883
,5462.5000000,0.0095107,-0.0014800,5462.5000000,-0.0002483,-0.0018057,5462.5000000,0.0000717,-0.0037030,5462.5000000,0.0055404,-0.0003085
,5475.0000000,-0.0160483,0.0118293,5475.0000000,-0.0025143,0.0016296,5475.0000000,-0.0007137,0.0059884,5475.0000000,-0.0025608,0.0008506
,5487.5000000,0.0183292,-0.0125733,5487.5000000,0.0052013,0.0018957,5487.5000000,0.0034487,-0.0034533,5487.5000000,-0.0010759,-0.0016857
,5500.0000000,-0.0023981,-0.0025051,5500.0000000,-0.0084171,0.0017449,5500.0000000,-0.0056656,0.0007732,5500.0000000,0.0022249,0.0018689
,5512.5000000,-0.0055846,0.0112744,5512.5000000,0.0073505,-0.0040621,5512.5000000,0.0026024,-0.0012900,5512.5000000,-0.0008022,-0.0010391
,5525.0000000,0.0007969,-0.0016800,5525.0000000,-0.0016689,0.0007032,5525.0000000,0.0062973,-0.0014333,5525.0000000,0.0011014,-0.0011262
,5537.5000000,-0.0093208,-0.0003929,5537.5000000,-0.0007801,0.0008862,5537.5000000,-0.0099173,0.0038347,5537.5000000,-0.0025570,0.0013337
,5550.0000000,0.0181959,0.0117869,5550.0000000,0.0059351,-0.0058464,5550.0000000,0.0150943,0.0003329,5550.0000000,0.0049950,-0.0017306
,5562.5000000,0.0081664,-0.0278927,5562.5000000,-0.0181960,0.0079539,5562.5000000,-0.0219019,-0.0081081,5562.5000000,-0.0087517,-0.0009301
,5575.0000000,-0.0392056,0.0218069,5575.0000000,0.0217896,-0.0086897,5575.0000000,0.0160735,0.0078023,5575.0000000,0.0093155,0.0048999
,5587.5000000,0.0243079,-0.0188060,5587.5000000,-0.0105193,0.0170332,5587.5000000,-0.0097309,0.0061089,5587.5000000,-0.0066191,0.0001332
,5600.0000000,-0.0058041,0.0109393,5600.0000000,-0.0046809,-0.0173608,5600.0000000,-0.0004779,-0.0142406,5600.0000000,0.0000168,-0.0037268
,5612.5000000,0.0246535,0.0057079,5612.5000000,0.0050151,0.0049108,5612.5000000,0.0083460,0.0117134,5612.5000000,0.0058054,0.0005998
,5625.0000000,-0.0338673,-0.0089864,5625.0000000,0.0010919,-0.0010006,5625.0000000,-0.0011746,-0.0112262,5625.0000000,-0.0037709,-0.0015743
,5637.5000000,0.0133087,0.0054923,5637.5000000,0.0003883,-0.0042382,5637.5000000,-0.0029953,0.0024828,5637.5000000,0.0005159,0.0030508
,5650.0000000,-0.0005694,0.0010553,5650.0000000,0.0032680,0.0137029,5650.0000000,0.0025872,0.0108711,5650.0000000,0.0000021,0.0003633
,5662.5000000,-0.0038058,-0.0058712,5662.5000000,-0.0063988,-0.0033921,5662.5000000,-0.0010982,-0.0035197,5662.5000000,0.0008605,-0.0022049
,5675.0000000,0.0103961,0.0095393,5675.0000000,0.0050610,-0.0079567,5675.0000000,-0.0030212,-0.0078865,5675.0000000,-0.0041549,0.0004917
,5687.5000000,-0.0135033,-0.0137970,5687.5000000,-0.0005437,0.0027597,5687.5000000,0.0065829,0.0068674,5687.5000000,0.0062574,0.0013321
,5700.0000000,0.0080640,0.0083275,5700.0000000,-0.0029304,0.0008493,5700.0000000,-0.0050006,-0.0029813,5700.0000000,-0.0022619,-0.0006026
,5712.5000000,-0.0029521,0.0146192,5712.5000000,-0.0034505,-0.0011414,5712.5000000,0.0002711,-0.0010840,5712.5000000,-0.0000204,-0.0025884
,5725.0000000,0.0100463,-0.0242757,5725.0000000,0.0026751,0.0096030,5725.0000000,-0.0065642,0.0024424,5725.0000000,-0.0042685,0.0015574
,5737.5000000,-0.0162564,0.0067730,5737.5000000,-0.0001867,-0.0152317,5737.5000000,0.0123274,-0.0065079,5737.5000000,0.0087698,0.0023574
,5750.0000000,0.0095950,-0.0025285,5750.0000000,0.0100456,0.0119091,5750.0000000,-0.0020773,0.0164158,5750.0000000,-0.0093591,0.0005760
,5762.5000000,-0.0002425,0.0092963,5762.5000000,-0.0061448,-0.0019584,5762.5000000,-0.0036623,-0.0098123,5762.5000000,0.0022244,-0.0041574
,5775.0000000,0.0019602,-0.0149849,5775.0000000,-0.0093618,-0.0069385,5775.0000000,-0.0039255,-0.0044275,5775.0000000,0.0036740,-0.0002910
,5787.5000000,-0.0023798,0.0186656,5787.5000000,0.0127038,0.0025005,5787.5000000,0.0116884,-0.0010638,5787.5000000,-0.0000524,0.0033694
,5800.0000000,0.0009095,-0.0113228,5800.0000000,-0.0090622,0.0010583,5800.0000000,-0.0098385,0.0081636,5800.0000000,-0.0037970,-0.0003655
,5812.5000000,-0.0050509,0.0019699,5812.5000000,0.0034860,-0.0011470,5812.5000000,-0.0003326,-0.0096788,5812.5000000,0.0026235,-0.0021209
,5825.0000000,0.0029964,-0.0116348,5825.0000000,-0.0031765,-0.0004670,5825.0000000,0.0016967,0.0101171,5825.0000000,-0.0012391,0.0005154
,5837.5000000,0.0072672,0.0282351,5837.5000000,0.0091318,0.0076186,5837.5000000,0.0067694,-0.0043290,5837.5000000,0.0013911,0.0045596
,5850.0000000,-0.0085583,-0.0139781,5850.0000000,-0.0064173,-0.0023734,5850.0000000,-0.0074662,0.0047163,5850.0000000,-0.0011321,-0.0045449
,5862.5000000,0.0028513,-0.0028540,5862.5000000,0.0053017,-0.0080053,5862.5000000,0.0075946,-0.0088760,5862.5000000,0.0015868,0.0019130
,5875.0000000,-0.0073084,0.0013893,5875.0000000,-0.0111207,0.0032087,5875.0000000,-0.0122871,0.0017582,5875.0000000,0.0006969,-0.0047112
,5887.5000000,0.0042856,0.0040415,5887.5000000,0.0066059,0.0050609,5887.5000000,0.0072501,0.0062944,5887.5000000,-0.0027005,0.0074441
,5900.0000000,0.0154027,-0.0181824,5900.0000000,-0.0004503,0.0017426,5900.0000000,-0.0032472,0.0034776,5900.0000000,-0.0050532,-0.0083284
,5912.5000000,-0.0373853,0.0212582,5912.5000000,0.0090231,-0.0119403,5912.5000000,0.0095975,-0.0155173,5912.5000000,0.0134449,0.0055969
,5925.0000000,0.0337562,-0.0027263,5925.0000000,-0.0176447,0.0085375,5925.0000000,-0.0122950,0.0096861,5925.0000000,-0.0092946,-0.0020685
,5937.5000000,-0.0152723,-0.0048913,5937.5000000,0.0069928,-0.0029493,5937.5000000,0.0045627,-0.0011833,5937.5000000,0.0000048,0.0012467
,5950.0000000,0.0188499,-0.0024357,5950.0000000,0.0009902,0.0071977,5950.0000000,-0.0008533,0.0041476,5950.0000000,0.0024268,-0.0015737
,5962.5000000,-0.0165586,0.0031383,5962.5000000,0.0020927,-0.0109042,5962.5000000,0.0041564,-0.0082824,5962.5000000,0.0020852,0.0025447
,5975.0000000,0.0066956,-0.0000708,5975.0000000,0.0026733,0.0035018,5975.0000000,0.0006635,0.0029667,5975.0000000,-0.0063737,-0.0042343
,5987.5000000,-0.0057998,-0.0024505,5987.5000000,-0.0063725,0.0026381,5987.5000000,-0.0074216,0.0014165,5987.5000000,0.0028085,0.0033389
,6000.0000000,-0.0059006,0.0019991,6000.0000000,0.0056201,0.0040934,6000.0000000,0.0077681,0.0061437,6000.0000000,0.0021843,0.0027473
,6012.5000000,0.0039807,-0.0026323,6012.5000000,-0.0026110,-0.0087569,6012.5000000,-0.0035115,-0.0099359,6012.5000000,-0.0010445,-0.0070870
,6025.0000000,0.0088735,0.0164166,6025.0000000,-0.0022149,0.0022293,6025.0000000,-0.0009324,0.0001562,6025.0000000,-0.0004281,0.0073281
,6037.5000000,0.0024929,-0.0253307,6037.5000000,0.0068848,-0.0011493,6037.5000000,0.0057645,0.0023819,6037.5000000,0.0051449,-0.0036799
,6050.0000000,-0.0056685,0.0252414,6050.0000000,-0.0092893,0.0046811,6050.0000000,-0.0079091,0.0024833,6050.0000000,-0.0096326,0.0035852
,6062.5000000,-0.0047593,-0.0123915,6062.5000000,0.0065323,-0.0008452,6062.5000000,0.0037599,0.0004992,6062.5000000,0.0069857,-0.0045560
,6075.0000000,0.0128729,-0.0135927,6075.0000000,-0.0017804,-0.0035169,6075.0000000,-0.0005364,-0.0033650,6075.0000000,-0.0086275,0.0004588
,6087.5000000,-0.0174357,0.0120553,6087.5000000,-0.0022152,0.0040484,6087.5000000,-0.0006313,0.0032557,6087.5000000,0.0104755,-0.0016375
,6100.0000000,0.0002020,-0.0091253,6100.0000000,-0.0046902,-0.0027865,6100.0000000,-0.0061542,-0.0008901,6100.0000000,-0.0140659,0.0042615
,6112.5000000,0.0156682,0.0071074,6112.5000000,0.0182161,0.0018837,6112.5000000,0.0206757,-0.0027785,6112.5000000,0.0258495,0.0018844
,6125.0000000,-0.0023209,0.0064916,6125.0000000,-0.0187902,-0.0072554,6125.0000000,-0.0228774,-0.0058390,6125.0000000,-0.0204694,-0.0155051
,6137.5000000,-0.0202324,-0.0019183,6137.5000000,0.0029756,0.0182703,6137.5000000,0.0046228,0.0224741,6137.5000000,-0.0053544,0.0206243
,6150.0000000,0.0279979,-0.0043155,6150.0000000,0.0055724,-0.0238749,6150.0000000,0.0070480,-0.0278604,6150.0000000,0.0188285,-0.0162714
,6162.5000000,-0.0089851,0.0029230,6162.5000000,-0.0029134,0.0115064,6162.5000000,-0.0034260,0.0130395,6162.5000000,-0.0111865,0.0099544
,6175.0000000,-0.0244554,0.0065595,6175.0000000,0.0016179,0.0044944,6175.0000000,-0.0019544,0.0063620,6175.0000000,-0.0072377,-0.0028875
,6187.5000000,0.0281222,-0.0035752,6187.5000000,0.0046160,-0.0017471,6187.5000000,0.0117819,-0.0055402,6187.5000000,0.0287105,0.0168917
,6200.0000000,-0.0073492,-0.0061154,6200.0000000,-0.0063031,-0.0019945,6200.0000000,-0.0120385,-0.0020161,6200.0000000,-0.0262228,-0.0192101
,6212.5000000,-0.0015691,0.0027676,6212.5000000,-0.0028024,-0.0027270,6212.5000000,-0.0012783,0.0000618,6212.5000000,0.0074396,-0.0049964
,6225.0000000,0.0001887,-0.0190247,6225.0000000,0.0101725,0.0029909,6225.0000000,0.0108863,0.0002421,6225.0000000,0.0028542,0.0095504
,6237.5000000,0.0077392,0.0292434,6237.5000000,-0.0118236,0.0004469,6237.5000000,-0.0131780,0.0049005,6237.5000000,-0.0124277,0.0005482
,6250.0000000,-0.0157694,0.0027298,6250.0000000,0.0079641,0.0039098,6250.0000000,0.0099092,0.0007914,6250.0000000,0.0159589,0.0034840
,6262.5000000,-0.0058995,-0.0299674,6262.5000000,-0.0054610,-0.0120851,6262.5000000,-0.0073893,-0.0143339,6262.5000000,-0.0060161,-0.0150709
,6275.0000000,0.0171784,0.0360531,6275.0000000,0.0033850,0.0106892,6275.0000000,0.0044174,0.0143681,6275.0000000,0.0003075,0.0115840
,6287.5000000,0.0065980,-0.0053121,6287.5000000,0.0023450,-0.0049227,6287.5000000,0.0029462,-0.0047218,6287.5000000,0.0065853,0.0029258
,6300.0000000,-0.0471422,-0.0211460,6300.0000000,-0.0161491,0.0275666,6300.0000000,-0.0172631,0.0354165,6300.0000000,0.0057932,0.0291808
,6312.5000000,0.1559397,-0.0645900,6312.5000000,0.0460890,-0.0989324,6312.5000000,0.0418515,-0.1357516,6312.5000000,-0.0719824,-0.1432960
,6325.0000000,-0.1682801,0.1045510,6325.0000000,-0.0420426,0.0996981,6325.0000000,-0.0363328,0.1386589,6325.0000000,0.0749989,0.1572247
,6337.5000000,0.0450415,-0.0217733,6337.5000000,0.0048764,-0.0223526,6337.5000000,0.0037288,-0.0326674,6337.5000000,-0.0122808,-0.0450728
,6350.0000000,-0.0056147,-0.0245219,6350.0000000,0.0030130,-0.0009226,6350.0000000,0.0032015,0.0001344,6350.0000000,-0.0008301,0.0002738
,6362.5000000,0.0300633,0.0189003,6362.5000000,0.0019987,-0.0027690,6362.5000000,0.0014387,-0.0065697,6362.5000000,-0.0036529,-0.0052883
,6375.0000000,-0.0472156,-0.0032550,6375.0000000,-0.0024619,-0.0005324,6375.0000000,-0.0015822,0.0016516,6375.0000000,0.0019535,0.0033655
,6387.5000000,0.0420756,0.0041692,6387.5000000,0.0052000,-0.0016347,6387.5000000,0.0041901,-0.0010716,6387.5000000,0.0020682,0.0019597
,6400.0000000,-0.0150022,-0.0106392,6400.0000000,-0.0011940,0.0046457,6400.0000000,-0.0018849,0.0058793,6400.0000000,-0.0059739,0.0002839
,6412.5000000,-0.0063268,0.0428963,6412.5000000,-0.0024139,-0.0041847,6412.5000000,-0.0015538,-0.0095828,6412.5000000,-0.0024336,-0.0083858
,6425.0000000,0.0119486,-0.1339857,6425.0000000,-0.0053272,0.0038827,6425.0000000,-0.0047648,0.0070426,6425.0000000,0.0074608,0.0028751
,6437.5000000,-0.0544248,0.1394165,6437.5000000,0.0079205,-0.0076134,6437.5000000,0.0077946,-0.0077997,6437.5000000,-0.0034357,-0.0008189
,6450.0000000,0.1208910,0.0054892,6450.0000000,-0.0000126,0.0103553,6450.0000000,-0.0003117,0.0121625,6450.0000000,0.0032775,0.0098715
,6462.5000000,-0.0983378,-0.0812952,6462.5000000,-0.0012401,-0.0102319,6462.5000000,-0.0018285,-0.0128425,6462.5000000,-0.0016867,-0.0112411
,6475.0000000,0.0336391,0.0559044,6475.0000000,-0.0032105,0.0025021,6475.0000000,-0.0004942,0.0040711,6475.0000000,-0.0010424,0.0028982
,6487.5000000,0.0028196,-0.0338142,6487.5000000,0.0035371,-0.0011185,6487.5000000,-0.0008324,-0.0042240,6487.5000000,-0.0034369,-0.0029669
,6500.0000000,-0.0070169,0.0075591,6500.0000000,0.0004065,0.0057845,6500.0000000,0.0035132,0.0113706,6500.0000000,0.0070048,0.0128367
,6512.5000000,-0.0246167,-0.0151907,6512.5000000,-0.0006015,-0.0015645,6512.5000000,-0.0028183,-0.0066810,6512.5000000,-0.0077374,-0.0139407
,6525.0000000,0.0376797,0.0333519,6525.0000000,-0.0025530,0.0039313,6525.0000000,0.0006010,0.0077438,6525.0000000,0.0082574,0.0085632
,6537.5000000,-0.0355631,-0.0141954,6537.5000000,-0.0010434,-0.0092679,6537.5000000,-0.0055943,-0.0115031,6537.5000000,-0.0111593,-0.0002868
,6550.0000000,0.0241500,-0.0083338,6550.0000000,0.0029917,-0.0005091,6550.0000000,0.0078228,-0.0022332,6550.0000000,0.0143390,-0.0079044
,6562.5000000,-0.0126231,-0.0025869,6562.5000000,0.0023438,0.0104228,6562.5000000,0.0019728,0.0130841,6562.5000000,-0.0042232,-0.0002042
,6575.0000000,0.0101453,-0.0213575,6575.0000000,-0.0039670,-0.0108244,6575.0000000,-0.0066443,-0.0118251,6575.0000000,-0.0044807,0.0059210
,6587.5000000,0.0008087,0.0673506,6587.5000000,-0.0003062,0.0095745,6587.5000000,-0.0000967,0.0114647,6587.5000000,-0.0012788,0.0016698
,6600.0000000,0.0068632,-0.0300055,6600.0000000,0.0058799,-0.0071227,6600.0000000,0.0081593,-0.0100759,6600.0000000,0.0040040,-0.0046797
,6612.5000000,-0.0434642,-0.0339123,6612.5000000,-0.0029570,0.0043043,6612.5000000,-0.0008611,0.0048339,6612.5000000,0.0064323,0.0007497
,6625.0000000,0.0710049,0.0256192,6625.0000000,0.0021360,-0.0019728,6625.0000000,-0.0039982,0.0010095,6625.0000000,-0.0072607,0.0026071
,6637.5000000,-0.0405889,0.0189279,6637.5000000,-0.0101720,-0.0029130,6637.5000000,-0.0113491,-0.0050827,6637.5000000,-0.0132887,-0.0006628
,6650.0000000,-0.0246399,-0.0252273,6650.0000000,0.0062763,0.0002948,6650.0000000,0.0071504,-0.0014728,6650.0000000,0.0082723,-0.0061888
,6662.5000000,0.0908436,0.0403191,6662.5000000,0.0022467,0.0083699,6662.5000000,0.0088198,0.0120922,6662.5000000,0.0150550,0.0110879
,6675.0000000,-0.0916078,-0.1089108,6675.0000000,-0.0020419,-0.0054564,6675.0000000,-0.0067645,-0.0052634,6675.0000000,-0.0171595,-0.0037195
,6687.5000000,0.0427353,0.1125477,6687.5000000,0.0020866,-0.0001186,6687.5000000,0.0053505,-0.0042082,6687.5000000,0.0135209,-0.0039540
,6700.0000000,-0.0322002,-0.0318045,6700.0000000,-0.0017951,0.0007521,6700.0000000,-0.0053400,0.0035489,6700.0000000,-0.0093433,0.0054703
,6712.5000000,0.0240565,-0.0107594,6712.5000000,-0.0035496,-0.0024187,6712.5000000,-0.0010390,-0.0028576,6712.5000000,0.0034926,-0.0066528
,6725.0000000,-0.0073500,0.0135882,6725.0000000,0.0046415,0.0062686,6725.0000000,0.0044567,0.0054868,6725.0000000,-0.0027770,0.0030042
,6737.5000000,-0.0073901,-0.0048479,6737.5000000,-0.0036042,-0.0114100,6737.5000000,-0.0058083,-0.0122578,6737.5000000,-0.0007563,-0.0037905
,6750.0000000,0.0229595,0.0055003,6750.0000000,0.0073756,0.0071706,6750.0000000,0.0089431,0.0114822,6750.0000000,0.0052341,0.0078232
,6762.5000000,-0.0289912,-0.0090933,6762.5000000,-0.0101226,-0.0023751,6762.5000000,-0.0132860,-0.0067038,6762.5000000,-0.0066449,-0.0063231
,6775.0000000,0.0070881,0.0003601,6775.0000000,0.0081108,0.0041695,6775.0000000,0.0130464,0.0052078,6775.0000000,0.0091432,0.0017690
,6787.5000000,0.0421637,-0.0090266,6787.5000000,-0.0016301,-0.0016511,6787.5000000,-0.0040360,-0.0010045,6787.5000000,-0.0059957,0.0034655
,6800.0000000,-0.0410232,-0.0040265,6800.0000000,0.0020193,-0.0028168,6800.0000000,0.0018676,-0.0054855,6800.0000000,0.0029481,-0.0065592
,6812.5000000,0.0039764,0.0396182,6812.5000000,-0.0083030,0.0041263,6812.5000000,-0.0070982,0.0065062,6812.5000000,-0.0037849,0.0031896
,6825.0000000,-0.0051747,-0.0277285,6825.0000000,0.0071263,0.0001538,6825.0000000,0.0065539,0.0028744,6825.0000000,0.0026450,0.0044329
,6837.5000000,-0.0014714,-0.0090440,6837.5000000,-0.0018970,-0.0040672,6837.5000000,-0.0037450,-0.0091727,6837.5000000,-0.0022546,-0.0062750
,6850.0000000,0.0204842,0.0092197,6850.0000000,-0.0028178,-0.0009634,6850.0000000,-0.0013977,0.0034221,6850.0000000,0.0028949,0.0039619
,6862.5000000,-0.0300533,0.0089048,6862.5000000,0.0031824,0.0086579,6862.5000000,0.0047527,0.0058140,6862.5000000,-0.0031027,-0.0019835
,6875.0000000,0.0549589,-0.0134650,6875.0000000,0.0067605,-0.0067526,6875.0000000,0.0028780,-0.0032664,6875.0000000,-0.0007177,0.0028324
,6887.5000000,-0.0349591,0.0099687,6887.5000000,-0.0136340,0.0004638,6887.5000000,-0.0086702,-0.0058404,6887.5000000,0.0027534,-0.0050163
,6900.0000000,-0.0186271,-0.0021120,6900.0000000,0.0008697,0.0014834,6900.0000000,0.0013093,0.0063941,6900.0000000,0.0015620,0.0032432
,6912.5000000,0.0287559,-0.0110893,6912.5000000,0.0171060,-0.0000210,6912.5000000,0.0102874,-0.0046628,6912.5000000,-0.0045295,-0.0056224
,6925.0000000,-0.0183400,0.0196400,6925.0000000,-0.0183374,-0.0021730,6925.0000000,-0.0114378,0.0025911,6925.0000000,0.0055938,0.0037792
,6937.5000000,0.0227393,-0.0184394,6937.5000000,0.0087525,-0.0057739,6937.5000000,0.0032500,-0.0025860,6937.5000000,-0.0051550,0.0079123
,6950.0000000,-0.0391656,0.0233273,6950.0000000,0.0022519,0.0117619,6950.0000000,0.0033178,0.0029367,6950.0000000,0.0031172,-0.0125372
,6962.5000000,0.0385214,-0.0242624,6962.5000000,-0.0111963,-0.0084075,6962.5000000,-0.0113957,-0.0014523,6962.5000000,-0.0095126,0.0090079
,6975.0000000,-0.0146731,0.0066326,6975.0000000,0.0011120,0.0035150,6975.0000000,0.0045776,-0.0023590,6975.0000000,0.0094283,-0.0074443
,6987.5000000,0.0050356,0.0066988,6987.5000000,0.0158887,0.0011018,6987.5000000,0.0106416,0.0029951,6987.5000000,-0.0041076,0.0037349
,7000.0000000,-0.0129107,-0.0123046,7000.0000000,-0.0077202,-0.0030397,7000.0000000,-0.0038562,-0.0009677,7000.0000000,0.0069723,0.0004417
,7012.5000000,0.0188423,0.0147591,7012.5000000,-0.0172899,0.0130852,7012.5000000,-0.0150544,0.0173776,7012.5000000,-0.0012387,0.0093889
,7025.0000000,-0.0280409,-0.0138645,7025.0000000,0.0289738,-0.0164862,7025.0000000,0.0293185,-0.0265525,7025.0000000,0.0019909,-0.0193438
,7037.5000000,0.0304532,0.0111237,7037.5000000,-0.0230431,-0.0006751,7037.5000000,-0.0299323,0.0030344,7037.5000000,-0.0123790,0.0104365
,7050.0000000,-0.0212260,-0.0028638,7050.0000000,0.0183551,0.0176595,7050.0000000,0.0244543,0.0228429,7050.0000000,0.0137834,0.0057429
,7062.5000000,0.0201635,0.0046058,7062.5000000,-0.0158027,-0.0146421,7062.5000000,-0.0201493,-0.0171579,7062.5000000,-0.0099011,-0.0047283
,7075.0000000,-0.0230824,-0.0118424,7075.0000000,0.0095961,0.0023289,7075.0000000,0.0134593,0.0010872,7075.0000000,0.0067833,-0.0012906
,7087.5000000,0.0108906,0.0138540,7087.5000000,-0.0034442,-0.0033893,7087.5000000,-0.0041601,-0.0071117,7087.5000000,-0.0027321,-0.0063562
,7100.0000000,-0.0096280,-0.0223260,7100.0000000,-0.0028685,0.0111122,7100.0000000,-0.0055772,0.0158208,7100.0000000,-0.0016549,0.0110998
,7112.5000000,0.0150380,0.0288950,7112.5000000,-0.0005273,-0.0118706,7112.5000000,0.0000362,-0.0162868,7112.5000000,-0.0051713,-0.0117502
,7125.0000000,0.0006450,-0.0092915,7125.0000000,0.0077667,0.0104883,7125.0000000,0.0108070,0.0192213,7125.0000000,0.0149835,0.0170752
,7137.5000000,-0.0009027,-0.0275784,7137.5000000,-0.0012221,-0.0114973,7137.5000000,-0.0023075,-0.0193122,7137.5000000,-0.0098971,-0.0173133
,7150.0000000,-0.0089582,0.0224187,7150.0000000,-0.0042656,0.0199050,7150.0000000,-0.0086990,0.0270022,7150.0000000,-0.0008144,0.0164608
,7162.5000000,-0.0091570,0.0215459,7162.5000000,0.0052764,-0.0255470,7162.5000000,0.0138839,-0.0340780,7162.5000000,0.0069534,-0.0184368
,7175.0000000,0.0151404,-0.0310070,7175.0000000,-0.0113155,0.0121714,7175.0000000,-0.0199843,0.0136388,7175.0000000,-0.0105578,0.0090194
,7187.5000000,0.0031365,0.0105261,7187.5000000,0.0124203,0.0025793,7187.5000000,0.0160797,0.0064399,7187.5000000,0.0081081,0.0008600
,7200.0000000,-0.0086388,0.0028589,7200.0000000,-0.0100055,-0.0033191,7200.0000000,-0.0107466,-0.0057516,7200.0000000,-0.0039161,-0.0017460
,7212.5000000,0.0115863,-0.0086155,7212.5000000,0.0143432,-0.0057235,7212.5000000,0.0184483,0.0005300,7212.5000000,0.0068106,0.0078934
,7225.0000000,-0.0107474,0.0059793,7225.0000000,-0.0185423,0.0073794,7225.0000000,-0.0224583,-0.0039266,7225.0000000,-0.0053007,-0.0147695
,7237.5000000,0.0061375,0.0013516,7237.5000000,0.0008668,0.0049736,7237.5000000,-0.0050463,0.0091488,7237.5000000,-0.0070502,0.0106987
,7250.0000000,-0.0182284,-0.0027347,7250.0000000,0.0131100,-0.0143951,7250.0000000,0.0279980,-0.0126068,7250.0000000,0.0177220,-0.0042047
,7262.5000000,0.0390315,-0.0035887,7262.5000000,0.0057621,0.0173298,7262.5000000,-0.0072624,0.0259623,7262.5000000,-0.0160309,0.0080555
,7275.0000000,-0.0371484,0.0014658,7275.0000000,-0.0181915,-0.0198815,7275.0000000,-0.0120260,-0.0345178,7275.0000000,0.0066171,-0.0114678
,7287.5000000,0.0221780,-0.0036115,7287.5000000,0.0150325,0.0150445,7287.5000000,0.0118776,0.0206903,7287.5000000,-0.0053728,0.0010082
,7300.0000000,-0.0209783,0.0145028,7300.0000000,-0.0076389,-0.0005691,7300.0000000,-0.0070408,0.0023619,7300.0000000,0.0059463,0.0082713
,7312.5000000,0.0063193,-0.0142045,7312.5000000,-0.0031383,-0.0080145,7312.5000000,-0.0000547,-0.0110944,7312.5000000,0.0007214,-0.0045534
,7325.0000000,0.0125149,0.0242354,7325.0000000,0.0019944,0.0078305,7325.0000000,0.0008187,0.0072205,7325.0000000,-0.0001062,-0.0017726
,7337.5000000,-0.0072357,-0.0339767,7337.5000000,0.0023037,-0.0051244,7337.5000000,-0.0046486,-0.0037776,7337.5000000,-0.0127105,0.0025161
,7350.0000000,-0.0025719,0.0087166,7350.0000000,-0.0017526,-0.0024515,7350.0000000,0.0107423,-0.0044455,7350.0000000,0.0181058,-0.0022448
,7362.5000000,0.0065305,0.0183562,7362.5000000,0.0001009,0.0066048,7362.5000000,-0.0065167,0.0063270,7362.5000000,-0.0063335,-0.0029935
,7375.0000000,-0.0031922,-0.0180155,7375.0000000,0.0028175,-0.0044318,7375.0000000,0.0024809,0.0007295,7375.0000000,-0.0019093,0.0095167
