C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_35500.xdf,13.06.25,10:28:56,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,5750.0000000,0.0008830,0.0021718,5750.0000000,-0.0065986,-0.0002429,5750.0000000,-0.0033744,0.0054977,5750.0000000,0.0025514,0.0029499
,5762.5000000,-0.0043886,-0.0038829,5762.5000000,0.0051182,-0.0043044,5762.5000000,0.0052090,-0.0060117,5762.5000000,-0.0010377,0.0001666
,5775.0000000,0.0030388,0.0075491,5775.0000000,-0.0019515,0.0051317,5775.0000000,-0.0041879,0.0025697,5775.0000000,-0.0014725,-0.0028114
,5787.5000000,0.0004321,0.0020928,5787.5000000,0.0016588,-0.0006047,5787.5000000,0.0028485,-0.0017847,5787.5000000,0.0029640,0.0003637
,5800.0000000,-0.0029913,-0.0099198,5800.0000000,-0.0033212,0.0026804,5800.0000000,-0.0053642,0.0036931,5800.0000000,-0.0039178,-0.0001812
,5812.5000000,0.0025444,0.0060964,5812.5000000,0.0064263,-0.0034848,5812.5000000,0.0065640,-0.0050543,5812.5000000,0.0033663,-0.0004709
,5825.0000000,-0.0013989,-0.0039647,5825.0000000,-0.0053020,-0.0019236,5825.0000000,-0.0022655,0.0061079,5825.0000000,-0.0043342,0.0016142
,5837.5000000,-0.0058500,0.0087074,5837.5000000,0.0011802,0.0021751,5837.5000000,-0.0031860,-0.0053104,5837.5000000,0.0035717,-0.0017088
,5850.0000000,0.0144170,-0.0053588,5850.0000000,-0.0041782,0.0048636,5850.0000000,0.0010286,0.0004282,5850.0000000,0.0010945,0.0030031
,5862.5000000,-0.0089709,-0.0022284,5862.5000000,0.0109752,-0.0082948,5862.5000000,0.0053327,0.0025965,5862.5000000,-0.0011960,-0.0038361
,5875.0000000,0.0041189,-0.0001169,5875.0000000,-0.0098776,0.0020488,5875.0000000,-0.0056785,-0.0018968,5875.0000000,-0.0018918,-0.0012768
,5887.5000000,-0.0085315,0.0068706,5887.5000000,0.0035887,0.0038223,5887.5000000,0.0034619,-0.0010537,5887.5000000,0.0029261,0.0076168
,5900.0000000,0.0131446,-0.0120880,5900.0000000,-0.0021247,-0.0005936,5900.0000000,-0.0033506,0.0031146,5900.0000000,-0.0012910,-0.0043416
,5912.5000000,-0.0150027,0.0048542,5912.5000000,0.0016311,-0.0049107,5912.5000000,0.0022834,-0.0037286,5912.5000000,-0.0007408,-0.0018073
,5925.0000000,0.0188800,0.0052030,5925.0000000,0.0017243,0.0033932,5925.0000000,0.0000881,0.0054079,5925.0000000,-0.0019923,0.0007580
,5937.5000000,-0.0189615,0.0057721,5937.5000000,0.0020148,0.0031740,5937.5000000,0.0014968,-0.0032078,5937.5000000,0.0050528,-0.0013209
,5950.0000000,0.0091786,-0.0090798,5950.0000000,-0.0072771,-0.0073459,5950.0000000,-0.0041873,-0.0027887,5950.0000000,-0.0031602,0.0035941
,5962.5000000,-0.0141843,-0.0015408,5962.5000000,0.0032755,0.0094244,5962.5000000,0.0031759,0.0067022,5962.5000000,0.0020641,0.0019105
,5975.0000000,0.0182444,-0.0087143,5975.0000000,0.0012563,-0.0092406,5975.0000000,-0.0009302,-0.0059908,5975.0000000,-0.0017596,-0.0074835
,5987.5000000,-0.0041708,0.0159778,5987.5000000,-0.0017121,0.0032245,5987.5000000,-0.0004896,0.0020735,5987.5000000,-0.0014386,0.0048110
,6000.0000000,-0.0058044,-0.0101536,6000.0000000,-0.0005513,0.0016965,6000.0000000,-0.0007790,-0.0006594,6000.0000000,0.0008305,-0.0009808
,6012.5000000,0.0120646,0.0164345,6012.5000000,0.0044055,0.0002395,6012.5000000,0.0043579,0.0026748,6012.5000000,0.0020425,0.0021801
,6025.0000000,-0.0184064,-0.0289253,6025.0000000,-0.0059033,-0.0017663,6025.0000000,-0.0060705,-0.0027273,6025.0000000,-0.0011124,-0.0014641
,6037.5000000,0.0190549,0.0410816,6037.5000000,0.0048730,0.0009317,6037.5000000,0.0054823,0.0015836,6037.5000000,0.0009546,-0.0030242
,6050.0000000,-0.0017701,-0.0313751,6050.0000000,-0.0003336,0.0003603,6050.0000000,-0.0008343,0.0002112,6050.0000000,0.0000550,0.0059727
,6062.5000000,-0.0125847,-0.0024901,6062.5000000,-0.0050355,-0.0027746,6062.5000000,-0.0055969,-0.0036933,6062.5000000,-0.0020640,-0.0047773
,6075.0000000,0.0067143,0.0247053,6075.0000000,0.0052694,0.0050759,6075.0000000,0.0064930,0.0061639,6075.0000000,-0.0000989,0.0009931
,6087.5000000,-0.0070591,-0.0196229,6087.5000000,0.0002102,-0.0055812,6087.5000000,-0.0013247,-0.0062264,6087.5000000,0.0015322,0.0004245
,6100.0000000,0.0072370,-0.0014665,6100.0000000,-0.0044055,0.0021921,6100.0000000,-0.0030836,0.0022355,6100.0000000,0.0009952,-0.0030244
,6112.5000000,-0.0020826,0.0105521,6112.5000000,0.0013492,-0.0026015,6112.5000000,0.0008521,-0.0028265,6112.5000000,-0.0035889,-0.0004504
,6125.0000000,0.0020641,-0.0016695,6125.0000000,-0.0015098,0.0079490,6125.0000000,-0.0020569,0.0093772,6125.0000000,-0.0024304,0.0078723
,6137.5000000,0.0032577,-0.0117655,6137.5000000,0.0015060,-0.0043459,6137.5000000,0.0022777,-0.0057277,6137.5000000,0.0064522,-0.0036977
,6150.0000000,0.0018016,0.0165579,6150.0000000,0.0033115,-0.0005016,6150.0000000,0.0033062,-0.0005797,6150.0000000,0.0004262,-0.0008624
,6162.5000000,-0.0164240,-0.0113305,6162.5000000,-0.0040740,-0.0040081,6162.5000000,-0.0039817,-0.0046261,6162.5000000,0.0006607,-0.0015503
,6175.0000000,0.0073700,0.0052936,6175.0000000,0.0013595,0.0013641,6175.0000000,0.0019436,0.0023915,6175.0000000,0.0011172,-0.0006627
,6187.5000000,0.0107254,-0.0017659,6187.5000000,0.0098986,0.0049981,6187.5000000,0.0115681,0.0033861,6187.5000000,0.0119483,0.0026034
,6200.0000000,-0.0044758,0.0081105,6200.0000000,-0.0142146,0.0091058,6200.0000000,-0.0186096,0.0173625,6200.0000000,-0.0355361,0.0245804
,6212.5000000,0.0033554,-0.0238075,6212.5000000,0.0017385,-0.0191513,6212.5000000,0.0021332,-0.0293309,6212.5000000,0.0138622,-0.0416108
,6225.0000000,-0.0072603,0.0329470,6225.0000000,0.0050966,0.0096362,6225.0000000,0.0076706,0.0134673,6225.0000000,0.0106194,0.0198458
,6237.5000000,-0.0280394,-0.0110213,6237.5000000,-0.0052445,-0.0055978,6237.5000000,-0.0077440,-0.0068718,6237.5000000,-0.0077437,-0.0105351
,6250.0000000,0.0636819,-0.0139989,6250.0000000,0.0075001,0.0062739,6250.0000000,0.0104095,0.0084005,6250.0000000,0.0062132,0.0116784
,6262.5000000,-0.0486928,-0.0112261,6262.5000000,-0.0049830,-0.0052136,6262.5000000,-0.0052809,-0.0064276,6262.5000000,-0.0004982,-0.0019478
,6275.0000000,0.0114315,0.0150817,6275.0000000,-0.0012701,0.0025834,6275.0000000,-0.0034885,0.0030085,6275.0000000,-0.0060070,-0.0031016
,6287.5000000,-0.0141951,0.0306808,6287.5000000,0.0017929,-0.0010281,6287.5000000,0.0028406,-0.0004578,6287.5000000,0.0011636,0.0022631
,6300.0000000,0.0215448,-0.0089411,6300.0000000,0.0015789,0.0019823,6300.0000000,0.0024033,0.0006926,6300.0000000,0.0034128,-0.0029481
,6312.5000000,0.0108192,-0.0256739,6312.5000000,-0.0035648,-0.0024582,6312.5000000,-0.0056140,-0.0024554,6312.5000000,0.0008508,-0.0003904
,6325.0000000,-0.0211887,0.0144662,6325.0000000,0.0037202,0.0038664,6325.0000000,0.0051083,0.0035976,6325.0000000,-0.0109402,0.0017329
,6337.5000000,-0.0004456,-0.0151326,6337.5000000,-0.0042916,-0.0064061,6337.5000000,-0.0041920,-0.0061842,6337.5000000,0.0171610,0.0000321
,6350.0000000,0.0099454,-0.0204398,6350.0000000,0.0029965,0.0075867,6350.0000000,0.0031712,0.0087444,6350.0000000,-0.0141668,0.0013741
,6362.5000000,0.0044984,0.0579311,6362.5000000,0.0006210,-0.0042556,6362.5000000,-0.0002606,-0.0045490,6362.5000000,0.0099419,-0.0042150
,6375.0000000,-0.0305876,-0.0485768,6375.0000000,-0.0017093,-0.0012241,6375.0000000,-0.0015306,-0.0012998,6375.0000000,-0.0089275,0.0078112
,6387.5000000,0.0221559,0.0203295,6387.5000000,0.0023328,0.0029552,6387.5000000,0.0022184,0.0021739,6387.5000000,0.0083581,-0.0075441
,6400.0000000,0.0050049,0.0179525,6400.0000000,-0.0038046,-0.0000558,6400.0000000,-0.0029457,-0.0000425,6400.0000000,-0.0027985,-0.0010395
,6412.5000000,0.0539570,-0.0101759,6412.5000000,0.0032578,-0.0014166,6412.5000000,0.0018777,-0.0002477,6412.5000000,-0.0031464,0.0082905
,6425.0000000,-0.1056469,-0.0412383,6425.0000000,-0.0018357,-0.0017097,6425.0000000,-0.0004183,-0.0025777,6425.0000000,0.0051695,-0.0053816
,6437.5000000,0.0660507,0.0359614,6437.5000000,0.0002659,0.0049992,6437.5000000,0.0005183,0.0061158,6437.5000000,-0.0016990,0.0041205
,6450.0000000,-0.0473079,-0.0034241,6450.0000000,0.0027247,-0.0039903,6450.0000000,0.0022280,-0.0057850,6450.0000000,-0.0048686,-0.0046543
,6462.5000000,0.0145759,0.0226797,6462.5000000,-0.0056593,-0.0020597,6462.5000000,-0.0074627,-0.0023509,6462.5000000,0.0022275,-0.0028160
,6475.0000000,0.0230950,-0.0340905,6475.0000000,0.0051432,0.0082657,6475.0000000,0.0074447,0.0102178,6475.0000000,0.0029804,0.0091209
,6487.5000000,-0.0062936,0.0043959,6487.5000000,-0.0038647,-0.0077158,6487.5000000,-0.0057829,-0.0080281,6487.5000000,-0.0030885,-0.0052027
,6500.0000000,-0.0031066,0.0072200,6500.0000000,0.0062420,0.0013611,6500.0000000,0.0088772,-0.0004057,6500.0000000,0.0044157,-0.0045509
,6512.5000000,0.0102893,0.0082038,6512.5000000,-0.0050300,0.0021009,6512.5000000,-0.0069648,0.0044847,6512.5000000,-0.0044315,0.0085397
,6525.0000000,-0.0171822,0.0110212,6525.0000000,0.0008159,-0.0009529,6525.0000000,0.0012869,-0.0026011,6525.0000000,0.0013591,-0.0039624
,6537.5000000,-0.0048229,-0.0232824,6537.5000000,-0.0023508,-0.0010264,6537.5000000,-0.0017034,-0.0007308,6537.5000000,0.0011754,-0.0012649
,6550.0000000,0.0509318,-0.0122633,6550.0000000,0.0039231,0.0010793,6550.0000000,0.0024013,0.0022188,6550.0000000,-0.0042307,0.0056012
,6562.5000000,-0.0881360,0.0121780,6562.5000000,-0.0017953,-0.0009048,6562.5000000,-0.0014522,-0.0032749,6562.5000000,0.0050103,-0.0112804
,6575.0000000,0.0430318,0.0323603,6575.0000000,-0.0013412,0.0033623,6575.0000000,0.0003555,0.0055826,6575.0000000,-0.0014218,0.0141166
,6587.5000000,0.0765282,-0.0491322,6587.5000000,0.0045735,-0.0006954,6587.5000000,0.0032942,-0.0009715,6587.5000000,-0.0002663,-0.0053646
,6600.0000000,-0.1245175,0.0006412,6600.0000000,-0.0071116,-0.0055797,6600.0000000,-0.0086179,-0.0069407,6600.0000000,-0.0059677,-0.0058646
,6612.5000000,0.0219495,0.0454372,6612.5000000,0.0077049,0.0051879,6612.5000000,0.0110616,0.0058850,6612.5000000,0.0144742,0.0040532
,6625.0000000,0.0559810,-0.0467480,6625.0000000,-0.0034763,0.0002175,6625.0000000,-0.0031625,0.0018382,6625.0000000,-0.0067432,0.0025751
,6637.5000000,-0.0230720,0.0424147,6637.5000000,0.0001155,-0.0058036,6637.5000000,-0.0055800,-0.0090802,6637.5000000,-0.0087629,-0.0053717
,6650.0000000,-0.0051548,-0.0128892,6650.0000000,-0.0033190,0.0096824,6650.0000000,0.0004385,0.0126264,6650.0000000,0.0070018,0.0057227
,6662.5000000,0.0238790,-0.0032112,6662.5000000,0.0047702,-0.0073968,6662.5000000,0.0060903,-0.0094377,6662.5000000,0.0026606,-0.0054265
,6675.0000000,-0.0328441,-0.0075989,6675.0000000,-0.0035708,0.0010663,6675.0000000,-0.0056526,0.0028686,6675.0000000,-0.0057596,0.0036564
,6687.5000000,0.0171222,-0.0082120,6687.5000000,0.0020762,0.0026183,6687.5000000,0.0031180,0.0018874,6687.5000000,0.0041903,0.0010326
,6700.0000000,-0.0109463,0.0195149,6700.0000000,0.0012436,-0.0042056,6700.0000000,0.0021654,-0.0052791,6700.0000000,0.0009518,-0.0038729
,6712.5000000,-0.0048078,-0.0230217,6712.5000000,0.0002462,0.0030112,6712.5000000,-0.0029790,0.0038292,6712.5000000,-0.0026168,0.0028789
,6725.0000000,0.0297242,0.0211705,6725.0000000,-0.0034201,0.0001075,6725.0000000,-0.0011371,0.0008126,6725.0000000,-0.0005398,-0.0008287
,6737.5000000,-0.0341792,-0.0017468,6737.5000000,0.0030899,-0.0014120,6737.5000000,0.0016976,-0.0018440,6737.5000000,0.0005799,0.0001131
,6750.0000000,0.0297288,-0.0176481,6750.0000000,-0.0002795,-0.0009824,6750.0000000,0.0002887,-0.0036182,6750.0000000,0.0014513,-0.0033961
,6762.5000000,-0.0395872,0.0270205,6762.5000000,-0.0002357,0.0035405,6762.5000000,0.0010858,0.0072390,6762.5000000,-0.0013382,0.0048586
,6775.0000000,0.0397298,-0.0076224,6775.0000000,-0.0037528,-0.0003367,6775.0000000,-0.0041205,-0.0002190,6775.0000000,-0.0001453,0.0002462
,6787.5000000,-0.0124064,-0.0296720,6787.5000000,0.0016614,-0.0027354,6787.5000000,0.0014033,-0.0053320,6787.5000000,0.0002606,-0.0036688
,6800.0000000,-0.0037029,0.0455518,6800.0000000,0.0042549,0.0010802,6800.0000000,0.0024834,0.0029627,6800.0000000,-0.0003260,0.0034063
,6812.5000000,0.0113761,-0.0258913,6812.5000000,-0.0023358,-0.0018319,6812.5000000,0.0009070,-0.0022863,6812.5000000,0.0038682,-0.0016989
,6825.0000000,-0.0096670,-0.0019591,6825.0000000,0.0002744,0.0021673,6825.0000000,-0.0025588,0.0014265,6825.0000000,-0.0064856,-0.0011112
,6837.5000000,-0.0015347,0.0155438,6837.5000000,-0.0045654,0.0026807,6837.5000000,-0.0025313,0.0029034,6837.5000000,0.0037794,0.0017793
,6850.0000000,-0.0067064,-0.0185967,6850.0000000,0.0032099,-0.0015127,6850.0000000,0.0029826,-0.0016164,6850.0000000,0.0000348,0.0003316
,6862.5000000,0.0255087,0.0052792,6862.5000000,0.0036444,-0.0042970,6862.5000000,0.0017605,-0.0032148,6862.5000000,-0.0004664,-0.0031785
,6875.0000000,-0.0370395,0.0167421,6875.0000000,-0.0047838,0.0030416,6875.0000000,-0.0029603,0.0031476,6875.0000000,0.0001439,0.0033151
,6887.5000000,0.0295498,-0.0053484,6887.5000000,0.0034704,-0.0016302,6887.5000000,0.0012761,-0.0016637,6887.5000000,-0.0010335,-0.0008275
,6900.0000000,-0.0162458,-0.0195331,6900.0000000,-0.0049508,0.0071830,6900.0000000,-0.0010981,0.0042571,6900.0000000,0.0021209,-0.0008270
,6912.5000000,0.0144085,0.0145850,6912.5000000,0.0043002,-0.0122638,6912.5000000,0.0029344,-0.0072842,6912.5000000,-0.0011264,0.0017120
,6925.0000000,-0.0065051,-0.0082558,6925.0000000,0.0019479,0.0078873,6925.0000000,-0.0015520,0.0031382,6925.0000000,-0.0032243,-0.0024782
,6937.5000000,-0.0086701,0.0002575,6937.5000000,-0.0048684,0.0006076,6937.5000000,-0.0018966,0.0015370,6937.5000000,0.0044218,0.0013572
,6950.0000000,0.0060228,0.0197485,6950.0000000,0.0010671,-0.0022166,6950.0000000,0.0022706,-0.0016661,6950.0000000,-0.0008833,-0.0002509
,6962.5000000,0.0123511,-0.0183516,6962.5000000,0.0039851,-0.0017863,6962.5000000,-0.0004294,0.0011283,6962.5000000,-0.0031413,-0.0000944
,6975.0000000,-0.0235508,-0.0007104,6975.0000000,-0.0127189,0.0020940,6975.0000000,-0.0077393,-0.0012666,6975.0000000,0.0032193,0.0018823
,6987.5000000,0.0165225,0.0054915,6987.5000000,0.0111303,0.0055305,6987.5000000,0.0037092,0.0050103,6987.5000000,-0.0087129,0.0004155
,7000.0000000,0.0035092,-0.0089198,7000.0000000,0.0002915,-0.0102237,7000.0000000,0.0103691,-0.0066088,7000.0000000,0.0164555,-0.0024514
,7012.5000000,-0.0114342,0.0225219,7012.5000000,-0.0009050,0.0062633,7012.5000000,-0.0068779,0.0035020,7012.5000000,-0.0098126,-0.0008045
,7025.0000000,-0.0036572,-0.0194873,7025.0000000,-0.0022518,-0.0003301,7025.0000000,-0.0014269,0.0006901,7025.0000000,0.0006385,0.0022455
,7037.5000000,0.0160934,-0.0100798,7037.5000000,0.0032412,0.0001859,7037.5000000,0.0037594,-0.0003725,7037.5000000,0.0022311,-0.0019054
,7050.0000000,-0.0127298,0.0367518,7050.0000000,-0.0021824,-0.0010197,7050.0000000,-0.0025375,-0.0002629,7050.0000000,-0.0009817,0.0027695
,7062.5000000,-0.0011697,-0.0208932,7062.5000000,-0.0053580,-0.0035503,7062.5000000,-0.0064479,-0.0050072,7062.5000000,-0.0044895,-0.0031069
,7075.0000000,0.0148934,0.0024381,7075.0000000,0.0047076,0.0028713,7075.0000000,0.0054077,0.0039244,7075.0000000,0.0029174,0.0027503
,7087.5000000,-0.0161146,-0.0124968,7087.5000000,0.0099394,0.0155268,7087.5000000,0.0186503,0.0154876,7087.5000000,0.0212367,-0.0015370
,7100.0000000,0.0131050,0.0105272,7100.0000000,-0.0148411,-0.0297797,7100.0000000,-0.0286436,-0.0303195,7100.0000000,-0.0354368,-0.0016530
,7112.5000000,-0.0124119,-0.0052277,7112.5000000,0.0091720,0.0142602,7112.5000000,0.0167158,0.0138988,7112.5000000,0.0172364,-0.0004917
,7125.0000000,0.0100733,0.0028623,7125.0000000,-0.0096400,0.0013766,7125.0000000,-0.0150883,0.0027130,7125.0000000,-0.0068631,0.0055833
,7137.5000000,-0.0151975,0.0063125,7137.5000000,0.0103173,-0.0029429,7137.5000000,0.0156763,-0.0041797,7137.5000000,0.0070844,-0.0060940
,7150.0000000,0.0227772,-0.0081294,7150.0000000,-0.0055346,0.0054335,7150.0000000,-0.0090043,0.0070231,7150.0000000,-0.0033818,0.0055933
,7162.5000000,-0.0139739,0.0150453,7162.5000000,0.0039066,-0.0016279,7162.5000000,0.0067011,-0.0007002,7162.5000000,0.0036462,-0.0018291
,7175.0000000,0.0015176,-0.0229214,7175.0000000,-0.0022773,-0.0041287,7175.0000000,-0.0028940,-0.0070427,7175.0000000,-0.0018293,-0.0031266
,7187.5000000,-0.0070817,0.0089961,7187.5000000,-0.0034913,0.0028542,7187.5000000,-0.0047363,0.0006333,7187.5000000,-0.0029576,-0.0025048
,7200.0000000,0.0100273,0.0007456,7200.0000000,0.0028052,-0.0026814,7200.0000000,0.0047949,0.0003856,7200.0000000,0.0042103,0.0035313
,7212.5000000,0.0046720,0.0050244,7212.5000000,-0.0002704,0.0046658,7212.5000000,-0.0032865,0.0057456,7212.5000000,-0.0039940,0.0035691
,7225.0000000,-0.0140529,-0.0090654,7225.0000000,0.0001626,0.0032257,7225.0000000,0.0003032,0.0017007,7225.0000000,0.0018087,-0.0047632
,7237.5000000,0.0103304,0.0087027,7237.5000000,0.0065819,-0.0170147,7237.5000000,0.0120304,-0.0125516,7237.5000000,0.0021827,0.0093283
,7250.0000000,-0.0002617,-0.0026672,7250.0000000,-0.0053419,0.0102817,7250.0000000,-0.0100729,0.0073057,7250.0000000,-0.0020652,-0.0051873
,7262.5000000,-0.0074541,-0.0048496,7262.5000000,-0.0043664,0.0083063,7262.5000000,-0.0038290,0.0044495,7262.5000000,0.0008163,-0.0087067
,7275.0000000,0.0084951,0.0018001,7275.0000000,0.0057616,-0.0230848,7275.0000000,0.0117673,-0.0179983,7275.0000000,0.0027575,0.0148818
,7287.5000000,-0.0084120,0.0083938,7287.5000000,-0.0080569,0.0313290,7287.5000000,-0.0214301,0.0287659,7287.5000000,-0.0079991,-0.0124735
,7300.0000000,0.0118117,-0.0062186,7300.0000000,0.0110923,-0.0207143,7300.0000000,0.0219394,-0.0219858,7300.0000000,0.0062124,0.0013567
,7312.5000000,-0.0115967,-0.0019914,7312.5000000,-0.0053657,0.0081995,7312.5000000,-0.0108884,0.0107039,7312.5000000,-0.0024419,0.0040539
,7325.0000000,0.0053571,0.0021943,7325.0000000,-0.0032618,-0.0063469,7325.0000000,0.0003475,-0.0088449,7325.0000000,-0.0003233,-0.0020082
,7337.5000000,-0.0019823,-0.0054905,7337.5000000,0.0060634,0.0019063,7337.5000000,0.0057149,0.0043919,7337.5000000,0.0014868,0.0023515
,7350.0000000,0.0025745,0.0145526,7350.0000000,-0.0028252,0.0012021,7350.0000000,-0.0037446,0.0001752,7350.0000000,-0.0006239,-0.0010661
,7362.5000000,-0.0036924,-0.0140324,7362.5000000,-0.0006459,0.0015425,7362.5000000,-0.0018278,0.0031978,7362.5000000,0.0003553,0.0005158
,7375.0000000,0.0015778,0.0023478,7375.0000000,0.0021103,-0.0034992,7375.0000000,0.0038402,-0.0058911,7375.0000000,-0.0016869,-0.0005167
,7387.5000000,-0.0009485,0.0117366,7387.5000000,-0.0034695,0.0057290,7387.5000000,-0.0046591,0.0082642,7387.5000000,0.0037686,0.0000094
,7400.0000000,0.0002611,-0.0136581,7400.0000000,0.0032915,-0.0039895,7400.0000000,0.0050832,-0.0042201,7400.0000000,-0.0028471,0.0001967
,7412.5000000,0.0016272,-0.0016172,7412.5000000,-0.0037745,0.0000809,7412.5000000,-0.0070034,-0.0047497,7412.5000000,0.0000124,-0.0038422
,7425.0000000,0.0008300,0.0073901,7425.0000000,0.0050740,-0.0019500,7425.0000000,0.0074984,0.0006210,7425.0000000,-0.0009390,0.0030581
,7437.5000000,-0.0026818,0.0044531,7437.5000000,-0.0056195,0.0026267,7437.5000000,-0.0081244,0.0059463,7437.5000000,-0.0006589,0.0034000
,7450.0000000,0.0032690,-0.0061524,7450.0000000,0.0074069,0.0024272,7450.0000000,0.0124861,-0.0001133,7450.0000000,0.0060969,-0.0047681
,7462.5000000,-0.0031217,-0.0038588,7462.5000000,-0.0054041,-0.0059936,7462.5000000,-0.0074124,-0.0063646,7462.5000000,-0.0023179,0.0010990
,7475.0000000,0.0121169,0.0019520,7475.0000000,0.0016347,0.0063469,7475.0000000,0.0007003,0.0083606,7475.0000000,-0.0033697,0.0012095
,7487.5000000,-0.0176296,0.0027591,7487.5000000,0.0002274,-0.0062283,7487.5000000,0.0011946,-0.0099754,7487.5000000,0.0042359,-0.0026230
,7500.0000000,0.0046621,-0.0006510,7500.0000000,-0.0023172,0.0041976,7500.0000000,-0.0054510,0.0100028,7500.0000000,-0.0054490,0.0094882
,7512.5000000,0.0003914,-0.0001172,7512.5000000,0.0028290,-0.0015320,7512.5000000,0.0065312,-0.0054776,7512.5000000,0.0057996,-0.0093325
,7525.0000000,0.0014942,0.0048887,7525.0000000,0.0008443,-0.0008977,7525.0000000,0.0001174,-0.0034635,7525.0000000,-0.0021647,-0.0027729
,7537.5000000,0.0007131,-0.0128004,7537.5000000,-0.0048604,0.0010205,7537.5000000,-0.0073673,0.0051744,7537.5000000,-0.0038315,0.0057648
,7550.0000000,-0.0048660,0.0150317,7550.0000000,0.0039679,0.0007025,7550.0000000,0.0060759,0.0001613,7550.0000000,0.0027328,-0.0001750
,7562.5000000,0.0056633,-0.0076004,7562.5000000,-0.0028450,-0.0020631,7562.5000000,-0.0026150,-0.0028932,7562.5000000,0.0033602,0.0005310
,7575.0000000,0.0123881,-0.0010430,7575.0000000,0.0055531,0.0050147,7575.0000000,0.0060769,0.0053274,7575.0000000,-0.0026770,-0.0058520
,7587.5000000,-0.0262890,0.0034805,7587.5000000,-0.0039615,-0.0057984,7587.5000000,-0.0053241,-0.0060521,7587.5000000,0.0002992,0.0042218
,7600.0000000,0.0045553,-0.0017134,7600.0000000,-0.0026554,0.0024610,7600.0000000,-0.0037888,0.0024381,7600.0000000,-0.0020608,0.0038157
,7612.5000000,0.0190874,0.0043867,7612.5000000,0.0039955,-0.0008998,7612.5000000,0.0068802,-0.0005589,7612.5000000,0.0017839,-0.0031974
,7625.0000000,-0.0062487,-0.0122068,7625.0000000,-0.0012571,0.0039032,7625.0000000,-0.0041112,0.0049147,7625.0000000,0.0007819,0.0004780
,7637.5000000,-0.0177697,0.0033854,7637.5000000,-0.0050136,-0.0052866,7637.5000000,-0.0052793,-0.0079880,7637.5000000,-0.0011817,-0.0002733
,7650.0000000,0.0113127,0.0087052,7650.0000000,0.0112214,-0.0016337,7650.0000000,0.0161946,-0.0026799,7650.0000000,-0.0019577,-0.0074397
,7662.5000000,0.0093359,0.0025798,7662.5000000,-0.0067227,0.0078804,7662.5000000,-0.0107230,0.0129304,7662.5000000,0.0058799,0.0101623
,7675.0000000,-0.0142972,-0.0090544,7675.0000000,-0.0023407,-0.0047663,7675.0000000,-0.0027365,-0.0085160,7675.0000000,-0.0068111,-0.0038798
,7687.5000000,0.0033625,0.0130128,7687.5000000,0.0053768,0.0032625,7687.5000000,0.0077549,0.0071996,7687.5000000,0.0031316,0.0025182
,7700.0000000,0.0079428,-0.0230359,7700.0000000,-0.0058682,-0.0041555,7700.0000000,-0.0095183,-0.0075389,7700.0000000,0.0000460,-0.0032940
,7712.5000000,-0.0062943,0.0124834,7712.5000000,0.0052387,0.0013342,7712.5000000,0.0083867,0.0010352,7712.5000000,-0.0021701,-0.0013804
,7725.0000000,0.0079988,-0.0105926,7725.0000000,-0.0023403,-0.0019511,7725.0000000,-0.0018418,-0.0003754,7725.0000000,0.0059441,0.0031326
,7737.5000000,-0.0053982,0.0181104,7737.5000000,0.0024811,0.0041071,7737.5000000,0.0009886,0.0039405,7737.5000000,-0.0044001,0.0005583
,7750.0000000,-0.0075349,-0.0067561,7750.0000000,-0.0013108,-0.0022747,7750.0000000,0.0003158,-0.0030824,7750.0000000,0.0020908,-0.0041716
,7762.5000000,0.0079575,-0.0077665,7762.5000000,-0.0015907,0.0004188,7762.5000000,-0.0035219,0.0004138,7762.5000000,-0.0023327,0.0065759
,7775.0000000,-0.0063487,0.0118615,7775.0000000,-0.0027458,0.0002608,7775.0000000,-0.0055628,-0.0010465,7775.0000000,-0.0032349,-0.0005503
,7787.5000000,0.0065253,-0.0013806,7787.5000000,0.0065839,0.0019817,7787.5000000,0.0116922,0.0080889,7787.5000000,0.0104904,-0.0044513
,7800.0000000,0.0051518,-0.0167124,7800.0000000,-0.0035938,-0.0104912,7800.0000000,-0.0046192,-0.0238966,7800.0000000,-0.0159283,-0.0019528
,7812.5000000,-0.0124754,0.0208872,7812.5000000,0.0017274,0.0155927,7812.5000000,0.0001070,0.0326738,7812.5000000,0.0135570,0.0046613
,7825.0000000,0.0050777,-0.0072816,7825.0000000,-0.0036031,-0.0062994,7825.0000000,-0.0038050,-0.0147160,7825.0000000,-0.0008110,0.0021648
,7837.5000000,0.0090329,-0.0056140,7837.5000000,0.0042899,-0.0069388,7837.5000000,0.0068465,-0.0109660,7837.5000000,-0.0060141,-0.0032287
,7850.0000000,-0.0133150,0.0088808,7850.0000000,-0.0023092,0.0062910,7850.0000000,-0.0074205,0.0090791,7850.0000000,0.0049119,-0.0033044
