C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_44000.xdf,13.06.25,10:44:35,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,175.0000000,-0.0073777,-0.0004252,175.0000000,0.0305356,0.0180844,175.0000000,0.0300279,-0.1108067,175.0000000,-0.0255736,0.0828738
,187.5000000,0.0050657,0.0001173,187.5000000,-0.0187717,-0.0107941,187.5000000,-0.0161808,0.0674438,187.5000000,0.0138790,-0.0509118
,200.0000000,-0.0034105,-0.0004384,200.0000000,0.0020817,0.0003896,200.0000000,-0.0014907,-0.0020486,200.0000000,0.0018199,0.0025805
,212.5000000,0.0044998,0.0011288,212.5000000,-0.0005913,0.0003702,212.5000000,0.0011040,-0.0017006,212.5000000,-0.0014465,0.0006711
,225.0000000,-0.0004566,-0.0018949,225.0000000,-0.0007214,-0.0006975,225.0000000,0.0001254,0.0000836,225.0000000,-0.0001763,-0.0000875
,237.5000000,-0.0021428,0.0035719,237.5000000,0.0009806,0.0007433,237.5000000,0.0003070,-0.0004859,237.5000000,-0.0004148,-0.0001050
,250.0000000,-0.0006595,-0.0034468,250.0000000,0.0004227,-0.0005977,250.0000000,-0.0003019,0.0012585,250.0000000,0.0013433,-0.0004840
,262.5000000,0.0015864,0.0011125,262.5000000,-0.0000288,0.0002245,262.5000000,0.0014437,0.0012750,262.5000000,-0.0002684,-0.0017121
,275.0000000,-0.0019997,0.0012061,275.0000000,-0.0027043,-0.0063190,275.0000000,0.0096582,0.0120586,275.0000000,-0.0048595,-0.0171872
,287.5000000,0.0061504,-0.0034856,287.5000000,0.0035249,0.0188208,287.5000000,-0.0330877,-0.0423193,287.5000000,0.0095367,0.0583330
,300.0000000,-0.0044692,0.0025306,300.0000000,-0.0018441,-0.0148694,300.0000000,0.0292557,0.0316491,300.0000000,-0.0083115,-0.0459754
,312.5000000,0.0002039,-0.0021339,312.5000000,0.0001524,0.0022336,312.5000000,-0.0069342,-0.0025583,312.5000000,0.0032998,0.0061898
,325.0000000,-0.0024275,0.0071520,325.0000000,0.0007046,0.0005268,325.0000000,-0.0003456,-0.0011016,325.0000000,-0.0000501,0.0013458
,337.5000000,-0.0010449,0.0014860,337.5000000,-0.0013500,-0.0028542,337.5000000,-0.0003174,-0.0035934,337.5000000,-0.0006584,-0.0003581
,350.0000000,0.0091393,-0.0194975,350.0000000,0.0025245,0.0061565,350.0000000,0.0025060,0.0085181,350.0000000,-0.0001144,0.0000061
,362.5000000,-0.0068076,0.0164883,362.5000000,-0.0018197,-0.0036172,362.5000000,-0.0029556,-0.0055367,362.5000000,0.0010795,0.0003513
,375.0000000,0.0030757,-0.0004041,375.0000000,-0.0003765,-0.0000772,375.0000000,0.0005382,-0.0005949,375.0000000,-0.0005847,0.0005587
,387.5000000,-0.0017444,-0.0052998,387.5000000,0.0012645,0.0004094,387.5000000,0.0003865,0.0016926,387.5000000,0.0000275,-0.0008436
,400.0000000,-0.0042612,0.0044777,400.0000000,-0.0011086,-0.0004057,400.0000000,-0.0006538,-0.0016863,400.0000000,-0.0000030,0.0000762
,412.5000000,0.0040935,-0.0043612,412.5000000,0.0012738,0.0009750,412.5000000,0.0006248,0.0016757,412.5000000,0.0005496,0.0007169
,425.0000000,-0.0002420,0.0002356,425.0000000,-0.0013058,-0.0019134,425.0000000,0.0009916,-0.0029731,425.0000000,-0.0022586,0.0003121
,437.5000000,0.0048301,0.0049511,437.5000000,0.0007078,0.0007216,437.5000000,0.0004074,0.0034639,437.5000000,0.0023433,-0.0021190
,450.0000000,-0.0098333,-0.0032198,450.0000000,0.0003633,0.0013500,450.0000000,-0.0021363,-0.0020052,450.0000000,-0.0005879,0.0020324
,462.5000000,0.0049672,-0.0015256,462.5000000,-0.0007355,-0.0007803,462.5000000,0.0003624,0.0022624,462.5000000,0.0000283,-0.0003665
,475.0000000,0.0012199,0.0007410,475.0000000,0.0001302,0.0004378,475.0000000,0.0005103,-0.0015960,475.0000000,-0.0003637,-0.0001841
,487.5000000,-0.0021812,0.0029397,487.5000000,-0.0000113,-0.0010396,487.5000000,-0.0014158,-0.0006906,487.5000000,0.0008345,0.0001844
,500.0000000,0.0029951,-0.0022427,500.0000000,-0.0008887,0.0000249,500.0000000,-0.0011314,-0.0001250,500.0000000,-0.0006387,-0.0008241
,512.5000000,-0.0027019,0.0015583,512.5000000,0.0012772,0.0017741,512.5000000,0.0036705,0.0031671,512.5000000,0.0002379,0.0015767
,525.0000000,0.0006897,-0.0020762,525.0000000,0.0014912,-0.0005566,525.0000000,0.0016172,-0.0018126,525.0000000,-0.0004359,-0.0010783
,537.5000000,-0.0036404,-0.0011272,537.5000000,-0.0017231,-0.0033428,537.5000000,-0.0011598,-0.0048705,537.5000000,-0.0007888,-0.0002343
,550.0000000,0.0103204,-0.0017064,550.0000000,-0.0011161,0.0038945,550.0000000,-0.0052662,0.0038400,550.0000000,0.0008989,0.0028149
,562.5000000,-0.0091020,0.0060953,562.5000000,0.0017153,-0.0011940,562.5000000,0.0008847,0.0006319,562.5000000,0.0033365,-0.0001793
,575.0000000,0.0035774,-0.0053550,575.0000000,-0.0030799,-0.0006127,575.0000000,0.0121430,0.0017390,575.0000000,-0.0100421,-0.0137314
,587.5000000,-0.0042851,0.0048575,587.5000000,0.0039544,0.0004501,587.5000000,-0.0145179,0.0002939,587.5000000,0.0128527,0.0145318
,600.0000000,0.0025789,-0.0000194,600.0000000,-0.0019871,0.0006676,600.0000000,0.0045485,-0.0032736,600.0000000,-0.0076872,-0.0017295
,612.5000000,0.0031518,-0.0034468,612.5000000,0.0007147,-0.0008814,612.5000000,0.0006733,0.0003913,612.5000000,0.0006463,-0.0005999
,625.0000000,-0.0035039,0.0006408,625.0000000,0.0000021,0.0005626,625.0000000,-0.0000085,-0.0004426,625.0000000,0.0028218,0.0001728
,637.5000000,-0.0028635,0.0029200,637.5000000,-0.0002149,0.0006048,637.5000000,0.0008086,0.0051738,637.5000000,-0.0026827,-0.0017640
,650.0000000,0.0078833,-0.0012887,650.0000000,-0.0004466,-0.0012468,650.0000000,-0.0023646,-0.0066606,650.0000000,0.0005432,0.0009933
,662.5000000,0.0000130,0.0014822,662.5000000,0.0009653,0.0000190,662.5000000,0.0024550,0.0021224,662.5000000,0.0012359,-0.0007662
,675.0000000,-0.0100849,-0.0096946,675.0000000,-0.0000736,0.0009843,675.0000000,-0.0006300,0.0013838,675.0000000,-0.0001473,0.0019296
,687.5000000,0.0037345,0.0151854,687.5000000,-0.0008769,-0.0007504,687.5000000,-0.0000304,-0.0007350,687.5000000,-0.0011422,-0.0016062
,700.0000000,0.0076017,-0.0136547,700.0000000,0.0012275,0.0013914,700.0000000,-0.0000420,-0.0010893,700.0000000,0.0002504,0.0009214
,712.5000000,-0.0057247,0.0059897,712.5000000,0.0017179,-0.0001993,712.5000000,0.0066026,0.0042905,712.5000000,0.0013781,-0.0027402
,725.0000000,-0.0075980,0.0103110,725.0000000,-0.0204219,-0.0096980,725.0000000,-0.0542390,-0.0196543,725.0000000,-0.0075706,0.0148785
,737.5000000,0.0148888,-0.0209477,737.5000000,0.0295312,0.0132700,737.5000000,0.0785087,0.0243540,737.5000000,0.0102211,-0.0216672
,750.0000000,-0.0079982,0.0148915,750.0000000,-0.0109630,-0.0030033,750.0000000,-0.0297569,-0.0052870,750.0000000,-0.0031110,0.0083777
,762.5000000,0.0028684,-0.0088266,762.5000000,-0.0008624,-0.0017179,762.5000000,-0.0009605,-0.0031137,762.5000000,-0.0010736,0.0007685
,775.0000000,0.0000019,0.0049776,775.0000000,0.0005858,0.0007991,775.0000000,-0.0000241,0.0017707,775.0000000,0.0009071,-0.0000804
,787.5000000,-0.0108170,-0.0025367,787.5000000,0.0000274,-0.0016118,787.5000000,0.0002236,-0.0022021,787.5000000,-0.0009425,-0.0007652
,800.0000000,0.0131704,0.0009309,800.0000000,-0.0021964,0.0010805,800.0000000,-0.0017404,-0.0003216,800.0000000,-0.0006967,0.0015970
,812.5000000,-0.0037332,0.0050774,812.5000000,0.0029327,0.0014784,812.5000000,0.0005470,0.0024702,812.5000000,0.0031056,0.0000330
,825.0000000,0.0012818,-0.0031393,825.0000000,0.0005998,0.0005045,825.0000000,0.0026576,-0.0006646,825.0000000,-0.0018707,-0.0002591
,837.5000000,-0.0029251,-0.0044222,837.5000000,-0.0056164,-0.0066696,837.5000000,-0.0038466,-0.0019870,837.5000000,-0.0032617,-0.0033324
,850.0000000,-0.0008292,0.0073264,850.0000000,0.0038252,0.0080997,850.0000000,0.0000904,0.0029504,850.0000000,0.0049178,0.0047299
,862.5000000,0.0062378,-0.0061391,862.5000000,0.0043555,-0.0000600,862.5000000,0.0028447,0.0053457,862.5000000,0.0023509,-0.0018481
,875.0000000,-0.0056411,0.0030387,875.0000000,-0.0060974,-0.0124178,875.0000000,-0.0024924,-0.0160693,875.0000000,-0.0069004,-0.0039835
,887.5000000,0.0020527,-0.0017574,887.5000000,0.0001031,0.0105701,887.5000000,-0.0006251,0.0102271,887.5000000,0.0024972,0.0059828
,900.0000000,-0.0029518,-0.0009355,900.0000000,0.0042663,-0.0000254,900.0000000,0.0016814,-0.0013478,900.0000000,0.0021765,-0.0000245
,912.5000000,0.0048801,0.0027201,912.5000000,-0.0051107,0.0018789,912.5000000,0.0033035,-0.0060764,912.5000000,-0.0081932,0.0007560
,925.0000000,-0.0029678,0.0002878,925.0000000,0.0050564,-0.0038653,925.0000000,-0.0073538,0.0133701,925.0000000,0.0146706,-0.0045579
,937.5000000,-0.0018675,-0.0017314,937.5000000,-0.0101306,-0.0033048,937.5000000,0.0122894,-0.0186272,937.5000000,-0.0226917,0.0019866
,950.0000000,0.0033564,0.0041793,950.0000000,0.0126343,0.0031872,950.0000000,-0.0075672,0.0212643,950.0000000,0.0224627,-0.0073930
,962.5000000,-0.0007293,-0.0064495,962.5000000,-0.0032209,0.0025348,962.5000000,-0.0029409,-0.0118522,962.5000000,-0.0128212,0.0112605
,975.0000000,-0.0000331,-0.0021303,975.0000000,-0.0022652,-0.0037570,975.0000000,0.0033280,0.0097232,975.0000000,0.0116351,-0.0136175
,987.5000000,-0.0000864,0.0045992,987.5000000,-0.0020390,0.0017825,987.5000000,0.0019885,-0.0196298,987.5000000,-0.0171269,0.0177619
,1000.0000000,0.0050108,0.0061869,1000.0000000,0.0041762,-0.0006161,1000.0000000,-0.0017718,0.0180358,1000.0000000,0.0153772,-0.0131508
,1012.5000000,-0.0081539,-0.0071339,1012.5000000,0.0001674,0.0031952,1012.5000000,-0.0055148,0.0006355,1012.5000000,-0.0005690,0.0073837
,1025.0000000,0.0034791,0.0037402,1025.0000000,-0.0053696,-0.0028969,1025.0000000,0.0022774,-0.0127785,1025.0000000,-0.0098956,-0.0008472
,1037.5000000,0.0029772,-0.0004614,1037.5000000,0.0045255,-0.0028065,1037.5000000,0.0047515,0.0057826,1037.5000000,0.0071702,-0.0069367
,1050.0000000,-0.0175216,-0.0073860,1050.0000000,0.0004408,0.0049901,1050.0000000,-0.0038132,0.0012829,1050.0000000,-0.0006126,0.0086966
,1062.5000000,0.0215187,0.0054375,1062.5000000,-0.0035525,-0.0026694,1062.5000000,0.0009174,-0.0021394,1062.5000000,-0.0030803,-0.0046280
,1075.0000000,-0.0067191,0.0020743,1075.0000000,0.0028341,0.0011667,1075.0000000,0.0004584,0.0011544,1075.0000000,0.0016782,0.0023639
,1087.5000000,-0.0016398,-0.0019440,1087.5000000,-0.0007206,-0.0010852,1087.5000000,0.0003679,0.0003984,1087.5000000,0.0013813,-0.0034188
,1100.0000000,0.0003492,0.0014598,1100.0000000,-0.0004802,0.0009541,1100.0000000,-0.0014978,-0.0006495,1100.0000000,-0.0023447,0.0033480
,1112.5000000,0.0101358,0.0000203,1112.5000000,0.0004543,-0.0002476,1112.5000000,0.0012708,0.0003778,1112.5000000,0.0013734,-0.0010907
,1125.0000000,-0.0158068,-0.0035271,1125.0000000,0.0000150,-0.0004432,1125.0000000,0.0000356,0.0004811,1125.0000000,-0.0011300,-0.0013372
,1137.5000000,0.0041946,0.0012204,1137.5000000,-0.0003251,0.0011009,1137.5000000,-0.0011987,-0.0015694,1137.5000000,0.0009837,0.0025269
,1150.0000000,0.0048469,0.0007978,1150.0000000,0.0007508,-0.0000378,1150.0000000,0.0008370,0.0019922,1150.0000000,0.0003933,-0.0000094
,1162.5000000,-0.0040553,0.0003854,1162.5000000,-0.0015068,-0.0020555,1162.5000000,-0.0004317,-0.0020859,1162.5000000,-0.0006916,-0.0025248
,1175.0000000,0.0008107,0.0022246,1175.0000000,0.0013280,0.0024966,1175.0000000,0.0003673,0.0015359,1175.0000000,0.0008922,0.0024940
,1187.5000000,0.0005962,-0.0016386,1187.5000000,0.0017729,-0.0028547,1187.5000000,0.0017759,-0.0012137,1187.5000000,-0.0013705,-0.0048868
,1200.0000000,-0.0020477,-0.0063696,1200.0000000,-0.0039763,0.0020359,1200.0000000,-0.0036196,0.0007860,1200.0000000,-0.0005265,0.0057533
,1212.5000000,0.0027734,0.0071339,1212.5000000,0.0020836,0.0001446,1212.5000000,0.0020575,0.0002644,1212.5000000,0.0018155,-0.0025826
,1225.0000000,0.0032455,-0.0004257,1225.0000000,0.0001655,-0.0007831,1225.0000000,-0.0001552,-0.0010212,1225.0000000,-0.0002805,0.0008224
,1237.5000000,-0.0082452,-0.0056136,1237.5000000,-0.0004990,0.0007180,1237.5000000,0.0001036,0.0013774,1237.5000000,-0.0011208,-0.0007282
,1250.0000000,0.0053144,0.0051480,1250.0000000,0.0006405,-0.0010666,1250.0000000,0.0004361,-0.0009005,1250.0000000,0.0015761,-0.0005610
,1262.5000000,0.0016469,-0.0003353,1262.5000000,-0.0007642,-0.0002018,1262.5000000,-0.0009757,-0.0004391,1262.5000000,-0.0015611,-0.0001485
,1275.0000000,-0.0057234,-0.0041129,1275.0000000,0.0000290,0.0035128,1275.0000000,-0.0002342,0.0026474,1275.0000000,0.0000848,0.0021894
,1287.5000000,0.0047972,0.0093813,1287.5000000,0.0024752,-0.0032368,1287.5000000,0.0021655,-0.0022439,1287.5000000,0.0015286,-0.0003187
,1300.0000000,-0.0044888,-0.0075698,1300.0000000,-0.0025754,0.0005564,1300.0000000,-0.0023569,-0.0000960,1300.0000000,0.0003191,-0.0006270
,1312.5000000,0.0039129,0.0042408,1312.5000000,-0.0062460,0.0003638,1312.5000000,-0.0006324,-0.0012333,1312.5000000,-0.0089583,0.0004224
,1325.0000000,-0.0004252,-0.0024086,1325.0000000,0.0096435,0.0016082,1325.0000000,0.0021418,0.0033127,1325.0000000,0.0117611,0.0021754
,1337.5000000,-0.0049335,-0.0013289,1337.5000000,0.0020885,-0.0089135,1337.5000000,0.0031955,-0.0015265,1337.5000000,-0.0013388,-0.0141281
,1350.0000000,0.0060108,-0.0022608,1350.0000000,-0.0097143,0.0144593,1350.0000000,-0.0088023,-0.0003169,1350.0000000,-0.0047636,0.0230887
,1362.5000000,-0.0016969,0.0082656,1362.5000000,0.0068225,-0.0086730,1362.5000000,0.0060259,0.0005013,1362.5000000,0.0053948,-0.0146502
,1375.0000000,0.0000718,-0.0049555,1375.0000000,-0.0027242,0.0007746,1375.0000000,-0.0008596,-0.0007116,1375.0000000,-0.0049325,0.0033041
,1387.5000000,-0.0026431,-0.0006385,1387.5000000,-0.0002190,-0.0010893,1387.5000000,0.0002981,-0.0013946,1387.5000000,-0.0014474,0.0004583
,1400.0000000,0.0067514,0.0050488,1400.0000000,0.0010102,0.0047064,1400.0000000,-0.0028777,0.0049305,1400.0000000,0.0096120,-0.0029114
,1412.5000000,-0.0094123,-0.0086633,1412.5000000,0.0002586,-0.0045706,1412.5000000,0.0037396,-0.0036058,1412.5000000,-0.0094060,0.0006852
,1425.0000000,0.0056646,0.0056985,1425.0000000,-0.0024526,0.0050932,1425.0000000,-0.0053954,0.0012594,1425.0000000,0.0072448,0.0024427
,1437.5000000,0.0017359,-0.0057242,1437.5000000,0.0042875,-0.0059845,1437.5000000,0.0077036,-0.0005142,1437.5000000,-0.0085215,-0.0027682
,1450.0000000,-0.0087415,0.0077546,1450.0000000,-0.0034607,0.0025768,1450.0000000,-0.0045191,-0.0007601,1450.0000000,0.0041337,0.0026711
,1462.5000000,0.0072915,-0.0027656,1462.5000000,0.0013556,-0.0022571,1462.5000000,0.0026129,-0.0010805,1462.5000000,-0.0019981,-0.0007637
,1475.0000000,0.0003926,-0.0024024,1475.0000000,0.0005750,-0.0010614,1475.0000000,0.0001763,-0.0011572,1475.0000000,0.0000430,0.0010734
,1487.5000000,0.0017701,0.0037152,1487.5000000,-0.0037578,0.0055873,1487.5000000,-0.0061190,0.0042168,1487.5000000,0.0045960,-0.0015406
,1500.0000000,-0.0010081,-0.0060745,1500.0000000,0.0035831,-0.0017722,1500.0000000,0.0047125,-0.0010431,1500.0000000,-0.0029171,-0.0001570
,1512.5000000,-0.0069402,0.0088579,1512.5000000,-0.0010326,-0.0031759,1512.5000000,-0.0000048,-0.0023321,1512.5000000,-0.0004165,0.0016363
,1525.0000000,0.0073936,-0.0092646,1525.0000000,0.0007438,0.0033375,1525.0000000,-0.0006980,0.0025479,1525.0000000,0.0011368,-0.0019083
,1537.5000000,-0.0038368,0.0046668,1537.5000000,0.0006058,-0.0008252,1537.5000000,0.0010808,-0.0000992,1537.5000000,-0.0008601,0.0005949
,1550.0000000,0.0105649,-0.0000490,1550.0000000,-0.0016148,0.0001817,1550.0000000,-0.0015243,-0.0006539,1550.0000000,-0.0002087,-0.0001552
,1562.5000000,-0.0177893,0.0019579,1562.5000000,0.0002442,0.0009616,1562.5000000,-0.0002839,0.0011463,1562.5000000,0.0013901,0.0004319
,1575.0000000,0.0064370,0.0031982,1575.0000000,0.0000472,-0.0024248,1575.0000000,0.0009574,-0.0019356,1575.0000000,-0.0009394,-0.0006461
,1587.5000000,-0.0024122,-0.0083380,1587.5000000,-0.0001287,0.0008723,1587.5000000,-0.0003409,-0.0004981,1587.5000000,0.0017564,0.0002730
,1600.0000000,0.0111531,0.0070364,1600.0000000,0.0043618,0.0018001,1600.0000000,0.0034654,0.0046338,1600.0000000,-0.0046838,0.0037139
,1612.5000000,-0.0089239,-0.0115489,1612.5000000,-0.0142479,0.0053877,1612.5000000,-0.0151657,-0.0002028,1612.5000000,-0.0035595,-0.0118755
,1625.0000000,0.0012742,0.0167102,1625.0000000,0.0141458,-0.0258439,1625.0000000,0.0209066,-0.0193271,1625.0000000,0.0194762,0.0077464
,1637.5000000,0.0031816,-0.0185856,1637.5000000,0.0027579,0.0268835,1637.5000000,-0.0057497,0.0245238,1637.5000000,-0.0142887,0.0078550
,1650.0000000,-0.0076142,0.0160104,1650.0000000,-0.0091094,-0.0094148,1650.0000000,-0.0053809,-0.0094224,1650.0000000,-0.0000257,-0.0098644
,1662.5000000,0.0103420,-0.0144807,1662.5000000,-0.0043586,0.0078736,1662.5000000,-0.0025186,0.0048936,1662.5000000,-0.0061430,0.0040685
,1675.0000000,0.0055378,0.0134006,1675.0000000,0.0092068,-0.0113808,1675.0000000,0.0061186,-0.0061685,1675.0000000,0.0089050,-0.0041127
,1687.5000000,-0.0250672,-0.0107690,1687.5000000,0.0019733,0.0093178,1687.5000000,0.0010128,0.0055717,1687.5000000,0.0026871,0.0073189
,1700.0000000,0.0135041,0.0144696,1700.0000000,-0.0064712,-0.0078902,1700.0000000,-0.0028533,-0.0063470,1700.0000000,-0.0052337,-0.0080851
,1712.5000000,0.0136052,-0.0050107,1712.5000000,0.0035004,0.0076076,1712.5000000,0.0000142,0.0061847,1712.5000000,0.0028065,0.0071617
,1725.0000000,-0.0138740,-0.0031060,1725.0000000,-0.0011592,-0.0066200,1725.0000000,0.0016897,-0.0045348,1725.0000000,-0.0027864,-0.0062884
,1737.5000000,0.0014727,-0.0103080,1737.5000000,0.0001748,0.0008631,1737.5000000,-0.0016199,0.0006024,1737.5000000,0.0025891,0.0007844
,1750.0000000,-0.0103123,0.0113705,1750.0000000,-0.0003546,0.0037546,1750.0000000,0.0005044,0.0010992,1750.0000000,-0.0009303,0.0027431
,1762.5000000,0.0064996,-0.0034681,1762.5000000,-0.0007236,-0.0042421,1762.5000000,-0.0001565,-0.0005078,1762.5000000,-0.0021132,-0.0005390
,1775.0000000,0.0009197,-0.0008734,1775.0000000,-0.0000891,-0.0005909,1775.0000000,-0.0000068,-0.0008831,1775.0000000,0.0001526,-0.0010819
,1787.5000000,-0.0005871,0.0076621,1787.5000000,0.0060984,0.0082943,1787.5000000,0.0007697,0.0035432,1787.5000000,0.0048170,0.0006942
,1800.0000000,0.0112691,-0.0058350,1800.0000000,-0.0032636,-0.0073739,1800.0000000,0.0002374,-0.0010759,1800.0000000,-0.0047329,0.0008025
,1812.5000000,-0.0048334,-0.0023433,1812.5000000,-0.0081915,0.0061869,1812.5000000,-0.0048341,-0.0023223,1812.5000000,-0.0007708,-0.0006517
,1825.0000000,0.0056347,0.0050195,1825.0000000,0.0081283,-0.0050607,1825.0000000,0.0049624,0.0015217,1825.0000000,0.0025275,-0.0014851
,1837.5000000,-0.0140193,-0.0097411,1837.5000000,-0.0031285,-0.0002072,1837.5000000,-0.0008902,-0.0001794,1837.5000000,-0.0001393,0.0008276
,1850.0000000,0.0029013,0.0161493,1850.0000000,0.0002907,0.0012807,1850.0000000,-0.0008042,-0.0013086,1850.0000000,-0.0001836,-0.0015382
,1862.5000000,0.0062645,-0.0130238,1862.5000000,0.0029353,-0.0028247,1862.5000000,0.0014675,0.0004506,1862.5000000,0.0034113,0.0032809
,1875.0000000,-0.0145069,0.0070924,1875.0000000,-0.0036216,0.0046277,1875.0000000,-0.0022765,0.0009846,1875.0000000,-0.0058278,-0.0014637
,1887.5000000,0.0204178,0.0105980,1887.5000000,0.0023455,-0.0037607,1887.5000000,0.0029975,-0.0010472,1887.5000000,0.0052847,0.0009105
,1900.0000000,-0.0096174,-0.0179729,1900.0000000,-0.0011222,0.0032959,1900.0000000,-0.0026019,0.0005940,1900.0000000,-0.0041799,0.0008216
,1912.5000000,-0.0072847,0.0100820,1912.5000000,0.0009811,-0.0028797,1912.5000000,0.0004614,0.0006722,1912.5000000,0.0018874,-0.0025206
,1925.0000000,0.0177203,-0.0106027,1925.0000000,-0.0027619,0.0011653,1925.0000000,0.0006256,-0.0012860,1925.0000000,-0.0020542,0.0001217
,1937.5000000,-0.0164912,-0.0017090,1937.5000000,0.0027101,0.0007537,1937.5000000,0.0002338,0.0003802,1937.5000000,0.0011862,0.0012296
,1950.0000000,0.0009985,0.0084139,1950.0000000,0.0017368,0.0005572,1950.0000000,-0.0007965,0.0008978,1950.0000000,0.0009255,0.0027771
,1962.5000000,0.0096516,0.0041574,1962.5000000,-0.0039775,-0.0013204,1962.5000000,0.0007489,-0.0012209,1962.5000000,-0.0011693,-0.0045956
,1975.0000000,-0.0054011,-0.0104497,1975.0000000,0.0035674,0.0013217,1975.0000000,-0.0012491,0.0008732,1975.0000000,0.0006631,0.0037621
,1987.5000000,0.0059556,-0.0050934,1987.5000000,-0.0042051,-0.0002769,1987.5000000,0.0011621,-0.0018839,1987.5000000,-0.0024134,-0.0022500
,2000.0000000,-0.0072041,0.0167693,2000.0000000,0.0015810,-0.0091914,2000.0000000,0.0018942,0.0049837,2000.0000000,0.0045197,-0.0077426
,2012.5000000,-0.0054880,-0.0031935,2012.5000000,0.0019862,0.0122517,2012.5000000,-0.0041802,-0.0040725,2012.5000000,-0.0011360,0.0113278
,2025.0000000,0.0105789,-0.0069653,2025.0000000,-0.0035080,-0.0052208,2025.0000000,0.0039167,-0.0015153,2025.0000000,-0.0041027,-0.0023111
,2037.5000000,-0.0042696,0.0084961,2037.5000000,0.0062419,0.0031220,2037.5000000,-0.0049889,0.0050843,2037.5000000,0.0073366,-0.0025538
,2050.0000000,0.0032621,-0.0093167,2050.0000000,-0.0059106,-0.0026168,2050.0000000,0.0047962,-0.0048998,2050.0000000,-0.0065250,0.0023926
,2062.5000000,-0.0025625,0.0034015,2062.5000000,0.0020434,-0.0001525,2062.5000000,-0.0011152,0.0027524,2062.5000000,0.0011165,-0.0021211
,2075.0000000,-0.0016306,0.0005647,2075.0000000,-0.0009487,0.0019393,2075.0000000,-0.0010400,-0.0010690,2075.0000000,0.0008471,0.0017053
