C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_38000.xdf,13.06.25,10:34:10,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,6112.5000000,-0.0040999,-0.0161716,6112.5000000,-0.0066424,0.0113071,6112.5000000,-0.0062001,0.0140394,6112.5000000,-0.0126641,0.0108577
,6125.0000000,-0.0023762,0.0109998,6125.0000000,0.0007272,-0.0082975,6125.0000000,-0.0009728,-0.0101904,6125.0000000,-0.0003679,-0.0100309
,6137.5000000,-0.0067367,-0.0380558,6137.5000000,-0.0014124,-0.0073293,6137.5000000,-0.0003581,-0.0060213,6137.5000000,0.0080002,-0.0058819
,6150.0000000,0.0089679,0.0396645,6150.0000000,-0.0019199,0.0054373,6150.0000000,-0.0022615,0.0032895,6150.0000000,-0.0042229,-0.0020257
,6162.5000000,-0.0047557,-0.0067398,6162.5000000,0.0106133,0.0039268,6162.5000000,0.0121891,0.0053505,6162.5000000,0.0048858,0.0177047
,6175.0000000,0.0049181,0.0042801,6175.0000000,-0.0032193,-0.0074780,6175.0000000,-0.0012456,-0.0067224,6175.0000000,0.0060927,-0.0010579
,6187.5000000,-0.0000576,-0.0124510,6187.5000000,-0.0089640,0.0115938,6187.5000000,-0.0164258,0.0099238,6187.5000000,-0.0246453,-0.0206336
,6200.0000000,-0.0022116,0.0080561,6200.0000000,0.0098504,-0.0081303,6200.0000000,0.0146020,-0.0079531,6200.0000000,0.0149137,0.0126423
,6212.5000000,0.0112368,0.0164129,6212.5000000,-0.0060312,0.0034300,6212.5000000,-0.0079489,0.0047075,6212.5000000,-0.0064775,-0.0020889
,6225.0000000,-0.0042527,-0.0194853,6225.0000000,-0.0005495,-0.0035140,6225.0000000,0.0026559,-0.0063556,6225.0000000,0.0077313,-0.0030309
,6237.5000000,-0.0193090,-0.0242501,6237.5000000,0.0076776,0.0003818,6237.5000000,0.0078440,0.0033448,6237.5000000,0.0001144,0.0136430
,6250.0000000,0.0239106,0.0127750,6250.0000000,-0.0055285,0.0008345,6250.0000000,-0.0099042,-0.0007156,6250.0000000,0.0025313,-0.0142433
,6262.5000000,-0.0452021,0.0287929,6262.5000000,0.0001170,0.0017926,6262.5000000,0.0032374,0.0024293,6262.5000000,-0.0012972,0.0065026
,6275.0000000,0.0456957,0.0026347,6275.0000000,-0.0013271,-0.0023739,6275.0000000,-0.0025521,-0.0022897,6275.0000000,-0.0052985,-0.0002584
,6287.5000000,-0.0024949,-0.0461551,6287.5000000,0.0014354,0.0048714,6287.5000000,0.0023992,0.0058281,6287.5000000,0.0016371,0.0026524
,6300.0000000,0.0046679,0.0395819,6300.0000000,0.0030220,-0.0046621,6300.0000000,0.0022237,-0.0055895,6300.0000000,-0.0002075,-0.0081434
,6312.5000000,-0.0224208,-0.0056961,6312.5000000,-0.0046274,0.0015848,6312.5000000,-0.0037383,0.0007485,6312.5000000,0.0047547,0.0041314
,6325.0000000,0.0119014,-0.0077001,6325.0000000,0.0004297,-0.0019274,6325.0000000,0.0011467,-0.0016082,6325.0000000,-0.0018703,0.0023607
,6337.5000000,-0.0119786,-0.0053669,6337.5000000,0.0031549,-0.0006672,6337.5000000,0.0025364,-0.0000781,6337.5000000,-0.0039479,-0.0063868
,6350.0000000,0.0157877,-0.0039808,6350.0000000,0.0008948,0.0032375,6350.0000000,-0.0009415,0.0026695,6350.0000000,0.0007777,0.0033214
,6362.5000000,-0.0008205,0.0288483,6362.5000000,-0.0060452,-0.0028292,6362.5000000,-0.0042371,-0.0040589,6362.5000000,0.0040463,-0.0003004
,6375.0000000,-0.0094369,-0.0372633,6375.0000000,0.0041418,0.0012320,6375.0000000,0.0034737,0.0039273,6375.0000000,-0.0026421,0.0050272
,6387.5000000,0.0129471,0.0432708,6387.5000000,0.0001486,-0.0015915,6387.5000000,0.0004299,-0.0019326,6387.5000000,-0.0006684,0.0005300
,6400.0000000,-0.0242604,-0.0450910,6400.0000000,-0.0011045,0.0040541,6400.0000000,-0.0011831,0.0027756,6400.0000000,0.0011419,-0.0084114
,6412.5000000,-0.0024382,0.0115488,6412.5000000,0.0005750,-0.0019681,6412.5000000,0.0009486,-0.0002671,6412.5000000,-0.0009846,0.0029983
,6425.0000000,-0.0232754,0.0082963,6425.0000000,0.0014038,-0.0017597,6425.0000000,0.0002866,-0.0029523,6425.0000000,-0.0012642,0.0079401
,6437.5000000,0.1477537,-0.0284882,6437.5000000,-0.0035595,0.0053190,6437.5000000,-0.0034476,0.0045936,6437.5000000,-0.0008144,-0.0131094
,6450.0000000,-0.1396645,0.0721045,6450.0000000,0.0039559,-0.0064041,6450.0000000,0.0057407,-0.0056178,6450.0000000,0.0059864,0.0077231
,6462.5000000,0.0205865,-0.0637650,6462.5000000,-0.0033655,0.0056809,6462.5000000,-0.0045103,0.0047738,6462.5000000,-0.0037214,-0.0040414
,6475.0000000,-0.0135970,0.0455007,6475.0000000,-0.0012260,-0.0069860,6475.0000000,-0.0014229,-0.0053195,6475.0000000,0.0018407,0.0055900
,6487.5000000,0.0470036,-0.0089889,6487.5000000,0.0061012,0.0035375,6487.5000000,0.0069609,0.0016388,6487.5000000,0.0007379,-0.0061393
,6500.0000000,-0.0239782,-0.0277334,6500.0000000,-0.0023215,0.0032865,6500.0000000,-0.0039324,0.0061047,6500.0000000,-0.0051990,0.0075816
,6512.5000000,-0.0107130,0.0147657,6512.5000000,-0.0019337,-0.0027958,6512.5000000,-0.0002152,-0.0062149,6512.5000000,0.0035769,-0.0054623
,6525.0000000,0.0352736,-0.0126962,6525.0000000,0.0016261,-0.0028369,6525.0000000,-0.0004256,-0.0002068,6525.0000000,-0.0007484,0.0010880
,6537.5000000,-0.0278954,-0.0011128,6537.5000000,-0.0026029,0.0023004,6537.5000000,0.0004453,0.0012675,6537.5000000,0.0031607,-0.0035240
,6550.0000000,0.0024082,0.0114192,6550.0000000,-0.0019498,0.0034974,6550.0000000,-0.0055243,0.0041401,6550.0000000,-0.0082179,0.0081574
,6562.5000000,0.0148451,0.0158726,6562.5000000,0.0106948,-0.0028260,6562.5000000,0.0155487,-0.0031476,6562.5000000,0.0113036,-0.0038273
,6575.0000000,-0.0209520,-0.0363372,6575.0000000,-0.0100378,-0.0018448,6575.0000000,-0.0143626,-0.0031140,6575.0000000,-0.0062434,-0.0026686
,6587.5000000,0.0009615,0.0277620,6587.5000000,0.0038102,0.0018620,6587.5000000,0.0036957,0.0035119,6587.5000000,-0.0031226,0.0027451
,6600.0000000,0.0434283,-0.0548569,6600.0000000,0.0025484,0.0003304,6600.0000000,0.0048147,-0.0004852,6600.0000000,0.0076753,-0.0019024
,6612.5000000,-0.0595586,0.0726920,6612.5000000,-0.0056331,-0.0004235,6612.5000000,-0.0052907,0.0007928,6612.5000000,-0.0046048,0.0028235
,6625.0000000,0.0395553,0.0129980,6625.0000000,0.0034328,-0.0039049,6625.0000000,0.0002374,-0.0070409,6625.0000000,-0.0048986,-0.0053400
,6637.5000000,-0.0270171,-0.0560149,6637.5000000,-0.0028840,0.0047717,6637.5000000,0.0006361,0.0062515,6637.5000000,0.0069744,0.0008194
,6650.0000000,0.0054147,-0.0083105,6650.0000000,0.0037371,-0.0026760,6650.0000000,0.0003777,-0.0002708,6650.0000000,-0.0005811,0.0047570
,6662.5000000,0.0057282,0.0371776,6662.5000000,-0.0045978,0.0019412,6662.5000000,-0.0011275,-0.0009969,6662.5000000,-0.0007045,-0.0031821
,6675.0000000,0.0029392,-0.0219398,6675.0000000,0.0032879,-0.0000705,6675.0000000,0.0021473,0.0016454,6675.0000000,-0.0008761,0.0005114
,6687.5000000,-0.0021881,0.0222040,6687.5000000,-0.0025853,0.0012752,6687.5000000,-0.0042991,0.0015892,6687.5000000,-0.0028903,0.0033713
,6700.0000000,0.0089693,-0.0063110,6700.0000000,0.0027694,-0.0029716,6700.0000000,0.0051808,-0.0058766,6700.0000000,0.0066272,-0.0073996
,6712.5000000,-0.0016385,0.0114243,6712.5000000,0.0020377,0.0043741,6712.5000000,-0.0023282,0.0075512,6712.5000000,-0.0042438,0.0094193
,6725.0000000,-0.0154732,-0.0384621,6725.0000000,-0.0051206,-0.0050444,6725.0000000,-0.0021394,-0.0065318,6725.0000000,-0.0006847,-0.0073293
,6737.5000000,0.0011107,0.0339803,6737.5000000,0.0011810,0.0016521,6737.5000000,0.0021656,0.0032220,6737.5000000,0.0008453,0.0015211
,6750.0000000,0.0013872,-0.0177052,6750.0000000,0.0025929,0.0013354,6750.0000000,0.0022224,-0.0004018,6750.0000000,0.0025446,0.0049515
,6762.5000000,0.0151478,-0.0065018,6762.5000000,-0.0032739,-0.0023684,6762.5000000,-0.0036551,-0.0024509,6762.5000000,-0.0028937,-0.0056005
,6775.0000000,-0.0228713,0.0265912,6775.0000000,0.0063126,0.0024484,6775.0000000,0.0076106,0.0023875,6775.0000000,0.0028104,-0.0034958
,6787.5000000,0.0386714,-0.0063175,6787.5000000,-0.0025735,-0.0016801,6787.5000000,-0.0057075,0.0013564,6787.5000000,-0.0034127,0.0097147
,6800.0000000,-0.0381064,-0.0120199,6800.0000000,-0.0066989,0.0008783,6800.0000000,-0.0036364,-0.0023043,6800.0000000,0.0032208,-0.0042895
,6812.5000000,0.0296691,-0.0084763,6812.5000000,0.0041483,0.0006161,6812.5000000,0.0035169,-0.0008778,6812.5000000,-0.0012008,-0.0035824
,6825.0000000,-0.0383708,0.0247753,6825.0000000,0.0017639,-0.0032486,6825.0000000,0.0003708,0.0007730,6825.0000000,-0.0010840,0.0067212
,6837.5000000,0.0401998,-0.0209113,6837.5000000,-0.0056790,0.0062570,6837.5000000,-0.0023664,0.0031449,6837.5000000,0.0038079,-0.0039877
,6850.0000000,-0.0294193,0.0015285,6850.0000000,0.0092859,-0.0045728,6850.0000000,0.0041946,-0.0022403,6850.0000000,-0.0060883,-0.0003558
,6862.5000000,0.0149140,-0.0016725,6862.5000000,-0.0022454,-0.0038838,6862.5000000,-0.0016129,-0.0034652,6862.5000000,0.0027640,0.0014872
,6875.0000000,0.0088183,0.0233925,6875.0000000,-0.0041648,0.0066596,6875.0000000,-0.0021731,0.0046771,6875.0000000,-0.0013131,-0.0002862
,6887.5000000,-0.0284248,-0.0232497,6887.5000000,0.0015564,0.0012384,6887.5000000,0.0041559,0.0003438,6887.5000000,0.0051093,-0.0008371
,6900.0000000,0.0273004,0.0197174,6900.0000000,-0.0010108,-0.0068539,6900.0000000,-0.0047790,-0.0038287,6900.0000000,-0.0063003,-0.0010725
,6912.5000000,-0.0156158,-0.0118609,6912.5000000,-0.0000653,0.0063824,6912.5000000,0.0006230,0.0045556,6912.5000000,0.0047955,0.0051181
,6925.0000000,-0.0051537,-0.0025742,6925.0000000,-0.0002796,0.0006546,6925.0000000,0.0010634,-0.0016195,6925.0000000,-0.0017480,-0.0073700
,6937.5000000,0.0149562,-0.0006161,6937.5000000,0.0012462,-0.0080261,6937.5000000,0.0002766,-0.0041702,6937.5000000,-0.0019146,0.0054126
,6950.0000000,-0.0014685,0.0004402,6950.0000000,0.0006792,0.0065667,6950.0000000,-0.0001878,0.0057818,6950.0000000,0.0013806,0.0003116
,6962.5000000,-0.0192580,0.0025176,6962.5000000,0.0023546,-0.0134231,6962.5000000,0.0036789,-0.0134627,6962.5000000,-0.0002993,-0.0047156
,6975.0000000,0.0094018,0.0011408,6975.0000000,-0.0058456,0.0244107,6975.0000000,-0.0076070,0.0234223,6975.0000000,-0.0011388,0.0046714
,6987.5000000,0.0155955,-0.0020794,6987.5000000,-0.0024512,-0.0191752,6987.5000000,-0.0010855,-0.0183031,6987.5000000,0.0007929,-0.0020456
,7000.0000000,-0.0064543,0.0017252,7000.0000000,0.0200474,0.0100166,7000.0000000,0.0223198,0.0094166,7000.0000000,0.0094974,-0.0034840
,7012.5000000,-0.0124803,0.0041736,7012.5000000,-0.0255195,-0.0054080,7012.5000000,-0.0298773,-0.0052002,7012.5000000,-0.0165461,0.0084719
,7025.0000000,0.0177288,-0.0056725,7025.0000000,0.0165303,0.0050097,7025.0000000,0.0219429,0.0059751,7025.0000000,0.0140835,-0.0065508
,7037.5000000,-0.0037609,0.0055308,7037.5000000,-0.0047353,-0.0127164,7037.5000000,-0.0086731,-0.0164728,7037.5000000,-0.0074616,-0.0041173
,7050.0000000,-0.0043804,-0.0043946,7050.0000000,-0.0048828,0.0159847,7050.0000000,-0.0063480,0.0221240,7050.0000000,-0.0002482,0.0132098
,7062.5000000,0.0067877,-0.0042403,7062.5000000,0.0083569,-0.0102068,7062.5000000,0.0122181,-0.0157554,7062.5000000,0.0041028,-0.0123779
,7075.0000000,-0.0156733,0.0009123,7075.0000000,-0.0063654,0.0070966,7075.0000000,-0.0091031,0.0108412,7075.0000000,-0.0033829,0.0086839
,7087.5000000,0.0100336,0.0010646,7087.5000000,0.0033200,-0.0052593,7087.5000000,0.0050774,-0.0069430,7087.5000000,0.0014105,-0.0051026
,7100.0000000,-0.0106159,0.0022459,7100.0000000,-0.0097859,0.0000192,7100.0000000,-0.0129185,-0.0005424,7100.0000000,-0.0055863,0.0027207
,7112.5000000,0.0044714,0.0063336,7112.5000000,0.0135471,0.0065948,7112.5000000,0.0149979,0.0092256,7112.5000000,0.0067759,0.0010213
,7125.0000000,0.0183793,-0.0134302,7125.0000000,-0.0080645,-0.0072150,7125.0000000,-0.0081471,-0.0111863,7125.0000000,-0.0045288,-0.0048060
,7137.5000000,-0.0215817,0.0137437,7137.5000000,0.0051633,0.0025299,7137.5000000,0.0068656,0.0055067,7137.5000000,0.0051878,0.0041557
,7150.0000000,0.0075680,-0.0085188,7150.0000000,-0.0003040,0.0029207,7150.0000000,0.0012110,0.0023485,7150.0000000,-0.0005885,-0.0042191
,7162.5000000,0.0057728,-0.0027935,7162.5000000,-0.0034491,-0.0001113,7162.5000000,-0.0072864,-0.0006667,7162.5000000,-0.0009480,0.0032737
,7175.0000000,-0.0153756,0.0182175,7175.0000000,-0.0037121,-0.0095737,7175.0000000,-0.0031329,-0.0109157,7175.0000000,-0.0034509,0.0003435
,7187.5000000,0.0159494,-0.0217277,7187.5000000,0.0085602,0.0087339,7187.5000000,0.0119662,0.0120928,7187.5000000,0.0080072,-0.0006812
,7200.0000000,-0.0102612,0.0105914,7200.0000000,-0.0008488,-0.0049315,7200.0000000,-0.0034526,-0.0070459,7200.0000000,-0.0087731,-0.0010858
,7212.5000000,0.0049793,-0.0082670,7212.5000000,0.0031809,0.0038130,7212.5000000,0.0015210,0.0060713,7212.5000000,-0.0021558,0.0030051
,7225.0000000,0.0014746,0.0129011,7225.0000000,-0.0122899,0.0073883,7225.0000000,-0.0126717,0.0019362,7225.0000000,0.0068155,-0.0101619
,7237.5000000,-0.0051346,-0.0059182,7237.5000000,0.0091919,-0.0168010,7237.5000000,0.0138072,-0.0111645,7237.5000000,0.0003581,0.0155988
,7250.0000000,0.0014985,-0.0048990,7250.0000000,-0.0063488,0.0071582,7250.0000000,-0.0066671,0.0060492,7250.0000000,0.0023925,-0.0069013
,7262.5000000,0.0040010,0.0121229,7262.5000000,0.0076593,-0.0016051,7262.5000000,0.0041507,-0.0026958,7262.5000000,-0.0074498,0.0003007
,7275.0000000,-0.0040079,-0.0092282,7275.0000000,-0.0060117,0.0091935,7275.0000000,-0.0067968,0.0067498,7275.0000000,0.0024235,-0.0070978
,7287.5000000,-0.0035108,-0.0108411,7287.5000000,0.0034364,-0.0123087,7287.5000000,0.0077049,-0.0072249,7287.5000000,0.0015680,0.0116980
,7300.0000000,0.0090291,0.0150012,7300.0000000,0.0007060,0.0093685,7300.0000000,-0.0030166,0.0053077,7300.0000000,-0.0028307,-0.0102164
,7312.5000000,-0.0132313,-0.0017544,7312.5000000,-0.0082612,-0.0012476,7312.5000000,-0.0067177,-0.0012909,7312.5000000,0.0048033,0.0031249
,7325.0000000,0.0131498,-0.0035521,7325.0000000,0.0106261,-0.0086424,7325.0000000,0.0139121,-0.0040734,7325.0000000,-0.0012038,0.0069669
,7337.5000000,-0.0004639,0.0048957,7337.5000000,-0.0030369,0.0092806,7337.5000000,-0.0078801,0.0065605,7337.5000000,-0.0033607,-0.0059339
,7350.0000000,-0.0055793,-0.0070728,7350.0000000,-0.0044029,-0.0004818,7350.0000000,-0.0034029,-0.0033240,7350.0000000,0.0028285,-0.0039903
,7362.5000000,0.0004986,0.0014408,7362.5000000,0.0024030,-0.0059614,7362.5000000,0.0044685,-0.0054476,7362.5000000,0.0017257,0.0030673
,7375.0000000,0.0003386,0.0055996,7375.0000000,0.0026072,0.0048409,7375.0000000,0.0024155,0.0129746,7375.0000000,-0.0020916,0.0087661
,7387.5000000,-0.0005835,-0.0015399,7387.5000000,-0.0013841,-0.0000221,7387.5000000,-0.0049355,-0.0105685,7387.5000000,-0.0034748,-0.0139308
,7400.0000000,0.0034172,0.0040292,7400.0000000,0.0020189,-0.0005838,7400.0000000,0.0051439,0.0063608,7400.0000000,0.0025887,0.0082412
,7412.5000000,-0.0015309,-0.0103122,7412.5000000,-0.0045622,-0.0021529,7412.5000000,-0.0033051,-0.0051048,7412.5000000,0.0017732,-0.0011845
,7425.0000000,0.0006783,0.0064865,7425.0000000,0.0025160,0.0023021,7425.0000000,0.0010605,0.0023085,7425.0000000,0.0019433,-0.0019035
,7437.5000000,-0.0004377,-0.0011485,7437.5000000,-0.0022996,-0.0025582,7437.5000000,-0.0064788,-0.0036602,7437.5000000,-0.0081836,0.0000526
,7450.0000000,-0.0018104,-0.0025681,7450.0000000,0.0048752,-0.0006331,7450.0000000,0.0090082,-0.0008827,7450.0000000,0.0041253,0.0003581
,7462.5000000,0.0009508,0.0046650,7462.5000000,-0.0043096,0.0055770,7462.5000000,-0.0053640,0.0108980,7462.5000000,0.0009514,0.0041197
,7475.0000000,-0.0028322,-0.0024883,7475.0000000,-0.0022571,-0.0018717,7475.0000000,-0.0022864,-0.0044780,7475.0000000,0.0002215,-0.0010010
,7487.5000000,0.0057320,0.0010279,7487.5000000,0.0061766,-0.0045864,7487.5000000,0.0067207,-0.0081214,7487.5000000,-0.0030062,-0.0058699
,7500.0000000,-0.0019008,-0.0036559,7500.0000000,-0.0017351,0.0066110,7500.0000000,0.0018868,0.0126032,7500.0000000,0.0083611,0.0077193
,7512.5000000,-0.0014477,0.0060045,7512.5000000,-0.0037900,-0.0076439,7512.5000000,-0.0108044,-0.0139363,7512.5000000,-0.0101883,-0.0065360
,7525.0000000,0.0044912,-0.0051114,7525.0000000,0.0021170,0.0064420,7525.0000000,0.0053219,0.0106623,7525.0000000,0.0054290,0.0031522
,7537.5000000,-0.0072109,0.0066110,7537.5000000,0.0040029,0.0004859,7537.5000000,0.0073243,0.0000074,7537.5000000,0.0031530,0.0002325
,7550.0000000,-0.0018465,-0.0072339,7550.0000000,-0.0035174,-0.0021116,7550.0000000,-0.0062231,-0.0041707,7550.0000000,-0.0027546,-0.0043084
,7562.5000000,0.0052139,0.0087419,7562.5000000,0.0001322,-0.0033675,7562.5000000,-0.0000690,-0.0037052,7562.5000000,-0.0050028,0.0017828
,7575.0000000,0.0012205,-0.0194551,7575.0000000,-0.0021233,0.0044091,7575.0000000,-0.0039393,0.0080665,7575.0000000,0.0043996,0.0035312
,7587.5000000,0.0026676,0.0212439,7587.5000000,0.0045168,-0.0036415,7587.5000000,0.0043245,-0.0064866,7587.5000000,-0.0035916,-0.0020570
,7600.0000000,-0.0004978,-0.0125810,7600.0000000,-0.0029593,0.0033415,7600.0000000,0.0003997,0.0049254,7600.0000000,0.0033984,0.0005246
,7612.5000000,-0.0002527,0.0080433,7612.5000000,-0.0077111,0.0000653,7612.5000000,0.0001850,0.0018710,7612.5000000,0.0067998,0.0052966
,7625.0000000,-0.0059613,-0.0078746,7625.0000000,0.0184434,-0.0053322,7625.0000000,-0.0034106,-0.0111833,7625.0000000,-0.0172456,-0.0124515
,7637.5000000,0.0038233,0.0049719,7637.5000000,-0.0096013,0.0065943,7637.5000000,0.0038255,0.0104106,7637.5000000,0.0113929,0.0069185
,7650.0000000,-0.0055213,0.0026106,7650.0000000,-0.0016972,-0.0027596,7650.0000000,-0.0016766,-0.0023199,7650.0000000,0.0004058,-0.0009243
,7662.5000000,0.0025165,-0.0066884,7662.5000000,-0.0015236,-0.0015220,7662.5000000,-0.0043753,-0.0044793,7662.5000000,-0.0070162,0.0053729
,7675.0000000,0.0012603,0.0024754,7675.0000000,0.0027443,0.0028981,7675.0000000,0.0047168,0.0051472,7675.0000000,0.0065681,-0.0064180
,7687.5000000,0.0020427,0.0041046,7687.5000000,0.0030973,0.0009201,7687.5000000,0.0052454,0.0002912,7687.5000000,0.0031733,0.0030447
,7700.0000000,-0.0077156,-0.0068184,7700.0000000,-0.0043109,-0.0045584,7700.0000000,-0.0075301,-0.0036961,7700.0000000,-0.0111830,-0.0016621
,7712.5000000,0.0044982,0.0021304,7712.5000000,0.0013376,0.0025282,7712.5000000,0.0027942,0.0018895,7712.5000000,0.0069869,-0.0009355
,7725.0000000,0.0123846,0.0030031,7725.0000000,0.0008528,0.0000343,7725.0000000,-0.0016665,-0.0012644,7725.0000000,0.0076713,0.0034387
,7737.5000000,-0.0165423,0.0023866,7737.5000000,-0.0051165,0.0000207,7737.5000000,-0.0037707,0.0046906,7737.5000000,-0.0184099,-0.0061359
,7750.0000000,0.0075903,-0.0068968,7750.0000000,0.0059302,0.0000022,7750.0000000,0.0067083,-0.0039514,7750.0000000,0.0147670,0.0079630
,7762.5000000,0.0063023,0.0036457,7762.5000000,0.0032645,-0.0006240,7762.5000000,0.0060983,-0.0013051,7762.5000000,0.0003043,-0.0052702
,7775.0000000,-0.0081461,0.0024339,7775.0000000,-0.0050344,-0.0010663,7775.0000000,-0.0076034,-0.0013104,7775.0000000,-0.0085552,0.0010181
,7787.5000000,-0.0123257,-0.0101534,7787.5000000,-0.0034931,0.0024951,7787.5000000,-0.0072623,0.0039159,7787.5000000,0.0056336,0.0002475
,7800.0000000,0.0174878,0.0098086,7800.0000000,0.0052292,0.0010157,7800.0000000,0.0106897,0.0040042,7800.0000000,-0.0026315,0.0015649
,7812.5000000,-0.0035161,0.0006633,7812.5000000,-0.0028192,-0.0047671,7812.5000000,-0.0056273,-0.0106483,7812.5000000,0.0013618,-0.0045304
,7825.0000000,-0.0045033,-0.0079756,7825.0000000,0.0026660,0.0032102,7825.0000000,0.0048518,0.0076224,7825.0000000,-0.0024775,0.0030073
,7837.5000000,0.0008398,0.0097337,7837.5000000,-0.0022440,0.0009138,7837.5000000,-0.0036803,0.0010005,7837.5000000,0.0017969,-0.0004009
,7850.0000000,0.0077397,-0.0066645,7850.0000000,-0.0041633,-0.0019286,7850.0000000,-0.0099427,-0.0028085,7850.0000000,-0.0049408,0.0010866
,7862.5000000,-0.0042913,-0.0009714,7862.5000000,0.0101532,0.0007600,7862.5000000,0.0215080,-0.0015786,7862.5000000,0.0056688,0.0019116
,7875.0000000,-0.0055856,0.0005863,7875.0000000,-0.0067809,-0.0010108,7875.0000000,-0.0147853,0.0020762,7875.0000000,0.0055895,-0.0072933
,7887.5000000,0.0092955,0.0044423,7887.5000000,0.0002049,0.0012820,7887.5000000,0.0010969,-0.0003172,7887.5000000,-0.0096452,0.0070251
,7900.0000000,-0.0024648,0.0001839,7900.0000000,0.0031595,0.0002379,7900.0000000,0.0069029,-0.0005896,7900.0000000,0.0058967,-0.0000441
,7912.5000000,-0.0086583,-0.0050419,7912.5000000,-0.0006420,-0.0065918,7912.5000000,-0.0029312,-0.0098143,7912.5000000,-0.0029290,-0.0116695
,7925.0000000,0.0061197,0.0030276,7925.0000000,-0.0020957,0.0083470,7925.0000000,-0.0018639,0.0158262,7925.0000000,-0.0025254,0.0161906
,7937.5000000,0.0059733,0.0021817,7937.5000000,-0.0017840,0.0019560,7937.5000000,-0.0054252,0.0020804,7937.5000000,0.0079219,-0.0069586
,7950.0000000,-0.0127011,-0.0055226,7950.0000000,0.0043672,-0.0074943,7950.0000000,0.0111396,-0.0132327,7950.0000000,-0.0120466,0.0024210
,7962.5000000,0.0104341,0.0021750,7962.5000000,-0.0001519,0.0018775,7962.5000000,-0.0034141,0.0020821,7962.5000000,0.0089216,-0.0073333
,7975.0000000,-0.0033088,-0.0016258,7975.0000000,-0.0025417,0.0016232,7975.0000000,-0.0026947,0.0078097,7975.0000000,-0.0020195,0.0041599
,7987.5000000,-0.0050663,0.0000078,7987.5000000,-0.0028220,0.0011801,7987.5000000,-0.0053271,-0.0053209,7987.5000000,-0.0029916,0.0107934
,8000.0000000,0.0128508,0.0036529,8000.0000000,0.0069412,0.0006885,8000.0000000,0.0138876,0.0068802,8000.0000000,0.0068140,-0.0121766
,8012.5000000,-0.0149211,-0.0012396,8012.5000000,-0.0044764,-0.0036759,8012.5000000,-0.0140932,-0.0096026,8012.5000000,0.0011068,0.0002761
,8025.0000000,0.0047685,0.0055345,8025.0000000,0.0014289,0.0005280,8025.0000000,0.0097268,-0.0000003,8025.0000000,-0.0076981,0.0076550
,8037.5000000,0.0054425,-0.0078654,8037.5000000,-0.0024787,0.0042395,8037.5000000,-0.0080034,0.0135691,8037.5000000,0.0050686,-0.0050775
,8050.0000000,0.0044478,0.0046280,8050.0000000,0.0104013,-0.0044825,8050.0000000,0.0197076,-0.0131211,8050.0000000,-0.0043240,-0.0080574
,8062.5000000,-0.0174856,-0.0048063,8062.5000000,-0.0112495,0.0015851,8062.5000000,-0.0203446,0.0041381,8062.5000000,0.0033659,0.0079082
,8075.0000000,0.0083337,0.0005104,8075.0000000,0.0026757,0.0046839,8075.0000000,0.0054663,0.0079945,8075.0000000,0.0006728,0.0047815
,8087.5000000,0.0033323,-0.0013081,8087.5000000,-0.0047607,-0.0112841,8087.5000000,-0.0120941,-0.0155556,8087.5000000,-0.0078660,-0.0082345
,8100.0000000,0.0001171,0.0100348,8100.0000000,0.0091987,0.0061248,8100.0000000,0.0193122,0.0051973,8100.0000000,0.0062079,0.0023705
,8112.5000000,-0.0043304,-0.0145803,8112.5000000,-0.0070672,0.0006834,8112.5000000,-0.0139596,0.0033008,8112.5000000,0.0025643,0.0016123
,8125.0000000,0.0053036,0.0046776,8125.0000000,0.0055311,-0.0029774,8125.0000000,0.0119105,-0.0081286,8125.0000000,-0.0064751,0.0010312
,8137.5000000,-0.0075068,0.0114554,8137.5000000,-0.0106384,0.0041124,8137.5000000,-0.0207363,0.0122950,8137.5000000,0.0083736,-0.0021931
,8150.0000000,0.0071527,-0.0155051,8150.0000000,0.0237886,-0.0025087,8150.0000000,0.0435088,-0.0129381,8150.0000000,-0.0072493,-0.0047729
,8162.5000000,-0.0079834,0.0135009,8162.5000000,-0.0112688,-0.0020841,8162.5000000,-0.0208355,0.0011848,8162.5000000,-0.0008882,0.0059480
,8175.0000000,0.0105004,-0.0088642,8175.0000000,-0.0122514,0.0057802,8175.0000000,-0.0222272,0.0146695,8175.0000000,0.0064248,-0.0012022
,8187.5000000,-0.0011193,0.0021607,8187.5000000,0.0080032,-0.0035570,8187.5000000,0.0171455,-0.0113470,8187.5000000,-0.0017638,0.0030214
,8200.0000000,-0.0122325,-0.0085373,8200.0000000,-0.0089334,0.0021609,8200.0000000,-0.0174140,0.0073727,8200.0000000,0.0016945,-0.0009601
,8212.5000000,0.0120868,0.0154362,8212.5000000,0.0076670,0.0073749,8212.5000000,0.0141673,0.0117805,8212.5000000,-0.0033947,-0.0070198
