C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_46000.xdf,13.06.25,10:47:22,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,6575.0000000,0.0441926,0.0300083,6575.0000000,0.0048761,0.0012565,6575.0000000,0.0081515,-0.0003280,6575.0000000,0.0037837,-0.0054743
,6587.5000000,-0.0040898,0.0684588,6587.5000000,0.0047941,0.0027725,6587.5000000,0.0067528,0.0020445,6587.5000000,0.0044401,0.0024781
,6600.0000000,-0.0605216,-0.1503288,6600.0000000,-0.0056577,0.0037736,6600.0000000,-0.0078003,0.0046040,6600.0000000,-0.0054254,-0.0011859
,6612.5000000,-0.0085794,0.1251206,6612.5000000,-0.0063257,0.0006069,6612.5000000,-0.0062933,0.0031101,6612.5000000,-0.0009226,0.0100987
,6625.0000000,0.0663431,-0.0217978,6625.0000000,0.0198230,-0.0128676,6625.0000000,0.0231558,-0.0207673,6625.0000000,0.0104607,-0.0261863
,6637.5000000,-0.0209356,0.0500749,6637.5000000,-0.0213812,0.0090530,6637.5000000,-0.0279941,0.0125746,6637.5000000,-0.0130493,0.0176599
,6650.0000000,-0.0103207,-0.1214902,6650.0000000,0.0137868,0.0048275,6650.0000000,0.0216985,0.0105475,6650.0000000,0.0126710,0.0072663
,6662.5000000,0.0225095,0.0828101,6662.5000000,-0.0017669,-0.0158456,6662.5000000,-0.0069911,-0.0243124,6662.5000000,-0.0077251,-0.0170125
,6675.0000000,-0.0173407,-0.0522436,6675.0000000,-0.0097723,0.0202797,6675.0000000,-0.0053890,0.0301752,6675.0000000,0.0028930,0.0194290
,6687.5000000,-0.0438368,0.0532591,6687.5000000,0.0118478,-0.0111743,6687.5000000,0.0073011,-0.0158379,6687.5000000,0.0008600,-0.0110095
,6700.0000000,0.0631285,-0.0036952,6700.0000000,-0.0059305,-0.0014420,6700.0000000,-0.0065127,-0.0072336,6700.0000000,-0.0078832,-0.0053219
,6712.5000000,-0.0064583,-0.0359136,6712.5000000,0.0006760,0.0081120,6712.5000000,0.0061358,0.0165834,6712.5000000,0.0099381,0.0076641
,6725.0000000,-0.0368684,0.0665107,6725.0000000,-0.0017375,-0.0080284,6725.0000000,-0.0105961,-0.0135963,6725.0000000,-0.0123746,-0.0019304
,6737.5000000,0.0348687,-0.0586381,6737.5000000,0.0053081,0.0011472,6737.5000000,0.0160150,0.0006642,6737.5000000,0.0148387,-0.0027816
,6750.0000000,-0.0116422,-0.0052660,6750.0000000,-0.0031641,0.0003895,6750.0000000,-0.0099722,0.0034765,6750.0000000,-0.0080220,0.0013475
,6762.5000000,0.0252729,0.0119967,6762.5000000,-0.0000297,-0.0005904,6762.5000000,0.0009626,-0.0022429,6762.5000000,0.0025076,0.0004957
,6775.0000000,-0.0274851,0.0057298,6775.0000000,-0.0046487,0.0019813,6775.0000000,0.0004588,0.0034906,6775.0000000,0.0018309,-0.0021514
,6787.5000000,0.0174732,-0.0238137,6787.5000000,0.0046346,0.0053803,6787.5000000,-0.0026132,0.0032665,6787.5000000,-0.0062302,0.0041316
,6800.0000000,-0.0345861,0.0414140,6800.0000000,0.0068224,-0.0044325,6800.0000000,0.0092093,-0.0016615,6800.0000000,0.0074983,-0.0010561
,6812.5000000,0.0126646,-0.0214211,6812.5000000,-0.0065909,-0.0067855,6812.5000000,-0.0062963,-0.0032201,6812.5000000,-0.0044304,0.0031798
,6825.0000000,0.0125818,0.0119784,6825.0000000,-0.0031586,0.0057542,6825.0000000,0.0003868,-0.0026150,6825.0000000,0.0017096,-0.0095376
,6837.5000000,-0.0083826,-0.0166339,6837.5000000,0.0034748,0.0033254,6837.5000000,-0.0013629,0.0047750,6837.5000000,-0.0021021,0.0057485
,6850.0000000,0.0083329,0.0002433,6850.0000000,-0.0030115,-0.0010742,6850.0000000,-0.0035396,0.0058202,6850.0000000,-0.0029619,0.0065557
,6862.5000000,-0.0107185,0.0129890,6862.5000000,-0.0014373,-0.0071172,6862.5000000,0.0066897,-0.0153640,6862.5000000,0.0085504,-0.0127691
,6875.0000000,0.0372452,0.0056007,6875.0000000,0.0016133,0.0249938,6875.0000000,-0.0026780,0.0237217,6875.0000000,-0.0042365,0.0066401
,6887.5000000,-0.0673274,-0.0365792,6887.5000000,-0.0066298,-0.0158501,6887.5000000,-0.0076453,-0.0049722,6887.5000000,0.0050019,0.0095309
,6900.0000000,0.0710894,0.0886369,6900.0000000,0.0008838,0.0560683,6900.0000000,-0.0141401,0.0380844,6900.0000000,0.0118794,0.0138757
,6912.5000000,-0.0850704,-0.1307073,6912.5000000,0.0501221,-0.2037821,6912.5000000,0.0698049,-0.1718536,6912.5000000,-0.0604808,-0.0706412
,6925.0000000,0.0837117,0.0804034,6925.0000000,-0.0553440,0.1781012,6925.0000000,-0.0593572,0.1529404,6925.0000000,0.0498157,0.0550234
,6937.5000000,-0.0533599,-0.0200658,6937.5000000,0.0142681,-0.0239748,6937.5000000,0.0091672,-0.0271043,6937.5000000,-0.0091474,-0.0105767
,6950.0000000,0.0254822,0.0196526,6950.0000000,0.0012055,-0.0109684,6950.0000000,0.0108310,0.0001991,6950.0000000,0.0112994,0.0045389
,6962.5000000,-0.0048180,-0.0027145,6962.5000000,-0.0025334,-0.0016568,6962.5000000,-0.0139841,0.0006038,6962.5000000,-0.0146132,0.0027743
,6975.0000000,0.0107134,-0.0206702,6975.0000000,0.0034707,0.0043707,6975.0000000,0.0110318,-0.0039863,6975.0000000,0.0118877,-0.0083469
,6987.5000000,-0.0390110,-0.0119516,6987.5000000,-0.0181050,-0.0021571,6987.5000000,-0.0191414,0.0014782,6987.5000000,-0.0110903,0.0061179
,7000.0000000,0.0532941,0.0484903,7000.0000000,0.0235907,0.0050232,7000.0000000,0.0210826,0.0020532,7000.0000000,0.0060144,-0.0041286
,7012.5000000,-0.0210901,-0.0412065,7012.5000000,-0.0059197,-0.0015769,7012.5000000,-0.0050566,0.0020839,7012.5000000,0.0013447,0.0055791
,7025.0000000,-0.0358003,0.0218675,7025.0000000,-0.0121855,-0.0140546,7025.0000000,-0.0066721,-0.0155990,7025.0000000,-0.0021894,-0.0092365
,7037.5000000,0.0470167,-0.0013109,7037.5000000,0.0166556,0.0123755,7037.5000000,0.0092452,0.0118996,7037.5000000,-0.0018318,0.0074097
,7050.0000000,-0.0456504,-0.0085312,7050.0000000,-0.0082107,-0.0052074,7050.0000000,-0.0045384,-0.0023020,7050.0000000,0.0007293,-0.0039492
,7062.5000000,0.0650308,0.0096595,7062.5000000,0.0042696,0.0112513,7062.5000000,0.0014080,0.0087493,7062.5000000,0.0027077,0.0043219
,7075.0000000,-0.0391987,-0.0257211,7075.0000000,-0.0132277,-0.0171489,7075.0000000,-0.0119118,-0.0222577,7075.0000000,-0.0062650,-0.0107060
,7087.5000000,0.0033303,0.0389881,7087.5000000,0.0214109,0.0111303,7087.5000000,0.0245423,0.0186619,7087.5000000,0.0087213,0.0071430
,7100.0000000,0.0119954,-0.0278110,7100.0000000,-0.0145002,-0.0052063,7100.0000000,-0.0192534,-0.0061293,7100.0000000,-0.0084186,0.0045678
,7112.5000000,-0.0298489,0.0023631,7112.5000000,0.0071150,0.0077284,7112.5000000,0.0104900,0.0082154,7112.5000000,0.0104333,-0.0025581
,7125.0000000,0.0067065,0.0138013,7125.0000000,-0.0081872,-0.0048638,7125.0000000,-0.0118446,-0.0063708,7125.0000000,-0.0098970,-0.0015420
,7137.5000000,0.0235926,-0.0076404,7137.5000000,0.0127119,-0.0039456,7137.5000000,0.0192115,-0.0044341,7137.5000000,0.0072832,-0.0000454
,7150.0000000,-0.0190402,-0.0037805,7150.0000000,-0.0136444,0.0112098,7150.0000000,-0.0200640,0.0132509,7150.0000000,-0.0047054,0.0035160
,7162.5000000,0.0037730,0.0137277,7162.5000000,-0.0011342,-0.0111049,7162.5000000,-0.0018420,-0.0144327,7162.5000000,-0.0067550,-0.0031082
,7175.0000000,0.0252562,-0.0362597,7175.0000000,0.0118976,0.0054944,7175.0000000,0.0154130,0.0061475,7175.0000000,0.0120648,-0.0046932
,7187.5000000,-0.0298347,0.0368617,7187.5000000,-0.0069111,-0.0029669,7187.5000000,-0.0044814,0.0006225,7187.5000000,-0.0000477,0.0092792
,7200.0000000,0.0033639,-0.0091862,7200.0000000,0.0009933,-0.0003658,7200.0000000,-0.0054832,-0.0059972,7200.0000000,-0.0140980,-0.0076305
,7212.5000000,-0.0064462,0.0102772,7212.5000000,-0.0060616,-0.0092359,7212.5000000,0.0019692,-0.0039094,7212.5000000,0.0203788,0.0114169
,7225.0000000,0.0142618,-0.0169219,7225.0000000,0.0063125,0.0329897,7225.0000000,-0.0073551,0.0270242,7225.0000000,-0.0181053,-0.0197998
,7237.5000000,-0.0001457,0.0010793,7237.5000000,0.0130547,-0.0319365,7237.5000000,0.0259920,-0.0219004,7237.5000000,0.0061845,0.0208028
,7250.0000000,-0.0033547,0.0072232,7250.0000000,-0.0115896,0.0160700,7250.0000000,-0.0143065,0.0090987,7250.0000000,0.0068153,-0.0157122
,7262.5000000,-0.0019682,-0.0064202,7262.5000000,-0.0139885,-0.0211097,7262.5000000,-0.0108603,-0.0231431,7262.5000000,0.0003089,0.0111514
,7275.0000000,0.0087296,0.0041869,7275.0000000,0.0201712,0.0356112,7275.0000000,0.0060332,0.0407402,7275.0000000,-0.0188598,-0.0049533
,7287.5000000,-0.0141719,-0.0073257,7287.5000000,-0.0097753,-0.0424528,7287.5000000,0.0146027,-0.0539253,7287.5000000,0.0263573,-0.0163656
,7300.0000000,0.0071536,0.0106885,7300.0000000,-0.0019872,0.0327861,7300.0000000,-0.0249072,0.0451533,7300.0000000,-0.0228916,0.0209169
,7312.5000000,0.0043094,-0.0007140,7312.5000000,0.0052841,-0.0149935,7312.5000000,0.0133096,-0.0206497,7312.5000000,0.0078752,-0.0035116
,7325.0000000,0.0072114,-0.0124202,7325.0000000,0.0055620,0.0043875,7325.0000000,0.0093103,0.0102969,7325.0000000,0.0071249,0.0043592
,7337.5000000,-0.0273704,0.0190834,7337.5000000,-0.0103201,0.0032555,7337.5000000,-0.0183977,0.0034757,7337.5000000,-0.0086120,-0.0016181
,7350.0000000,0.0233918,-0.0208179,7350.0000000,0.0042297,-0.0001741,7350.0000000,0.0099318,-0.0042342,7350.0000000,0.0066691,-0.0082066
,7362.5000000,-0.0069672,0.0111855,7362.5000000,0.0005695,-0.0062129,7362.5000000,-0.0003708,-0.0051582,7362.5000000,-0.0091868,0.0138739
,7375.0000000,-0.0067939,0.0022647,7375.0000000,-0.0036418,0.0052840,7375.0000000,-0.0080229,0.0024237,7375.0000000,0.0045200,-0.0129212
,7387.5000000,-0.0001514,-0.0036794,7387.5000000,0.0061512,-0.0052198,7387.5000000,0.0140413,-0.0012794,7387.5000000,-0.0010058,0.0032619
,7400.0000000,0.0111324,-0.0061467,7400.0000000,-0.0083136,0.0062954,7400.0000000,-0.0129348,0.0022647,7400.0000000,0.0066075,-0.0049049
,7412.5000000,-0.0077899,0.0154543,7412.5000000,0.0039634,-0.0057163,7412.5000000,0.0026968,-0.0071496,7412.5000000,-0.0101629,0.0068463
,7425.0000000,-0.0008351,-0.0142556,7425.0000000,0.0024257,-0.0075399,7425.0000000,0.0122598,-0.0019210,7425.0000000,0.0150231,0.0009785
,7437.5000000,0.0116858,0.0080886,7437.5000000,0.0013097,0.0180305,7437.5000000,-0.0112552,0.0211603,7437.5000000,-0.0178517,0.0013678
,7450.0000000,-0.0109091,-0.0046072,7450.0000000,-0.0084431,-0.0090606,7450.0000000,-0.0057223,-0.0181040,7450.0000000,0.0101411,-0.0084659
,7462.5000000,0.0043176,0.0042691,7462.5000000,0.0118456,0.0000940,7462.5000000,0.0184026,0.0054604,7462.5000000,0.0034239,0.0044027
,7475.0000000,0.0019553,-0.0014146,7475.0000000,-0.0042567,-0.0030574,7475.0000000,-0.0052108,-0.0082209,7475.0000000,-0.0048501,-0.0038702
,7487.5000000,-0.0058067,-0.0154785,7487.5000000,-0.0073657,0.0039128,7487.5000000,-0.0162191,0.0097362,7487.5000000,-0.0013230,0.0084421
,7500.0000000,0.0061403,0.0241050,7500.0000000,0.0066361,0.0028442,7500.0000000,0.0184227,0.0012477,7500.0000000,0.0037241,-0.0093019
,7512.5000000,-0.0084894,-0.0043275,7512.5000000,0.0004808,-0.0144315,7512.5000000,-0.0053361,-0.0220001,7512.5000000,-0.0063686,0.0017288
,7525.0000000,0.0146976,-0.0078145,7525.0000000,-0.0055442,0.0158104,7525.0000000,-0.0093614,0.0244052,7525.0000000,0.0065476,0.0043705
,7537.5000000,-0.0184074,-0.0055239,7537.5000000,0.0050862,-0.0022333,7537.5000000,0.0104358,-0.0022032,7537.5000000,-0.0011794,0.0004010
,7550.0000000,0.0065061,0.0132558,7550.0000000,-0.0007729,-0.0054952,7550.0000000,-0.0055133,-0.0057276,7550.0000000,-0.0066502,0.0023862
,7562.5000000,0.0040227,-0.0013048,7562.5000000,-0.0028010,0.0069070,7562.5000000,0.0015557,0.0084970,7562.5000000,0.0064916,-0.0002732
,7575.0000000,0.0010018,-0.0069616,7575.0000000,0.0055591,-0.0072712,7575.0000000,0.0063690,-0.0146913,7575.0000000,0.0003106,-0.0106938
,7587.5000000,-0.0027430,0.0072384,7587.5000000,-0.0075111,0.0062487,7587.5000000,-0.0134555,0.0114108,7587.5000000,-0.0017023,0.0097726
,7600.0000000,-0.0046988,0.0117047,7600.0000000,0.0063882,-0.0033658,7600.0000000,0.0119188,-0.0043862,7600.0000000,-0.0015216,-0.0037397
,7612.5000000,0.0155328,-0.0316723,7612.5000000,-0.0031566,0.0006864,7612.5000000,-0.0063515,0.0021326,7612.5000000,0.0028983,-0.0019354
,7625.0000000,-0.0172976,0.0124995,7625.0000000,-0.0005070,-0.0024036,7625.0000000,-0.0002059,-0.0054519,7625.0000000,-0.0037149,0.0096985
,7637.5000000,0.0143303,-0.0091347,7637.5000000,0.0038094,0.0041049,7637.5000000,0.0048160,0.0063193,7637.5000000,0.0093263,-0.0154375
,7650.0000000,-0.0238355,0.0257012,7650.0000000,-0.0075456,0.0003470,7650.0000000,-0.0101171,0.0007025,7650.0000000,-0.0137471,0.0154361
,7662.5000000,0.0258202,-0.0138190,7662.5000000,0.0089914,-0.0031267,7662.5000000,0.0147615,-0.0021217,7662.5000000,0.0088699,-0.0122035
,7675.0000000,-0.0052236,-0.0033235,7675.0000000,-0.0036946,0.0033277,7675.0000000,-0.0064495,0.0046495,7675.0000000,-0.0043385,0.0105049
,7687.5000000,-0.0113286,-0.0123894,7687.5000000,0.0040331,-0.0042579,7687.5000000,0.0057131,-0.0108231,7687.5000000,0.0037540,-0.0075451
,7700.0000000,0.0009092,0.0274345,7700.0000000,-0.0050674,0.0074021,7700.0000000,-0.0074027,0.0140858,7700.0000000,0.0074715,0.0003807
,7712.5000000,0.0162139,-0.0020851,7712.5000000,-0.0019834,-0.0072963,7712.5000000,-0.0021901,-0.0105510,7712.5000000,-0.0157512,0.0040604
,7725.0000000,-0.0058911,-0.0184677,7725.0000000,0.0038497,-0.0033576,7725.0000000,0.0027145,-0.0064150,7725.0000000,0.0040556,-0.0026172
,7737.5000000,-0.0142043,0.0161820,7737.5000000,-0.0021184,0.0030928,7737.5000000,-0.0003108,0.0062236,7737.5000000,0.0016752,-0.0042957
,7750.0000000,0.0143165,-0.0143379,7750.0000000,0.0061573,0.0063827,7750.0000000,0.0086575,0.0077052,7750.0000000,0.0061821,0.0046816
,7762.5000000,-0.0164206,0.0141066,7762.5000000,-0.0092642,-0.0020670,7762.5000000,-0.0172571,-0.0016824,7762.5000000,-0.0078013,0.0093630
,7775.0000000,0.0153406,-0.0092471,7775.0000000,0.0022655,-0.0007866,7775.0000000,0.0079404,-0.0021590,7775.0000000,0.0029207,-0.0070344
,7787.5000000,-0.0105211,0.0109631,7787.5000000,0.0010683,-0.0036397,7787.5000000,0.0024273,-0.0062142,7787.5000000,-0.0031963,-0.0120662
,7800.0000000,0.0060783,-0.0183736,7800.0000000,0.0012437,-0.0009153,7800.0000000,-0.0033953,0.0010119,7800.0000000,0.0057634,0.0126045
,7812.5000000,0.0100668,0.0143077,7812.5000000,-0.0020641,0.0094615,7812.5000000,-0.0001832,0.0169732,7812.5000000,-0.0034689,0.0037345
,7825.0000000,0.0027753,-0.0097462,7825.0000000,0.0084073,-0.0149530,7825.0000000,0.0119864,-0.0321468,7825.0000000,0.0086279,-0.0154722
,7837.5000000,-0.0197501,0.0167929,7837.5000000,-0.0127887,0.0152557,7837.5000000,-0.0171850,0.0305307,7837.5000000,-0.0157056,0.0191064
,7850.0000000,0.0105850,-0.0104197,7850.0000000,0.0093745,-0.0092361,7850.0000000,0.0162616,-0.0167980,7850.0000000,0.0030682,-0.0177542
,7862.5000000,-0.0041624,-0.0061700,7862.5000000,-0.0032355,0.0070483,7862.5000000,-0.0097933,0.0144966,7862.5000000,0.0003766,0.0165586
,7875.0000000,-0.0081861,0.0119570,7875.0000000,0.0005820,-0.0040132,7875.0000000,0.0015545,-0.0103802,7875.0000000,0.0177209,-0.0138464
,7887.5000000,0.0185244,-0.0080246,7887.5000000,-0.0001089,-0.0015057,7887.5000000,0.0022356,-0.0023065,7887.5000000,-0.0156576,0.0061870
,7900.0000000,-0.0108803,-0.0052459,7900.0000000,0.0021846,-0.0021392,7900.0000000,0.0001857,-0.0043398,7900.0000000,0.0065871,-0.0088255
,7912.5000000,-0.0029223,0.0107399,7912.5000000,-0.0096444,-0.0052019,7912.5000000,-0.0130041,-0.0037867,7912.5000000,-0.0283384,0.0122024
,7925.0000000,0.0111467,-0.0055522,7925.0000000,0.0050599,0.0107781,7925.0000000,0.0040509,0.0187184,7925.0000000,0.0284584,-0.0142200
,7937.5000000,-0.0119838,0.0045682,7937.5000000,-0.0010114,0.0022330,7937.5000000,0.0059476,-0.0011322,7937.5000000,-0.0049544,0.0254877
,7950.0000000,0.0141801,-0.0122995,7950.0000000,0.0195291,-0.0072553,7950.0000000,0.0239662,-0.0130133,7950.0000000,0.0163561,-0.0345491
,7962.5000000,-0.0071777,0.0117465,7962.5000000,-0.0223580,0.0086474,7962.5000000,-0.0340824,0.0168771,7962.5000000,-0.0111029,0.0194394
,7975.0000000,-0.0081726,0.0006632,7975.0000000,0.0049098,-0.0082036,7975.0000000,0.0126508,-0.0130400,7975.0000000,-0.0166608,0.0028800
,7987.5000000,0.0213765,-0.0107543,7987.5000000,-0.0022224,-0.0056350,7987.5000000,-0.0070153,-0.0116270,7987.5000000,0.0093279,0.0013698
,8000.0000000,-0.0208702,0.0079382,8000.0000000,0.0089160,0.0169175,8000.0000000,0.0183440,0.0270953,8000.0000000,0.0047438,-0.0073094
,8012.5000000,-0.0022025,0.0020694,8012.5000000,-0.0186414,-0.0136985,8012.5000000,-0.0379955,-0.0187247,8012.5000000,-0.0062031,0.0120189
,8025.0000000,0.0060028,-0.0061022,8025.0000000,0.0148436,0.0181891,8025.0000000,0.0319811,0.0361815,8025.0000000,0.0124329,-0.0089184
,8037.5000000,-0.0033056,0.0129367,8037.5000000,0.0050479,-0.0206673,8037.5000000,-0.0067143,-0.0478479,8037.5000000,0.0011600,-0.0188166
,8050.0000000,0.0102136,0.0022236,8050.0000000,-0.0117531,-0.0014401,8050.0000000,-0.0029268,0.0081339,8050.0000000,-0.0296434,0.0280001
,8062.5000000,-0.0071751,-0.0319380,8062.5000000,0.0002213,0.0143883,8062.5000000,-0.0056809,0.0148369,8062.5000000,0.0296042,-0.0052221
,8075.0000000,0.0038994,0.0317629,8075.0000000,0.0073160,-0.0088179,8075.0000000,0.0152230,-0.0075791,8075.0000000,-0.0108717,-0.0054388
,8087.5000000,-0.0004727,-0.0084816,8087.5000000,0.0021020,0.0014669,8087.5000000,0.0022964,-0.0020127,8087.5000000,-0.0057209,0.0000257
,8100.0000000,0.0019868,-0.0130254,8100.0000000,-0.0081185,0.0132383,8100.0000000,-0.0113078,0.0272583,8100.0000000,0.0152984,-0.0002225
,8112.5000000,-0.0022337,0.0114331,8112.5000000,0.0043405,-0.0278671,8112.5000000,-0.0037846,-0.0544129,8112.5000000,-0.0074859,-0.0019232
,8125.0000000,0.0028580,0.0021970,8125.0000000,0.0109284,0.0187447,8125.0000000,0.0259614,0.0337725,8125.0000000,-0.0108088,-0.0057929
,8137.5000000,-0.0056114,-0.0131327,8137.5000000,-0.0195643,0.0089811,8137.5000000,-0.0269763,0.0241228,8137.5000000,0.0153729,0.0124920
,8150.0000000,0.0009906,0.0170627,8150.0000000,0.0030704,-0.0157131,8150.0000000,-0.0040535,-0.0365876,8150.0000000,-0.0028266,-0.0038348
,8162.5000000,-0.0097656,-0.0027146,8162.5000000,0.0163003,-0.0011794,8162.5000000,0.0310594,-0.0031758,8162.5000000,-0.0119150,0.0031206
,8175.0000000,0.0289707,-0.0070182,8175.0000000,-0.0207095,0.0150148,8175.0000000,-0.0356914,0.0345110,8175.0000000,0.0202107,-0.0061467
,8187.5000000,-0.0198324,-0.0016797,8187.5000000,0.0092265,-0.0148939,8187.5000000,0.0150923,-0.0313715,8187.5000000,-0.0140192,0.0050048
,8200.0000000,-0.0001685,0.0139545,8200.0000000,-0.0030520,-0.0089521,8200.0000000,-0.0047434,-0.0127178,8200.0000000,-0.0008689,0.0025204
,8212.5000000,-0.0001639,-0.0270997,8212.5000000,-0.0033499,0.0212373,8212.5000000,-0.0048613,0.0322599,8212.5000000,0.0127473,-0.0030157
,8225.0000000,-0.0012301,0.0259522,8225.0000000,0.0155820,0.0039064,8225.0000000,0.0292713,0.0138308,8225.0000000,-0.0166728,-0.0134914
,8237.5000000,0.0024574,-0.0115187,8237.5000000,-0.0211971,-0.0130264,8237.5000000,-0.0426856,-0.0261224,8237.5000000,0.0105404,0.0132193
,8250.0000000,0.0064656,0.0043645,8250.0000000,0.0207105,-0.0112334,8250.0000000,0.0385969,-0.0227588,8250.0000000,0.0016107,0.0063988
,8262.5000000,-0.0020380,-0.0041518,8262.5000000,-0.0249218,0.0297065,8262.5000000,-0.0440015,0.0581460,8262.5000000,-0.0060881,-0.0170358
,8275.0000000,-0.0075742,0.0081341,8275.0000000,0.0396011,-0.0163000,8275.0000000,0.0747957,-0.0295350,8275.0000000,-0.0130532,0.0189960
,8287.5000000,-0.0003248,-0.0091906,8287.5000000,-0.0309399,-0.0138982,8287.5000000,-0.0614846,-0.0313445,8287.5000000,0.0291136,-0.0117864
,8300.0000000,0.0062134,0.0099231,8300.0000000,0.0023057,0.0174777,8300.0000000,0.0059487,0.0364384,8300.0000000,-0.0159685,-0.0045393
,8312.5000000,0.0124597,-0.0067013,8312.5000000,0.0091308,0.0023747,8312.5000000,0.0179130,0.0013563,8312.5000000,-0.0008700,0.0106014
,8325.0000000,-0.0304392,-0.0126072,8325.0000000,0.0001764,-0.0159429,8325.0000000,0.0025303,-0.0291983,8325.0000000,0.0060849,0.0025985
,8337.5000000,0.0242681,0.0232646,8337.5000000,-0.0066160,0.0164103,8337.5000000,-0.0152798,0.0373429,8337.5000000,-0.0115780,-0.0060019
,8350.0000000,-0.0033403,-0.0086414,8350.0000000,-0.0057797,0.0000799,8350.0000000,-0.0160250,-0.0045976,8350.0000000,0.0116108,-0.0069848
,8362.5000000,-0.0126525,-0.0051223,8362.5000000,0.0089660,-0.0167023,8362.5000000,0.0259217,-0.0347985,8362.5000000,-0.0071404,0.0085089
,8375.0000000,0.0059629,-0.0112822,8375.0000000,-0.0026259,0.0084872,8375.0000000,-0.0113041,0.0195845,8375.0000000,0.0089931,-0.0020342
,8387.5000000,0.0072033,0.0315648,8387.5000000,0.0048727,0.0062577,8387.5000000,0.0147765,0.0103746,8387.5000000,-0.0015821,-0.0027757
,8400.0000000,-0.0094926,-0.0151859,8400.0000000,-0.0019456,-0.0090931,8400.0000000,-0.0078126,-0.0204629,8400.0000000,-0.0018441,0.0032362
,8412.5000000,0.0019038,-0.0041615,8412.5000000,-0.0047668,0.0075564,8412.5000000,-0.0101230,0.0212057,8412.5000000,-0.0139504,-0.0043047
,8425.0000000,0.0041383,-0.0048069,8425.0000000,0.0050547,-0.0018098,8425.0000000,0.0111729,-0.0030461,8425.0000000,0.0228412,-0.0001113
,8437.5000000,0.0017649,0.0160219,8437.5000000,0.0079049,-0.0022478,8437.5000000,0.0221876,-0.0142157,8437.5000000,-0.0150813,0.0330103
,8450.0000000,-0.0138227,-0.0159980,8450.0000000,-0.0223064,-0.0050754,8450.0000000,-0.0544026,0.0008848,8450.0000000,0.0123406,-0.0532576
,8462.5000000,0.0196765,0.0093886,8462.5000000,0.0153771,0.0157175,8462.5000000,0.0361012,0.0326912,8462.5000000,-0.0064718,0.0317437
,8475.0000000,-0.0107831,0.0071016,8475.0000000,0.0031253,-0.0071474,8475.0000000,0.0147515,-0.0191162,8475.0000000,-0.0004689,-0.0064543
,8487.5000000,0.0117093,-0.0192458,8487.5000000,-0.0066284,-0.0140632,8487.5000000,-0.0272862,-0.0345610,8487.5000000,-0.0138768,-0.0120473
,8500.0000000,-0.0257842,-0.0031255,8500.0000000,-0.0134766,0.0066739,8500.0000000,-0.0349971,0.0200471,8500.0000000,0.0011861,0.0080244
,8512.5000000,0.0151459,0.0380973,8512.5000000,0.0213575,0.0116669,8512.5000000,0.0605277,0.0261874,8512.5000000,0.0253610,0.0054179
,8525.0000000,0.0142679,-0.0367690,8525.0000000,-0.0035743,-0.0055756,8525.0000000,-0.0088199,-0.0167083,8525.0000000,-0.0090770,0.0036543
,8537.5000000,-0.0416786,0.0144952,8537.5000000,-0.0071804,-0.0105314,8537.5000000,-0.0234415,-0.0253449,8537.5000000,-0.0112525,-0.0082960
,8550.0000000,0.0454488,-0.0102552,8550.0000000,0.0091642,0.0231072,8550.0000000,0.0332517,0.0547102,8550.0000000,0.0207271,0.0147605
,8562.5000000,-0.0119299,0.0168459,8562.5000000,-0.0106036,-0.0183698,8562.5000000,-0.0331093,-0.0374500,8562.5000000,-0.0316721,-0.0087081
,8575.0000000,-0.0024889,-0.0046169,8575.0000000,0.0090692,0.0047696,8575.0000000,0.0202045,0.0122833,8575.0000000,0.0120467,-0.0324881
,8587.5000000,-0.0192596,-0.0124080,8587.5000000,-0.0008650,-0.0052088,8587.5000000,-0.0033116,-0.0270551,8587.5000000,0.0238265,0.0507703
,8600.0000000,0.0159570,0.0052224,8600.0000000,-0.0084011,0.0079321,8600.0000000,-0.0160987,0.0309493,8600.0000000,-0.0212765,-0.0209502
,8612.5000000,0.0105835,0.0010418,8612.5000000,0.0067362,0.0000993,8612.5000000,0.0141425,-0.0018117,8612.5000000,0.0166171,-0.0076519
,8625.0000000,-0.0133022,0.0077311,8625.0000000,-0.0045475,-0.0077396,8625.0000000,-0.0135392,-0.0093559,8625.0000000,-0.0302706,-0.0059082
,8637.5000000,0.0174650,-0.0165350,8637.5000000,0.0105443,-0.0025714,8637.5000000,0.0301224,-0.0307439,8637.5000000,0.0279483,0.0294512
,8650.0000000,-0.0253605,0.0202269,8650.0000000,-0.0122681,0.0250865,8650.0000000,-0.0194934,0.0929966,8650.0000000,-0.0321904,-0.0206578
,8662.5000000,0.0101829,-0.0041675,8662.5000000,0.0069298,-0.0204562,8662.5000000,0.0021043,-0.0694581,8662.5000000,0.0275837,-0.0108456
